Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4143949028192388,0.0020189645102040975,0.00022208609612245074,0.00010094822551020488,8.580599168367415e-05,0.04517906805918369,0.009190260650905837,0.4143949047983959,0.4143949047983959,0.13120173071756355,83.0966081999825,51.55362913661124,213.63561238077824,109.02418812596989,16.903391800017502,22.177542591593678,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.016518800538033528,0.0,0.0036761042603623345,95.1266522429322,3.98624605340405,0.0,0.8871017036637474
1,0.002896987142798965,0.007395508183527552,0.00840153851265818,0.015797046696185733,0.4143949028192388,0.5951552444157915,0.0008780612642546689,9.658673906801358e-05,4.3903063212733445e-05,3.7317603730823433e-05,0.0194842889768139,0.009076170326310893,0.18076036791974162,0.5951552707389804,0.1580017767822079,68.22120320271645,49.55754903406888,89.58040796598928,107.79071320249251,31.778796797283547,50.211063579715386,1.8694033838984696,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00012771414279896592,0.00024024213918573227,0.03679562819846982,0.16660070506363633,0.00718413761662911,0.003345057108951802,0.0036304681305243574,92.16661095622895,3.9743986468421544,1.8505478537402742,2.008442543188616
2,0.0012722783408994338,0.007375351662371035,0.008412800918901425,0.01578815258127246,0.5951552444157915,0.7604349714193066,0.0008014747153749769,8.816221869124746e-05,4.0073735768748846e-05,3.406267540343652e-05,0.017781758166009375,0.009068511671422924,0.16527975163229075,0.7604349960480823,0.1624534740176034,66.22562184168295,49.26645800734979,81.42747943257459,107.58582337157469,33.77437815831705,54.86765064602871,1.7060430922171896,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00010918368089943417,0.00034281507938375977,0.08199550422678921,0.1509857469262609,0.006557520398522538,0.004109079638938127,0.0036274046685691695,91.3516298488694,3.9675279843785733,2.486136140910884,2.194706025841149
3,0.0005850559896311504,0.007350141863404758,0.008420179141587844,0.0157703210049926,0.7604349714193066,0.9190283055747386,0.0007678066748284724,8.445873423113196e-05,3.839033374142362e-05,3.263178368021008e-05,0.017046403001969374,0.009065144867368273,0.15859335796485072,0.9190283293841573,0.1646446497155624,65.28300462029169,49.126554108240065,77.91145181267726,107.48497428087367,34.71699537970831,57.15967543468872,1.635537699462375,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,9.655623243115042e-05,0.0004354621655612706,0.1351973440260313,0.14384871451483028,0.006282054612232956,0.004836530890840191,0.0036260579469473094,90.7028619361926,3.9611082663532837,3.049642780066564,2.286387017387549
4,0.000294292854440013,0.007322888806655587,0.008425840381066271,0.01574872918772186,0.9190283055747386,1.0746542070375271,0.0007522574782325475,8.274832260558023e-05,3.761287391162738e-05,3.197094282488327e-05,0.016720053772571165,0.009063589947708681,0.1556259248206395,1.074654230395378,0.16567704738137787,64.84752098641586,49.06137255308775,76.35221476544221,107.43745807031316,35.15247901358414,58.23958931106471,1.6043022042161872,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,8.912295641601303e-05,0.0005233705078407369,0.19644669045170635,0.1402775325264102,0.006154833912811753,0.0055681224023340905,0.0036254359790834725,90.137637856984,3.9548898552122744,3.577888715361152,2.3295835724425893
5,0.00017118873824309165,0.007294862246039353,0.008430699862233397,0.01572556210827275,1.0746542070375271,1.2288854549771242,0.0007443619403118091,8.187981343429901e-05,3.721809701559046e-05,3.163538246325189e-05,0.01656667659279647,0.009062800393916607,0.1542312710011709,1.228885478038698,0.16617561938213238,64.63915202555644,49.030059639966275,75.61968415535208,107.41451124182659,35.36084797444356,58.761108140305794,1.5896750846515841,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,8.501738107301164e-05,0.0006087348704297557,0.26582191560198304,0.13820907813648248,0.006090234057096621,0.006306838650025157,0.003625120157566643,89.61157957093748,3.9487673398284997,4.089208763621793,2.35044432561223
6,0.00011898555942410777,0.007266597567147992,0.008435144487440037,0.01570174205458803,1.2288854549771242,1.3823872736571878,0.0007397024850305234,8.136727335335758e-05,3.6985124251526174e-05,3.143735561379725e-05,0.016486459850539606,0.00906233444838848,0.15350184151153362,1.3823872964886579,0.16643965992426496,64.52930677527631,49.01351957310177,75.23665513432721,107.40235874825555,35.47069322472369,59.03730117600939,1.5820727614012136,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.279358941267416e-05,0.0006924872234384816,0.34334999688709866,0.13677678910146346,0.006052111241158828,0.007048007389555961,0.0036249337793553917,89.10433109767384,3.9426961797745554,4.591480675511242,2.3614920470403775
7,9.67654799924597e-05,0.007238320169760431,0.008439338140707148,0.01567765831046758,1.3823872736571878,1.5354411122669809,0.0007364141100597359,8.100555210657094e-05,3.68207055029868e-05,3.1297599677538775e-05,0.016437196489513802,0.0090620056108914,0.15305386123993658,1.5354411348971244,0.16660280174461653,64.461611091951,49.00331483640688,75.00146549268345,107.39485012890887,35.538388908049,59.207951615707664,1.577442379046004,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,8.156485258765759e-05,0.0007750264307182942,0.42900912521769385,0.13561665915594623,0.0060252063550342025,0.007787193484599561,0.00362480224435656,88.60714656740693,3.9366575310300216,5.087877836934726,2.3683180646283066
8,8.722503307348825e-05,0.007210124591387655,0.00844335055056251,0.015653475141950163,1.5354411122669809,1.6881661351095412,0.0007337094001229727,8.0708034013527e-05,3.668547000614864e-05,3.118264950522634e-05,0.016401038635134327,0.009061735139897723,0.15272504528445296,1.688166157551434,0.16672297413700016,64.41183030584295,48.99580510933628,74.82886554071621,107.38931918197898,35.588169694157045,59.333654955021174,1.5740700175023652,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.084076956347136e-05,0.0008565262373432907,0.52274582590837,0.1345757560737899,0.0060030769100970485,0.008521518244606927,0.0036246940559590893,88.11636351008461,3.930643398347806,5.57964689336674,2.373346198200849
9,8.30469528548249e-05,0.007182050125539996,0.008447211690425302,0.015629261815965297,1.6881661351095412,1.840612882078402,0.0007312558840916649,8.043814725008314e-05,3.656279420458324e-05,3.107837507389576e-05,0.016370439064502623,0.009061489788294593,0.15244676922897804,1.8406129043385193,0.1668249775408355,64.36963220232533,48.989435577210884,74.68281180096959,107.38462446464766,35.630367797674666,59.44035307618784,1.5712308768820122,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.036556218061781e-05,0.0009370652893499372,0.6244889110614256,0.13358979924808698,0.005983002688022713,0.0092493713775505,0.0036245959153178376,87.6304561413384,3.924650366998677,6.067279368615391,2.3776141230475165
