Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4239034510802337,0.0026871591832606343,0.00029558751015866974,0.00013435795916303173,0.00011420426528857696,0.04578044326493457,0.019294034833865853,0.42390346179658794,0.42390346179658794,0.15351249509263673,70.35084199281266,49.86107761595427,211.36283410311378,107.99733286184515,29.64915800718734,45.515162230791574,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.021985847863041554,0.0,0.007717613933546341,92.99287114318466,5.186522367583676,0.0,1.8206064892316625
1,0.0029501368280986954,0.007441513386767495,0.00842416210328306,0.015865675490050555,0.4239034510802337,0.6123584235484387,0.0011909788868120462,0.0001310076775493251,5.954894434060231e-05,5.061660268951197e-05,0.019887693316280094,0.019144416804220993,0.18845497868787106,0.6123584297681047,0.20711636483294033,50.952134678043834,46.75025931108036,88.10319122122094,105.53020914994836,49.047865321956166,101.58615568299196,1.8815812318149252,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00018086382809869624,0.0003088709330505545,0.04897347611492507,0.16660070506363633,0.009744372710280377,0.004452134192265916,0.007657766721688397,88.40345117099247,5.170663454012279,2.362439147675569,4.063446227319677
2,0.0013192183313615244,0.007442399787208739,0.008446204013284669,0.01588860380049341,0.6123584235484387,0.7853770040450921,0.0010914510580799048,0.00012005961638878953,5.4572552903995244e-05,4.638666996839596e-05,0.018190128084126848,0.019134464021347778,0.17301858637332862,0.7853770099217674,0.21572591065411872,48.73496817520155,46.327125232127415,80.15453718402851,105.1339539029485,51.26503182479845,110.59195675117022,1.7207822131854935,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00015612367136152473,0.0004432662986047081,0.10891247311154836,0.1509857469262609,0.00893005411156286,0.005448999726965754,0.007653785608539111,87.2656227814007,5.1613264787022075,3.1493724698502876,4.423678270046811
3,0.0006275336726107088,0.007436424034876965,0.008463572394180252,0.015899996429057216,0.7853770040450921,0.9518573578348435,0.001048424823504597,0.00011532673058550568,5.242124117522986e-05,4.4558054998945376e-05,0.017471112442822064,0.019130161397890248,0.16648035949390214,0.9518573635389943,0.21985340464172254,47.73361855889454,46.12951425462981,76.79658116389857,104.94398556042277,52.26638144110546,114.90941908129976,1.6527530101667927,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00013903391541070882,0.0005651375896258866,0.1793296236152079,0.14384871451483028,0.00857802128321943,0.006401559136696322,0.007652064559156099,86.4058168495841,5.152572537262948,3.8452338499009544,4.596376763251992
4,0.0003341301618949658,0.0074275510619950975,0.008478889817429903,0.015906440879425,0.9518573578348435,1.1155717971228098,0.0010293054670950828,0.0001132236013804591,5.146527335475414e-05,4.374548235154102e-05,0.017166945961705538,0.019128249462249298,0.1637144448913137,1.1155718027261572,0.2216981858140275,47.29812241312621,46.042218706126945,75.37776277038033,104.85907931399873,52.70187758687379,116.83910650002878,1.6240571041319964,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,0.00012896026387096578,0.0006810821995438775,0.2603338699566922,0.1402775325264102,0.008421590185323404,0.007364022394680393,0.007651299784899719,85.684273381947,5.144072773122925,4.498089584928929,4.673564260001152
5,0.00020961382652933712,0.0074174584368288474,0.008493266228577056,0.015910724665405905,1.1155717971228098,1.2781191902945788,0.0010203022261085172,0.00011223324487193689,5.101511130542586e-05,4.336284460961198e-05,0.017038610495432906,0.019127349138150642,0.16254739870465032,1.2781191958274603,0.22249485332765803,47.11228643746793,46.00471029211883,74.77945986144974,104.82241260835039,52.88771356253207,117.67244071930763,1.612033849193524,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,0.0001234424693592571,0.0007938974275629104,0.352067859648909,0.13820907813648248,0.008347927304524232,0.00833945360838334,0.0076509396552602565,85.02693936530432,5.1356880337977415,5.130474972125627,4.7068976287723086
6,0.00015671098719847665,0.007406855948134985,0.008507171582670156,0.01591402753080514,1.2781191902945788,1.4401768367302086,0.0010155784607746897,0.00011171363068521586,5.077892303873449e-05,4.3162084582924314e-05,0.01698475913270084,0.01912687676161726,0.16205765191101817,1.440176842205597,0.2228320321100672,47.034034078121806,45.98886943825538,74.52848195206052,104.80689391962032,52.965965921878194,118.02513819044685,1.6070738518003618,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,0.00012051901718704304,0.000904772699655592,0.45459703133317253,0.13677678910146346,0.00830927831542928,0.009320833789478499,0.007650750704646904,84.40008076666703,5.127359441189298,5.751554264525773,4.7210055276178755
7,0.00013417385360381043,0.0073960437953246505,0.008520804971969142,0.015916848767293792,1.4401768367302086,1.6020312827520453,0.0010126636508337734,0.00011139300159171508,5.0633182541688675e-05,4.303820516043537e-05,0.016962419906648,0.019126585280623165,0.16185445144541288,1.6020312881756213,0.22297196564558242,47.00162783270834,45.982301196890674,74.42440136420488,104.80045346401093,52.99837216729166,118.17151218157149,1.6051022620897601,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,0.00011897322619900831,0.0010142168875445067,0.567916042707524,0.13561665915594623,0.008285429870458147,0.010301728306759229,0.007650634112249266,83.78926742196175,5.119062093421938,6.364809997353452,4.726860487262856
8,0.00012451207124376137,0.007385148810315517,0.008534250837852852,0.015919399648168367,1.6020312827520453,1.7638033941694236,0.0010105120471005557,0.00011115632518106113,5.052560235502779e-05,4.294676200177362e-05,0.016953372561802627,0.019126370120249845,0.16177211679176018,1.7638033995438054,0.22302819174021096,46.98861827037343,45.979663015084,74.3822741532194,104.79786565212426,53.01138172962657,118.23032608808671,1.6043911719412127,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,0.00011812780773374448,0.0011224507435614942,0.6919738978370479,0.1345757560737899,0.008267825839913638,0.011277986829956715,0.007650548048099938,83.18847446808243,5.110785470252781,6.971527018141334,4.729213043523466
9,0.00012030930529666347,0.007374224442725952,0.008547545090352144,0.015921769533078098,1.7638033941694236,1.9255437885532414,0.0010086810011923802,0.00011095491013116182,5.043405005961901e-05,4.286894255067616e-05,0.0169498917394479,0.019126187015659026,0.16174039971033544,1.925543793879759,0.223049274143729,46.98374192635467,45.97867395262931,74.36609103249455,104.79689533229696,53.01625807364533,118.25237881143202,1.604207883837476,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,0.00011762791462245638,0.0012295730064627378,0.8266939899455674,0.13358979924808698,0.008252844555210383,0.012247281100774493,0.0076504748062636106,82.59519544117362,5.102525139044166,7.572184267324941,4.730095152457284
