Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.42003029531559555,0.0025118305973429907,0.000276301365707729,0.00012559152986714954,0.00010675280038707712,0.04562264753760869,0.013197402623987409,0.420030302300583,0.420030302300583,0.1400376349978273,77.56308845754086,50.84195793869665,213.55162962544284,108.61751470721296,22.436911542459143,31.420120290614314,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.020551341250988106,0.0,0.005278961049594964,93.85037170911106,4.892823479264386,0.0,1.2568048116245722
1,0.002915543612523729,0.007429442013627065,0.008438873057214967,0.01586831507084203,0.42003029531559555,0.6050401074852544,0.0011030378310338566,0.00012133416141372423,5.515189155169283e-05,4.6879107818938906e-05,0.01977659273129623,0.013056523347356495,0.18500981598709013,0.6050401113026856,0.17746688684314893,60.233675914039964,48.34760281607807,89.44781100419522,106.89482947583836,39.766324085960036,70.57205736731058,1.878385868336576,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00014627061252372965,0.00031151051384203064,0.04577811263657603,0.16660070506363633,0.009024854981186098,0.004161646603325094,0.0052226093389425975,90.04965718968211,4.878041163943348,2.2494193516821244,2.8228822946924224
2,0.0012887611597744396,0.007424405250345211,0.008466813099816594,0.015891218350161804,0.6050401074852544,0.7747021330811472,0.0010097413077963815,0.00011107154385760196,5.0487065389819074e-05,4.291400558134621e-05,0.018088746686952987,0.013047193695032747,0.16966202917758572,0.7747021366628402,0.1835174348256536,58.096034566595456,48.00089546667414,81.43929327217113,106.616352372041,41.903965433404544,76.9010824536126,1.7179979509936243,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.0001256664997744399,0.00044588084827310373,0.1029328474413304,0.1509857469262609,0.008261519791061303,0.005195884982250397,0.005218877478013099,88.99206714557428,4.869398197762888,3.062491358518322,3.076043298144504
3,0.0006000796235890866,0.007412999922158229,0.008489497256547598,0.015902497178705826,0.7747021330811472,0.9378751557484785,0.0009695073103837558,0.00010664580414221314,4.847536551918779e-05,4.1204060691309624e-05,0.017375133381640293,0.013043170295291485,0.16317302613302836,0.9378751592141756,0.18641747596280378,57.120651980396296,47.83890652781881,78.06019145039282,106.48287767535207,42.879348019603704,79.93459828745172,1.6502576802294913,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00011157986638908666,0.0005676383392744962,0.17085466800768867,0.14384871451483028,0.007932332539503456,0.006174710960578026,0.005217268118116594,88.1571653868552,4.861301360579381,3.78414932106734,3.1973839314980697
4,0.0003084904451329015,0.0073989488013266255,0.008509873343019095,0.01590882214434572,0.9378751557484785,1.0983083544751615,0.0009516872883978159,0.00010468560172375976,4.75843644198908e-05,4.044670975690718e-05,0.017073831149036656,0.013041388293092891,0.16043320212666132,1.0983083578751398,0.18771188907863165,56.69502485892997,47.76743220780848,76.63482106466931,106.42330217629727,43.30497514107003,81.28858690233439,1.621731258947862,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,0.00010332054710890148,0.0006834634644645975,0.2495330691650386,0.1402775325264102,0.007786532359618494,0.007152581923395444,0.005216555317237156,87.43672174271114,4.853441966128097,4.458292815067365,3.251543476093376
5,0.00018498528264886626,0.007383823929198355,0.008529186879792585,0.015913010808990942,1.0983083544751615,1.2575881984350152,0.0009433364133333953,0.00010376700546667348,4.716682066666977e-05,4.0091797566669304e-05,0.016946998863639862,0.013040553205586449,0.15927984731532424,1.2575882017904858,0.18826959326411416,56.5134453940011,47.73679075791463,76.03508743244227,106.39763378282314,43.4865546059989,81.87195948129103,1.6097996091639806,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,9.881392547878625e-05,0.0007961835711479473,0.3390328188277119,0.13820907813648248,0.007718207018182325,0.00813634087842485,0.0052162212822345795,86.77122716150761,4.845689613766826,5.108204845473917,3.274878379251642
6,0.00013262682061964735,0.007368288960428097,0.008547964398326278,0.015916253358754375,1.2575881984350152,1.4163857622559535,0.0009389855653489807,0.00010328841218838788,4.6949278267449035e-05,3.990688652733168e-05,0.016893967188188107,0.013040118120788008,0.15879756714093435,1.4163857655759495,0.1885046845989104,56.43722536971002,47.723901751496996,75.78439492610696,106.38681367954813,43.56277463028998,82.11787091936229,1.6048880179374023,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,9.643485060821374e-05,0.000906998527604827,0.43937615664901597,0.13677678910146346,0.007682609171037115,0.009122121620118552,0.005216047248315203,86.13279886087471,4.837989214418333,5.7444970879324515,3.2847148367744903
7,0.00011038290505471959,0.007352623766933708,0.008566428659888912,0.015919052426822622,1.4163857622559535,1.5749846700828767,0.0009363237837091704,0.00010299561620800874,4.6816189185458525e-05,3.9793760807639744e-05,0.016872126737215595,0.013039851942624027,0.15859891111537322,1.5749846733713266,0.18860141264198263,56.405919908559056,47.71860328346875,75.68118520704616,106.38236176124768,43.594080091440944,82.21905088073493,1.6029435331877344,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,9.518227764991747e-05,0.0010164205470733368,0.5505364391213414,0.13561665915594623,0.007660830957620486,0.010105480224756857,0.005215940777049611,85.5091994025681,4.830317499498841,6.371721062703639,3.2887620352293974
8,0.000100885457854742,0.007336946060382508,0.008584674067456206,0.015921620127838713,1.5749846700828767,1.7335045538693585,0.0009343745338881554,0.0001027811987276971,4.6718726694407776e-05,3.9710917690246606e-05,0.016863442666192795,0.013039657017641926,0.15851988704517309,1.7335045571280498,0.1886394208400696,56.39362756533558,47.71652205807537,75.64017686834622,106.38061242995487,43.60637243466442,82.25880841011472,1.6022505585693454,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,9.450119434472511e-05,0.00112467122323184,0.6724536808789979,0.1345757560737899,0.007644882549993999,0.011083385614332409,0.00521586280705677,84.89518796808134,4.822664646370491,6.9917950491435805,3.2903523364045903
9,9.678302000122028e-05,0.007321305034982538,0.008602740783033816,0.015924045818016354,1.7335045538693585,1.8919956336696717,0.0009327251597412851,0.00010259976757154136,4.663625798706426e-05,3.964081928900462e-05,0.016860281481784728,0.013039492080227238,0.15849108303013387,1.8919956368994924,0.18865271780827655,56.38932832322826,47.71579405189776,75.62527876928094,106.38000043560238,43.61067167677174,82.27271737267417,1.6020828838017573,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,9.410162932701319e-05,0.0012318492914009938,0.8050487729517987,0.13358979924808698,0.007631387670610515,0.012054099279345518,0.005215796832090895,84.28852695939214,4.8150265142421675,7.605537831458742,3.2909086949069666
