Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4187925492986257,0.0022672575535392417,0.0002493983308893166,0.00011336287767696209,9.635844602541779e-05,0.04540253179818531,0.015105660719927319,0.41879255336238286,0.41879255336238286,0.14448249385598472,75.0353463038818,50.505741452464605,211.51428422337995,108.41293961332286,24.964653696118205,36.069554242661845,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.018550289074411978,0.0,0.006042264287970928,94.1277481739025,4.429469656391034,0.0,1.4427821697064733
1,0.002902956592728314,0.007412603159561177,0.008423725493843036,0.015836328653404213,0.4187925492986257,0.6032886734720639,0.0009958154899974072,0.00010953970389971478,4.979077449987036e-05,4.2322158324889805e-05,0.01963551918713019,0.014978516513573136,0.184496126488431,0.6032886757870567,0.187613888483853,56.727043783372565,47.772826063319435,88.13901360087996,106.42781266392306,43.272956216627435,81.18607581992993,1.8739285246132527,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00013368359272831467,0.0002795240964042125,0.04132076891325272,0.16660070506363633,0.008147581281796969,0.0037564335375684286,0.005991406605429255,90.3003809535715,4.4161259300519085,2.036050083579386,3.247443032797196
2,0.0012779577239063467,0.007400367681608282,0.0084450824860223,0.01584545016763058,0.6032886734720639,0.7723989673193048,0.0009111582632806292,0.00010022740896086921,4.555791316403146e-05,3.8724226189426744e-05,0.017943450328489496,0.014970050790901458,0.16911029602990146,0.7723989695019654,0.19462742300191652,54.516990651955076,47.39374079358331,80.14769535567292,106.1050140040959,45.483009348044924,88.52240899782062,1.7123407891536928,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.000114863063906347,0.00040011266574187937,0.09281834187807535,0.1509857469262609,0.0074549312450233295,0.004681597542256603,0.005988020316360583,89.28240945161858,4.408324874379722,2.768369314088848,3.5408963599128245
3,0.0005904665816172691,0.007382436920305623,0.008461747673806233,0.015844184594111858,0.7723989673193048,0.934945122503766,0.000874339881605534,9.617738697660874e-05,4.3716994080276706e-05,3.71594449682352e-05,0.01722155706917411,0.014966368952733948,0.1625461573008582,0.934945124620163,0.19802329723692652,53.503158474555356,47.21498152404477,76.74613813764495,105.94871853721259,46.496841525444644,92.07457869971392,1.6434651175729127,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00010196682441726914,0.0005093257546805278,0.15394759978785505,0.14384871451483028,0.007153689940408914,0.0055572052645254276,0.0059865475810935796,88.4971486890209,4.40102064496553,3.4188475180250153,3.6829831479885575
4,0.0002995493912184277,0.007362166658722834,0.008476343573513281,0.015838510232236116,0.934945122503766,1.0946583307082456,0.0008577182321580144,9.434900553738159e-05,4.2885911607900725e-05,3.645302486671562e-05,0.016910006032396757,0.014964706787789196,0.15971321028235894,1.094658332786125,0.19957467991429295,53.05147728793907,47.13429412935878,75.27969429792836,105.87731598720822,46.94852271206093,93.69736392708474,1.6138059623454544,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,9.437949319442769e-05,0.0006131515523549944,0.22470070434279726,0.1402775325264102,0.007017694626747391,0.006432100414085655,0.005985882715115678,87.8308890532047,4.39393498780766,4.027281401904242,3.747894557083389
5,0.00017638411417193514,0.007340972942426834,0.008489977711243102,0.015830950653669934,1.0946583307082456,1.2531165985748467,0.0008496260334610711,9.345886368071782e-05,4.248130167305356e-05,3.6109106422095524e-05,0.01677199819795683,0.014963897567919502,0.15845826991768444,1.25311660062593,0.2002792014728069,52.84866802464966,47.09784869604058,74.63043621219458,105.84489030878296,47.15133197535034,94.43431116402392,1.6007334767841868,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,9.021275700185513e-05,0.0007141234158269394,0.3051343216256768,0.13820907813648248,0.006951485728317854,0.007312147025716314,0.005985559027167801,87.22112024085523,4.386950414092617,4.614556898491201,3.7773724465609564
6,0.00012417756005044997,0.007319453089758176,0.008503118158265502,0.01582257124802368,1.2531165985748467,1.41098717853211,0.0008451371870924934,9.296509058017428e-05,4.2256859354624675e-05,3.591833045143097e-05,0.016707372276457372,0.014963448683282645,0.1578705819865619,1.4109871805614085,0.20061255593797642,52.75320238049971,47.08064628939912,74.326490300109,105.82954763465388,47.24679761950029,94.78300830332253,1.594674880807413,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.798559003901636e-05,0.0008133164168741304,0.39526452231699144,0.13677678910146346,0.006914758803484037,0.008193654608301335,0.005985379473313058,86.63855379535248,4.38001730054598,5.190108571968644,3.7913203321328983
7,0.00010198613288540782,0.00729785874641113,0.008515962996800335,0.015813821743211463,1.41098717853211,1.5685520944351954,0.0008421715566892963,9.26388712358226e-05,4.210857783446482e-05,3.57922911592951e-05,0.01667376227711724,0.014963152120242325,0.1575649179127991,1.5685520964449091,0.20078653812308855,52.70350346969628,47.07167884116581,74.16845212625935,105.82154008638503,47.29649653030372,94.96499803670353,1.5915807876096872,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,8.67855054806057e-05,0.0009111898634621782,0.49506205921126983,0.13561665915594623,0.0068904945547306065,0.009072503354025308,0.00598526084809693,86.07033910365779,4.373114679337441,5.7579462955366045,3.7985999214681425
8,9.249087194508107e-05,0.007276295597753306,0.008528596299508171,0.01580489189726148,1.5685520944351954,1.7259304278892085,0.0008398507201682543,9.238357921850797e-05,4.199253600841272e-05,3.569365560715081e-05,0.01665324841735799,0.01496292003659022,0.15737833544516328,1.7259304298803586,0.20089276179289953,52.67320245214072,47.066207428743084,74.07201380852361,105.81665113087075,47.32679754785928,95.07611066202875,1.589738276920656,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.610660843506418e-05,0.0010079429926546056,0.6044670193202368,0.1345757560737899,0.0068715058922857175,0.009945905464451543,0.005985168014636088,85.51097944524984,4.3662336832124,6.319742445056603,3.803044426481149
9,8.83660195976371e-05,0.007254807697821379,0.008541053992226466,0.015795861690047847,1.7259304278892085,1.883172339833681,0.0008378037183189629,9.215840901508593e-05,4.189018591594815e-05,3.5606658028555924e-05,0.01663825105613255,0.01496271533640529,0.1572419139175853,1.8831723418067938,0.20097037491607198,52.65108303795879,47.06221142451,74.00152197584003,105.81307897875817,47.34891696204121,95.1572959373138,1.5884227709645482,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.568462892343e-05,0.0011036651634324865,0.7234019985558284,0.13358979924808698,0.006854757695336969,0.010812270839599241,0.005985086134562116,84.95813611001006,4.35937055493342,6.876201497563965,3.8062918374925534
