Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4165042350333545,0.0020340067941033036,0.0002237407473513634,0.00010170033970516518,8.644528874939041e-05,0.045192606114692974,0.014155908686938827,0.4165042372447117,0.4165042372447117,0.14249198326105467,76.14782992589798,50.654646804663614,210.97875030276688,108.50455307166692,23.85217007410202,33.987430189387744,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.01664187376993612,0.0,0.005662363474775531,94.6448954775922,3.995607314832286,0.0,1.3594972075755094
1,0.002884879950379435,0.007396543844774012,0.00841535150007188,0.01581189534484589,0.4165042350333545,0.5993764947029556,0.0008903874416815462,9.794261858497009e-05,4.451937208407731e-05,3.784146627146572e-05,0.019498123992738717,0.01404154675169665,0.18287229136193972,0.5993765263952942,0.18340488050239315,58.13451223570431,48.00723541110644,87.79193141581085,106.6215326965426,41.86548776429569,76.78334780585054,1.8696775295225325,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00011560695037943561,0.00025509078784589044,0.037069773822532605,0.16660070506363633,0.007284988159212652,0.003369979438412055,0.0056166187006786595,91.10221336588452,3.983647880691913,1.8428048411895337,3.0713339122340204
2,0.0012622565766813795,0.007377224692225751,0.00843289456758627,0.01581011925981202,0.5993764947029556,0.7668534614944417,0.0008140020486202444,8.954022534822688e-05,4.0700102431012226e-05,3.459508706636039e-05,0.01780497768025162,0.01403390821239052,0.16747699674178912,0.7668534914447447,0.1901090090702448,55.92211279090733,47.63637233357034,79.7799657410001,106.31297447793854,44.07788720909267,83.79603459230626,1.7072375836493399,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,9.916191668137985e-05,0.0003647817579233194,0.08346414128300253,0.1509857469262609,0.006660016761438364,0.0042176697691336295,0.005613563284956208,90.1531254223803,3.976675538137678,2.5183576557897696,3.3518413836922494
3,0.0005764132391536571,0.007352856984127994,0.008446048634138741,0.015798905618266735,0.7668534614944417,0.9277187938911547,0.0007805844252773022,8.586428678050324e-05,3.902922126386511e-05,3.317483807428534e-05,0.017077844840169963,0.014030566450056226,0.16086536149065853,0.9277188229851002,0.19338166403233212,54.89783673245818,47.46007781040382,76.34682573345393,106.16235019098049,45.10216326754182,87.21931384135164,1.6375318857420391,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,8.791348195365712e-05,0.0004640467788354051,0.13866016736190875,0.14384871451483028,0.006386599843177927,0.0050178205526278385,0.005612226580022491,89.42180789068354,3.9701522963032647,3.1192672593591406,3.488772553654065
4,0.00028645967818888507,0.007326454080681341,0.008457261200547697,0.015783715281229037,0.9277187938911547,1.0856843649419292,0.0007652926259328096,8.418218885260905e-05,3.8264631296640484e-05,3.252493660214441e-05,0.01675893832275745,0.014029037270121777,0.15796559966038917,1.085684393551544,0.1949030400230836,54.43338836033613,47.37912011170915,74.84271119827739,106.09232870186645,45.56661163966387,88.81071132121713,1.6070174959417922,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,8.128978016488507e-05,0.0005583566013479153,0.2026248055131888,0.1402775325264102,0.006261485121268442,0.005814967104661822,0.005611614908048711,88.80258285854222,3.9638282858609926,3.6811604027480924,3.552428452848685
5,0.00016381004178574638,0.007299286128497388,0.008467565088699927,0.015766851217197314,1.0856843649419292,1.2423188017490767,0.0007576509824473015,8.334160806920316e-05,3.788254912236508e-05,3.2200166754010316e-05,0.016612547143185632,0.014028273105773226,0.1566344650894514,1.2423188300313805,0.1956199118211972,54.217044479251854,47.34118608259564,74.15261358747546,106.05933460237175,45.782955520748146,89.56057721882546,1.5930661258983059,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,7.763868461566637e-05,0.0006500239793543194,0.27539107191018736,0.13820907813648248,0.006198962583659739,0.006615115126999871,0.005611309242309291,88.23669685822563,3.9575980804222195,4.223281972599125,3.582423088753017
6,0.00011186286600656882,0.007271888179838263,0.008477396557806965,0.01574928473764523,1.2423188017490767,1.398285035133952,0.000753240600137075,8.285646601507825e-05,3.766203000685375e-05,3.201272550582569e-05,0.016539064143775165,0.014027832067542203,0.15596626140679112,1.3982850631558679,0.1959840284405664,54.10776426051262,47.32197007394119,73.80630754836659,106.04257609687767,45.89223573948738,89.94145234368872,1.5861147603651797,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,7.567089599513521e-05,0.0007400299064956803,0.3569611521592689,0.13677678910146346,0.006162877637485159,0.007415461840825596,0.005611132827016882,87.69639527661839,3.9514171731097307,4.754529456524313,3.5976580937475493
7,8.979437904962222e-05,0.007244485213997464,0.0084869402199602,0.015731425433957662,1.398285035133952,1.5538632668133967,0.0007501972317274167,8.252169549001584e-05,3.750986158637084e-05,3.188338234841522e-05,0.01649639732156196,0.014027527730701237,0.1555782594701165,1.5538632946040685,0.19619659685244287,54.0441548500619,47.31076788621694,73.60526921932313,106.0327926134859,45.9558451499381,90.16380423895697,1.5821219813007283,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,7.45937516448201e-05,0.0008287935542083767,0.4472998827445886,0.13561665915594623,0.006137977350497046,0.008212611871392697,0.005611011092280495,87.1694153269503,3.945266756037999,5.278765747453408,3.6065521695582787
8,8.03526384384695e-05,0.007217171404569324,0.008496274519942615,0.01571344592451194,1.5538632668133967,1.7091719651331434,0.0007477343353493775,8.225077688843152e-05,3.7386716767468875e-05,3.177870925234855e-05,0.01646675946476485,0.014027281441063433,0.15530872589246947,1.7091719927058662,0.19634467239748865,53.99992580720118,47.302971351711506,73.46564211562298,106.02597742103607,46.00007419279882,90.31869497645258,1.579379856295041,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,7.39683749284526e-05,0.0009164970199050659,0.5463464222279404,0.1345757560737899,0.006117826380131271,0.009004230862122896,0.005610912576425374,86.6504797463638,3.93913886356073,5.797633591017367,3.6127477990581034
9,7.624712361172564e-05,0.007189985745248323,0.008505433107475889,0.015695418852724213,1.7091719651331434,1.8642612528297422,0.0007455200439120083,8.200720483032092e-05,3.727600219560042e-05,3.168460186626035e-05,0.016442634015856748,0.014027060011919697,0.15508931505801102,1.8642612801911544,0.19646546260378595,53.963896062978165,47.296615660172215,73.35199727298108,106.02041803915628,46.036103937021835,90.44504456462965,1.577166597633594,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,7.356573293751854e-05,0.0010032223261088533,0.6540252281325776,0.13358979924808698,0.006099709450189159,0.009788982354967016,0.005610824004767879,86.13733267060843,3.933030104561084,6.311835442245299,3.617801782585187
