Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.41980949233457837,0.0019485129463927742,0.00021433642410320517,9.742564731963871e-05,8.281180022169291e-05,0.04511566165175349,0.024167789138243925,0.41980949430760206,0.41980949430760206,0.16503545472278475,65.1175152757647,49.101825639476345,206.13412591288616,107.46698743953709,34.8824847242353,57.56846728324766,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.015942378652304516,0.0,0.00966711565529757,93.89973436645587,3.7975269422142333,0.0,2.3027386913299055
1,0.0028844531540701017,0.007390657593359142,0.00840608329405084,0.015796740887409982,0.41980949233457837,0.606323675522201,0.0008630700240354672,9.493770264390138e-05,4.315350120177336e-05,3.6680476021507356e-05,0.019457957063112007,0.024059244846008195,0.18651421669396698,0.6063237090285454,0.23331841765458197,44.71325409144485,45.50582581132867,84.87483456212072,104.32425692803177,55.28674590855515,128.9941607265502,1.8681194041480085,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00011518015407010248,0.00023993633040998198,0.03551164844800844,0.16660070506363633,0.00706148201483564,0.003228331677091677,0.009623697938403277,89.32332774235394,3.78602882933162,1.730876999252412,5.159766429062009
2,0.001262487967946417,0.00736952179674637,0.008420154066692689,0.01578967586343906,0.606323675522201,0.7774306929333362,0.0007903608451511514,8.693969296662666e-05,3.951804225755757e-05,3.359033591892394e-05,0.017763488592021513,0.024051973928119762,0.1711070494987162,0.7774307250209171,0.24438188048152293,42.48066988010802,45.014583804668426,77.02312619229507,103.81505989415588,57.51933011989198,140.56682058736706,1.7052163831385476,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,9.939330794641742e-05,0.0003443383615503587,0.07988481539768606,0.1509857469262609,0.006466588733054874,0.00403392426815251,0.009620789571247904,88.24051806667016,3.7792649408658017,2.357544168969366,5.622672823494679
3,0.0005769646175994784,0.007343610353350491,0.008430222714610745,0.015773833067961235,0.7774306929333362,0.9418990651494642,0.0007584226476865124,8.342649124551636e-05,3.792113238432562e-05,3.223296252667678e-05,0.017033378068478575,0.0240487801083733,0.16446840357497272,0.9418990965083089,0.24978754146005086,41.461741116795054,44.780684557468525,73.65007700161281,103.56626378217341,58.538258883204946,146.22127767787745,1.6350797685560712,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,8.846486039947846e-05,0.00043897422852990503,0.1326287242906244,0.14384871451483028,0.006205276208344193,0.004794900808448941,0.009619512043349319,87.46282652963006,3.772929069330648,2.915393293924198,5.848851107115098
4,0.0002871568853509268,0.007315782399792187,0.008438518228312267,0.015754300628104456,0.9418990651494642,1.1034340644842737,0.0007436826066769709,8.18050867344668e-05,3.718413033384855e-05,3.1606510783771265e-05,0.01671077185946466,0.024047306104272345,0.16153503025502403,1.1034340954044883,0.2523172707454848,40.99990160068993,44.67250180437819,72.16173930537852,103.44983272719517,59.00009839931007,148.86743801828965,1.6041457513455384,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,8.19869873269268e-05,0.0005289419482233347,0.19372161784565056,0.1402775325264102,0.00608467587281158,0.005553899414093287,0.009618922441708939,86.84031711570334,3.766784123050818,3.438201240514238,5.95469752073159
5,0.00016456632709873527,0.007287242919104162,0.008445981179567673,0.015733224098671835,1.1034340644842737,1.263601490273528,0.0007362013626768123,8.098214989444936e-05,3.681006813384062e-05,3.128855791376453e-05,0.0165603716521797,0.02404655797987233,0.16016745639358257,1.2636015208778564,0.25352796720619586,40.782132020905614,44.62100456658737,71.46832803156734,103.39411029594909,59.217867979094386,150.13385691024678,1.589779042577057,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,7.839496992865526e-05,0.0006163968608288405,0.2632008009214001,0.13820907813648248,0.0060234656946284645,0.006316289370522688,0.009618623191948932,86.29036213003137,3.7607300698007506,3.9435535237580033,6.005354276409874
6,0.0001126360626552468,0.007258499435106225,0.008453008882221133,0.015711508317327358,1.263601490273528,1.4230631104815084,0.0007317867263314713,8.049653989646184e-05,3.658933631657357e-05,3.110093586908753e-05,0.01648275243368093,0.024046116516237795,0.15946165054904904,1.4230631408225771,0.2541606010622119,40.66916462447686,44.594165618607576,71.11059254400823,103.36499325655085,59.33083537552314,150.79560780566106,1.5824144379982605,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,7.64440926438132e-05,0.0007022534861778097,0.34107055880356235,0.13677678910146346,0.0059873459427120385,0.00707906889837839,0.009618446606495117,85.77409592245007,3.75472467649542,4.439355088828037,6.031824312226447
7,9.056439438294347e-05,0.007229765307371489,0.00845976951427872,0.015689534821650208,1.4230631104815084,1.582098697591386,0.0007286702919604066,8.015373211564474e-05,3.643351459802033e-05,3.0968487408317285e-05,0.016435902478797518,0.02404580487280069,0.15903561721091589,1.5820987276924243,0.2545449130298317,40.60081343913137,44.57788485795851,70.89471432342576,103.34730525804116,59.39918656086863,151.19760777179053,1.5780099216033152,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,7.536376697814135e-05,0.0007869029419009226,0.4272972296914687,0.13561665915594623,0.005961847843312418,0.007838788262536945,0.009618321949120276,85.27439421075657,3.7487500899912933,4.928951388380505,6.047904310871624
8,8.111007558897204e-05,0.007201129815122614,0.008466334594333207,0.015667464409455822,1.582098697591386,1.7408266136150736,0.0007261060353291274,7.987166388620402e-05,3.630530176645637e-05,3.085950650148792e-05,0.016402069916841008,0.02404554844713756,0.15872794589559144,1.7408266434869775,0.25482354815190716,40.55138616380983,44.56609190503354,70.7388422468012,103.33448104740177,59.44861383619017,151.48906710450538,1.5748574485044793,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,7.472581207895515e-05,0.0008705155048489496,0.5218213613842593,0.1345757560737899,0.00594086756178377,0.008593102881162771,0.009618219378855025,84.78390828689459,3.7427987417487105,5.413730287176506,6.059562684180217
9,7.698768380919191e-05,0.007172629900670188,0.008472734861759807,0.015645364762429996,1.7408266136150736,1.8992970170109678,0.0007237792166339421,7.961571382973363e-05,3.618896083169711e-05,3.076061670694254e-05,0.016373753741209734,0.02404531576526804,0.15847043304437752,1.8992970466594512,0.25505748125998334,40.50997200364939,44.55619802087598,70.60839995179256,103.32371425163254,59.49002799635061,151.7337670083508,1.5722352446239187,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,7.430629313498482e-05,0.0009531682358146359,0.6245688142792213,0.13358979924808698,0.005921829954277708,0.009340677535905643,0.009618126306107217,84.29951043970262,3.7368674020215358,5.8942714779418255,6.0693506803340345
10,7.511873676482749e-05,0.00714428043381813,0.008478983849400266,0.015623264283218396,1.8992970170109678,2.057531246380917,0.0007215570353137852,7.937127388451637e-05,3.607785176568926e-05,3.066617400083587e-05,0.01634778435176563,0.024045093547136027,0.15823425879854197,2.05753127580951,0.25527264579491815,40.471947536598165,44.5471036341027,70.48877925164084,103.31381128140532,59.528052463401835,151.9588345135128,1.5698383019983224,1.1261840831669795e-06,0.006574900192825952,0.008013465272694236,0.014588365465520187,7.399255268166051e-05,0.0010348988176982089,0.7354579513172083,0.13263174226912142,0.0059036484707491515,0.010080830639816995,0.00961803741885441,83.8198651013895,3.7309546716210544,6.370826846448933,6.07835338054052
11,7.420242181541915e-05,0.007116086978970867,0.008485087827817997,0.015601174806788864,2.057531246380917,2.2155384615321863,0.0007193834433439182,7.9132178767831e-05,3.596917216719591e-05,3.0573796342116524e-05,0.01632282232761381,0.02404487618793904,0.15800724436257385,2.2155384907434907,0.25548004889524234,40.43535531589684,44.53834246281957,70.37380761026726,103.30426553201823,59.56464468410316,152.1757833632241,1.5675377228604281,4.729973149301314e-07,0.006503233780724149,0.007982212758130729,0.014485446538854878,7.372942450048901e-05,0.0011157282679339856,0.8544037205606557,0.1316901776015437,0.0058858645364502395,0.010813251749404316,0.009617950475175616,83.34439229846875,3.7250599237995354,6.843516443202765,6.0870313345289615
12,7.368908455100806e-05,0.007088051180974313,0.008491050000376175,0.015579101181350488,2.2155384615321863,2.373322674884498,0.0007172347714709736,7.88958248618071e-05,3.586173857354868e-05,3.048247778751638e-05,0.01629830156022537,0.024044661320751747,0.15778424234853133,2.3733227038807176,0.2556843591000874,40.39936681970995,44.52971688457146,70.26087640626713,103.29486213346874,59.60063318029005,152.38949696661868,1.5652790265901495,1.9865887227065518e-07,0.006432348532514256,0.00795108212837402,0.014383430660888276,7.34904256787374e-05,0.0011956705204622126,0.9813198151747508,0.1307602665432777,0.0058682844938534205,0.011537826783099545,0.009617864528300699,82.87282975599041,3.719182857874301,7.312407507470558,6.095579878664749
13,7.334647098667559e-05,0.00706017303711747,0.008496872272984264,0.015557045310101734,2.373322674884498,2.5308857224601753,0.0007151010098020008,7.866111107822009e-05,3.575505049010004e-05,3.0391792916585036e-05,0.01627398268991021,0.024044447944584848,0.15756307635883585,2.530885751243334,0.2558875566929998,40.363631306588495,44.52114313202167,70.1488827489339,103.28550994300004,59.636368693411505,152.60204674999974,1.5630391781088409,8.343672635367519e-08,0.00636223593350985,0.007920072908073362,0.014282308841583212,7.326303426032191e-05,0.0012747364685185229,1.1161197654526354,0.12983992980281422,0.0058508264438345515,0.012254540934353134,0.009617779177833938,82.40504869752313,3.713323310919505,7.777546121557383,6.104081869999989
14,7.307644274572697e-05,0.007032451855537757,0.00850255600069985,0.015535007856237607,2.5308857224601753,2.6882285192220214,0.0007129779109077092,7.842757019984802e-05,3.564889554538546e-05,3.0301561213577645e-05,0.016249764418800272,0.02404423563469542,0.15734282533388066,2.688228547794056,0.2560904824734908,40.328000191657644,44.51258566729005,70.03735991807818,103.27617026272635,59.671999808342356,152.81431221076446,1.5608084298983333,3.504342506854358e-08,0.006292887561834592,0.007889184623731876,0.014182072185566469,7.304139932065842e-05,0.001352935670671138,1.258717472451815,0.1289282475362867,0.005833455634699439,0.01296342790901633,0.009617694253878168,81.94097650318763,3.707481178325657,8.238969830056122,6.112572488430579
