Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.42403292164693596,0.0024217182995367077,0.00026638901294903785,0.0001210859149768354,0.00010292302773031009,0.045541546469583034,0.025047173140275922,0.42403292807050164,0.42403292807050164,0.16646990112551485,64.51674817348912,49.01162709294853,207.82543745722495,107.40096689380475,35.48325182651088,59.0689342317101,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.019814058814391244,0.0,0.010018869256110369,92.96447844127297,4.672764189458624,0.0,2.3627573692684045
1,0.0029027836405130913,0.007423237781923103,0.008441414294654372,0.015864652076577473,0.42403292164693596,0.6134342753730572,0.0010783874125943765,0.00011862261538538142,5.391937062971883e-05,4.583146503526101e-05,0.019737984388425507,0.02491284005158169,0.18940135773359182,0.6134342793805277,0.23574711910361362,44.20519584122224,45.3964576563282,85.9815071640407,104.21247568979184,55.79480415877776,131.53464341382178,1.8767435717090566,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.0001335106405130921,0.00030784751957747304,0.044135816009056514,0.16660070506363633,0.008823169739408535,0.004012346909914228,0.009965136020632676,87.96172691537596,4.658451156310627,2.1184361917605234,5.26138573655287
2,0.0012786212107065334,0.007416571463457264,0.008471329829802386,0.01588790129325965,0.6134342753730572,0.7875515908282893,0.0009895649695978853,0.00010885214665576739,4.947824847989427e-05,4.205651120791013e-05,0.018057130976604278,0.02490395780728204,0.1741173192738608,0.7875515946469179,0.24673644737382436,42.031362537015305,44.91223600931431,78.19998136536766,103.7066907066441,57.968637462984695,143.02975666718027,1.7166522503966182,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00011552655070653367,0.0004425637913709479,0.09994485021680467,0.1509857469262609,0.008096440660346335,0.0050735485643407414,0.009961583122912817,86.71495033115153,4.649991565521309,2.9138678366399615,5.72119026668721
3,0.0005915761608337344,0.007403862382662394,0.008495953058681567,0.01589981544134396,0.7875515908282893,0.9552164710429517,0.000951266666400981,0.00010463933330410792,4.756333332004906e-05,4.0428833322041695e-05,0.017347531601938578,0.02490012797696235,0.1676648839356811,0.9552164747639704,0.2519767919626377,41.06152098092122,44.687016244623386,74.92443392086678,103.4655032987907,58.93847901907878,148.51128866384704,1.6491391602177694,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00010307640363373441,0.0005649566019126293,0.16674815077144103,0.14384871451483028,0.007783090906917117,0.00607302732314876,0.00996005119078494,85.79537416434374,4.642051886012598,3.622122403089767,5.940451546553882
4,0.00030090583370446546,0.007388654992673081,0.008518248635568285,0.015906903628241365,0.9552164710429517,1.1201637783682477,0.0009342931103184449,0.00010277224213502894,4.671465551592225e-05,3.970745718853391e-05,0.017048673261232432,0.024898430621354096,0.1649473109870183,1.12016378202997,0.25430607890229795,40.64326659822118,44.58800061401818,73.54670803569816,103.35829762374368,59.35673340177882,150.9477812785543,1.6207809461945832,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,9.573593568046546e-05,0.0006815449483602437,0.24447623917551192,0.1402775325264102,0.007644216357150913,0.007066189854915537,0.009959372248541638,85.0438432048464,4.634338269238308,4.2839072747731315,6.037911251142168
5,0.0001778885349770737,0.007372444733898369,0.008539468219778483,0.015911912953676853,1.1201637783682477,1.2839727440425037,0.0009263214019329838,0.00010189535421262822,4.631607009664919e-05,3.9368659582151815e-05,0.01692349075039361,0.024897633450515547,0.16380896929287542,1.2839727476611231,0.25530423872051117,40.4663697443736,44.5457687513713,72.96996465520913,103.3123572137003,59.5336302556264,151.99188150681087,1.6089801488653928,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,9.171717780699369e-05,0.0007950857158338584,0.33315652853959715,0.13820907813648248,0.007578993288542595,0.00806184448764411,0.00995905338020622,84.37210656601917,4.626726681242984,4.921491492465392,6.079675260272437
6,0.0001257817849139055,0.007355862314821962,0.008560140540477013,0.015916002855298976,1.2839727440425037,1.4473108910776464,0.0009221493477092581,0.0001014364282480184,4.610746738546291e-05,3.9191347277643475e-05,0.016871719053151216,0.024897216245093178,0.1633381506175938,1.4473108946600974,0.255720633179162,40.39298328454247,44.528185975566636,72.73151547605327,103.29319261518508,59.60701671545753,152.42744056397694,1.6041784640212882,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.95898149024719e-05,0.0009067480241494279,0.43279031244478716,0.13677678910146346,0.0075448582994393845,0.009057616718653634,0.009958886498037271,83.73842154101793,4.61916476396464,5.545316072458336,6.097097622559074
7,0.00010366694228006087,0.007339173398180185,0.008580489135783163,0.015919662533963347,1.4473108910776464,1.6104601435980281,0.0009195805326976495,0.00010115385859674145,4.597902663488248e-05,3.90821726396501e-05,0.01685095195567129,0.024896959363592014,0.16314925606972125,1.6104601471473676,0.2558878435916527,40.36358089104192,44.521131029989206,72.63589406925318,103.28549673845956,59.63641910895808,152.6023468531931,1.6023329476243409,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,8.846631487525875e-05,0.0010170306542140618,0.5433400093537192,0.13561665915594623,0.007523840722071677,0.01004997244626655,0.009958783745436805,83.12428902402776,4.611630419483121,6.1599866823614144,6.104093874127721
8,9.423708821198622e-05,0.007322489527816254,0.00860060868810716,0.015923098215923415,1.6104601435980281,1.7735393400443398,0.0009176875655100446,0.00010094563220610491,4.5884378275502234e-05,3.90017215341769e-05,0.016843254113094442,0.024896770066873256,0.1630791999639715,1.7735393435619997,0.2559494048854124,40.35276558650877,44.51853445830202,72.60046983028394,103.28266337347468,59.64723441349123,152.66674151193772,1.60173353041354,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.785282470196932e-05,0.0011261493113165419,0.6647402229555702,0.1345757560737899,0.007508352808718547,0.011036383054713737,0.009958708026749303,82.52171711875043,4.604114326276644,6.767498894495414,6.106669660477513
9,9.017218919784827e-05,0.007305857180848424,0.008620539472003568,0.01592639665285199,1.7735393400443398,1.9365983422599455,0.0009160788672633219,0.00010076867539896541,4.5803943363166096e-05,3.8933351858691185e-05,0.016841039822586827,0.024896609197048582,0.16305900570233606,1.9365983457466758,0.2559665370205153,40.34975667811091,44.51781192692086,72.5903014884731,103.28187486516461,59.65024332188909,152.6846621553507,1.6016568842049839,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.749079852364118e-05,0.00123420012623663,0.7969093154315974,0.13358979924808698,0.007495190732154452,0.012015372043275194,0.009958643678819433,81.92727453027337,4.596612557442494,7.368726426070103,6.107386486214027
10,8.837624320692396e-05,0.007289295367588255,0.008640298787866587,0.015929594155454842,1.9365983422599455,2.0996578373130146,0.0009145890974244855,0.0001006048007166934,4.572945487122428e-05,3.887003664054064e-05,0.016841100586343805,0.024896460220064698,0.1630594985093332,2.0996578407692787,0.2559652224370083,40.34998754349338,44.51786736700573,72.59061127568964,103.28193536900797,59.65001245650662,152.68328706800034,1.6017970398661767,1.1261840831669795e-06,0.006574900192825952,0.008013465272694236,0.014588365465520187,8.725005912375698e-05,0.0013412286899346544,0.9397571903374384,0.13263174226912142,0.007483001706200336,0.012986170445985558,0.00995858408802588,81.33947637618292,4.589123463894391,7.964068677202667,6.107331482720014
