Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4197832577651467,0.002211944921788737,0.00024331394139676105,0.00011059724608943684,9.400765917602133e-05,0.04535275042960986,0.01871382570962761,0.4197832614621225,0.4197832614621225,0.15261822473838266,70.79003306036459,49.92281504615876,209.56762121446846,108.03849174844261,29.209966939635407,44.57973298994004,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.018097731178271483,0.0,0.007485530283851044,93.90560229271293,4.311208387689479,0.0,1.7831893195976016
1,0.002895617532053585,0.007408794884865155,0.008424792102077257,0.015833586986942413,0.4197832577651467,0.6054657799078197,0.0009754504488496294,0.00010729954937345924,4.8772522442481475e-05,4.145664407610926e-05,0.019607109922960664,0.018590176262333696,0.1856825243500304,0.6054657821151771,0.20571287642173908,51.33115956941789,46.820734626199155,86.93792197315538,105.59480485088233,48.66884043058211,100.11807157085676,1.8729204518995999,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00012634453205358567,0.000276782429942413,0.040312696199599866,0.16660070506363633,0.007980958217860604,0.0036647905635999877,0.007436070504933478,89.72341670106611,4.298174125862102,1.9736863102375135,4.00472286283427
2,0.0012718763161259131,0.007395198784023422,0.008446834541115297,0.01584203332513872,0.6054657799078197,0.7757872472805555,0.0008931625678579464,9.82478824643741e-05,4.4658128392897325e-05,3.7959409133962725e-05,0.017917755952336783,0.018581947474234528,0.17032146946548274,0.7757872493733025,0.21429889925866522,49.090141207264956,46.39620993751262,79.02270654186184,105.19963225169322,50.909858792735044,109.09926700697198,1.711390964126463,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00010878165612591344,0.00039669582325001923,0.09086044413719313,0.1509857469262609,0.007307693737019561,0.004595249812508479,0.007432778989693811,88.64751308223042,4.290529995985348,2.6979862415053613,4.36397068027888
3,0.0005852047872187557,0.007376085360074587,0.008464159787154167,0.015840245147228753,0.7757872472805555,0.9395556701276,0.0008573651359373384,9.431016495310723e-05,4.2868256796866923e-05,3.6438018277336885e-05,0.01719707855679111,0.018578367731042468,0.1637684248814271,0.9395556721619825,0.21845142806823725,48.069501127759374,46.19627500248046,75.65491192545468,105.00851167886776,51.930498872240626,113.44291638936949,1.6425449934447507,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,9.67050300187557e-05,0.000505386307797423,0.151069577918811,0.14384871451483028,0.0070148056576691325,0.005473557616510715,0.007431347092416987,87.83665997824718,4.283368825674453,3.342254540503595,4.537716655574778
4,0.00029475802428014853,0.007354715619259059,0.008479402756751289,0.01583411837601035,0.9395556701276,1.1004949575362089,0.0008411871528627458,9.253058681490203e-05,4.205935764313729e-05,3.57504539966667e-05,0.01688594483786697,0.01857674993273501,0.16093928940824828,1.1004949595358482,0.22034827481215724,47.61607922662762,46.10603592448181,74.20272659117265,104.92120910906392,52.38392077337238,115.4270657030933,1.61288764002905,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,8.958812625614853e-05,0.0006087596961292276,0.22090436015734863,0.1402775325264102,0.006882440341604284,0.0063486165671397836,0.0074306999730940045,87.16176953569975,4.276420237040983,3.9447275991355353,4.61708262812373
5,0.0001718463103389507,0.0073324649544837354,0.008493675768993306,0.01582614072347704,1.1004949575362089,1.2601794258946555,0.0008332916069021438,9.166207675923581e-05,4.166458034510719e-05,3.5414893293341116e-05,0.016747949480027922,0.01857596037813895,0.15968447033332758,1.2601794278695364,0.22121067743426306,47.41250203410255,46.06522761152273,73.55901471930183,104.88151693817201,52.58749796589745,116.32916049609106,1.5997987033815992,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,8.56749531688707e-05,0.0007093134856340465,0.3004032040376403,0.13820907813648248,0.006817840420108449,0.007227167625481065,0.00743038415125558,86.55135834310182,4.269570112783538,4.525905124270992,4.653166419843641
6,0.00011977240318741187,0.007309913213615076,0.008507448748871884,0.01581736196248696,1.2601794258946555,1.4192745307882966,0.0008288938678045773,9.11783254585035e-05,4.1444693390228866e-05,3.522798938169454e-05,0.01668313884669849,0.018575520604229193,0.1590951068480416,1.419274532742697,0.22162001176192506,47.316429797672136,46.04590539797513,73.25678239205665,104.862677282924,52.683570202327864,116.75733447900106,1.593713436567437,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.358043317597826e-05,0.000808107131337412,0.3895719604889794,0.13677678910146346,0.006781858918401086,0.008106250586485366,0.007430208241691677,85.9717132797206,4.26277027167072,5.0952230694486325,4.670293379160039
7,9.765016682944071e-05,0.007287304502385016,0.008520920505869596,0.01580822500825461,1.4192745307882966,1.5780614578135834,0.0008259743886207462,9.085718274828208e-05,4.129871943103731e-05,3.5103911516381715e-05,0.016649252124842723,0.01857522865631081,0.15878692896109453,1.5780614597493912,0.22183488912858887,47.26613921801431,46.03577441200459,73.0987924122795,104.8527875296465,52.73386078198569,116.98210159894235,1.5905875175084052,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,8.244953942463859e-05,0.0009055931285053258,0.48837622728197577,0.13561665915594623,0.006757972270533378,0.008982206072090586,0.007430091462524324,85.40794890565243,4.256000361458716,5.656766668931155,4.679284063957696
8,8.819206923356316e-05,0.007264741219965558,0.008534175412401099,0.015798916632366655,1.5780614578135834,1.73665892218771,0.0008236806910404818,9.0604876014453e-05,4.1184034552024095e-05,3.500642936922048e-05,0.016628421323536653,0.018574999286552783,0.15859746629222704,1.7366589241058104,0.2219671059890999,47.23524315353288,46.029544803634245,73.00169180440932,104.84670223481139,52.76475684646712,117.12040375428853,1.5887108701600219,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.180780572354627e-05,0.0010019677277597824,0.5967537806303087,0.1345757560737899,0.006739205653967578,0.009852504849848441,0.007429999714621114,84.85366079293132,4.249251776538546,6.212271280358606,4.684816150171538
9,8.408865406450727e-05,0.00724226595624607,0.008547249533670314,0.015789515489916382,1.73665892218771,1.8951169459158241,0.0008216529208739052,9.038182129612958e-05,4.108264604369526e-05,3.4920249137140976e-05,0.016613091772767402,0.018574796509536126,0.15845802562897265,1.8951169478166827,0.22206441196418467,47.21252846855932,46.02496207844257,72.9302462059835,104.84222371712953,52.78747153144068,117.22218824705513,1.5873604143980888,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.140726339030017e-05,0.0010973189633010222,0.7146264032994409,0.13358979924808698,0.006722614807150133,0.010715692969921113,0.0074299186038144505,84.30611117223289,4.2425208697797645,6.762480428105147,4.688887529882207
10,8.224939507676733e-05,0.0072198960609251555,0.008560158541346428,0.01578005460227158,1.8951169459158241,2.0534565065243466,0.0008197391676811633,9.017130844492797e-05,4.0986958384058166e-05,3.483891462644944e-05,0.016600069248261396,0.01857460513421685,0.1583395624924267,2.053456508408251,0.22214709848121908,47.19324212573374,46.0210692033221,72.8695596308771,104.83841806153389,52.80675787426626,117.30868041968519,1.5862303997348348,1.1261840831669795e-06,0.006574900192825952,0.008013465272694236,0.014588365465520187,8.112321099360035e-05,0.0011916891367513942,0.8419076380739404,0.13263174226912142,0.0067069568264822455,0.011571021343136315,0.00742984205368674,83.76412071712345,4.235806087188751,7.30772597890041,4.692347216787406
11,8.136759424390767e-05,0.0071976382355559195,0.008572909496338555,0.015770547731894475,2.0534565065243466,2.2116863002834144,0.0008178752976330719,8.996628273963791e-05,4.0893764881653596e-05,3.475970014940556e-05,0.016588003094008145,0.01857441874721204,0.1582297956262316,2.211686302150578,0.22222377082683234,47.175371391973826,46.01746056690686,72.81333380739841,104.83488920880694,52.824628608026174,117.38888161802541,1.5851915326138382,4.729973149301314e-07,0.006503233780724149,0.007982212758130729,0.014485446538854878,8.089459692897754e-05,0.0012851011930395968,0.9785072170707979,0.1316901776015437,0.006691706980634224,0.012418143545168858,0.007429767498884817,83.22716785441634,4.229106758401742,7.848170122460903,4.695555264721013
12,8.089077512158678e-05,0.007175494693030397,0.00858550582251528,0.015761000515545676,2.2116863002834144,2.3698098295315693,0.0008160342289124365,8.976376518036802e-05,4.080171144562183e-05,3.468145472877855e-05,0.016576322096688453,0.018574234640339977,0.1581235310987583,2.3698098313821725,0.22229807602180787,47.15806415443361,46.01396434359095,72.7589052186095,104.83146930443576,52.84193584556639,117.46660671737213,1.584189129066726,1.9865887227065518e-07,0.006432348532514256,0.00795108212837402,0.014383430660888276,8.069211624931613e-05,0.0013775698546574008,1.1243334141614696,0.1307602665432777,0.006676643691101754,0.013256927008242882,0.007429693856135991,82.69500790594508,4.222422586130942,8.383905239229119,4.69866426869488
13,8.058535071135452e-05,0.007153465757536987,0.008597949406205853,0.01575141516374284,2.3698098295315693,2.5278283991148673,0.0008142045200176029,8.956249720193631e-05,4.071022600088015e-05,3.4603692100748125e-05,0.016564784582470037,0.018574051669450496,0.1580185714175078,2.527828400949077,0.22237156010655662,47.140959546048364,46.010507723894584,72.70514700724029,104.82808719174847,52.859040453951636,117.54347291480813,1.5832000514454194,8.343672635367519e-08,0.00636223593350985,0.007920072908073362,0.014282308841583212,8.050191398500084e-05,0.0014691063221596284,1.2792942377759324,0.12983992980281422,0.00666167334559857,0.014087347601314812,0.007429620667780199,82.16751274111854,4.215753430650547,8.91499491163859,4.701738916592324
14,8.035256094440087e-05,0.007131550961983045,0.008610241482446013,0.015741792444429057,2.5278283991148673,2.685742383253479,0.0008123813315826996,8.936194647409696e-05,4.0619066579134985e-05,3.4526206592264733e-05,0.016553288203797888,0.018573869350607005,0.15791398595658723,2.6857423850714546,0.22244487935388976,47.1239045691647,46.00705981698788,72.65158197843694,104.82471266572058,52.8760954308353,117.62016668816919,1.5822145005373458,3.504342506854358e-08,0.006292887561834592,0.007889184623731876,0.014182072185566469,8.031751751933232e-05,0.0015597202588625882,1.4432980154141246,0.1289282475362867,0.006646756349312996,0.014909434330744733,0.007429547740242802,81.64460339297045,4.20909921882428,9.4414907206785,4.7048066675267695
15,8.01506501711017e-05,0.007109749511176899,0.0086223830090915,0.015732132520268397,2.685742383253479,2.8435517611755277,0.0008105626112635187,8.916188723898705e-05,4.0528130563175935e-05,3.4448910978699545e-05,0.016541789520576666,0.018573687478575088,0.15780937972394518,2.843551762977424,0.222518313300382,47.10683417735219,46.003607475465095,72.59800760766989,104.82133286065198,52.89316582264781,117.69698043973003,1.5812283170439498,1.4718238528788305e-08,0.006224295087410596,0.00785841680369932,0.014082711891109916,8.013593193257292e-05,0.001649420629158481,1.6162536715232299,0.12802478735771314,0.00663187591033788,0.015723241464464126,0.0074294749914300354,81.12622176303206,4.202459905703307,9.963439113675422,4.707879217589197
16,7.99619637903485e-05,0.007088060477290564,0.00863437482475484,0.015722435302045402,2.8435517611755277,3.0012563436017783,0.0008087474833489454,8.8962223168384e-05,4.043737416744727e-05,3.437176804233018e-05,0.016530270000849803,0.01857350596578363,0.15770458421222075,3.0012563453877483,0.22259198197685118,47.08972053764822,46.00014506223176,72.54433750741096,104.81794225211152,52.91027946235178,117.77403972473965,1.5802397265835753,6.181660182091089e-09,0.00615645027095782,0.007827768978164893,0.013984219249122715,7.995578213016641e-05,0.0017382160529226878,1.7980708550285152,0.12712932209802633,0.006617024863764099,0.016528834864116857,0.0074294023863134525,80.61231874334753,4.195835458314684,10.480884209348186,4.710961588989585
17,7.977903684975432e-05,0.007066482882316672,0.008646217715492257,0.01571270059780893,3.0012563436017783,3.158855868530105,0.0008069355690082018,8.876291259090221e-05,4.034677845041009e-05,3.429476168284858e-05,0.016518721646766068,0.018573324774349555,0.15759952669852226,3.1588558703003007,0.2226659378758441,47.07255156492214,45.99667011944464,72.49053440532543,104.81453842412422,52.92744843507786,117.85139945171989,1.5792479634658685,2.596297276478258e-09,0.00608934496300438,0.00779724067915005,0.01388658564215443,7.977644055247784e-05,0.0018261149556545002,1.988659994649213,0.12624171125865188,0.006602200110067106,0.017326285420063436,0.007429329909739822,80.10284923008948,4.189225848816596,10.99386894302513,4.7140559780687985
