Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.41936370005594426,0.002008263361888783,0.00022090896980776612,0.00010041316809443915,8.535119288027328e-05,0.0451694370256999,0.02183114157915836,0.41936370231984427,0.41936370231984427,0.15976723363091072,67.4164879860077,49.44097498813805,207.33750317328392,107.70945786635977,32.583512013992305,52.05777576455094,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.01643124568818095,0.0,0.008732456631663343,93.99955165870503,3.9181373107129365,0.0,2.082311030582039
1,0.002900486870773522,0.007394771409466042,0.008396825274464665,0.01579159668393071,0.41936370005594426,0.6052402061931906,0.000887441659798719,9.76185825778591e-05,4.4372082989935956e-05,3.771627054144556e-05,0.01949078104852308,0.02171905940894935,0.18587654238651682,0.6052402424424611,0.22170543914992535,47.29642442716346,46.041876694206486,85.58104844905455,104.85874547845532,52.70357557283654,116.84669367147004,1.8692083554704233,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00013121387077352298,0.0002347921269307083,0.036600599770423126,0.16660070506363633,0.007260886307444065,0.003327327251856648,0.00868762376357974,89.62976334969812,3.9062951216004316,1.790073781842634,4.673867746858802
2,0.0012761872470885849,0.007375268759380004,0.008406730778751722,0.015781999538131725,0.6052402061931906,0.7756438301339241,0.0008121205046179844,8.933325550797828e-05,4.060602523089922e-05,3.451512144626434e-05,0.017789095239376496,0.021711527293431277,0.17040365854806794,0.7756438647412586,0.2318061881380635,45.03497438452147,45.574381756374876,77.66041387352601,104.39385744971254,54.96502561547853,127.41233068835096,1.7058186785220308,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00011309258708858518,0.00033666203624302393,0.08157606210358403,0.1509857469262609,0.006644622310510781,0.004088678393923719,0.00868461091737251,88.60475661892578,3.8993425183042345,2.399407635235938,5.096493227534038
3,0.0005890601480438826,0.00735079282664571,0.008412977489671594,0.015763770316317302,0.7756438301339241,0.9393624715577139,0.0007789583552609844,8.568541907870829e-05,3.8947917763049224e-05,3.310573009859184e-05,0.01705389298409607,0.021708211078495576,0.16371867519590796,0.9393625053298321,0.23676043075848485,43.99630359734358,45.35108906983455,74.24820221204936,104.16583791488141,56.00369640265642,132.59459284360344,1.6352830464361183,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00010056039084388262,0.00042891147688597225,0.13452324887656952,0.14384871451483028,0.006373295633953509,0.004813380615725954,0.00868328443139823,87.86335116790981,3.8928336222652287,2.940031496080821,5.303783713744138
4,0.0002983000516292732,0.00732430046759499,0.008417605965497626,0.015741906433092617,0.9393624715577139,1.1001127659351189,0.0007635954074480685,8.399549481928754e-05,3.817977037240343e-05,3.245280481654291e-05,0.01672744235142515,0.021706674783714287,0.16075032765371436,1.1001127992114283,0.239091998729443,43.52237958949142,45.24727127938796,72.73513683598118,104.05852725513019,56.47762041050858,135.03347147431282,1.6040206484721888,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,9.313015360527322e-05,0.0005165477532114958,0.19549103955824643,0.1402775325264102,0.00624759878821147,0.005542526425606991,0.008682669913485715,87.26422805718548,3.886523206142349,3.4479098776996637,5.401338858972515
5,0.00017517704246252237,0.007297039136301004,0.008421478000658568,0.015718517136959573,1.1001127659351189,1.259466640021746,0.0007557515712904115,8.313267284194526e-05,3.7787578564520575e-05,3.2119441779842494e-05,0.016573870593583465,0.02170589040009852,0.15935390701079816,1.259466672945917,0.24021852812863934,43.296692986978044,45.19739094703456,72.02380834104434,104.00667862169446,56.703307013021956,136.21184950694484,1.5893694179422095,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,8.900568529244236e-05,0.0006016898991165788,0.2645605979991485,0.13820907813648248,0.006183421946921549,0.0062790507673547375,0.008682356160039408,86.73090025154961,3.8803077143898,3.940318053782802,5.448473980277793
6,0.00012295288601640067,0.007269534905398669,0.00842495793645819,0.01569449284185686,1.259466640021746,1.4180889969517145,0.0007510871886678603,8.261959075346464e-05,3.7554359433393015e-05,3.1921205518384064e-05,0.016493424197674335,0.021705423961836265,0.1586223895635921,1.4180890295853381,0.24081624457054715,43.17780507098318,45.17099833339008,71.65131694615371,103.97916865993297,56.82219492901682,136.83707591061417,1.581744572787326,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.676091600496706e-05,0.0006852380107073112,0.34176049067037634,0.13677678910146346,0.006145258816373403,0.0070181720610207115,0.008682169584734506,86.22792121450756,3.874143387500636,4.424452361567223,5.473483036424567
7,0.00010071398361710936,0.007242009327869605,0.008428200116210718,0.015670209444080326,1.4180889969517145,1.5762611513483247,0.0007477700640909991,8.22547070500099e-05,3.738850320454996e-05,3.1780227723867464e-05,0.016443916485379333,0.02170509224937858,0.15817218676683628,1.5762611837185507,0.24118657973031563,43.104439750218546,45.154671083053934,71.42213067943865,103.96212394546671,56.895560249781454,137.2244557848489,1.5770923427697436,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,8.551335621230724e-05,0.0007675775643310404,0.42706958272471107,0.13561665915594623,0.006118118706199084,0.007755372004939524,0.008682036899751432,85.7398901336937,3.868011710059926,4.903119924852414,5.488978231393954
8,9.115691369461376e-05,0.007214555395108492,0.008431270220449988,0.01564582561555848,1.5762611513483247,1.7341021960917602,0.0007450265977231494,8.195292574954643e-05,3.725132988615747e-05,3.166363040323385e-05,0.01640750646720393,0.021704817902741792,0.15784107686295065,1.7341022282112752,0.24146011372589465,43.05039574060305,45.14262388333798,71.25360366165219,103.94953451470784,56.94960425939695,137.5105792111868,1.5736982529253096,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.477265018459687e-05,0.0008488767109516085,0.5204345188383316,0.1345757560737899,0.006095672163189404,0.008487721464874594,0.008681927161096717,85.26028759334845,3.8619048249918615,5.377384413212198,5.50042316844747
9,8.696369450949031e-05,0.007187211822555049,0.008434196492014285,0.015621408314569334,1.7341021960917602,1.8916626200021487,0.0007425301378464005,8.167831516310406e-05,3.7126506892320025e-05,3.155753085847202e-05,0.016376649133140582,0.02170456825675412,0.15756045578579783,1.891662651877558,0.24169273438549702,43.00453151344452,45.13238681640554,71.11079437493794,103.93882812451682,56.99546848655548,137.75390626098022,1.5708372009078824,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.428230383528322e-05,0.0009292117879539739,0.6217839280172572,0.13358979924808698,0.0060752465823796405,0.00921358265262961,0.008681827302701648,84.78637522456854,3.8558193755410874,5.84764914945118,5.51015625043921
