Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.42337014845995286,0.0026854767745503392,0.0002954024452005373,0.00013427383872751696,0.00011413276291838943,0.0457789290970953,0.017995190790296944,0.42337015901698516,0.42337015901698516,0.15063442363407975,71.78292570391946,50.06135502077795,211.9448383575251,108.12979640177875,28.21707429608054,42.50462723230099,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.02197208270086641,0.0,0.007198076316118777,93.11001061465579,5.189804296052173,0.0,1.7001850892920392
1,0.0029475805595519274,0.007441397552927791,0.008426527586682081,0.01586792513960987,0.42337014845995286,0.6112808123163379,0.0011882968742266348,0.00013071265616492982,5.941484371133174e-05,5.050261715463198e-05,0.01988497288596577,0.017845472800264574,0.18791066990161284,0.6112808183615657,0.20078926708092434,52.70272461484004,47.07153824271989,88.45244284488881,105.82141448581523,47.29727538515996,94.96785259510912,1.8815505699161799,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00017830755955192817,0.00031112058260986987,0.048942814216179804,0.16660070506363633,0.009722428970945194,0.004449346746925437,0.0071381891201058294,88.65952377843469,5.173963232655021,2.367798885105911,3.798714103804364
2,0.0013168831640525582,0.007442100559391382,0.008449517665590572,0.015891618224981953,0.6112808123163379,0.7837640913810763,0.0010887744786030067,0.00011976519264633073,5.443872393015033e-05,4.6272915340627784e-05,0.018188398419777218,0.01783552056070221,0.17248328476771013,0.783764097084048,0.2088545509148566,50.489782718068824,46.66357858405219,80.48687313193493,105.45020895370952,49.510217281931176,103.4043419611471,1.720850138903451,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00015378850405255856,0.00044628072309325223,0.10894973693076088,0.1509857469262609,0.008908154824933692,0.0054551747922346435,0.007134208224280884,87.53645150577879,5.164648178477495,3.162726637297833,4.136173678445884
3,0.0006253822709914625,0.007435943786145833,0.008467740230478962,0.015903684016624793,0.7837640913810763,0.9497172174373911,0.0010457827179372245,0.0001150360989730947,5.228913589686123e-05,4.4445765512332044e-05,0.017470270733759757,0.017831221384635634,0.16595313158803388,0.9497172229691102,0.2127196503048142,49.48876006477954,46.47313777845594,77.12362749056929,105.27231734998759,50.51123993522046,107.44733295482662,1.6529066287616256,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00013688251379146256,0.0005688251771934633,0.17952050602925346,0.14384871451483028,0.00855640405585002,0.006415524463499325,0.0071324885538542535,86.6803254258099,5.1559159950597655,3.8658652609372752,4.297893318193066
4,0.00033209737264281873,0.007426894139006821,0.008483870984967772,0.01591076512397459,0.9497172174373911,1.112911656165505,0.0010267072800459864,0.0001129378008050585,5.133536400229932e-05,4.363505940195442e-05,0.0171668990486588,0.01782931384084651,0.1631944441605095,1.1129116615979007,0.2144448793556039,49.05359074954885,46.38912424493137,75.70447346244391,105.19291350246172,50.94640925045115,109.2519658531422,1.6242862496617412,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,0.00012692747461881873,0.0006854064440934698,0.2607538979004823,0.1402775325264102,0.008400332291285343,0.00738485380647535,0.007131725536338604,85.95729667637495,5.14743766829661,4.525187021202753,4.37007863412569
5,0.00020765116378397707,0.007416629789122812,0.008499042226409619,0.015915672015532432,1.112911656165505,1.2749457348189424,0.0010177507359354389,0.00011195258095289828,5.0887536796771945e-05,4.325440627725616e-05,0.017039298841658303,0.017828418186435453,0.16203408401692238,1.2749457401824273,0.2151875467414145,48.86840978986187,46.3531414766432,75.10788820474691,105.15873215834499,51.13159021013813,110.0288145830695,1.6123323179316407,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,0.00012147980661389706,0.0007988447776894371,0.35278635633081573,0.13820907813648248,0.00832705147583541,0.008366587130030311,0.007131367274574181,85.29629983408202,5.139073995669798,5.163473586925408,4.401152583322778
6,0.0001547890685435257,0.007405860662590529,0.008513733315427445,0.015919593978017975,1.2749457348189424,1.4364964545058585,0.0010130743098924356,0.00011143817408816791,5.065371549462178e-05,4.305565817042852e-05,0.016986149925464693,0.017827950543831152,0.1615507249944842,1.4364964598134264,0.21549950005166812,48.7910062201537,46.33805952686084,74.85947111401929,105.1443744746095,51.2089937798463,110.3551255770586,1.6074383046561502,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,0.0001185970985320921,0.0009103391468684267,0.4556799808708677,0.13677678910146346,0.008288789808210836,0.009353965867277443,0.007131180217532461,84.66491815875999,5.130766085075656,5.790110733082018,4.414205023082341
7,0.0001322764879554318,0.007394886947604385,0.008528147303071928,0.015923034250676316,1.4364964545058585,1.5978502140226036,0.0010102068659349351,0.00011112275525284286,5.051034329674676e-05,4.2933791802234744e-05,0.016964496917973186,0.017827663799435404,0.16135376477407584,1.5978502192799344,0.21562658154350367,48.759538264275825,46.33192100775246,74.75829883815958,105.1385255356546,51.240461735724175,110.48805600784908,1.6055310738631745,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,0.00011707586055062968,0.0010204023709270305,0.5694278040186338,0.13561665915594623,0.008265328903104014,0.010340711195251458,0.007131065519774162,84.04926860295689,5.122489031896438,6.408720124832727,4.419522240313965
8,0.0001226308144766697,0.007383835422595119,0.008542370297651581,0.0159262057202467,1.5978502140226036,1.7591278155956054,0.0010081025148262633,0.00011089127663088896,5.040512574131317e-05,4.2844356880116196e-05,0.016956128798067006,0.017827453364324536,0.1612776067827026,1.7591278208053063,0.21567521279787585,48.74750598976604,46.32957276866814,74.71922619395869,105.13628727708517,51.25249401023396,110.53892552079067,1.604883653472337,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,0.00011624655096665282,0.0011292568156398286,0.6939781406792819,0.1345757560737899,0.008248111484942155,0.011322757878240742,0.007130981345729814,83.44354728372835,5.114232316241677,7.020663379198367,4.42155702083163
9,0.00011843990904781933,0.00737275947463462,0.00855643891170442,0.01592919838633904,1.7591278155956054,1.9203798570950135,0.0010063185985798207,0.00011069504584378028,5.031592992899104e-05,4.276854043964238e-05,0.016953325034108697,0.017827274972699893,0.16125204666279538,1.9203798622584007,0.21569090580003963,48.74362440783064,46.32881510516991,74.70616255170877,105.1355650050191,51.25637559216936,110.55534079502053,1.6047638295386857,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,0.00011575851837361224,0.0012370018597236791,0.829254178489011,0.13358979924808698,0.00823351580656217,0.012297821619066285,0.007130909989079957,82.84533561762801,5.105991506439486,7.626459244131677,4.422213631800821
