Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4181077180074405,0.0023096129948870963,0.00025405742943758057,0.00011548064974435482,9.81585522827016e-05,0.04544065169539838,0.012527221945240223,0.41810772237262683,0.41810772237262683,0.13864339388827734,78.3893712871021,50.9502639667541,213.02698821423678,108.68168480012115,21.610628712897906,29.961709088156205,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.018896833594530787,0.0,0.005010888778096089,94.28192279325572,4.519608843218043,0.0,1.1984683635262479
1,0.002909094942944881,0.007415519331697977,0.008422390250675316,0.015837909582373293,0.4181077180074405,0.6017698608537494,0.0010114948946857805,0.00011126443841543586,5.057474473428903e-05,4.298853302414567e-05,0.01965734993053538,0.012397410135220091,0.18366214524077332,0.6017698632482138,0.17453112084546896,61.3242772374877,48.520374644697974,89.11356095131252,107.02994841297009,38.6757227625123,67.50117243249889,1.8747004525318176,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00013982194294488194,0.00028110502537329225,0.04209269683181742,0.16660070506363633,0.008275867320156387,0.0038266088028924925,0.004958964054088037,90.71042094451737,4.5060277986555555,2.0835043595270926,2.700046897299955
2,0.0012830548889012925,0.007404331594481585,0.008443011436890606,0.01584734303137219,0.6017698608537494,0.7700245267035752,0.0009250111697978886,0.00010175122867776776,4.625055848989443e-05,3.931297471641027e-05,0.01796290797309158,0.012388761762731302,0.16825466809683415,0.7700245289505836,0.18039124904608791,59.182602240464774,48.17850703543793,81.062587106486,106.76023539955241,40.817397759535226,73.6310136465355,1.7130397920273481,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00011996022890129279,0.0004020055294834887,0.09428927267029558,0.1509857469262609,0.007568273207437271,0.004745143258043468,0.00495550470509252,89.73643859875875,4.498105932538863,2.820214922840974,2.945240545861421
3,0.0005948824174281883,0.0073873113991423205,0.008458980594852167,0.01584629199399449,0.7700245267035752,0.9317042861698115,0.0008873992708922538,9.761391979814791e-05,4.436996354461269e-05,3.771446901292079e-05,0.017239833755225704,0.012385000572840739,0.16167976164027908,0.9317042883438543,0.18323155617942255,58.19385710080667,48.01700627115736,77.63378128600509,106.62950996663743,41.80614289919333,76.60204621278511,1.6441174411422677,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00010638266022818834,0.0005114331545631595,0.15607085414943034,0.14384871451483028,0.00726053948911844,0.005616507407194072,0.004954000229136295,88.97137963060518,4.490691608806547,3.4738469120768656,3.0640818485114036
4,0.0003035729880717693,0.007367887144692601,0.008472899275099496,0.015840786419792096,0.9317042861698115,1.090546186648899,0.0008704272567255758,9.574699823981333e-05,4.3521362836278796e-05,3.6993158410836975e-05,0.016927743938916884,0.01238330337142407,0.1588419026114504,1.090546188781262,0.18452969165220764,57.75209517315598,47.94405680791929,76.15525202281366,106.56976314571422,42.24790482684402,77.95992850649343,1.6144359407863864,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,9.840309004776932e-05,0.0006154277399109745,0.2274539371453047,0.1402775325264102,0.007121677555027438,0.006489371181443125,0.004953321348569628,88.3126745651925,4.483500536031769,4.085427758515987,3.1183971402597384
5,0.00018019555690530274,0.007347506091441007,0.00848586651692413,0.015833372608365138,1.090546186648899,1.2481312248595282,0.0008621747024703174,9.483921727173492e-05,4.3108735123515874e-05,3.6642424854988497e-05,0.01678952539749373,0.012382478115998545,0.15758504031452422,1.2481312269634233,0.18511911698767738,57.55355606524745,47.91110786093746,75.50073863779349,106.54263478299391,42.44644393475255,78.57648220468347,1.6013568165270442,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,9.402419973522273e-05,0.0007165453705221432,0.3085108941710413,0.13820907813648248,0.007054156656575324,0.007368814275066964,0.004952991246399418,87.70444063765873,4.476412635676535,4.676087438477368,3.14305928818734
6,0.00012787743342624938,0.007326779003309382,0.008498346949242237,0.01582512595255162,1.2481312248595282,1.405128118230105,0.0008576068612229337,9.433675473452271e-05,4.2880343061146686e-05,3.6448291601974684e-05,0.01672484956107851,0.012382021331873806,0.15699689545164505,1.4051281203111732,0.1853977482116341,57.46014273601674,47.895569758063964,75.19455757903737,106.52981075176587,42.53985726398326,78.86793745986822,1.5953003385977869,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,9.168546341481577e-05,0.0008158711214020717,0.39926655265273003,0.13677678910146346,0.007016783410005821,0.00825051440742625,0.004952808532749523,87.12069669147733,4.469377174510426,5.255208635617513,3.154717498394728
7,0.00010562728846634738,0.007305963344568508,0.00851053724777555,0.01581650059234406,1.405128118230105,1.5618195784566447,0.0008545969729920383,9.400566702912421e-05,4.272984864960192e-05,3.632037135216163e-05,0.016691265156503245,0.012381720343050717,0.15669146228724978,1.5618195805173547,0.1855428820126576,57.4115966066138,47.88748571271848,75.03560161585638,106.52313095339235,42.5884033933862,79.01975105926522,1.5922127880810408,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,9.042666106154526e-05,0.0009138687125947748,0.499696090018362,0.13561665915594623,0.006992157051753041,0.009129957942330184,0.004952688137220287,86.55012671164634,4.46237270983845,5.8267105361445735,3.160790042370607
8,9.610001159227475e-05,0.007285167345703213,0.008522520898810114,0.015807688244513327,1.5618195784566447,1.7183249906184919,0.0008522466141622184,9.374712755784403e-05,4.2612330708110925e-05,3.622048110189429e-05,0.016670810208851597,0.012381485307167735,0.15650541420333614,1.7183249926599808,0.18563124901400394,57.38207571122692,47.88256678011952,74.93880947041511,106.51906385291191,42.61792428877308,79.11218516109201,1.59037882561056,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.971574808225786e-05,0.0010107393399064538,0.6097415988172332,0.1345757560737899,0.006972926843145423,0.010004137163533742,0.004952594122867094,85.98792365032521,4.455390172052454,6.392198771178671,3.1644874064436825
9,9.195626664514605e-05,0.007264436201020116,0.008534333571574359,0.015798769772594475,1.7183249906184919,1.8746946332016592,0.0008501762483512368,9.351938731863605e-05,4.250881241756185e-05,3.613249055492757e-05,0.016655884662755735,0.012381278270586637,0.15636964460601407,1.874694635224506,0.1856956508822658,57.36057858335174,47.878983369254755,74.86819613547625,106.51609975018857,42.63942141664826,79.17955113207724,1.5890726039239622,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.927487597093896e-05,0.0011065732459791151,0.7293264110122386,0.13358979924808698,0.00695598748651012,0.010871346563182309,0.0049525113082346545,85.43205401833409,4.448425718454685,6.95233821792813,3.167182045283089
