Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.417922319313669,0.0020659750298371573,0.0002272572532820873,0.00010329875149185788,8.78039387680792e-05,0.04522137752685344,0.017047224374625906,0.4179223218121544,0.4179223218121544,0.14899563543645206,72.62308153056362,50.177498811468894,209.702968060157,108.20522179999593,27.376918469436376,40.79041363645613,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.016903432062304016,0.0,0.006818889749850362,94.32374855947107,4.044634895070689,0.0,1.6316165454582447
1,0.002905537866406367,0.007398744857804288,0.008398318781977167,0.015797063639781457,0.417922319313669,0.6021473268888861,0.0009079674608426036,9.98764206926864e-05,4.539837304213019e-05,3.8588617085810656e-05,0.019519772220946165,0.01693142361772645,0.18422504418296481,0.6021473634966339,0.19786232648407326,53.55043029956459,47.22338814578754,86.9973076762701,105.95612723295056,46.44956970043541,91.90619925112267,1.8702601506187824,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00013626486640636775,0.00024025908278145665,0.03765239491878244,0.16660070506363633,0.0074288246796213025,0.0034229449926165855,0.006772569447090581,90.43325558829846,4.032472736032185,1.8580237056244404,3.676247970044909
2,0.0012802124286386517,0.0073806120985332345,0.00840864232403903,0.015789254422572264,0.6021473268888861,0.7708860684151371,0.0008301757565347651,9.131933321882417e-05,4.150878782673826e-05,3.528246965272752e-05,0.017816625032092206,0.016923644447295667,0.1687387762524838,0.7708861031413698,0.20588195701624631,51.28522403277033,46.81222103627582,78.99036891321961,105.58702289883384,48.71477596722967,100.29493411741248,1.7069466851210917,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00011711776863865199,0.0003439169206835638,0.08375586385100402,0.1509857469262609,0.006792347098920805,0.00419122444838378,0.006769457778918267,89.47898656106227,4.025362308398763,2.4838537658424475,4.011797364696499
3,0.0005924448617587784,0.00735732102749664,0.008415234908035776,0.015772555935532416,0.7708860684151371,0.9329393096759406,0.0007959662492118139,8.755628741329953e-05,3.97983124605907e-05,3.3828565591502095e-05,0.017081370421581827,0.016920223496563372,0.16205327504936923,0.9329393434645064,0.2098173820170352,50.236969662961094,46.615844367945,75.54250249017184,105.40589455151716,49.763030337038906,104.41148746551804,1.6365000797291196,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00010394510455877845,0.0004376970961010862,0.13792008391699048,0.14384871451483028,0.006512451129914842,0.0049240200059987695,0.006768089398625349,88.76631124610535,4.018709975426806,3.038519279847122,4.176459498620724
4,0.0003013261379351997,0.00733192850455516,0.008420178768558542,0.015752107273113703,0.9329393096759406,1.092030181667603,0.0007801620775701666,8.581782853271833e-05,3.900810387850833e-05,3.315688829673208e-05,0.016755579280862052,0.016918643079399207,0.15909090523959651,1.0920302149155372,0.21166654567429027,49.75788037984571,46.52471772840984,74.01659459429428,105.32078660076485,50.24211962015429,106.34575907352543,1.6053433411048903,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,9.61562399111997e-05,0.0005267485932325816,0.20021056723136862,0.1402775325264102,0.006383144271028636,0.005662771210398011,0.006767457231759683,88.1744511511499,4.012262210347848,3.5594562755612444,4.25383036294102
5,0.0001780138831422298,0.007305724642896215,0.008424353545748175,0.01573007818864439,1.092030181667603,1.2497337720226023,0.0007721350079443514,8.493485087387866e-05,3.860675039721757e-05,3.281573783763494e-05,0.016603013578936537,0.016917840372436627,0.1577036232302159,1.2497338048978188,0.21255601656303996,49.53040159126496,46.48113748636687,73.30243793461861,105.27984861006937,50.46959840873504,107.2761679529706,1.5908092071786621,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,9.184252597214978e-05,0.0006132509508013952,0.2707199149087231,0.13820907813648248,0.00631746824681742,0.006409940697941318,0.00676713614897465,87.63849257586476,4.005911923529604,4.0645487824868045,4.291046718118822
6,0.0001256932972180633,0.007279253739585615,0.008428131210522318,0.015707384950107935,1.2497337720226023,1.406716463843143,0.0007673970076895989,8.441367084585588e-05,3.836985038447995e-05,3.2614372826807956e-05,0.016523735554246636,0.01691736657241115,0.15698272439484295,1.4067164964174452,0.21302409074355672,49.411456272174235,46.45826882330476,72.93145610550376,105.2583054469493,50.588543727825765,107.76578529660743,1.5833078247325998,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.950132720662969e-05,0.0006981301189583865,0.34948305952522474,0.13677678910146346,0.006278702790187628,0.00716028587422742,0.00676694662896446,87.12856120234127,3.999613852028351,4.56119353376609,4.310631411864299
7,0.0001034061483346603,0.007252745157803561,0.008431669355970207,0.015684414513773767,1.406716463843143,1.5632602266037336,0.0007640526456628359,8.404579102291195e-05,3.8202632283141796e-05,3.247223744067053e-05,0.01647546804320498,0.016917032136208474,0.15654379506543775,1.563260258908581,0.2133109151049702,49.338827445337984,46.44427743121203,72.70563448153995,105.24510432571263,50.661172554662016,108.06581077925753,1.5787820662108427,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,8.820552092985818e-05,0.0007817826340244822,0.4364818750206588,0.13561665915594623,0.006251339828150476,0.00790898322685764,0.006766812854483389,86.6317691475771,3.9933488424356383,5.052249578816944,4.3226324311703035
8,9.382496276743273e-05,0.007226295260237389,0.008435035035033213,0.0156613302952706,1.5632602266037336,1.7194844109520115,0.0007613013748452921,8.374315123298213e-05,3.806506874226461e-05,3.2355308430924915e-05,0.016440326495398793,0.016916757009126718,0.15622421639818518,1.7194844430019187,0.21352056853660134,49.2858630556486,46.43406097436709,72.54124789906045,105.23545500459164,50.7141369443514,108.28511353200969,1.5755155258038032,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,8.744069925741584e-05,0.0008643813906637279,0.5316640840127732,0.1345757560737899,0.006228829430552391,0.008652928090192216,0.006766702803650687,86.14269872910258,3.98710876851276,5.538787961104304,4.331404541280384
9,8.961940012367749e-05,0.007199944241558899,0.008438257058542684,0.015638201300101583,1.7194844109520115,1.8754395753464541,0.000758805063102975,8.346855694132725e-05,3.794025315514875e-05,3.2249215181876436e-05,0.016410745257017936,0.016916507377952486,0.1559551961967986,1.8754396071488102,0.21369760961933595,49.241218400937356,46.42544061544009,72.40288699703784,105.22730667023973,50.758781599062644,108.47030294909622,1.572782070022526,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,8.69380094494704e-05,0.0009460047734862233,0.6349583623063426,0.13358979924808698,0.0062084050617516135,0.009390388935779034,0.006766602951180994,85.65908831887273,3.980890161503358,6.021209401660063,4.33881211796385
