Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.4169566110139592,0.0018871524233930773,0.0002075867665732385,9.435762116965387e-05,8.020397799420579e-05,0.045060437181053764,0.018290686379566715,0.41695661256140637,0.41695661256140637,0.15193696814507426,71.12807894864814,49.970142129100736,208.35381191361867,108.0698466544108,28.871921051351862,43.867121490663465,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.015440338009579724,0.0,0.007316274551826686,94.5422108977694,3.7031042426040868,0.0,1.7546848596265392
1,0.0028862129443239177,0.007386432921350613,0.008397365220488857,0.01578379814183947,0.4169566110139592,0.600743317814576,0.0008293263414006882,9.122589755407571e-05,4.146631707003441e-05,3.524636950952925e-05,0.019416404793424005,0.018184903771367476,0.18378673235785611,0.6007433433718153,0.20459207300980217,51.63757734645659,46.87733307063555,86.15431866702974,105.64638994515553,48.36242265354341,98.94568306464666,1.8670011086163385,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00011693994432391847,0.0002269935848394685,0.0343933529163387,0.16660070506363633,0.006785397338732904,0.003126668446939882,0.00727396150854699,90.64892929226448,3.691995201003342,1.7012481841463187,3.957827322585867
2,0.0012635997615243982,0.007363019921113329,0.008407270778335436,0.015770290699448766,0.600743317814576,0.7690717059564665,0.0007582354943630915,8.340590437994007e-05,3.7911774718154574e-05,3.222500851043139e-05,0.01771630240589995,0.018177794686663716,0.1683284124737559,0.7690717302883319,0.21323849352027796,49.35714738892349,46.447808611324376,78.18485886429077,105.24843753672367,50.64285261107651,107.9900559835543,1.7033890460973165,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00010050510152439856,0.0003249531975600649,0.07693918282478504,0.1509857469262609,0.00620374495387984,0.0038678027189496676,0.007271117874665486,89.69712522525043,3.68550077952352,2.297771755883872,4.319602239342172
3,0.0005776969845616047,0.007334967517760092,0.008413481242639345,0.015748448760399436,0.7690717059564665,0.9307083537784309,0.0007268922976282989,7.995815273911288e-05,3.6344614881414946e-05,3.089292264920271e-05,0.01698034881282651,0.01817466036699024,0.161636671536128,0.9307083774925945,0.21749401819350822,48.30136361499031,46.24207778744001,74.74415538476522,105.05257656849957,51.69863638500969,112.44144162500865,1.632614574496104,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,8.919722736160476e-05,0.00041358992096810626,0.12721789765775615,0.14384871451483028,0.0059473006169588095,0.004570792257542827,0.007269864146796095,88.99509817156691,3.679425318795621,2.8278188446371173,4.497657665000347
4,0.0002876755947921796,0.007305062906508215,0.008418055391067795,0.01572311829757601,0.9307083537784309,1.0893583516936818,0.0007123194570822384,7.835514027904622e-05,3.561597285411192e-05,3.0273576925995133e-05,0.016651881403742203,0.018173203082935633,0.15865002126719427,1.089358375045625,0.21950885482723223,47.81576742509353,46.14588752031679,73.2104603649181,104.95984350167555,52.18423257490647,114.54901132555668,1.601079389236819,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,8.250569676817958e-05,0.0004977596176948887,0.185244429104063,0.1402775325264102,0.005828068285218314,0.0052751392223915295,0.007269281233174253,88.41948548507182,3.673537664015079,3.3250163978908494,4.581960453022264
5,0.00016496358537632653,0.007274480915447388,0.008421862165912146,0.01569634308135953,1.0893583516936818,1.2465877748115897,0.0007048271638123028,7.753098801935331e-05,3.524135819061514e-05,2.995515446202287e-05,0.016495651114166933,0.018172453853608637,0.1572294462156883,1.24658779790937,0.2204937166808924,47.581634847072955,46.09914420743741,72.48142914752536,104.91451513184182,52.418365152927045,115.5792015490506,1.586130666673586,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,7.879222820624652e-05,0.0005795158435165371,0.2510752362763414,0.13820907813648248,0.0057667677039188415,0.005984618833843487,0.007268981541443455,87.9027952225224,3.667740262856332,3.8062964526592244,4.623168061962022
6,0.00011296027136749349,0.007243716423697488,0.008425268738331966,0.015668985162029456,1.2465877748115897,1.403058739617985,0.0007003278230392581,7.703606053431839e-05,3.501639115196291e-05,2.9763932479168472e-05,0.01641224047413228,0.018172003919531332,0.1564709876962878,1.4030587625078774,0.22102656155524555,47.455830716773626,46.07392849475018,72.09233098621698,104.88999089076279,52.544169283226374,116.13657066448278,1.5781945433396949,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,7.676830135605988e-05,0.0006597303308799075,0.3247250994999381,0.13677678910146346,0.005729954915775748,0.0066954421112360675,0.007268801567812533,87.41351423367311,3.6619919130936043,4.279031026653968,4.645462826579308
7,9.08400717664143e-05,0.007212977485295438,0.008428430607593056,0.015641408092888495,1.403058739617985,1.5590513469272902,0.0006970968670848368,7.668065537933205e-05,3.485484335424184e-05,2.9626616851105565e-05,0.01635963534503126,0.01817168082393589,0.1559926300116767,1.5590513696296617,0.22136504888969646,47.37622876863713,46.057937109657686,71.84698742647907,104.87441197578802,52.62377123136287,116.49063691390846,1.573224816465491,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,7.563944436161218e-05,0.0007387762131392094,0.40616666525002026,0.13561665915594623,0.005703519821603211,0.0074037787045529236,0.007268672329574356,86.93786311942735,3.6562751850368045,4.746236218979525,4.659625476556338
8,8.134937739201461e-05,0.007182351150004509,0.008431413965700744,0.015613765115705253,1.5590513469272902,1.714684257033093,0.0006944066410668878,7.638473051735766e-05,3.472033205334439e-05,2.9512282245342733e-05,0.016320080470057466,0.018171411801334098,0.15563293263014696,1.714684279557437,0.22162078223738607,47.31624929894351,46.04586905695153,71.66253636837102,104.86264182171031,52.68375070105649,116.75814041567575,1.5695114493097266,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,7.496511388199772e-05,0.0008168162110983798,0.49534479774805806,0.1345757560737899,0.005681508881456355,0.00810710295436707,0.00726856472053364,86.4699738027823,3.6505826790260043,5.209117901564671,4.6703256166270295
9,7.719658227238874e-05,0.0071518734197069155,0.008434247320563753,0.01558612074027067,1.714684257033093,1.8700079048758937,0.0006919500981463534,7.611451079609888e-05,3.459750490731767e-05,2.9407879171220022e-05,0.016286072410874777,0.018171166147042044,0.15532367019404206,1.870007927227135,0.22184151658836174,47.26458965508982,46.03546207400973,71.50396928413822,104.85248250011719,52.73541034491018,116.98903408824455,1.5663317322543058,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,7.451519159818164e-05,0.0008939242136553095,0.5921887382734071,0.13358979924808698,0.00566140989392471,0.008803994593213555,0.007268466458816817,86.00736712002524,3.644911227536698,5.668160288908278,4.679561363529783
