Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.416402443388628,0.0019570254226458374,0.00021527279649104212,9.785127113229188e-05,8.31735804624481e-05,0.045123322880381254,0.015476047558716946,0.4164024452087709,0.4164024452087709,0.14553077470214087,74.46170241278294,50.428363705558816,209.98493954871924,108.36469237772575,25.53829758721706,37.166082324415136,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.016012026185284123,0.0,0.0061904190234867785,94.66803198102276,3.845324726000637,0.0,1.4866432929766058
1,0.002892902965078358,0.007391243677349166,0.008398598797849679,0.015789842475198844,0.416402443388628,0.5994080932679091,0.0008575231330214752,9.432754463236227e-05,4.2876156651073766e-05,3.64447331534127e-05,0.01945451625999653,0.01536609732975451,0.183005677659143,0.599408121047771,0.1902706737580357,55.87068765991733,47.627593183814476,87.16119965877948,106.30553384377241,44.12931234008267,83.96513991426329,1.86827454402772,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.0001236299650783589,0.00023303791819884352,0.035666788327720245,0.16660070506363633,0.007016098361084798,0.003242435302520022,0.006146438931901805,91.03581221886367,3.8338145847871576,1.7717675997786342,3.358605596570532
2,0.001269191027550231,0.007369719588974589,0.00840891560360538,0.01577863519257997,0.5994080932679091,0.7669435411566744,0.0007836585166099704,8.620243682709675e-05,3.918292583049852e-05,3.3305486955923745e-05,0.017753118885079175,0.01535871086811336,0.16753547421160148,0.7669435674795106,0.19764070808891168,53.61563833048966,47.234972789222155,79.13533565614429,105.96632724276971,46.38436166951034,91.67438084614197,1.70478262201302,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00010609636755023132,0.00033329769069126783,0.07960619415187016,0.1509857469262609,0.006411751499536122,0.003994491438559083,0.006143484347245344,90.12165789769524,3.8271008153401116,2.38426605311896,3.666975233845681
3,0.0005825658097412905,0.007343344534323362,0.008415482130364697,0.015758826664688058,0.7669435411566744,0.9277894494318316,0.0007511334265337739,8.262467691871513e-05,3.7556671326688695e-05,3.1923170627685394e-05,0.017017412558309745,0.01535545835910574,0.1608459338737309,0.9277894750304053,0.20126633069151256,52.56689343902139,47.0469871183965,75.67316579003874,105.79945758323582,47.43310656097861,95.46687310827676,1.634139247442935,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,9.406605254129051e-05,0.0004239678252567283,0.13140958193167204,0.14384871451483028,0.006145637126185423,0.004709398889072899,0.006142183343642296,89.43260861524547,3.8208221856636677,2.927894274759799,3.81867492433107
4,0.0002921285307220887,0.007315017615316088,0.008420389389994457,0.015735407005310544,0.9277894494318316,1.0856581517642199,0.0007360562913187111,8.096619204505822e-05,3.680281456593556e-05,3.128239238104523e-05,0.01668998619821947,0.015353950645584234,0.15786872751477432,1.0856581769466058,0.20297836910609707,52.08469321224115,46.959328116683345,74.13409374729558,105.72066083612111,47.91530678775885,97.25770826997594,1.602753553603263,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,8.695863269808868e-05,0.000510048325429422,0.1911102777444231,0.1402775325264102,0.006022278747153092,0.00542733598297737,0.006141580258233694,88.85707431402598,3.814738258778636,3.437879096396369,3.8903083307990354
5,0.000169192414931008,0.007285961398966436,0.008424520222781291,0.015710481621747728,1.0856581517642199,1.2421192822465101,0.0007283479370372866,8.011827307410152e-05,3.641739685186433e-05,3.095478732408468e-05,0.016535187180012293,0.015353179810156091,0.15646115537871966,1.2421193071429395,0.20381012087621042,51.85335199231217,46.916990106025764,73.40686478880748,105.6823793738983,48.14664800768783,98.1277415023121,1.5879674036678737,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,8.3021057760928e-05,0.0005936543839047334,0.25877782191098925,0.13820907813648248,0.005959210393941436,0.006151594924233285,0.006141271924062436,88.33443534399487,3.808747531946163,3.931707463966463,3.9251096600924837
6,0.00011707229116797419,0.007256691175182719,0.008428247773075522,0.01568493894825824,1.2421192822465101,1.397836624537778,0.0007237549150436323,7.961304065479955e-05,3.618774575218162e-05,3.0759583889354375e-05,0.016453390662965486,0.015352720507956726,0.15571736695741437,1.3978366492039245,0.20425538777328905,51.73028093421087,46.894390960974896,73.02271085514582,105.66188591838421,48.26971906578913,98.59350185490483,1.5802011239426217,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,8.088032115654058e-05,0.0006756841171086936,0.33443426573751267,0.13677678910146346,0.005921631123084264,0.006877858529683947,0.006141088203182691,87.83656683513614,3.8028071234364718,4.416885967231199,3.9437400741961928
7,9.489168702999151e-05,0.0072274237672739815,0.008431730089387034,0.015659153856661015,1.397836624537778,1.5530910060349175,0.0007204820111664013,7.925302122830414e-05,3.6024100558320066e-05,3.062048547457206e-05,0.016402479353740767,0.015352393217569003,0.1552544059573982,1.5530910304951762,0.20453443736742205,51.65342520870405,46.88025129121316,72.78365565350848,105.64904263162498,48.34657479129595,98.88539473579708,1.5754045543691007,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,7.96910596251894e-05,0.0007565219769117299,0.4180555693912046,0.13561665915594623,0.005894852818634193,0.007601936695790175,0.006140957287027601,87.35124669708854,3.796898891392326,4.896438622087251,3.955415789431882
8,8.536907614552209e-05,0.007198250034679502,0.00843503443451177,0.015633284469191273,1.5530910060349175,1.7080013568124577,0.0007177714824068669,7.895486306475537e-05,3.588857412034335e-05,3.0505288002291845e-05,0.016364647879502977,0.01535212216469305,0.154910375043177,1.7080013810780945,0.20474271032754157,51.596199287315535,46.86970955627793,72.60604285527795,105.63945684684951,48.403800712684465,99.10325348069206,1.5718653545336796,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,7.89848126355052e-05,0.0008363355645844006,0.5095876071131952,0.1345757560737899,0.005872675765147093,0.00832109433836278,0.00614084886587722,86.87330079491488,3.79101513601671,5.371553929840725,3.964130139227684
9,8.119834900544452e-05,0.007169207675865208,0.008438189749297787,0.015607397425162995,1.7080013568124577,1.8626181637742691,0.0007153034711970257,7.868338183167283e-05,3.5765173559851286e-05,3.040039752587359e-05,0.016332368898245762,0.015351875363572066,0.15461683103857213,1.8626181878510297,0.2049210558061018,51.54728881423135,46.86069047267602,72.4545146116457,105.63124847754348,48.45271118576865,99.28980732855831,1.5688595774168441,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,7.851695833123742e-05,0.0009152008985476353,0.6089593928010825,0.13358979924808698,0.005852482946157483,0.009033798698898842,0.0061407501454288265,86.40055442266853,3.7851525651159346,5.842700719073196,3.9715922931423284
