Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.42287842232627215,0.002209383989732786,0.00024303223887060644,0.0001104691994866393,9.38988195636434e-05,0.04535044559075951,0.02650412050363903,0.4228784262992693,0.4228784262992693,0.16991778635580562,63.11421535992662,48.798355617027255,206.35771829320595,107.24227761542315,36.88578464007338,62.675508740382455,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.018076778097813703,0.0,0.01060164820145561,93.21828106715151,4.274698583233197,0.0,2.507020349615298
1,0.0029149012963809043,0.007408618564693103,0.008405217928054792,0.015813836492747896,0.42287842232627215,0.6117409365325245,0.000983722956393779,0.0001082095252033157,4.918614781968896e-05,4.1808225646735614e-05,0.019614088449883202,0.026381554400305127,0.18886251675906027,0.6117409390853324,0.24354034691207077,42.643361924015146,45.05134284089685,85.08509992307053,103.85379156471637,57.356638075984854,139.68655534735439,1.87287377891288,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.00014562829638090514,0.0002570319357478954,0.04026602321288006,0.16660070506363633,0.008048642370494557,0.003660547564807278,0.01055262176012205,88.21268927395252,4.261640959048821,1.9382075531044574,5.5874622138941765
2,0.001289099196406556,0.0073955939478856595,0.008419151109463856,0.015814745057349516,0.6117409365325245,0.7851567499528825,0.0009016314442517765,9.917945886769542e-05,4.5081572212588826e-05,3.8319336380700506e-05,0.017915312553582672,0.026373345249090928,0.17341581585947885,0.7851567523920033,0.25538995727218616,40.45124291958373,44.542147512999094,77.24312851099994,103.30841200839312,59.54875708041627,152.08154526379306,1.710384425375607,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00012600453640655642,0.0003694075554608149,0.08980723239961719,0.1509857469262609,0.007376984543878171,0.004503746289703375,0.01054933809963637,87.065730526336,4.253928344030536,2.597079319081727,6.083261810551719
3,0.0006008513731250386,0.00737705929879044,0.008429131715280813,0.015806191014071255,0.7851567499528825,0.9519424652047683,0.0008656861340264104,9.522547474290514e-05,4.3284306701320524e-05,3.6791660696122446e-05,0.01718615990782006,0.02636975071806839,0.1667857176310461,0.9519424675839286,0.2611489235681461,39.4576985324354,44.300792750096896,73.88739510449155,103.04335498221924,60.5423014675646,158.10556858592687,1.6407042387196293,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00011235161592503863,0.00047133217463992544,0.1481756114561136,0.14384871451483028,0.007082886551125176,0.0053062162778633095,0.010547900287227355,86.24762153378398,4.246698489371576,3.181457233407371,6.324222743437074
4,0.00030941800508743416,0.007356251842761343,0.008437366480814895,0.015793618323576238,0.9519424652047683,1.115829223453546,0.0008492341040420152,9.341575144462167e-05,4.246170520210076e-05,3.609244942178565e-05,0.016867347022301485,0.02636810551506995,0.16388676059058693,1.1158292257953553,0.26381296684104893,39.01276853231004,44.190393780386714,72.42220485889999,102.92074211191826,60.98723146768996,160.89222472913067,1.6103036328663671,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,0.00010424810706343416,0.0005682596436951161,0.21542638653196866,0.1402775325264102,0.006948279033071034,0.00611370682507773,0.010547242206027981,85.59418223955501,4.239682942070501,3.7304458292092693,6.435688989165227
5,0.00018593157915093125,0.007334538465738537,0.008444787881923873,0.01577932634766241,1.115829223453546,1.2783959146434984,0.000841019843013853,9.251218273152383e-05,4.205099215069265e-05,3.574334332808876e-05,0.01672217578552581,0.026367284088967137,0.1625666935040033,1.2783959169575494,0.26505712176173307,38.80804223174911,44.13909639837368,71.75546955738072,102.86347975155203,61.19195776825089,162.19364201018104,1.596525792681334,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,9.976022198085124e-05,0.0006624991098194144,0.29165231971199523,0.13820907813648248,0.006881071442840616,0.006929630289093324,0.010546913635586855,85.0168476441818,4.232768283911222,4.262638391499719,6.487745680407244
6,0.00013352584932249854,0.007312496212653491,0.008451790273303034,0.015764286485956524,1.2783959146434984,1.4403105653982808,0.0008362886854150997,9.199175539566097e-05,4.1814434270754987e-05,3.554226913014174e-05,0.016650472152152613,0.02636681097320726,0.16191465304521574,1.4403105676887142,0.2656787530733676,38.70647084714818,44.11352726748374,71.42626462115295,102.83486910540984,61.29352915285182,162.84388396795777,1.5897812335279025,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,9.733387931106493e-05,0.0007550316548069758,0.37688887312379926,0.13677678910146346,0.006842361971578089,0.007748777582891279,0.010546724389282903,84.47462075175348,4.225906576637826,4.7857173128903785,6.513755358718312
7,0.00011120359549946556,0.007290368479926397,0.008458540689379209,0.015748909169305606,1.4403105653982808,1.6018557158236242,0.0008330318652489612,9.163350517738573e-05,4.165159326244806e-05,3.540385427308085e-05,0.016609841443529137,0.026366485291190647,0.16154515269401387,1.6018557180922948,0.26603290793950435,38.64881600062472,44.098978132739504,71.23976156103384,102.8185690906504,61.35118399937528,163.214338848854,1.5860112764805072,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,9.600296809466344e-05,0.0008462772895563211,0.47111689888889774,0.13561665915594623,0.006815715261127864,0.008566184160463496,0.010546594116476259,83.94969263659718,4.219077544244027,5.30265626520462,6.528573553954161
8,0.00010161358038228905,0.007268257707417591,0.008465110123937348,0.015733367831354938,1.6018557158236242,1.7631507662189791,0.0008304006705052763,9.134407375558039e-05,4.152003352526382e-05,3.5292028496474244e-05,0.016582342015191973,0.02636622217171628,0.161295052643159,1.763150768466783,0.26627328912515064,38.609770382607266,44.08911040604917,71.11355383933747,102.80750552143661,61.390229617392734,163.465783603714,1.5834981411737226,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,9.522931687227216e-05,0.0009364189267480651,0.5742817232509314,0.1345757560737899,0.006794187304134079,0.00937862039654852,0.010546488868686511,83.43452193262152,4.212272597824309,5.814574125405635,6.538631344148559
9,9.741234270119694e-05,0.007246206784571027,0.008471528991548656,0.015717735776119682,1.7631507662189791,1.9242460762666749,0.0008280365091084093,9.108401600192502e-05,4.1401825455420467e-05,3.5191551637107395e-05,0.016560380977018445,0.026365985755576592,0.1610953122751256,1.9242460784941047,0.266465647735817,38.57857591391201,44.081218342363634,71.0127763433106,102.79865219625952,61.42142408608799,163.6669955395575,1.5815148118820879,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,9.473095202698984e-05,0.0010255392495043224,0.6863087434040627,0.13358979924808698,0.006774844165432439,0.010184274559375567,0.010546394302230637,82.92593829169682,4.205488086370921,6.3218938003499545,6.5466798215822966
