Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.420430983704413,0.0023538412460176383,0.0002589225370619402,0.00011769206230088193,0.00010003825295574963,0.04548045712141587,0.017430719297689114,0.4204309888228563,0.4204309888228563,0.14963496528942086,72.29312772412929,50.13200197859401,210.7704716352967,108.17579657663755,27.706872275870708,41.4591687127833,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.019258701103780678,0.0,0.006972287719075645,93.76092878017886,4.580704471309822,0.0,1.6583667485113323
1,0.0029180461472144183,0.0074185644467883146,0.008418454530083982,0.015837018976872296,0.420430983704413,0.6063414392729132,0.0010376941270944262,0.00011414635398038687,5.188470635472131e-05,4.410200040151312e-05,0.0196889898384717,0.017299104585796792,0.1859104585476978,0.6063414422521108,0.19895650149654545,53.23061418798972,47.16637370089901,87.6872216276621,105.90576771354812,46.76938581201028,93.05073378299734,1.8755065124086714,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.0001487731472144191,0.00028021441987229577,0.042898756708671486,0.16660070506363633,0.008490224676227124,0.0038998869735155897,0.006919641834318717,89.61341194309018,4.566835423112489,2.0977232824774203,3.722029351319894
2,0.0012911662269050783,0.007409147334968774,0.00843771022635414,0.015846857561322914,0.6063414392729132,0.7768298463273896,0.0009499187858090767,0.00010449106643899844,4.749593929045384e-05,4.037154839688576e-05,0.017992950695456162,0.017290327051668258,0.17048840987026878,0.776829849143182,0.2069541136196462,50.995689301917494,46.758384280261744,79.717625840448,105.53767677901209,49.004310698082506,101.4164368406341,1.7138023788227992,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.00012807156690507865,0.00040152005943421346,0.0958579193426007,0.1509857469262609,0.007772062792983354,0.004814469330357201,0.006916130820667303,88.56071039735299,4.558704488415029,2.823927640606606,4.056657473625364
3,0.0006023288717156891,0.007393789537420569,0.008452484890366553,0.015846274427787122,0.7768298463273896,0.9407367527696722,0.0009117226472759657,0.00010028949120035623,4.558613236379829e-05,3.8748212509228546e-05,0.01726915368205118,0.017286507437814947,0.16390690917559123,0.9407367555029809,0.2108249206435045,49.974890140715914,46.56610421461804,76.32506214166517,105.35952248084288,50.025109859284086,105.46539816266163,1.644860329950281,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00011382911451568911,0.0005114155883557923,0.15838238962974882,0.14384871451483028,0.007459548932257901,0.005684042753377104,0.006914602975125979,87.76244713438352,4.5510887672627565,3.4678481718472693,4.218615926506465
4,0.0003106030181354567,0.007375969335727635,0.00846528465548035,0.015841253991207987,0.9407367527696722,1.101804145780975,0.0008944734294739199,9.839207724213119e-05,4.4723671473695994e-05,3.80151207526416e-05,0.016956883095869974,0.01728478251603474,0.16106739569614092,1.101804148465813,0.2125921603432565,49.521198203555315,46.4793700236575,74.8631108330779,105.27818508880416,50.478801796444685,107.31397525445233,1.6151857009343444,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,0.00010543312011145669,0.0006158953113268653,0.23051523277358102,0.1402775325264102,0.007318418968422981,0.006557531194893836,0.006913913006413896,87.09244470001147,4.543699820061302,4.0712964697491225,4.292559010178091
5,0.0001869879329974272,0.007357155765587483,0.008477168666845785,0.015834324432433267,1.101804145780975,1.261615732644237,0.0008860766624225868,9.746843286648456e-05,4.430383312112934e-05,3.7658258152959944e-05,0.016818781361611024,0.01728394283932961,0.1598115895140139,1.261615735294989,0.2133933108646676,49.3179995313897,46.44026121115363,74.2169196160047,105.24131205225372,50.6820004686103,108.15199881241386,1.6021312365430695,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,0.0001008165758273472,0.000717497194590272,0.31234660981534296,0.13820907813648248,0.007249718147093892,0.007439216094705628,0.006913577135731844,86.48251266180098,4.536415768806407,4.654991616896022,4.326079952496556
6,0.00013453888453197438,0.007337969145950374,0.008488584849890754,0.01582655399584113,1.261615732644237,1.420841599704679,0.0008814219782954877,9.695641761250364e-05,4.407109891477439e-05,3.746043407755823e-05,0.016754372660839043,0.017283477370916896,0.15922586968326716,1.4208416023275041,0.21377085331337298,49.22277007862685,46.421876126672416,73.91563598598312,105.22393562156027,50.77722992137315,108.54691769181272,1.5961092880373104,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,9.834691452054077e-05,0.0008172991646915803,0.40391121773655503,0.13677678910146346,0.007211634367872172,0.008324055265564737,0.0069133909483667585,85.90110977163478,4.529185101778743,5.227828418913953,4.341876707672508
7,0.00011221608761244268,0.007318671185465159,0.008499722865205875,0.015818394050671036,1.420841599704679,1.5797650919508082,0.0008783497865014594,9.661847651516053e-05,4.3917489325072974e-05,3.732986592631203e-05,0.016721124946134792,0.017283170151737495,0.15892349484373858,1.5797650945484176,0.21396644423977074,49.173567333207465,46.41236273923672,73.7601489047481,105.21493352871349,50.826432666792535,108.75151071105728,1.5930610138283479,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,9.701546020764056e-05,0.0009157621709217512,0.5051889808494943,0.13561665915594623,0.007186498253193759,0.009207069373903563,0.006913268060694998,85.33455628401026,4.521986041308668,5.793397246238769,4.350060428442292
8,0.00010264633683645676,0.007299372052344215,0.008510663231781608,0.015810035284125824,1.5797650919508082,1.738505845910493,0.0008759474238052845,9.635421661858129e-05,4.379737119026422e-05,3.7227765511724595e-05,0.016701034302387036,0.017282929915467878,0.15874075653334202,1.7385058484841502,0.2140846809604116,49.143867370282955,46.40661551146804,73.66621254442364,105.20949167127809,50.856132629717045,108.87518928913352,1.591268162096228,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,9.626207332643987e-05,0.0010130863795189508,0.6161238261340334,0.1345757560737899,0.0071668425584068725,0.010084985934958098,0.006913171966187151,84.77706608732429,4.5148093753109615,6.353116965799416,4.355007571565343
9,9.847520159369818e-05,0.007280117877102657,0.008521440342914792,0.01580155822001745,1.738505845910493,1.8971142004919022,0.0008738291853911584,9.612121039302742e-05,4.369145926955792e-05,3.7137740379124234e-05,0.01668647968846319,0.017282718091626466,0.15860835713177052,1.8971142030422634,0.2141702896012493,49.12238374449816,46.40245600585153,73.59817313967368,105.2055515246287,50.87761625550184,108.96473807662058,1.5900033421611146,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,9.579381091949108e-05,0.001109361693402089,0.7366393765661913,0.13358979924808698,0.00714951151683675,0.010955959130196181,0.006913087236650586,84.22620451020855,4.507651202071903,6.907554764654716,4.358589523064822
