Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.41803038809718496,0.002268233247384092,0.00024950565721225013,0.00011341166236920461,9.639991301382392e-05,0.04540340992264568,0.01318030013794243,0.4180303920792286,0.4180303920792286,0.14014222690651842,77.50176606378945,50.83388958265219,212.5011079314831,108.61270085367491,22.498233936210553,31.529526052843526,4.3362,0.027692730000000002,0.00733647,0.0083328,0.01566927,0.0,0.0,0.0,0.3942,0.018558272024051664,0.0,0.005272120055176972,94.29936374704735,4.439455210838916,0.0,1.2611810421137408
1,0.0029263034873423027,0.007412670336082395,0.008400489242911053,0.015813159578993447,0.41803038809718496,0.6017415533632098,0.0009938217341211267,0.00010932039075332393,4.969108670605634e-05,4.2237423700147886e-05,0.019633902627044765,0.013052858986616135,0.18371116747687158,0.6017415555740565,0.1779247394842016,60.066833353228525,48.320934101633114,88.77095217383994,106.87375676014136,39.933166646771475,71.05098272406023,1.873946306633575,0.002769272999999999,0.007256502477,0.00830030208,0.015556804557,0.0001570304873423035,0.00025635502199344677,0.041338550933575025,0.16660070506363633,0.008131268733718309,0.003758050084870457,0.005221143594646454,90.68621540637187,4.426115649579114,2.0456296350865983,2.8420393089624083
2,0.0012978500498766236,0.007400296855813337,0.00841162413432018,0.015811920990133517,0.6017415533632098,0.7699339487504999,0.0009082703463960064,9.99097381035607e-05,4.541351731980032e-05,3.860148972183027e-05,0.017927214351766547,0.013044303847843622,0.16819239746428785,0.7699339508274976,0.184143389752122,57.88290466171656,47.9657098365469,80.67467733485196,106.58754273107392,42.11709533828344,77.55584702104808,1.710977104001014,0.0011630946599999997,0.0071774066000007,0.008267930901888,0.0154453375018887,0.0001347553898766239,0.0003665834882448163,0.09147243874571905,0.1509857469262609,0.007431302834149144,0.004557626164740365,0.005217721539137449,89.76966212656525,4.418334565762419,2.709769426830414,3.102233880841923
3,0.0006079768571809041,0.007382168033434336,0.008418936821244916,0.01580110485467925,0.7699339487504999,0.9314481202349914,0.0008707700052820515,9.578470058102566e-05,4.353850026410258e-05,3.7007725224487194e-05,0.017192774716614,0.013040553813732227,0.1615141734947111,0.931448122245211,0.18718684482099798,56.8669595852042,47.796363445343395,77.1979013792746,106.44746739317583,43.1330404147958,80.73937742782215,1.6409081711860156,0.0004884997572,0.007099172868060693,0.008235685971370636,0.01533485883943133,0.00011947709998090419,0.000466246015247921,0.15004475026860156,0.14384871451483028,0.007124481861398603,0.00532475559298932,0.005216221525492891,89.06259519047146,4.41105675572918,3.2967729566864814,3.2295750971128854
4,0.0003156339560665787,0.007361654916733571,0.008424564610190447,0.01578621952692402,0.9314481202349914,1.090028000700948,0.0008535831549814386,9.389414704795825e-05,4.267915774907193e-05,3.6277284086711144e-05,0.01687007832247389,0.013038835128702166,0.15857988243760715,1.0900280026725986,0.18860471449109334,56.404851851315044,47.718422466473996,75.67181824841522,106.38220979329691,43.595148148684956,82.22250469779641,1.6101853482990598,0.000205169898024,0.007021791883798831,0.008203566796082291,0.015225358679881121,0.00011046405804257872,0.0005608608470428975,0.21717724077714917,0.1402775325264102,0.006983862177120861,0.0061029536825952385,0.005215534051480866,88.45859283670616,4.404002619858571,3.848504355523425,3.288900187911859
5,0.00019166008665104725,0.007340182078361647,0.008429411312882515,0.01576959339124416,1.090028000700948,1.2472589823629503,0.0008449871418467321,9.294858560314053e-05,4.224935709233661e-05,3.591195352848612e-05,0.016721741905557266,0.013037975527388695,0.15723102571602154,1.2472590264169696,0.18927382364531303,56.18918238465934,47.681845951637214,74.97065547009254,106.35141397448342,43.81081761534066,82.92240967082962,1.5961253477895208,8.617135717008001e-05,0.006945254352265424,0.00817157288557757,0.015116827237842995,0.00010548872948096724,0.0006527661534011658,0.2930027290653625,0.13820907813648248,0.006913531160564172,0.006893226208019391,0.0052151902109554785,87.90191217483054,4.397052763015649,4.384138675320608,3.316896386833187
6,0.0001389959568558084,0.007318351458423652,0.008433859430185323,0.015752210888608974,1.2472589823629503,1.4038123937451499,0.0008400267875276778,9.240294662804456e-05,4.2001339376383895e-05,3.570113846992631e-05,0.016647230954239693,0.013037479491956789,0.15655345501714357,1.4038124373800938,0.18961389541320467,56.0801527251303,47.66330577359529,74.61855196394905,106.33576213579401,43.9198472748697,83.27813327741065,1.5891206845464783,3.619197001143361e-05,0.006869551079825731,0.008139703751323817,0.015009254831149548,0.00010280398684437478,0.0007429560574594256,0.3775787334957425,0.13677678910146346,0.006872946443408273,0.007688727675489095,0.005214991796782716,87.36746760809946,4.390159541771622,4.9112475190324805,3.331125331096424
7,0.0001165336154823019,0.007296417271848115,0.008438071102510377,0.015734488374358493,1.4038123937451499,1.559972368381182,0.0008366065894986929,9.202672484485622e-05,4.1830329474934644e-05,3.555578005369445e-05,0.01660396792038962,0.013037137472153891,0.15616001790149447,1.5599724116466445,0.18981238469914277,56.01669607290185,47.65249982388074,74.41415225548184,106.32662664564606,43.98330392709815,83.48575805349672,1.5851021989840797,1.5200627404802116e-05,0.006794672973055631,0.008107958906693654,0.014902631879749285,0.00010133298807749978,0.0008318564946092084,0.4708976817644133,0.13561665915594623,0.006844963004989306,0.008483540751697346,0.0052148549888615565,86.84467444252795,4.383300602147151,5.432594633185014,3.339430322139871
8,0.00010686265074093852,0.007274486687271955,0.008442115280221367,0.015716601967493322,1.559972368381182,1.7158590805028897,0.0008338406196475603,9.172246816123164e-05,4.169203098237802e-05,3.543822633502132e-05,0.016573921175917064,0.013036860875168779,0.15588675504022265,1.7158591234214047,0.18995059614555135,55.972588455526086,47.644982127254465,74.27221657767109,106.32026544936785,44.027411544473914,83.6303306961835,1.5823464618234262,6.384263510016889e-06,0.006720611037649324,0.008076337866957549,0.014796948904606873,0.00010047838723092163,0.000919653062886449,0.5729108267761505,0.1345757560737899,0.006822332342570948,0.009273922273794278,0.005214744350067512,86.32917917822206,4.376466968480175,5.949140625450427,3.3452132278473425
9,0.00010260935660362157,0.007252604709043426,0.008446021513604109,0.015698626222647533,1.7158590805028897,1.8715232685499525,0.0008313542793491329,9.144897072840462e-05,4.1567713967456645e-05,3.533255687233815e-05,0.016549454430665373,0.013036612241138935,0.15566423062977713,1.8715233111326668,0.19006335978475442,55.936649552801484,47.638852652209756,74.15665346191547,106.31507549107829,44.063350447198516,83.74828429367612,1.5801235579251154,2.6813906742070937e-06,0.006647356377338947,0.008044840149276413,0.01469219652661536,9.992796592941448e-05,0.0010064296960321725,0.6835465929723091,0.13358979924808698,0.006801989558311088,0.010057796926923518,0.005214644896455574,85.81920117911307,4.369654821015722,6.461212628124187,3.3499313717470427
