Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.19579650357793396,0.005090709634285212,0.0006108851561142254,3.5634967439996485e-05,0.00021635515945712152,0.020938238670856694,0.013622599007822641,0.19579666388364447,0.19579666388364447,0.17651392517707912,60.583712887762395,48.40334665886388,94.77213796609097,106.93868963620135,39.416287112237605,69.57523554087777,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.04165126064415173,0.0,0.005449039603129056,75.94427846060186,21.272712117763,0.0,2.783009421635111
1,0.0012285342135642523,0.002774758482823857,0.003311579778922101,0.006086338261745958,0.19579650357793396,0.2870114883171391,0.0023681886323671628,0.0002841826358840595,1.657732042657014e-05,0.00010064801687560442,0.009446242244440657,0.013350346907630836,0.09121506825796741,0.28701157183590137,0.2499213078216413,41.437085966793816,44.7749441636391,40.841495881330204,103.56010717138889,58.562914033206184,146.36120065025239,0.731487247531021,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,0.0001419408135642519,0.0006346469411459572,0.0776587754710209,0.059438952005454564,0.019376088810276786,0.007059888679183719,0.005340138763052334,65.163523023799,21.242201733028175,7.739827217162725,5.854448026010096
2,0.0007024113245069979,0.0028809923262443963,0.0034574224808878807,0.0063384148071322765,0.2870114883171391,0.3750376179455917,0.002283350022949293,0.0002740020027539152,1.598345016064505e-05,9.704237597534496e-05,0.009095841152293638,0.01334186304668905,0.08802621023952688,0.37503769855666597,0.25489799160872384,40.5381988800175,44.56294271766505,39.22706964557178,103.33105477951477,59.4618011199825,151.56693682920906,0.7040826131639274,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,0.0001395559433069977,0.0009253547488888153,0.1841498446906022,0.05432650399494056,0.01868195473322149,0.009681006292689209,0.00533674521867562,61.71628182914325,21.22317282816821,10.99786786952018,6.062677473168363
3,0.00042751417041065275,0.0029811789717109002,0.003597009013074737,0.006578187984785638,0.3750376179455917,0.4626370370140219,0.0022702869044352674,0.00027243442853223205,1.589200833104687e-05,9.648719343849887e-05,0.00904896036918803,0.013340556734837646,0.08759949877746262,0.4626371167230543,0.2555895572063022,40.41605867221232,44.53371862637089,39.0113143036664,103.29922540054679,59.58394132778768,152.29033180575544,0.7005702155196291,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,0.00013595508294905262,0.001203419197613879,0.31808727274689536,0.05151207158757599,0.018575074672652188,0.01217612982329938,0.0053362226939350586,58.80407114935329,21.20454446873061,13.899771109685874,6.091613272230216
4,0.00028475321449063164,0.003079520755221856,0.0037351754366748277,0.006814696191896684,0.4626370370140219,0.5512983272571966,0.002295782917815713,0.00027549395013788555,1.607048042470999e-05,9.757077400716781e-05,0.009165654032421457,0.01334310633617569,0.08866137010193807,0.55129840711596,0.2538733649470765,40.72038567352123,44.60634542241755,39.54859700391854,103.37821332879561,59.27961432647877,150.49515161828091,0.7099449406387315,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,0.00013372560718552277,0.001477882074167841,0.4792480408822317,0.049889470227581376,0.018783678418492194,0.014650978921394215,0.005337242534470276,56.26968111390693,21.18586527243571,16.524647548926108,6.019806064731237
5,0.00021151392742058318,0.0031782599485436574,0.0038745122047164275,0.007052772153260085,0.5512983272571966,0.641841513380482,0.0023424126722621807,0.00028108952067146167,1.6396888705835265e-05,9.955253857114269e-05,0.00937245748571663,0.013347769311620338,0.0905432666857084,0.6418415939429051,0.25093226287276404,41.25160179657702,44.731632837683186,40.50148161309542,103.51357785941251,58.74839820342298,147.41868501335156,0.7264286080680668,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,0.0001332816268365368,0.0017535794572875471,0.6679341492946401,0.048885681786878035,0.019165194591236022,0.017153282582946218,0.005339107724648135,53.991515411707894,21.166891026542903,18.944846161215143,5.896747400534063
6,0.00017487612262288024,0.003278610157407001,0.004016431509750141,0.007295041667157142,0.641841513380482,0.7347361195091303,0.002401042262255892,0.00028812507147070703,1.680729583579124e-05,0.00010204429614587541,0.009630855825810325,0.01335363227061971,0.09289468768834176,0.7347362010688238,0.24742521524526942,41.90154588348738,44.882434449553195,41.69339730883715,103.674990093314,58.09845411651262,143.75022515195545,0.7469917789780023,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,0.0001343517909203442,0.0020331404638670603,0.8846833747733805,0.04820386849993289,0.019644891236639116,0.019704475043521862,0.005341452908247884,51.890877400497956,21.147486175471087,21.211627417952734,5.750009006078217
7,0.00015753246894056926,0.003381245372265072,0.004161727720973528,0.0075429730932386,0.7347361195091303,0.8302683855882975,0.002466892493507713,0.00029602709922092556,1.726824745455399e-05,0.00010484293097407781,0.009920708806336111,0.01336021729374489,0.09553234879328078,0.8302684683024111,0.24369678327974342,42.61303336340042,45.04450230298039,43.032071052280614,103.84659156453068,57.38696663659958,139.85019171521276,0.770050556217917,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,0.00013654086511865558,0.0023180367372207782,1.1301411350073238,0.047690254180361234,0.020183665855972196,0.0223143418394494,0.005344086917497956,49.92052931050252,21.127572085186504,23.35789093570247,5.594007668608509
8,0.0001503845137924553,0.003486556812108232,0.004310871723464243,0.007797428535572476,0.8302683855882975,0.9286291881692583,0.0025374715120611274,0.0003044965814473353,1.7762300584427893e-05,0.00010784253926259792,0.010231537410219945,0.013367275195600232,0.09836088653478504,0.9286292721230825,0.23992069853370554,43.3561534689103,45.21056066180204,44.46950827429526,104.02038625995499,56.6438465310897,135.90031227375053,0.794781304936493,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,0.00013951086301270402,0.0026091336305074375,1.4050055843593379,0.04726516868949808,0.020761130553227407,0.02498767721381947,0.005346910078240093,48.052808748102215,21.1070998693015,25.404078891646275,5.436012490950023
9,0.00014864978006300816,0.003594787826096335,0.004464165517749058,0.008058953343845394,0.9286291881692583,1.0299602751219974,0.0026114889246026994,0.0003133786709523239,1.8280422472218895e-05,0.00011098827929561474,0.010557943156050832,0.01337467693685439,0.10133117219338568,1.029960360362644,0.23618220903663267,44.1152833039819,45.37695885647046,45.98100431497183,104.19245063011323,55.8847166960181,131.98975840651943,0.8207603123908401,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,0.000143017228959097,0.0029069797083035327,1.710005278085601,0.04688732896950702,0.021366727564931177,0.027727244884205724,0.005349870774741756,46.27137726190002,21.086036115474716,27.362996286364485,5.279590336260775
10,0.0001498149654423992,0.0037061047455167386,0.004621823421583364,0.008327928167100103,1.0299602751219974,1.1343785855449997,0.0026882853836441047,0.00032259424603729253,1.881799768550873e-05,0.00011425212880487446,0.010897199977822196,0.01338235658275853,0.10441839697694157,1.134378672098939,0.2325218281788246,44.88220347283621,45.54189426771541,47.55411594728212,104.36092004197866,55.11779652716379,128.16090813684593,0.8477743132542502,2.917661471825983e-06,0.002248305119648479,0.0028676642467427346,0.005115969366391214,0.0001468973039705732,0.003211958800708889,2.045890888553547,0.04653533661693673,0.021995062229815402,0.03053505549708602,0.005352942633103412,44.566223926242614,21.06435538813387,29.242984360149674,5.126436325473842
11,0.0001525597951940785,0.003820634090450016,0.004784014715759772,0.008604648806209788,1.1343785855449997,1.2419890486812237,0.0027675329242217235,0.0003321039509066068,1.9372730469552064e-05,0.00011762014927942326,0.011247988233203419,0.013390281336816292,0.10761055101839397,1.2419891365633937,0.22895774937355592,45.652509001241604,45.70449660632073,49.18286063824493,104.52495714180283,54.347490998758396,124.43279223175313,0.8757208601403866,1.5113486424058593e-06,0.0022237985938443105,0.002856480356180438,0.005080278950024749,0.00015104844655167263,0.003524369856185039,2.4134327188272184,0.04619809362424686,0.02264345119817774,0.03341289366124283,0.005356112534726517,42.93082154774041,21.0420362909463,31.04983047204315,4.9773116892701275
