Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.17325339552100189,0.002463024172148819,0.00029556290065785827,1.7241169205041732e-05,0.00010467852731632482,0.01857332175493394,0.011012677394294287,0.17325345054802627,0.17325345054802627,0.17076715676163065,62.77740245057243,48.74655749113526,84.45509287676923,107.20318525364878,37.22259754942757,63.56397150798187,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.020152015953944884,0.0,0.004405070957717715,85.82591755951474,11.63152358016598,0.0,2.5425588603192746
1,0.0011458103270229586,0.0026233249696409363,0.0031448837613974085,0.005768208731038345,0.17325339552100189,0.2492911545695767,0.0010796297800258333,0.0001295555736031,7.5574084601808335e-06,4.588426565109792e-05,0.007885685860084554,0.010874337955081989,0.07603778845552875,0.24929118397653063,0.2467197454873175,42.034519453591365,44.9129594317787,34.15082108185334,103.70745941271758,57.965480546408635,143.01228607459996,0.6914019058061304,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,5.9216927022958136e-05,0.00031651741043834357,0.03757343374613017,0.059438952005454564,0.008833334563847727,0.003415766704193652,0.0043497351820327955,78.17027982108904,11.617032456189815,4.49219627973713,5.720491442983997
2,0.0006194866030165177,0.002656949791694739,0.0032091403198293853,0.005866090111524124,0.2492911545695767,0.3209122161242172,0.001016168344954832,0.00012194020139457985,7.113178414683825e-06,4.318715466058037e-05,0.007400128224999991,0.01086799181157489,0.07162108967917533,0.32091224424875203,0.2550662118994058,40.50842785236839,44.55582889550429,31.911370170549045,103.32331242303988,59.49157214763161,151.74289947636592,0.6485576714540642,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,5.663122181651754e-05,0.00045303005328066297,0.08853956125584822,0.05432650399494056,0.008314104640539536,0.004633284319065277,0.004347196724629956,75.85266328436865,11.608458734406772,6.469162002169955,6.069715979054637
3,0.0003453251509733042,0.0026865508206850132,0.0032686482812744155,0.005955199101959428,0.3209122161242172,0.39062232166407485,0.000988356792218013,0.00011860281506616154,6.91849754552609e-06,4.2005163669265554e-05,0.007190045365928944,0.010865210656301206,0.0697101330436927,0.39062234916790994,0.2590047563230661,39.82245035504538,44.3902139043227,30.94447717108314,103.14204050395925,60.17754964495462,155.86271581910682,0.6300524252932732,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,5.376606351170405e-05,0.0005804303147876697,0.15195919908578562,0.05151207158757599,0.008086555572692833,0.005765421620903398,0.004346084262520483,73.89466830494989,11.600258412395178,8.270564649890662,6.234508632764275
4,0.0002026408633029542,0.0027142264186750704,0.0033259529445959965,0.006040179363271067,0.39062232166407485,0.4597322987724856,0.0009791682344383395,0.00011750018813260074,6.854177641068377e-06,4.161464996362943e-05,0.007124071637568527,0.01086429180052324,0.06911000433446862,0.45973232599854347,0.2602859544189041,39.60377864326862,44.33672081180074,30.64110967479674,103.08307322758185,60.39622135673138,157.2028811913223,0.6242820226574022,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,5.161325599784531e-05,0.0007033652455422246,0.22745704923979262,0.049889470227581376,0.008011376463586415,0.006863440923091545,0.004345716720209296,72.18849240138015,11.592209464803549,9.93118288616342,6.288115247652892
5,0.00012850948762649605,0.0027410708160621935,0.003382382856489394,0.006123453672551587,0.4597322987724856,0.528930045317246,0.000979734016593014,0.00011756808199116167,6.858138116151098e-06,4.16386957052031e-05,0.007133723775111796,0.010864348378738706,0.06919777367069363,0.5289300724431792,0.26009611580138126,39.636043872541144,44.34463545319643,30.685500475997035,103.09181056981089,60.363956127458856,157.00430523157036,0.6251963160178083,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,5.027718704244965e-05,0.0008242609765790497,0.3149108656019426,0.048885681786878035,0.008016005590306477,0.007950346942013629,0.004345739351495482,70.64632168589827,11.584195798630706,11.489310306208202,6.2801722092628145
6,9.012303776736427e-05,0.002767655215543371,0.003438632793027255,0.006206288008570626,0.528930045317246,0.5985787298431552,0.0009854342497451073,0.00011825210996941287,6.898039748215751e-06,4.188095561416706e-05,0.007183301871108587,0.010864918402053916,0.0696487116436269,0.5985787569608729,0.25913214828021824,39.80061059976132,44.38488674144418,30.91350177989887,103.13617727580576,60.19938940023868,155.99597100441247,0.629641104633799,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,4.9598706064828236e-05,0.0009443868052805438,0.41430941673647975,0.04820386849993289,0.008062643861550877,0.009036231921321565,0.004345967360821566,69.20999306717788,11.576156502083174,12.974011590562437,6.239838840176504
7,7.03759038283806e-05,0.0027942783495067585,0.0034950673738553682,0.006289345723362127,0.5985787298431552,0.6688722586373583,0.0009938622605482393,0.00011926347126578871,6.9570358238376754e-06,4.223914607330018e-05,0.007254197661683923,0.01086576120313423,0.07029355595110753,0.6688722857942627,0.2577755331857366,40.034294314921034,44.44171088934576,31.23965890963171,103.19861562743472,59.965705685078966,154.57691755830186,0.6359721627190508,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,4.9384300006466935e-05,0.0010644093673443057,0.525688783471557,0.047690254180361234,0.008131600313576504,0.010125396975916114,0.004346304481253692,67.84441836109706,11.568059409645478,14.404445526925404,6.183076702332076
8,6.034951776292487e-05,0.0028210969975725297,0.0035518792172887473,0.006372976214861277,0.6688722586373583,0.7399163290070053,0.001003764377805321,0.0001204517253366385,7.026350644637247e-06,4.2659986056726145e-05,0.007336713672648991,0.010866751414859937,0.07104409759002572,0.739916356227384,0.25622769103994664,40.30394014205232,44.506802247966405,31.61945602324501,103.26985522410286,59.69605985794768,152.9578358158438,0.6433325732624202,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,4.947586698317359e-05,0.001184681309796239,0.6491045011494982,0.04726516868949808,0.00821261763658899,0.01121961069799466,0.004346700565943975,66.52933923131977,11.559887330797775,15.792460005248689,6.118313432633752
9,5.539392010189341e-05,0.0028481939813919097,0.003609171333181904,0.006457365314573814,0.7399163290070053,0.811770686657009,0.0010144876276063882,0.00012173851531276658,7.101413393244717e-06,4.31157241732715e-05,0.007425798099521456,0.010867823739840044,0.07185438494613107,0.8117707139531364,0.2545929779104804,40.59227945525651,44.575849902467596,32.02970278192865,103.34509306688169,59.40772054474349,151.24788484359874,0.6512759234675707,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,4.976136899798224e-05,0.0013053916790319526,0.7846198059524918,0.04688732896950702,0.00830035331677954,0.012319573163908498,0.004347129495936018,65.25326047207592,11.551630875418779,17.145193258761356,6.049915393743948
