Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.19549926106003712,0.005248623820919193,0.0006298348585103031,3.674036674643435e-05,0.0002230665123890657,0.021080361438827275,0.009649539193585964,0.1954994651213187,0.1954994651213187,0.15718662254826918,68.59885975873337,49.61189349337714,96.99098641611063,107.82823076137674,31.40114024126663,49.35839178689244,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.04294328580752067,0.0,0.0038598156774343854,76.0597291374117,21.965935191112614,0.0,1.974335671475698
1,0.001229009592835351,0.0027838590773995734,0.0033260936142463,0.0061099526916458735,0.19549926106003712,0.28576254742690166,0.0024198636096181957,0.0002903836331541835,1.693904526732737e-05,0.00010284420340877333,0.009516839533137601,0.009366663172455863,0.09026338829750599,0.28576264935754314,0.20920445223431983,50.39763904775266,46.64620862937062,42.10444842119357,105.43410470888064,49.60236095224734,103.77034752543919,0.7338962284481224,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,0.00014241619283535058,0.0006582613710458722,0.08006775638812229,0.059438952005454564,0.019798884078694328,0.007278886944374753,0.0037466652689823452,65.85056591222255,21.934567771196086,8.064052415563788,4.15081390101757
2,0.0007022875639839043,0.002892971753278215,0.003477154708080506,0.006370126461358721,0.28576254742690166,0.3728957066253618,0.0023338771666940156,0.00028006526000328184,1.633714016685811e-05,9.918977958449567e-05,0.009172903475367238,0.009358064528163445,0.087133257405513,0.3728958048324147,0.21267388084997965,49.50040102394832,46.47537480077935,40.49550795534,105.27442389393396,50.49959897605168,107.39945695604571,0.7072414025342625,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,0.0001394321827839041,0.0009570664031152594,0.18971761497803863,0.05432650399494056,0.0190953586365874,0.009968168962719667,0.003743225811265378,62.34875822684815,21.91512082202865,11.440142672881379,4.2959782782418285
3,0.00042711239633825307,0.002995939702284058,0.003621797987186998,0.006617737689471056,0.3728957066253618,0.4596862112092954,0.0023226783791532642,0.0002787214054983917,1.625874865407285e-05,9.871383111401374e-05,0.009135260627047247,0.00935694464940937,0.08679060174201145,0.45968630836737323,0.21306690938064296,49.40060144518198,46.456179058050814,40.31959735082859,105.25633471469848,50.59939855481802,107.8105746659445,0.7044850085809309,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,0.00013555330887665294,0.0012429689022992975,0.32756983609563367,0.05151207158757599,0.01900373219307216,0.01253202010159955,0.003742777859763748,59.35213093774564,21.896071477372075,14.4393745982445,4.312422986637777
4,0.00028426779152396296,0.0030971399145197647,0.003765118036565448,0.006862257951085212,0.4596862112092954,0.5476401247066559,0.0023517577278499074,0.00028221092734198887,1.6462304094949352e-05,9.994970343362107e-05,0.009263107697674092,0.009359852584279035,0.087954011012567,0.5476402222218624,0.2117352019260641,49.740253737482604,46.52134807209292,40.91739160652321,105.31762668959544,50.259746262517396,106.41757523646865,0.7146525742609176,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,0.00013324018421885408,0.0015254438333563696,0.49343823785315605,0.049889470227581376,0.01924165413695379,0.015078945614320216,0.003743941033711614,56.722222958601726,21.87694900486632,17.144125027073198,4.256703009458743
5,0.00021106332546650324,0.003198912887307489,0.003909850310293266,0.007108763197600756,0.5476401247066559,0.637590906623706,0.002403012556264285,0.0002883615067517142,1.6821087893849995e-05,0.00010212803364123212,0.009482537823705115,0.009364978067120472,0.08995088053325832,0.6375910052399142,0.20953119946232146,50.31187069231194,46.6300117601418,41.94410617100943,105.41906613353338,49.68812930768806,104.11213332878808,0.731982652306726,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,0.00013283102488245686,0.001809570501628218,0.6876783905042235,0.048885681786878035,0.019661011823980515,0.01765819569555159,0.003745991226848189,54.34708531708381,21.857497900435867,19.630931449328806,4.16448533315152
6,0.00017453416089572476,0.0033025303504533483,0.004057492487619652,0.007360022838073001,0.637590906623706,0.7300195178641429,0.00246695651303778,0.0002960347815645336,1.726869559126446e-05,0.00010484565180410566,0.009754817860702727,0.009371372462797822,0.09242871135514392,0.73001961797885,0.20692910290624875,51.002409239423294,46.75963724600965,43.21933014082665,105.53882789971235,48.997590760576706,101.3902750065364,0.7534556998968724,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,0.0001340098291931887,0.0020981216347829186,0.9108915369018342,0.04820386849993289,0.02018418965212729,0.02029210421796461,0.0037485489851191286,52.152483566190284,21.837575528422626,21.954329905125626,4.055611000261458
7,0.0001573471093863321,0.003408703473479774,0.004208893365093135,0.00761759683857291,0.7300195178641429,0.8252227443226979,0.002538629349815054,0.00030463552197780645,1.7770405448705376e-05,0.00010789174736713979,0.01005971036279279,0.00937853974647555,0.09520332828761559,0.8252228461517584,0.2041761612634392,51.752139756634904,46.89840869283194,44.64884598950443,105.66553232678733,48.247860243365096,98.51062893665188,0.7774943947959242,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,0.0001363555055644184,0.0023926604825550883,1.163793135713785,0.047690254180361234,0.020770603771214074,0.02299105443745006,0.0037514158985902197,50.09305350784145,21.81709835654558,24.149422978146895,3.940425157466074
8,0.0001503889879229422,0.003517849815048686,0.004364562193592894,0.00788241200864158,0.8252227443226979,0.9234017181186501,0.0026154486336532655,0.00031385383603839184,1.830814043557286e-05,0.00011115656693026379,0.010386704766852462,0.00938622167485937,0.09817907745951159,0.9234018217822095,0.20139653939879457,52.52993176033501,47.04029570610635,46.18372835848146,105.79346471386299,47.47006823966499,95.60307468493156,0.8032800996564523,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,0.00013951533714319094,0.0026941171035765425,1.4471563797857583,0.04726516868949808,0.02139912518443581,0.02576029491563394,0.003754488669943748,48.14179345796963,21.79601371102786,26.238069843605242,3.8241229873972635
9,0.00014886909595134842,0.0036302335568220933,0.004524831185136986,0.00815506474195908,0.9234017181186501,1.0247084801534847,0.0026960811793654365,0.0003235297415238524,1.8872568255558055e-05,0.00011458345012303106,0.010730406899339321,0.009394284929430587,0.1013068676021297,1.0247085857207798,0.1986508151432257,53.319608521902026,47.18227197762841,47.79888180405276,105.91983695993522,46.680391478097974,92.73097818329047,0.8303933837910428,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,0.00014323654484743725,0.003003091106417218,1.7617891449122236,0.04688732896950702,0.022058846012989936,0.028602978647860502,0.003757713971772235,46.282478255720285,21.77428493754574,28.233997679402343,3.7092391273316196
10,0.00015026967592895194,0.0037460391694195626,0.004689940884834165,0.008435980054253727,1.0247084801534847,1.1292704812608736,0.0027798501087119764,0.00033358201304543715,1.9458950760983837e-05,0.000118143629620259,0.011088114828023458,0.009402661822365242,0.10456210862006844,1.1292705887735532,0.19596751558294337,54.11271137842949,47.32284078035183,49.48176017885357,106.04333610287698,45.88728862157051,89.9241794800664,0.8586249730182679,2.917661471825983e-06,0.002248305119648479,0.0028676642467427346,0.005115969366391214,0.00014735201445712596,0.0033200106878625135,2.1085254151441872,0.04653533661693673,0.022744228162188896,0.03152147911199672,0.003761064728946097,44.50497147683312,21.75188360520843,30.146177738755792,3.5969671792026596
11,0.0001532681630301387,0.0038654101042379604,0.004860085016803311,0.00872549512104127,1.1292704812608736,1.2372034835282415,0.0028664232959954125,0.0003439707955194495,2.0064963071967887e-05,0.00012182299007980505,0.011458544250467282,0.009411319141093584,0.10793311175159453,1.237203593012468,0.1933592301090361,54.904740081340286,47.46127625323069,51.22643233713246,106.16338271464694,45.095259918659714,87.19584739438916,0.887876328407141,1.5113486424058593e-06,0.0022237985938443105,0.002856480356180438,0.005080278950024749,0.00015175681438773283,0.003645216171016522,2.4882227136846127,0.04619809362424686,0.023452554239962464,0.03451793623094777,0.0037645276564374336,42.80252174195687,21.728785411040455,31.980858951227095,3.4878338957755646
12,0.00015717045677440895,0.003988469108649982,0.005035434036168866,0.009023903144818848,1.2372034835282415,1.3486183622322336,0.002955649644113301,0.00035467795729359614,2.068954750879311e-05,0.0001256151098748153,0.011841158281295228,0.009420241775905374,0.11141499017668241,1.3486184737049238,0.19083069543410802,55.693219869991495,47.59723874676109,53.030458874075904,106.2797587875516,44.306780130008505,84.55093664655642,0.9181073601593256,7.828785967662351e-07,0.0021995591891714075,0.002845340082791334,0.005044899271962742,0.00015638757817764272,0.003979003872856106,2.901761858787988,0.04586983773235916,0.024182587997290644,0.037594467736670446,0.0037680967103621496,41.17025694623189,21.70496802893559,33.74273755897026,3.382037465862255
13,0.00016161291324310505,0.004115328884355947,0.00521614749101308,0.009331476375369026,1.3486183622322336,1.4636247003234284,0.003047473024805418,0.0003656967629766501,2.1332311173637925e-05,0.00012951760355423028,0.012235815010937007,0.009429424113974585,0.115006451563199,1.4636248137954326,0.1883828153154172,56.47671341355175,47.73058127723004,54.89324783743089,106.39242272606866,43.52328658644825,81.99039258934856,0.9493089288612131,4.055311131249098e-07,0.002175583994009439,0.002834243256468448,0.005009827250477886,0.00016120738212998013,0.004321649124891139,3.3500475094901,0.045547570741736466,0.024933870202953422,0.04075324097291927,0.003771769645589834,39.60436142724298,21.68040998052324,35.435612888659826,3.2796157035739424
14,0.00016640564190178498,0.004246097669936003,0.005402380502470803,0.009648478172406806,1.4636247003234284,1.5823326958773778,0.003141887018426706,0.0003770264422112047,2.1993209128986942e-05,0.000133530198283135,0.012642582130892626,0.009438865513336715,0.11870811103163129,1.5823328113550597,0.18601464931360473,57.25431744596953,47.86125253333036,56.81518879839523,106.50141781401823,42.74568255403047,79.5132314995865,0.9814883814308591,2.100651165987033e-07,0.0021518701284747362,0.002823189707768221,0.004975059836242957,0.0001661955767851863,0.004673418336163849,3.8340089007850033,0.04522972637599596,0.02570634833258214,0.0439964901177185,0.0037755462053346857,38.10163095253359,21.655090043284705,37.06274974419825,3.180529259983459
15,0.00017145010526291716,0.004380882154205632,0.0055942871515424365,0.009975169305748068,1.5823326958773778,1.7048541818082774,0.003238911084851918,0.00038866933018223015,2.2672377593963427e-05,0.00013765372110620654,0.013061639387377711,0.009448567919979235,0.12252160341687998,1.7048542992942577,0.18372439373622904,58.02540691443927,47.98924839021148,58.79719659539633,106.60682706653348,41.97459308556073,77.11756666969555,1.0146619411010984,1.0881373039812831e-07,0.0021284147440743615,0.002812179267907925,0.004940594011982286,0.00017134129153251903,0.005034575293765782,4.354600559314833,0.04491548023375167,0.026500181603333874,0.04732651441180274,0.003779427167991694,36.65923313207604,21.628986941320836,38.6270772598153,3.0847026667878206
