Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.17177232219702745,0.002231393538696629,0.0002677672246435955,1.56197547708764e-05,9.483422539460674e-05,0.01836485418482697,0.012047831949607056,0.17177235264190618,0.17177235264190618,0.17705227684594477,60.385505258063375,48.37181615178196,83.08940661953343,106.9139119443289,39.614494741936625,70.13836490161586,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.01825685622569969,0.0,0.0048191327798428225,86.56594693463327,10.628518469302074,0.0,2.8055345960646347
1,0.0011411119690714487,0.0026099760962350867,0.0031275957396216364,0.005737571835856723,0.17177232219702745,0.24706764598450234,0.000976909753731726,0.00011722917044780713,6.838368276122083e-06,4.151866453359836e-05,0.007757902583286724,0.011922383571110565,0.07529534054923263,0.24706766274626007,0.2613745553289467,39.41966352736862,44.2914125501071,33.349369913668696,103.03297025682672,60.58033647263138,158.34158507211998,0.6878683804928171,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,5.451856907144831e-05,0.0002858805152567215,0.03403990843281698,0.059438952005454564,0.00799289798507776,0.003094537130256089,0.004768953428444226,78.94107599737833,10.615395224690591,4.109865375046274,6.3336634028848
2,0.0006149643678674037,0.0026378266658936837,0.003184258022172934,0.0058220846880666175,0.24706764598450234,0.3178625183960439,0.0009178485198875199,0.00011014182238650239,6.4249396392126396e-06,3.90085620952196e-05,0.007263112723832789,0.011916477447726144,0.07079488846847945,0.3178625344529818,0.2709177256504671,37.86896726606352,43.89961295661058,31.07868203072661,102.59374484453916,62.13103273393648,168.32398080592796,0.6437049055934021,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,5.2108986667403524e-05,0.0004090246298231563,0.08015327008187297,0.05432650399494056,0.007509669708170619,0.004192123786277817,0.004766590979090457,76.73789050339244,10.607643956546674,5.921506307823775,6.732959232237118
3,0.000340976895618694,0.0026619699654365603,0.003236536244330804,0.0058985062097673645,0.3178625183960439,0.38664131915287153,0.0008910882698544365,0.00010693059238253237,6.2376178889810555e-06,3.7871251468813556e-05,0.007041462548255051,0.011913801422722836,0.06877881646231687,0.3866413348583608,0.27559741423237866,37.14779471832271,43.71082742586334,30.063789769394617,102.37836168804952,62.85220528167729,173.21905254432914,0.6239483105386058,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,4.9417808157093876e-05,0.0005237374225956059,0.13746879315714294,0.05151207158757599,0.0072907222078999355,0.005210502097751817,0.004765520569089134,74.89525734395104,10.600243771124557,7.575736783151235,6.928762101773165
4,0.00019839756462802503,0.002684307909805013,0.003286724318854956,0.005971032228659969,0.38664131915287153,0.45470179689103674,0.0008811786740064347,0.00010574144088077216,6.168250718045043e-06,3.745009364527348e-05,0.006962490599893786,0.011912810463138036,0.06806049327519871,0.45470181242807023,0.2773312409992479,36.88677905927634,43.64140842855477,29.702557848718513,102.29856212974177,63.11322094072366,175.0326788695061,0.6169429793287994,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,4.736995732291616e-05,0.000634218110931126,0.20562759998254718,0.049889470227581376,0.007209643696416284,0.006196255165945838,0.004765124185255215,73.3016583142531,10.592993599479954,9.104040931486693,7.001307154780244
5,0.00012429935476807489,0.002705831280571129,0.0033360181574573545,0.0060418494380284835,0.45470179689103674,0.5227233824290137,0.0008800761202236361,0.00010560913442683633,6.160532841565453e-06,3.740323510950454e-05,0.006958217300997831,0.011912700207759757,0.068021601001266,0.5227233978923027,0.27742536533955403,36.872702653533786,43.637647825624875,29.683026690284173,102.29423004713354,63.127297346466214,175.13113529242048,0.6166148792796559,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,4.6067054184028484e-05,0.0007426567420559457,0.2844999796065446,0.048885681786878035,0.00720062280182975,0.007170216329454311,0.004765080083103903,71.86787883156144,10.585788478715362,10.541087278026373,7.005245411696817
6,8.588954389237735e-05,0.0027270565064213916,0.0033850420338523836,0.006112098540273775,0.5227233824290137,0.5910633268160851,0.0008835924617778891,0.0001060310954133467,6.185147232445224e-06,3.755267962556029e-05,0.0069932212997662535,0.011913051841915183,0.0683399598255502,0.5910633422545639,0.2766503402978731,36.98889383095155,43.66863712869081,29.843129070112592,102.32990065574646,63.01110616904845,174.32043964212664,0.6197988084166153,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,4.536521218984131e-05,0.0008501973369836931,0.3740562345238981,0.04820386849993289,0.0072293928690918205,0.008141477719759404,0.004765220736766073,70.53540655127946,10.578573484014507,11.913202379020944,6.972817585685065
7,6.607917494696845e-05,0.0027482530240736584,0.0034341225751815994,0.006182375599255258,0.5910633268160851,0.6599110155474145,0.000889546893305803,0.00010674562719669635,6.226828253140621e-06,3.780574296549663e-05,0.0070490469781774485,0.011913647285067974,0.0688477041701858,0.6599110309862709,0.27542958028594844,37.17323540801011,43.71756201892874,30.098537769209575,102.3860862629898,62.82676459198989,173.0434940229586,0.6248454774202227,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,4.5087571125054785e-05,0.0009574392432374363,0.4743089159601472,0.047690254180361234,0.007278110945229298,0.009113880130568101,0.004765458914027189,69.26920041149793,10.571319745446285,13.237740082137446,6.921739760918346
8,5.596288560546931e-05,0.002769561653572469,0.003483431415268038,0.006252993068840507,0.6599110155474145,0.7293683802772845,0.0008968038382993988,0.00010761646059592785,6.277626868095792e-06,3.811416312772445e-05,0.007116079408915435,0.011914372979567333,0.06945738018196725,0.7293683957293817,0.2739874774808095,37.39311742910582,43.7755379612564,30.405341828451242,102.45245919544395,62.60688257089418,171.5350182853655,0.6308955954445977,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,4.5089234825718036e-05,0.001064698163775469,0.5852876558202659,0.04726516868949808,0.007337485949722353,0.010088976350919883,0.004765749191826933,68.04916708011574,10.564011960283143,14.525420228186515,6.861400731414619
9,5.089995318615213e-05,0.0027910562367497232,0.0035330594746373527,0.006324115711387076,0.7293683802772845,0.7994918005794189,0.0009047719994994874,0.00010857263993993849,6.333403996496412e-06,3.845280997872822e-05,0.007189310464122767,0.011915169795687342,0.07012343577393645,0.7994918160512209,0.27244073324357687,37.631541744932164,43.83794103436147,30.740670425846588,102.52364826075592,62.368458255067836,169.91708498282097,0.6375015664573228,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,4.526740208224096e-05,0.0011721420758452148,0.7070286036130113,0.04688732896950702,0.007402679995904897,0.011067358890249597,0.004766067918274937,66.86399268949418,10.556641890408246,15.78268202078473,6.796683399312835
