Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.17954542946433502,0.0032876147464831885,0.0003945137695779826,2.301330322538232e-05,0.00013972362672553553,0.01931545327183487,0.009876113447068059,0.17954547512278057,0.17954547512278057,0.16258592258557636,66.16792259843729,49.257939896598735,88.44040222304189,107.57972741237934,33.832077401562714,55.00619517319703,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.026898666107589723,0.0,0.003950445378827223,82.81821835647986,14.981533836592266,0.0,2.2002478069278806
1,0.001144925142678957,0.0026708461244398262,0.0032240390830572284,0.005894885207497055,0.17954542946433502,0.25936348123497843,0.0014596355806676935,0.00017515626968012322,1.0217449064673854e-05,6.203451217837698e-05,0.008353482372776937,0.009693315530486508,0.0798180750556213,0.2593635045199563,0.2260991372027892,46.287892276260024,45.83640812426918,36.58573863943007,104.65652506598042,53.712107723739976,121.4426121368088,0.7039810350176012,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,5.8331742678956536e-05,0.0004431938868970538,0.05015256295760103,0.059438952005454564,0.011942472932735676,0.0045593239052364575,0.0038773262121946034,74.46803492070495,14.96211594230198,5.71214465152071,4.85770448547235
2,0.0006189693578626092,0.0027258527001973116,0.003324115805995373,0.006049968506192684,0.25936348123497843,0.33520274776838027,0.0013857964219019803,0.00016629557062823762,9.700574953313861e-06,5.889634793083417e-05,0.007916154643767076,0.009685931614609938,0.0758394148619083,0.33520289609688675,0.2320968099559794,44.97282042348643,45.56117889579145,34.553331478755496,104.3804815501432,55.02717957651357,127.71632840583621,0.6668937864055293,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,5.6113976662608965e-05,0.0006369084479492231,0.11945480541878423,0.05432650399494056,0.011338334361016203,0.006300203860107564,0.003874372645843975,71.63360120045839,14.95045074076789,8.307294922540276,5.10865313623345
3,0.00034521414224722533,0.002776004353559372,0.0034181035358445333,0.0061941078894039055,0.33520274776838027,0.4096454816439665,0.0013592561039235654,0.00016311073247082784,9.514792727464957e-06,5.776838441675153e-05,0.0077626525251823396,0.009683277582812096,0.07444287944387339,0.40964562721225367,0.2343532415500919,44.49549251389684,45.459116473426135,33.841075272562605,104.27662904999572,55.50450748610316,130.0766125000962,0.653932203165113,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,5.36550547856252e-05,0.0008193391022321469,0.2067542211205614,0.05151207158757599,0.011121186304829172,0.007936310518343382,0.0038733110331248383,69.19677472499407,14.939221034852702,10.660939740149368,5.2030645000038485
4,0.00020293803897225617,0.00282407983537469,0.003509676408150971,0.006333756243525661,0.4096454816439665,0.4840503302649301,0.001357553634914561,0.00016290643618974731,9.502875444401928e-06,5.769602948386885e-05,0.007758492553921022,0.009683107335911195,0.07440499342455559,0.4840504750685221,0.2344143731094805,44.48268853159466,45.4563622701894,33.82180335817659,104.27381546358039,55.51731146840534,130.1405576459001,0.6536694282497918,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,5.1910431667147295e-05,0.000996942125796818,0.311639476866958,0.049889470227581376,0.011107257012937318,0.009535023249672413,0.003873242934364478,67.05123934748786,14.92810697470156,12.815031371974568,5.2056223058360045
5,0.00012920881077831952,0.0028715331811492322,0.0036007607545945814,0.006472293935743814,0.4840503302649301,0.5591384246364269,0.0013689961367240981,0.00016427953640689175,9.582972957068686e-06,5.818233581077417e-05,0.007833599269573822,0.009684251586092148,0.07508823944874433,0.5591385697136745,0.23329686491882323,44.71781004483278,45.5068003960167,34.170255246823174,104.3252488949495,55.28218995516722,128.9716160238737,0.6601502746522133,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,5.097651019427312e-05,0.001173101239771276,0.43404725186351284,0.048885681786878035,0.011200877482288076,0.011127979545141355,0.0038737006344368593,65.10431213432256,14.916953126772748,14.819870097949732,5.158864640954952
6,9.12200934711969e-05,0.0029191287168341155,0.003692372971461487,0.0066115016882956025,0.5591384246364269,0.6352987940225537,0.0013874960328554991,0.0001664995239426599,9.712472229988494e-06,5.896858139635872e-05,0.00795146821133675,0.00968610157570529,0.07616051527879802,0.6352989399152249,0.23158417091161798,45.082561301492504,45.58447688073898,34.71737247951534,104.40407581578334,54.917438698507496,127.18009509583464,0.67027217817668,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,5.069576176866086e-05,0.0013496004850055204,0.574076876540931,0.04820386849993289,0.011352240268817721,0.012729965879765284,0.003874440630282116,63.29246634358335,14.9056768159472,16.714653036636058,5.087203803833381
7,7.187017927985065e-05,0.0029672716101940863,0.0037850556694496605,0.006752327279643746,0.6352987940225537,0.7127475643231982,0.0014098849585180288,0.00016918619502216345,9.869194709626201e-06,5.9920110737016225e-05,0.008093093921589823,0.009688340468271541,0.07744891729267064,0.7127477113152244,0.22958919261152924,45.51429172780544,45.675540129516364,35.37521129788973,104.49589490072454,54.48570827219456,125.09329771080468,0.6824197458923597,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,5.087857545793698e-05,0.0015273909236259249,0.7319038264493172,0.047690254180361234,0.011535422387874781,0.014347904537126017,0.0038753361873086166,61.57639880251029,14.894233245745363,18.52563604331216,5.003731908432189
8,6.224416767345097e-05,0.003016180019802365,0.0038791048177948496,0.0068952848375972145,0.7127475643231982,0.7916109421862539,0.0014345150148385136,0.00017214180178062164,1.0041605103869595e-05,6.096688813063683e-05,0.008248592518625327,0.009690803473903591,0.07886352610433714,0.7916110904275353,0.22747392715860745,45.98032465563811,45.772798308238094,36.098042742502926,104.59325021445744,54.01967534436189,122.88067694415,0.6957529005270665,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,5.137051689369968e-05,0.0017069899325321764,0.9077398713919047,0.04726516868949808,0.011736941030496929,0.01598509499478069,0.0038763213895614363,59.93286253389919,14.88259733018893,20.269313058145876,4.915227077765999
9,5.76949017107102e-05,0.0030659747578916626,0.003974688051358059,0.0070406628092497215,0.7916109421862539,0.8719686218837799,0.0014605329794447858,0.00017526395753337428,1.02237308561135e-05,6.20726516264034e-05,0.008412837392460739,0.009693405270364218,0.08035770203960695,0.8719686442258608,0.22532056297354927,46.463739325297205,45.87257352086379,36.86214594779534,104.69235902632207,53.536260674702795,120.6282039472272,0.7098357710960431,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,5.2062350606799036e-05,0.0018886891737078604,1.1018150238233708,0.04688732896950702,0.01194981528636643,0.017643195675587815,0.003877362108145687,58.3482700219539,14.8707777637501,21.955824056406918,4.825128157889086
