Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.1692440119852871,0.0020858235148566435,0.00025029882178279723,1.4600764603996505e-05,8.864749938140735e-05,0.01823384116337098,0.008704598703329262,0.16924403187561335,0.16924403187561335,0.15916921600224443,67.68707190764457,49.48029217540586,83.7424414614905,107.73698169027328,32.312928092355435,51.43223431197114,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.017065828757917994,0.0,0.003481839481331705,87.8591475211656,10.08356310635556,0.0,2.057289372478847
1,0.0011337426592956585,0.0026015868957611887,0.003121147542734535,0.005722734438495724,0.1692440119852871,0.24237533865613492,0.0009002048446302893,0.0001080245813556347,6.301433912412025e-06,3.82587058967873e-05,0.007666661457958642,0.008586036836306626,0.07313133707960122,0.24237534906488833,0.22223986246244481,47.171622330944324,46.016703336364046,33.6526304298365,104.83414858959458,52.828377669055676,117.40571387285024,0.6856477097791382,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,4.71492592956581e-05,0.000271043117895723,0.03181923771913811,0.059438952005454564,0.007365312365156912,0.002892657974467101,0.0034344147345226504,81.27699339170715,10.0713492454541,3.9554288079247497,4.696228554914011
2,0.0006076274908509085,0.002625108403793435,0.00317407371783442,0.005799182121627855,0.24237533865613492,0.31095290850639024,0.000843552791408529,0.00010122633496902348,5.9048695398597034e-06,3.5850993634862484e-05,0.00716600712474644,0.00858037163098445,0.0685776679682705,0.3109530066244054,0.22961379735187884,45.50892135843217,45.67441312520614,31.322447379460012,104.49476246497636,54.49107864156783,125.1190348869025,0.6406809612478764,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,4.477210965090836e-05,0.0003861220633843941,0.07490865502266836,0.05432650399494056,0.0069017955660697836,0.003917219754866386,0.00343214865239378,79.21894343225019,10.064202779924079,5.712092392349656,5.004761395476098
3,0.0003338192351528157,0.00264510866956096,0.003222696666403318,0.0058678053359642775,0.31095290850639024,0.377450238260923,0.0008174121147782964,9.808945377339556e-05,5.721884803448075e-06,3.47400148780776e-05,0.0069372954744175595,0.008577757563321428,0.06649742552003367,0.3774503340264239,0.2333181009100084,44.71332104081891,45.505840133558166,30.260212150078434,104.32427150623387,55.28667895918109,128.9938294037745,0.6201624571117093,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,4.226014769121556e-05,0.0004930365487925189,0.1284383246710418,0.05151207158757599,0.006687917302731516,0.004866333604397585,0.0034311030253285713,77.46476075537232,10.05740786267981,7.318078205796863,5.159753176150983
4,0.00019139565849712404,0.0026633844452374185,0.0032692396126511357,0.005932624057888554,0.377450238260923,0.44315787066063844,0.0008071710981331327,9.686053177597592e-05,5.6501976869319285e-06,3.430477167065814e-05,0.006850473704705497,0.008576733461656912,0.06570772706380365,0.4431579653247266,0.2347852810580749,44.40514495483225,45.43966366500957,29.85737017971483,104.25674438644847,55.59485504516775,130.52853667162643,0.6124019716385678,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,4.036805119201516e-05,0.0005958099401597115,0.19205612380621445,0.049889470227581376,0.006604127166543812,0.005783436285015697,0.0034306933846627646,75.92633691184842,10.050761853519996,8.80175976776651,5.221141466865055
5,0.00011738875144404587,0.002680870825169743,0.0033148604584540575,0.0059957312836238005,0.44315787066063844,0.5087504472025312,0.000805228912273457,9.662746947281484e-05,5.636602385914199e-06,3.4222228771621925e-05,0.006837826056113958,0.008576539243070943,0.0655926707528098,0.5087505414134482,0.23500133661693598,44.36008829034003,45.42994625812853,29.798715072272675,104.24680040675197,55.63991170965997,130.75453621018403,0.6113120035067847,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,3.915645085999947e-05,0.0006965385876512627,0.26562562765734066,0.048885681786878035,0.006588236554964649,0.006688136713738747,0.003430615697228377,74.52918325449328,10.044165726675228,10.19646957042414,5.230181448407358
6,7.900927120665074e-05,0.002698054675389712,0.0033601629330604482,0.00605821760845016,0.5087504472025312,0.5745819251559149,0.000807630833707626,9.691570004491512e-05,5.653415835953382e-06,3.432431043257411e-05,0.006864094629993675,0.00857677943521436,0.06583157204675552,0.5745820192492866,0.23455119762659593,44.454054874135096,45.450199878174594,29.920581078194882,104.267518100868,55.545945125864904,130.2836795257279,0.6137226879656811,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,3.84849395041147e-05,0.0007963164051600783,0.34910576212376,0.04820386849993289,0.0066078886394260305,0.007589103133310845,0.003430711774085744,73.22302506416995,10.037567741406681,11.528060013394242,5.211347181029114
7,5.9182994978045406e-05,0.002715189644374535,0.00340546242386404,0.006120652068238575,0.5745819251559149,0.6408392961460871,0.0008123190873975412,9.747829048770494e-05,5.686233611782788e-06,3.45235612143955e-05,0.006910922241874408,0.008577248260583353,0.06625746513945524,0.6408393902953702,0.2337573656018844,44.620649293457475,45.48599276061173,30.137865796697476,104.30405430284203,55.379350706542525,129.45331129904235,0.6179835063216621,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,3.819139115613174e-05,0.0008957157122207538,0.44249647246144846,0.047690254180361234,0.0066462470787071555,0.008490064576153504,0.003430899304233341,71.97717884314663,10.030940762249934,12.813747942641724,5.178132451961699
8,4.9018960110274904e-05,0.0027324080262575725,0.0034509242794750973,0.00618333230573267,0.6408392961460871,0.7076226272747407,0.0008182229226256422,9.818675071507706e-05,5.727560458379496e-06,3.47744742115898e-05,0.006968751896206022,0.008577838644106162,0.06678342542315176,0.7076227215692389,0.23279115202321835,44.824952957602534,45.52968864498253,30.406285661615097,104.34852438386862,55.175047042397466,128.44262763934972,0.6232351265842945,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,3.814530933052362e-05,0.0009950374006676317,0.545814743461264,0.04726516868949808,0.006694551185118891,0.009392570090892323,0.003431135457642465,70.7738011190913,10.02427045737923,14.064223317955488,5.137705105573988
9,4.38874440327842e-05,0.0027497789658022806,0.003496635771905109,0.00624641473770739,0.7076226272747407,0.7749867384417644,0.0008247851841416029,9.897422209699235e-05,5.77349628899122e-06,3.5053370326018126e-05,0.007032608847467616,0.008578494870257759,0.06736420565235415,0.7749868329270948,0.23174182143985284,45.04876128317919,45.57730771132087,30.702791297460447,104.39681993373068,54.95123871682081,127.34500150612217,0.6290302181740174,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,3.825489292887304e-05,0.0010944411021655285,0.6590843429707042,0.04688732896950702,0.006748242415704023,0.010297236319040014,0.0034313979481031035,69.60273414560551,10.017549157381321,15.2859166367683,5.0938000602448845
