Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.17394904167940736,0.0022649615722445363,0.00027179538866934434,1.5854731005711754e-05,9.62608668203928e-05,0.018395065415020086,0.016803020116230968,0.1739490754557659,0.1739490754557659,0.20234706875577327,52.26155098318572,46.99157080505092,81.74140295752768,105.74971650078032,47.73844901681428,96.59735225499294,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.01853150377290984,0.0,0.006721208046492387,85.48269845456933,10.65340745523093,0.0,3.863894090199718
1,0.001141019852839452,0.002611910622008453,0.003130874133598001,0.005742784755606453,0.17394904167940736,0.2514456415177089,0.0010078024149970679,0.00012093628979964814,7.0546169049794755e-06,4.283160263737539e-05,0.007790826781943266,0.01667730420050622,0.07749661969786854,0.2514456613772759,0.3157315903305451,31.84071062694357,42.16650327844793,32.67761468558806,100.53118203499582,68.15928937305642,215.20040829554924,0.6883804608445905,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,5.442645283945148e-05,0.00029109343500645195,0.03455198878459034,0.059438952005454564,0.008245656122703282,0.003141089889508213,0.006670921680202488,76.69876729744557,10.64002037101764,4.053195999714817,8.608016331821974
2,0.0006152655205149309,0.002641520449404842,0.0031901070929643955,0.005831627542369237,0.2514456415177089,0.32448821661745325,0.0009491654674627064,0.00011389985609552477,6.644158272238945e-06,4.033953236716503e-05,0.0073011419836006035,0.016671440505752783,0.07304259423503387,0.32448823575274277,0.32820004191274,30.45621800172409,41.70922972141929,30.465503423974454,99.95732024669393,69.5437819982759,228.24272166604607,0.6446893062884168,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,5.241013931493071e-05,0.0004185674841257758,0.08164975112866099,0.05432650399494056,0.007765899279240325,0.004281614758551877,0.006668576202301113,74.37647110414872,10.632014594459076,5.861805434750372,9.129708866641845
3,0.00034151574537501136,0.0026674282823962053,0.0032449522557251175,0.005912380538121323,0.32448821661745325,0.39556027654914755,0.0009228939844405043,0.00011074727813286051,6.460257891083531e-06,3.922299433872144e-05,0.007084500869492788,0.016668813357450563,0.07107207870200556,0.3955602953194588,0.33421442936173845,29.825315329920777,41.49180009455128,29.489084818078297,99.68050743523384,70.17468467007922,234.53392192650463,0.6253896283496334,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,4.995665791341123e-05,0.0005376117509495642,0.14040659201495853,0.05151207158757599,0.007550950781785945,0.005341530989663413,0.0066675253429802255,72.47863370305839,10.624356174308529,7.515653245572907,9.381356877060185
4,0.0001990820647703873,0.002691539694441393,0.003297721130264751,0.005989260824706143,0.39556027654914755,0.4659592179539629,0.0009135069171815271,0.00010962083006178325,6.39454842027069e-06,3.882404398021491e-05,0.007010499114939906,0.016667874650724664,0.0703989599961072,0.46595923654525473,0.33634550520311524,29.607181575559295,41.41521929296661,29.155883662355627,99.58242444671858,70.3928184244407,236.76308075639668,0.6188342889476531,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,4.8054457465278425e-05,0.0006524467069773006,0.21045670845921643,0.049889470227581376,0.007474147504212495,0.006368192404023446,0.006667149860289866,70.86677165449615,10.616843636078983,9.045861479168988,9.470523230255866
5,0.00012507584936881407,0.0027148473154091535,0.0033496187546178356,0.006064466070026989,0.4659592179539629,0.5363644439045129,0.0009129455074039335,0.00010955346088847201,6.390618551827535e-06,3.8800184064667175e-05,0.0070111928760593425,0.016667818509746905,0.07040524445898369,0.5363644624129466,0.3363245389993788,29.609314180498323,41.415971572860265,29.15901603093545,99.58338941843867,70.39068581950167,236.74114958094006,0.6189541919395802,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,4.684354878476767e-05,0.000765273374054451,0.29166840074313827,0.048885681786878035,0.007469554151486729,0.00738288111672017,0.006667127403898762,69.43471635178767,10.609371800190683,10.48626586478405,9.4696459832376
6,8.672713925605532e-05,0.0027378685292628827,0.0034012741797545976,0.00613914270901748,0.5363644439045129,0.6071333755244543,0.000917014161868664,0.00011004169942423967,6.419099133080649e-06,3.8973101879418226e-05,0.007051182593955333,0.016668225375193378,0.07076895009512583,0.6071333939996387,0.3351668766777757,29.72748140732115,41.45754444512435,29.339068939034668,99.63667094788478,70.27251859267885,235.53020572989095,0.6225869848273535,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,4.6202807553519284e-05,0.0008772415057273983,0.38401283207123005,0.04820386849993289,0.007502843142561797,0.008394948302553796,0.006667290150077351,68.11443215582324,10.601885618589318,11.862473996391804,9.42120822919564
7,6.69602761537954e-05,0.0027608732884424085,0.0034530165766789695,0.0062138898651213775,0.6071333755244543,0.6784556870783409,0.0009235284242259526,0.0001108234109071143,6.464698969581669e-06,3.9249958029602985e-05,0.00711202572307853,0.016668876801429106,0.07132233002128555,0.6784557055457399,0.3334285702305356,29.90645841026918,41.52010007870231,29.61310280330009,99.7166766839503,70.09354158973082,233.71189354658534,0.6280850141275173,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,4.596867233188173e-05,0.000988953509103556,0.4875050502147738,0.047690254180361234,0.007556141652757795,0.00940838346759489,0.006667550720571643,66.86581070210197,10.594356144145499,13.191357411889149,9.348475741863409
8,5.687757714113061e-05,0.002784002712686528,0.0035050189759639845,0.006289021688650512,0.6784556870783409,0.7504336695355606,0.0009313509313209824,0.00011176211175851789,6.5194565192468774e-06,3.958241458114176e-05,0.007184115103980527,0.01666965905213861,0.07197800092976933,0.7504336880081103,0.3314036767899935,30.117309977706853,41.59317056276018,29.937932694384077,99.80987261636008,69.88269002229315,231.5938041736334,0.6345899265791642,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,4.600392636137933e-05,0.001100726783585474,0.6021781212094591,0.04726516868949808,0.007620143983535311,0.010424824635880485,0.006667863620855444,65.66613142759527,10.58676801953762,14.483348385921746,9.263752166945341
9,5.184271191653016e-05,0.0028073308372902734,0.003557373105401288,0.006364703942691561,0.7504336695355606,0.8231241036208236,0.0009398895110891802,0.00011278674133070162,6.579226577624261e-06,3.994530422129016e-05,0.007262447214588353,0.01667051291011543,0.07269045256939484,0.8231241221049554,0.32924489088654213,30.344960158488714,41.67131591694728,30.291068131651265,99.90923096338085,69.65503984151128,229.33565992316124,0.6416546654608091,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,4.621016081261899e-05,0.0012127303071497002,0.7280721680056911,0.04688732896950702,0.007690005090729656,0.011444913345111992,0.006668205164046172,64.50273359454661,10.579112963134047,15.744727045392878,9.173426396926455
