Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.1888124055229035,0.00433986807053968,0.0005207841684647616,3.037907649377776e-05,0.0001844443929979364,0.020262481263485715,0.011520207379216281,0.18881245807428393,0.18881245807428393,0.16832940456819762,63.75320065358419,48.89599839918533,92.32173647746434,107.31538305334654,36.24679934641581,61.01402151485108,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.03550801148623375,0.0,0.004608082951686512,78.75347058818676,18.805968551219188,0.0,2.4405608605940436
1,0.0012015221794784221,0.002731487483505202,0.0032673219317772054,0.005998809415282407,0.1888124055229035,0.27496251548992656,0.0019774463688779003,0.00023729356426534804,1.3842124582145302e-05,8.404147067731077e-05,0.00898003332675094,0.011283965209050104,0.08615025269044678,0.27496265821335025,0.23521693672348482,44.31520911771501,45.42025636137595,39.129665627974106,104.23687738929567,55.68479088228499,130.98005933418912,0.720033159476083,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,0.00011492877947842173,0.0005471180946824061,0.06620468741608278,0.059438952005454564,0.016179106654455547,0.006018607946916617,0.004513586083620041,68.99451847115216,18.78010353909229,6.986175616387973,5.239202373367564
2,0.0006747554028863818,0.002815674504173429,0.003389911671660606,0.006205586175834035,0.27496251548992656,0.3575107524290759,0.0018931732294352602,0.00022718078753223122,1.3252212606046822e-05,8.045986225099857e-05,0.008584197485212152,0.011275537895105839,0.08254837411451645,0.357510889604443,0.24058299867623417,43.224128221363564,45.18129149477525,37.29642153287727,103.98990382661687,56.775871778636436,136.59309484961733,0.6880341578720417,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,0.0001119000216863816,0.0007925261175905736,0.1566473013437783,0.05432650399494056,0.015489599149924857,0.008222055811608684,0.004510215158042336,65.81171898016467,18.764269213148502,9.960288012702122,5.463723793984693
3,0.0003996584836970161,0.0028940872252902925,0.003506255834077254,0.006400343059367547,0.3575107524290759,0.4391433418633736,0.0018706373912520677,0.00022447648695024812,1.3094461738764474e-05,7.950208912821288e-05,0.008483575195191424,0.01127328431128752,0.08163272458989158,0.43914347701896744,0.2420213168889551,42.939897367845184,45.11793949412448,36.831003287872555,103.92370508042468,57.060102632154816,138.0976118085304,0.6800001543064563,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,0.00010809939623541596,0.001025574272195788,0.27001466818689873,0.05151207158757599,0.0153052150193351,0.010306124258465492,0.004509313724515008,63.10223240295304,18.748871970433186,12.624991154272559,5.523904472341215
4,0.0002565614834481905,0.0029703465073924852,0.003620603948608863,0.006590950456001348,0.4391433418633736,0.5212924991008153,0.001880933767526879,0.00022571205210322547,1.3166536372688154e-05,7.993968511989237e-05,0.00854035233022373,0.011274313948915001,0.08214929221796353,0.5212926340813372,0.24120312840389707,43.10116663037207,45.15394193672161,37.093643709527036,103.96136229103398,56.89883336962793,137.24176611286308,0.6847511939449538,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,0.00010553387614308161,0.001254136338272505,0.4059816896284573,0.049889470227581376,0.015389458097947192,0.012360638312868969,0.004509725579566,60.73024962310274,18.733524881888137,15.04655485049459,5.4896706445145265
5,0.00018270990688876057,0.003046367943484481,0.0037352107679603417,0.006781578711444823,0.5212924991008153,0.6047334423131904,0.0019089300806012684,0.0002290716096721522,1.3362510564208878e-05,8.112952842555391e-05,0.008682325690874725,0.01127711358022244,0.08344107898549556,0.6047335780863109,0.23920399297049694,43.49984773093007,45.24230430934631,37.75066687361992,104.05337270847085,56.50015226906993,135.1506202620261,0.6964288618333584,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,0.00010447760630471417,0.0014823860154722854,0.5646680518061573,0.048885681786878035,0.015618518841283105,0.01442603292524545,0.004510845432088976,58.58706812189684,18.718021184742888,17.288885882879228,5.406024810481046
6,0.00014519619113055094,0.003123174173445551,0.0038512866298537956,0.006974460803299347,0.6047334423131904,0.6898974206997919,0.001946707210606628,0.00023360486527279536,1.3626950474246397e-05,8.27350564507817e-05,0.008871693483975863,0.011280891293222977,0.08516411546252431,0.6898975577757147,0.2366323499956598,44.022608424967544,45.356815166905186,38.627730438866884,104.17173284538802,55.977391575032456,132.4606171502718,0.7119656994429898,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,0.00010467185942801491,0.0017125596000092651,0.7463911977498853,0.04820386849993289,0.015927604450417864,0.016520285994884365,0.004512356517289191,56.60114971914968,18.702248433997607,19.39817716084184,5.298424686010873
7,0.00012676450374757685,0.0032013203115022547,0.0039694951836861956,0.00717081549518845,0.6898974206997919,0.7770358493790722,0.0019901246153303047,0.00023881495383963657,1.3930872307312133e-05,8.458029615153795e-05,0.0090886921527333,0.011285233033695344,0.08713856732923542,0.7770359880290273,0.2338106513669188,44.60943126848922,45.48358715706518,39.63374621861072,104.30160181993259,55.39056873151078,129.50904954698623,0.7297579998936027,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,0.00010577289992566318,0.0019458791391706283,0.9515564016595144,0.047690254180361234,0.0162828377617934,0.01865138217360265,0.004514093213478137,54.72921536588187,18.6861435307652,21.404279121473483,5.180361981879448
8,0.00011836667332912916,0.0032811168016883656,0.004090214120569088,0.007371330922257453,0.7770358493790722,0.8663063762909434,0.0020370213403934118,0.00024444256084720943,1.4259149382753883e-05,8.657340696672001e-05,0.009323016801940653,0.011289922706201654,0.08927066728194114,0.8663065166610133,0.230903835893161,45.22895338754559,45.61546023893882,40.721225739029215,104.43538830617254,54.77104661245441,126.46844758698846,0.7489697595586583,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,0.00010749302254937787,0.002183036017192415,1.1806093056336937,0.04726516868949808,0.01666653823958246,0.020822991270379936,0.004515969082480661,52.945911718371924,18.66966916125426,23.32568121689429,5.0587379034795354
9,0.0001152585204947953,0.003362746168396835,0.0042136717674187045,0.00757641793581554,0.8663063762909434,0.9578180156218632,0.002086273555574249,0.0002503528266689099,1.4603914889019743e-05,8.866662611190559e-05,0.00956932265632716,0.011294847927719738,0.0915117815013348,0.9578181577922782,0.22799436577182772,45.864860133208595,45.748800672509766,41.865542510908305,104.56929697284481,54.135139866791405,123.42506879898293,0.7691676456310335,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,0.00010962596939088413,0.0024244443002736787,1.43401633260015,0.04688732896950702,0.017069510909243853,0.02303700245149603,0.004517939171087895,51.23638530501466,18.65280145266856,25.173810490357475,4.937002751959316
