Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.18240824112768764,0.00345956991546289,0.0004151483898555468,2.421698940824023e-05,0.00014703172140717285,0.019470212923916604,0.01351592216690456,0.18240830453873094,0.18240830453873094,0.18083680550748818,59.0254446915621,48.15299766503644,87.83506662536767,106.73972861681015,40.9745553084379,74.09707689067801,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.028305572035605464,0.0,0.005406368866761824,81.51841771260518,15.517699211767694,0.0,2.963883075627121
1,0.001180093437522571,0.0026807559008281264,0.0032051927728531677,0.005885948673681294,0.18240824112768764,0.26473338528969975,0.0015593199914064764,0.00018711839896877716,1.0915239939845336e-05,6.627109963477526e-05,0.008469430103469695,0.013325897174498919,0.08232517799225134,0.264733419119939,0.26474679811831137,38.858926023243775,44.151875924130216,36.34811044145817,102.87776242970116,61.141073976756225,161.8690356886102,0.7066042111203865,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,9.35000375225706e-05,0.0004342573530812929,0.05277573906038635,0.059438952005454564,0.01275807265696208,0.004797794460035123,0.005330358869799568,72.20021074360642,15.497169842940277,5.827857985908884,6.474761427544408
2,0.0006534313494045569,0.002741399272613855,0.0032985602258554783,0.006039959498469333,0.26473338528969975,0.3430343141369329,0.0014819067103785883,0.00017782880524543058,1.0373346972650117e-05,6.298103519109e-05,0.008027106887214619,0.013318155846396128,0.0783009613132368,0.3430343466029365,0.2726053725984374,37.6060345913426,43.83128773831977,34.32031965507526,102.51607071722675,62.3939654086574,170.08930188121067,0.669339084787389,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,9.057596820455675e-05,0.0006268994402258716,0.12452327990342918,0.05432650399494056,0.012124691266733904,0.006522503713003894,0.005327262338558451,69.38165647495907,15.484728492961965,8.330042956830546,6.803572075248425
3,0.00037852817836411866,0.002796920304261482,0.0033863076865512194,0.006183227990812701,0.3430343141369329,0.4199070552781979,0.0014537487772137425,0.0001744498532656491,1.0176241440496197e-05,6.178432303158406e-05,0.007870130068669188,0.013315340053079645,0.07687277300913356,0.4199070871460665,0.27559133477898207,37.14871571620106,43.71107132714832,33.601912641179204,102.37864149552799,62.85128428379894,173.2126932834541,0.656175616917682,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,8.696909090251853e-05,0.0008084592036409427,0.2140661093577753,0.05151207158757599,0.011894308177203347,0.008140257223122374,0.005326136021231858,67.00951399457858,15.472719028608656,10.589259245474596,6.928507731338166
4,0.00023536732561888035,0.00285021341497586,0.003471801191280531,0.006322014606256391,0.4199070552781979,0.4967218462486362,0.0014515370307763662,0.00017418444369316394,1.0160759215434564e-05,6.169032380799557e-05,0.007863765259574001,0.013315118878435906,0.07681482263841073,0.4967218779166086,0.2757135069842569,37.130215210256715,43.706170570150775,33.57281740550258,102.37301850700076,62.869784789743285,173.34048847725612,0.6557381931875271,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,8.433971831377148e-05,0.0009852004885275486,0.3210201300419073,0.049889470227581376,0.011876212069988451,0.009723092789466545,0.005326047551374362,64.94771258201732,15.46083381054353,12.657834068348912,6.933619539090244
5,0.00016115022815016785,0.002902798167836265,0.0035568111081162417,0.006459609275952507,0.4967218462486362,0.5742077851730252,0.001463090219070356,0.00017557082628844273,1.0241631533492492e-05,6.218133431049013e-05,0.007937540701265995,0.013316274197265306,0.07748597059950607,0.5742078168481423,0.2742924265398152,37.34642810789936,43.76326187491588,33.910388229782164,102.43842388310475,62.65357189210064,171.85400265671052,0.6620759504102675,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,8.291792756612145e-05,0.0011604165799799695,0.44535358079651644,0.048885681786878035,0.011970738156030187,0.011303040977691735,0.005326509678906122,63.08971986625622,15.448910381341333,14.58720964613404,6.87416010626842
6,0.0001230180138086328,0.0029554755571318744,0.0036422738727619006,0.006597749429893775,0.5742077851730252,0.6527587098875016,0.0014820425741427286,0.00017784510889712742,1.0374298018999101e-05,6.298680940106597e-05,0.008054605760430864,0.013318169432772543,0.07855095650429869,0.6527587416773238,0.27208803233393847,37.68628869025978,43.85220299523523,34.44632490096399,102.53988135701542,62.31371130974022,169.548150976923,0.6720767443702408,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,8.249368210609677e-05,0.001335848226603693,0.5871877716674954,0.04820386849993289,0.012125802879349596,0.01289401735190718,0.005327267773109017,61.36636731762132,15.436862157987871,16.414844485313882,6.781926039076918
7,0.0001037777424463205,0.0030086709871069823,0.003728690074502308,0.0067373610616092905,0.6527587098875016,0.7325932319926823,0.0015050681948575828,0.00018060818338290992,1.053547736400308e-05,6.396539828144727e-05,0.008195700179427435,0.013320471994844029,0.07983455406545975,0.7325932639529613,0.2695095178540041,38.09088397808817,43.956839529800156,35.09274681988566,102.65855775567354,61.90911602191183,166.85096009833057,0.6841138804055611,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,8.278613862440682e-05,0.001512424705591469,0.746708856089083,0.047690254180361234,0.012314194321562041,0.014501916765598871,0.005328188797937611,59.73635694295726,15.424642206262103,18.16496244684743,6.674038403933216
8,9.443358362722593e-05,0.003062613553417159,0.003816332543227599,0.0068789460966447585,0.7325932319926823,0.8138384665960211,0.0015304303360471453,0.00018365164032565744,1.0713012352330017e-05,6.504328928200369e-05,0.008350766982714416,0.013323008208962985,0.08124526676280715,0.8138384987554895,0.2667696969345089,38.52936052377742,44.06875166426823,35.803774848673754,102.78465830008534,61.47063947622258,163.98503863442357,0.6973379680271985,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,8.355993284747464e-05,0.0016906511915797204,0.9241299685318024,0.04726516868949808,0.012521702749476643,0.016129192040247226,0.005329203283585194,58.17590436066531,15.412224303519535,19.852469790438214,6.559401545376945
9,9.027875905667855e-05,0.003117429765951309,0.003905355131068831,0.007022784897020139,0.8138384665960211,0.8965738400689569,0.0015572230421157908,0.0001868667650538949,1.0900561294810536e-05,6.618197928992111e-05,0.00851456439398103,0.013325687479569848,0.08273540584620094,0.8965738724422221,0.26397709239681855,38.985651096324546,44.18361736004164,36.55549514036296,102.91318821604595,61.014348903675454,161.0639041807726,0.7113063656076818,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,8.464620795276738e-05,0.0018708112614782783,1.1196757154749069,0.04688732896950702,0.012740915799129199,0.017776886085736777,0.0053302749918279395,56.671419557265644,15.399593038576045,21.4864312369274,6.442556167230907
10,8.885067277667499e-05,0.003173192545419573,0.003995849581629978,0.00716904212704955,0.8965738400689569,0.9808540107694964,0.0015849746736894689,0.00019019696084273625,1.1094822715826283e-05,6.736142363180243e-05,0.008684370006146747,0.013328462642727216,0.08428020329478858,0.9808540433637455,0.2611862784891398,39.45139703131747,44.29923940568351,37.33548902915515,103.04163571807307,60.54860296868253,158.1446427710667,0.7257892799826225,2.917661471825983e-06,0.002248305119648479,0.0028676642467427346,0.005115969366391214,8.5933011304849e-05,0.002053072760658336,1.3335762926712256,0.04653533661693673,0.012967974602913837,0.019445507017847138,0.005331385057090887,55.21502653970724,15.386738636065564,23.07244911338454,6.325785710842668
11,8.886095332335277e-05,0.0032299468371192234,0.00408787525946319,0.007317822096582414,0.9808540107694964,1.0667208617490311,0.001613440623795654,0.00019361287485547847,1.1294084366569578e-05,6.85712265113153e-05,0.008858779611321855,0.013331309237737836,0.0858668837980211,1.0667208945675175,0.25842429429785696,39.92223587557761,44.414510354916324,38.137355995916046,103.16875632938732,60.07776412442239,155.25553796846964,0.7406683049905767,1.5113486424058593e-06,0.0022237985938443105,0.002856480356180438,0.005080278950024749,8.734960468094691e-05,0.002237543146557665,1.5660655677950868,0.04619809362424686,0.013200877831055351,0.021135388647623744,0.005332523695095135,53.801991618696135,15.373654250813258,24.61413261175181,6.210221518738787
12,8.963561341012423e-05,0.0032877229997439676,0.004181474690373339,0.007469197690117307,1.0667208617490311,1.1542097759653664,0.0016424949440265848,0.00019709939328319017,1.1497464608186093e-05,6.980603512112986e-05,0.009037078753151358,0.013334214669760928,0.08748894726018944,1.1542098090092205,0.25570422463057824,40.39587064686989,44.52887846184171,38.95784699303453,103.29394782034998,59.60412935313011,152.41027681022825,0.7558833303527431,7.828785967662351e-07,0.0021995591891714075,0.002845340082791334,0.005044899271962742,8.8852734813358e-05,0.0024242984181545657,1.8173806830918793,0.04586983773235916,0.013438594996581149,0.02284682866334476,0.005333685867904371,52.4292944066908,15.360334553592446,26.11395996730764,6.096411072409127
13,9.082212367894301e-05,0.0033465438026710104,0.004276681683235388,0.0076232254859063975,1.1542097759653664,1.243352920114491,0.0016720736827855543,0.0002006488419342665,1.170451577949888e-05,7.106313151838606e-05,0.00921891392409234,0.013337172543636826,0.08914317741829418,1.2433529533836607,0.2530321121703716,40.871070153423005,44.64207441414926,39.79536359821202,103.41693207584056,59.128929846576995,149.615180094531,0.771404760958534,4.055311131249098e-07,0.002175583994009439,0.002834243256468448,0.005009827250477886,9.04165925658181e-05,0.002613398235428511,2.087762165891312,0.045547570741736466,0.013680602859154536,0.02458013479994845,0.00533486901745473,51.09484770551726,15.346774992055611,27.573770098645884,5.984607203781245
14,9.223614553504508e-05,0.003406428081560828,0.004373525573171422,0.00777995365473225,1.243352920114491,1.3341809633549648,0.0017021452595975877,0.00020425743115171053,1.1915016817183114e-05,7.234117353289749e-05,0.009404120533905123,0.013340179701318029,0.09082807673421014,1.3341809968487013,0.2504104573498753,41.34715263449324,44.75397210102493,40.649172121525964,103.53759401318555,58.65284736550676,146.87286333668976,0.7872189800267295,2.100651165987033e-07,0.0021518701284747362,0.002823189707768221,0.004975059836242957,9.202608041844637e-05,0.002804893818489293,2.377454155782086,0.04522972637599596,0.013926643033071173,0.026335635444615813,0.005336071880527211,49.79707597283111,15.33297140467331,28.995038089028004,5.874914533467595
15,9.378133807689858e-05,0.0034673926467824238,0.0044720334367873114,0.007939426083569736,1.3341809633549648,1.4267239771290343,0.0017326949742008254,0.00020792339690409905,1.2128864819405778e-05,7.363953640353508e-05,0.009592632898427378,0.013343234672778353,0.09254304749117842,1.4267240108461432,0.24783998574708796,41.82371941521939,44.86451782662398,41.51899203898082,103.65590023758179,58.17628058478061,144.1840855095062,0.8033207421646635,1.0881373039812831e-07,0.0021284147440743615,0.002812179267907925,0.004940594011982286,9.367252434650044e-05,0.0029988320715874494,2.6867046153754814,0.04491548023375167,0.014176595243461298,0.02811367814485409,0.005337293869111341,48.53468893817572,15.318919819247004,30.379027822197017,5.767363420380244
16,9.540739942100525e-05,0.003529453278295689,0.004572231247037811,0.0081016845253335,1.4267239771290343,1.521011906477635,0.0017637169053102207,0.00021164602863722647,1.2346018337171545e-05,7.495796847568438e-05,0.009784437139533704,0.013346336865889293,0.0942879632875712,1.5210119404166056,0.2453205393235174,42.30051764476082,44.973694363374754,42.4047804304033,103.7718580227669,57.69948235523918,141.54868130075053,0.8197091924754506,5.636551234623047e-08,0.002105215023363951,0.002801211768763084,0.004906426792127035,9.535103390865902e-05,0.003195257733206465,3.015765492086994,0.04460439234217619,0.014430411043447262,0.029914625155592036,0.0053385347463557175,47.30656044201118,15.304616347937852,31.726875958020937,5.661947252030026
17,9.708811316015199e-05,0.003592625242815294,0.004674144473566338,0.008266769716381631,1.521011906477635,1.6170748170926503,0.0017952096725913907,0.00021542516071096688,1.2566467708139734e-05,7.62964110851341e-05,0.009979546534874035,0.01334948614261741,0.09606294477408364,1.6170748512517188,0.2428515254488144,42.777369609939306,45.081502710920276,43.3066190525184,103.88549464461514,57.222630390060694,138.96603080419925,0.8363857829541783,2.9197335395347385e-08,0.002082268179609284,0.002790287042864908,0.0048725552224741925,9.705891582475664e-05,0.003394214493907439,3.364892833060213,0.044296221998268985,0.014688079139384106,0.03173884917938359,0.005339794457046964,46.11166366224018,15.290057132775647,33.039637972816195,5.558641232167974
18,9.88098618898067e-05,0.003656923561100049,0.004777798392968956,0.008434721954069005,1.6170748170926503,1.7149430249572628,0.0018271742181808518,0.00021926090618170222,1.2790219527265963e-05,7.76549042726862e-05,0.010177988612321578,0.013352682597176355,0.09786824224179398,1.7149430593344444,0.24043214295565743,43.25413636400363,45.18795284606433,44.22465515549389,103.99684697693621,56.74586363599637,136.43529597872123,0.8533531815958811,1.5124219734789945e-08,0.002059571456451543,0.002779404923397735,0.004838976379849278,9.879473767007191e-05,0.0035957455742197273,3.734346864249193,0.04399083185517284,0.014949607239661515,0.03358673010808908,0.005341073038870542,44.94903642643216,15.275238317581007,34.31831341683798,5.457411839148851
19,0.00010056561725706642,0.003722363144477821,0.004883218247227957,0.008605581391705778,1.7149430249572628,1.8146471644715496,0.00185961264389019,0.0002231535172668228,1.301728850723133e-05,7.903353736533307e-05,0.010379798388464017,0.01335592643974729,0.09970417410738998,1.8146471990646529,0.23806149582710412,43.7306990352661,45.293059036719995,45.15907044053428,104.10595625900346,56.2693009647339,133.95553956810065,0.8706147008962846,7.834345822621193e-09,0.002037122127576221,0.002768565244196484,0.004805687371772705,0.0001005577829112438,0.0037998940199330733,4.124392044533625,0.04368813823744116,0.015215012540919736,0.035458652753130156,0.005342370575898916,43.81776252455115,15.260156033720172,35.56385985900463,5.358221582724032
20,0.00010235179537972081,0.0037889588628704043,0.004990429322581264,0.008779388185451669,1.8146471644715496,1.916218224302816,0.0018925276002009265,0.00022710331202411118,1.3247693201406486e-05,8.043242300853938e-05,0.010585014821012224,0.013359217935378363,0.10157109463789883,1.9162182591094485,0.23573865027005766,44.20694924203467,45.39683747224624,46.11006475154839,104.21286546874202,55.79305075796533,131.52578480131564,0.888173998083139,4.058191136117778e-09,0.0020149174963856402,0.0027577678397441175,0.004772685336129758,0.00010234773718858469,0.0040067028493219106,4.535297103184675,0.04338808540291722,0.015484316728916672,0.03735500533191359,0.005343687174151345,42.71696151114235,15.244806393116363,36.77720070368865,5.261031392052631
21,0.00010416661144000164,0.0038567255768646963,0.005099456986600963,0.00895618256346566,1.916218224302816,2.019687566253676,0.0019259219636285853,0.00023111063563543022,1.3481453745400098e-05,8.185168345421488e-05,0.010793678942171389,0.013362557371721128,0.10346937696842835,2.0196876012712446,0.23346266326957088,44.68278419665826,45.49930506933156,47.077847480201974,104.31761800851329,55.31721580334174,129.14504526105756,0.9060349174905662,2.102143008509009e-09,0.0019929548956750366,0.0027470125451691156,0.004739967440844152,0.00010416450929699313,0.004216215122621507,4.967335066376525,0.04309063220897419,0.015757543338779333,0.03927617847198637,0.005345022948688451,41.645783005074485,15.229185485080711,37.959229699402485,5.165801810442311
22,0.00010600921864442785,0.003925678150840786,0.005210326703222337,0.009136004854063122,2.019687566253676,2.1250869351445427,0.0019597986647501243,0.0002351758397700149,1.3718590653250871e-05,8.32914432518803e-05,0.011005832870982661,0.013365945041833282,0.10539940411657568,2.1250869703702517,0.23123259677881933,45.15810422347244,45.600478874408026,48.06263300793098,104.420257052021,54.84189577652756,126.81233972679831,0.924201407270755,1.0889100784076666e-09,0.001971231687312179,0.002736299196242956,0.004707530883555135,0.00010600812973434944,0.004428473970507987,5.420783276400758,0.04279574520422921,0.01603471634795556,0.0412225645476576,0.005346378016733313,40.60340337113815,15.213289375166264,39.11081366462367,5.072493589071926
23,0.00010787925755719003,0.003995831456046171,0.005323064036038475,0.009318895492084646,2.1250869351445427,2.232448463890006,0.0019941605949103172,0.00023929927138923807,1.3959124164372221e-05,8.475182528368849e-05,0.011221519285061123,0.013369381234849301,0.10736156417631357,2.2324484993208564,0.22904752467583472,45.63281151894147,45.700375768719745,49.064638259750566,104.52082522412462,54.36718848105853,124.5266994517101,0.9426774749641837,5.640554206151713e-10,0.001949745261920476,0.0027256276293776086,0.0046753728912980845,0.00010787869350176941,0.004643522600786562,5.895923405829592,0.04250339504866823,0.016315859412902596,0.04319455722080301,0.005347752493939721,39.589023664807456,15.197114105107506,40.23279425201661,4.98106797806841
24,0.00010977662013344433,0.00406720036825995,0.005437694645247993,0.009504895013507944,2.232448463890006,2.3418046759515483,0.002029010553979198,0.00024348126647750375,1.4203073877854386e-05,8.623294854411592e-05,0.011440781132222666,0.013372866230756189,0.10935624769432671,2.341804711584333,0.22690653607956718,46.1068095506666,45.799012326889496,50.08408136174856,104.61936444822064,53.8931904493334,122.28717163134655,0.9614671633641387,2.9218070787865874e-10,0.001928493038565543,0.002714997681623036,0.004643490720188579,0.00010977632795273645,0.004861404293319365,6.3930414679568015,0.04221355465790261,0.016600995441647986,0.04519255110247365,0.005349146492302476,38.60186824981249,15.180655693354801,41.32598919157885,4.891486865253867
25,0.0001117013260766258,0.004139799762471738,0.00555424428106773,0.009694044043539468,2.3418046759515483,2.453188486304262,0.0020643512194932255,0.00024772214633918705,1.445045853645258e-05,8.773492682846209e-05,0.011663661467159997,0.013376400297307592,0.11138384618401392,2.4531885221355623,0.2248087368351389,46.580002784621705,45.89640475326417,51.12118087436824,104.71591587788058,53.419997215378295,120.09282095725834,0.9805745369616095,1.5134960668114523e-10,0.0019074724644451786,0.0027044091906647063,0.004611881655109885,0.00011170117472701913,0.005082162388429583,6.912427824272462,0.04192619824054083,0.01689014634130821,0.047216941483241834,0.005350560118923037,37.64118377747147,15.16391013594961,42.391193248288566,4.803712838290336
26,0.00011365345795753067,0.004213644505840191,0.005672738775076024,0.009886383280916216,2.453188486304262,2.5666332015086133,0.002100185126900924,0.00025202221522811085,1.4701295888306468e-05,8.925786789328928e-05,0.01189020335308458,0.013379983688048363,0.1134447512305337,2.5666332375347958,0.22275325008012775,47.052296580672646,45.992568857604994,52.176155325041876,104.81051987078914,52.947703419327354,117.9427302093386,1.0000036738873748,7.839909626083322e-11,0.0018866810145827262,0.002693861994821114,0.00458054300940384,0.00011365337955843441,0.005305840271512376,7.454377189379542,0.04164130079820851,0.017183332856462105,0.049268124100643726,0.005351993475219345,36.70623836407228,15.146873407605662,43.42917901994851,4.717709208373542
27,0.00011563312707210972,0.004288749449589833,0.005793204030248554,0.010081953479838387,2.5666332015086133,2.682172519192296,0.0021365146555422467,0.0002563817586650696,1.4955602588795727e-05,9.08018728605455e-05,0.01212044979689852,0.013383616640912494,0.115539353900897,2.6821725554095104,0.2207392163512262,47.52359717401522,46.0875200506037,53.24922289541392,104.90321598383468,52.47640282598478,115.83600036739153,1.0197586606910498,4.061073186311161e-11,0.0018661161915237744,0.002683355933041312,0.004549472124565086,0.00011563308646137786,0.005532481355273301,8.019188633553009,0.04135883786523471,0.017480574454436567,0.051346494924860715,0.0053534466563649975,35.79632088016516,15.129541462929069,44.440697642210104,4.6334400146956645
28,0.000117640455376877,0.004365129420188203,0.00591566601008113,0.010280795430269333,2.682172519192296,2.7998405270975733,0.0021733420175560855,0.0002608010421067302,1.52133941228926e-05,9.236703574613364e-05,0.012354443701446687,0.013387299377113878,0.1176680443094518,2.7998405635017476,0.21876579346269326,47.99381170009536,46.18127334931329,54.340601187339004,104.99404297870453,52.00618829990464,113.77175048398874,1.0398435885646211,2.1036359105091815e-11,0.0018457755250361652,0.0026728908449024508,0.0045186663699386155,0.00011764043434051789,0.005762129060330717,8.607165583020134,0.041078785372499774,0.01778188923454979,0.05345244995155669,0.005354919750845551,34.91074030640627,15.11191023774111,45.42647943649308,4.550870019359549
29,0.0001196755658316601,0.004442799209979909,0.006040150727001799,0.01048294993698171,2.7998405270975733,2.9196717017711706,0.002210669248251678,0.00026528030979020137,1.5474684737761745e-05,9.395344305069632e-05,0.01259222782623988,0.013391032100183439,0.11983121126043592,2.919671738358009,0.21683215627314703,48.46284824112615,46.273843387455955,55.45050702794556,105.08303883261675,51.53715175887385,111.74911744053028,1.060262550281337,1.089683401643756e-11,0.001825656571813271,0.0026624665706073314,0.004488123142420602,0.00011967555493482609,0.005994826794561107,9.218615817969727,0.040801119575613054,0.018087293849331915,0.05558638499541757,0.005356412840073375,34.048825131991435,15.0939756504854,46.38723451990196,4.469964697621207
30,0.00012173857713691785,0.004521773567367872,0.006166684230174423,0.010688457797542295,2.9196717017711706,3.0417009069327867,0.0022484981971811397,0.00026981978366173677,1.573948738026798e-05,9.556117338019845e-05,0.012833844752142238,0.013394814995076384,0.12202924192659637,3.041700943697767,0.2149374963993941,48.93061588289193,46.365244428049735,56.5791562929626,105.1702407514922,51.06938411710807,109.7672556479019,1.0810196374679213,5.644560020514657e-12,0.0018057569151805062,0.002652082950981963,0.004457839866162469,0.00012173857149235784,0.006230617931379826,9.853851468256945,0.04052581701642754,0.018396803431482055,0.05774869548065621,0.0053579259980305535,33.20992278293823,15.075733603711306,47.323653387434376,4.39069022591608
