Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.19487069275802923,0.004937689339432096,0.0005925227207318514,3.456382537602467e-05,0.00020985179692586408,0.02080052040548889,0.014437953655538136,0.19487082151211424,0.19487082151211424,0.1808299148512411,59.027869281359735,48.153391672616614,93.83690993837399,106.74004575998471,40.972130718640265,74.08986909125639,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.04039927641353533,0.0,0.005775181462215255,76.3050940528415,20.731311183508243,0.0,2.963594763650256
1,0.0011887211549102277,0.0027659399232314716,0.003336868151188668,0.00610280807442014,0.19487069275802923,0.2856117396397436,0.0022959412287225835,0.00027551294744671,1.6071588601058084e-05,9.757750222070981e-05,0.009357876335180692,0.014173778844467185,0.09074111458488407,0.2856118073429133,0.25932737643017506,39.76718281710229,44.37672641069144,40.267936161346036,103.12719187978274,60.23281718289771,156.20018455039232,0.7291529229330367,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,0.00010212775491022725,0.0006511167538201384,0.07532445087303657,0.059438952005454564,0.01878497368954841,0.006847677352094234,0.005669511537786874,65.50388131925821,20.70172245016447,7.546388848561643,6.248007382015692
2,0.0006632452203818849,0.002868106271079531,0.003494297444690993,0.0063624037157705236,0.2856117396397436,0.3732802568844288,0.002216221839591273,0.00026594662075095273,1.551355287713891e-05,9.41894281826291e-05,0.009020248591784553,0.014165806905554053,0.08766858268753575,0.37328032232727937,0.264473940225283,38.90376520844581,44.16312096239846,38.71718221831672,102.8903207427694,61.09623479155419,161.58361948251357,0.7025648936152408,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,0.00010038983918188467,0.0009493436575270624,0.1802978005439313,0.05432650399494056,0.018132724142110413,0.009543031788263157,0.0056663227622216214,61.96804183383293,20.68326370318797,10.885349683678568,6.463344779300543
3,0.00038939982552852034,0.002964564777340409,0.003645194660299998,0.006609759437640406,0.3732802568844288,0.4606247299550554,0.0022060988191776433,0.0002647318583013172,1.5442691734243503e-05,9.375919981504985e-05,0.008984648200428805,0.01416479460351269,0.0873445378453033,0.46062479472973206,0.26503595273400715,38.81150953187975,44.139967843647355,38.55385091809926,102.8644540582675,61.18849046812025,162.17149867573966,0.6999159263168926,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,9.784073806692021e-05,0.0012349906504686477,0.3135809393974881,0.05151207158757599,0.018049899429635266,0.012116648986686981,0.005665917841405076,58.97572173180363,20.665172516687427,13.87224580447937,6.486859947029584
4,0.00024733853343410775,0.0030593884962166057,0.0037947518772308356,0.006854140373447441,0.4606247299550554,0.5491227862565189,0.002233271010379869,0.0002679925212455843,1.5632897072659085e-05,9.491401794114444e-05,0.00911142281622343,0.014167511822632914,0.08849812124017525,0.5491228511952306,0.26304439362819454,39.140205329736084,44.222164990420346,39.13578518825253,102.95611577443456,60.859794670263916,160.08827785376,0.7101478906881549,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,9.631092612899888e-05,0.0015173262557185985,0.47494465758224785,0.049889470227581376,0.018272217357653477,0.014669428925887249,0.005667004729053166,56.373479491373864,20.647011599336064,16.575977795139686,6.403531114150399
5,0.0001743127949591085,0.003154744569936037,0.003945742994574651,0.007100487564510688,0.5491227862565189,0.6395878093199446,0.002280866053904506,0.00027370392646854075,1.5966062377331544e-05,9.693680729094152e-05,0.009327579807983852,0.014172271326985376,0.09046508860337463,0.6395878748598935,0.2597670714500644,39.69208040685771,44.35836329086691,40.12883265408957,103.10695487049908,60.30791959314229,156.6601165795653,0.7274800359469796,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,9.60804943750621e-05,0.0018012948685381504,0.6646821938735691,0.048885681786878035,0.01866163135012778,0.017248866935574658,0.00566890853079415,54.03817377685567,20.628544821246813,19.066876738714896,6.2664046631826125
6,0.000137469885426514,0.003251804164810251,0.0040996785450947305,0.0073514827099049815,0.6395878093199446,0.732486509632904,0.0023400791821521416,0.00028080950185825697,1.6380554275064993e-05,9.945336524146603e-05,0.009595023859268423,0.01417819263981014,0.092898766685637,0.7324865760055816,0.2559045437010534,40.36064644277446,44.52042659828253,41.358927232988776,103.28472811417743,59.63935355722554,152.619815586876,0.7488952595331495,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,9.694555372397795e-05,0.0020895815066148994,0.8833348999074567,0.04820386849993289,0.019146102399426615,0.01987751873035343,0.005671277055924056,51.8885989768319,20.60964109912858,21.396967300564473,6.10479262347504
7,0.00011960998172370907,0.003351218262681247,0.0042574095336659675,0.0076086277963472145,0.732486509632904,0.8281051909214515,0.002406325124018871,0.0002887590148822645,1.6844275868132096e-05,0.00010226881777080203,0.009893930389687907,0.014184817233996814,0.09561874861803424,0.8281052582509382,0.2518203592045686,41.089887831026076,44.69368965161405,42.73554675610121,103.47270313284416,58.910112168973924,148.3476560717244,0.7728237778070923,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,9.86183779017954e-05,0.002383691440329393,1.1315658817305756,0.047690254180361234,0.01968811465106349,0.0225664528930108,0.0056739268935987255,49.875421786650094,20.59022413032312,23.600447840157827,5.933906242868975
8,0.00011172873689875123,0.003453366500515229,0.004419443250890671,0.0078728097514059,0.8281051909214515,0.926636809505531,0.0024772257265990153,0.00029726708719188185,1.7340580086193107e-05,0.00010528209338045816,0.010214041642243765,0.014191907294254827,0.0985316869380998,0.9266368778595513,0.2476964486747401,41.85062284945158,44.8707156107899,44.21187303250857,103.66250654635091,58.14937715054842,144.0339421283892,0.7984538488304651,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,0.00010085508611899995,0.0026845148463408627,1.4101028749765618,0.04726516868949808,0.02026821049035558,0.025321544840544205,0.005676762917701931,47.96951128949138,20.570246100717434,25.698884924655623,5.761357685135567
9,0.0001091127111588688,0.003558487324283514,0.004586108462735661,0.008144595787019175,0.926636809505531,1.028226568346869,0.0025515573666804324,0.0003061868840016519,1.7860901566763026e-05,0.00010844118808391838,0.010550110128190434,0.014199340458262969,0.10158982825776366,1.0282266377632947,0.2436213448816613,42.62765385977914,45.0478006054196,45.76398326894563,103.85006362469333,57.37234614022086,139.77128125696797,0.8253708498178044,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,0.00010348016005495763,0.0029926221514773137,1.7197131061297888,0.04688732896950702,0.020876378454658083,0.028146384650293375,0.005679736183305187,46.15356652689667,20.549673931614976,27.70590829120964,5.590851250278723
