Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.1893206514365442,0.004260520237740662,0.0005112624285288793,2.9823641664184632e-05,0.00018107211010397813,0.020191068213966597,0.01441382752418185,0.18932069659118728,0.18932069659118728,0.1827845362986018,58.3474325908977,48.042250475995125,90.95392325923697,106.65008410341163,41.6525674091023,76.13445219519019,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.03485880194515087,0.0,0.00576553100967274,78.54205394006846,18.41256797212393,0.0,3.0453780878076064
1,0.0011782755572138613,0.0027269146679009945,0.0032830368577524832,0.006009951525653478,0.1893206514365442,0.2763421473085041,0.0019556497027431604,0.00023467796432917923,1.3689547919202123e-05,8.311511236658432e-05,0.008948311815336183,0.0141833404706821,0.08702162541860177,0.27634227685514595,0.2658149876510311,38.68427427791187,44.10792902867994,38.38343677924056,102.82859889472243,61.31572572208813,162.98638875630868,0.7188227082867339,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,9.16821572138609e-05,0.0005582602050534765,0.06499423622673374,0.059438952005454564,0.016000770295171312,0.005908566929703067,0.00567333618827284,68.3036563837256,18.387119544369003,6.789768521653066,6.5194555502523475
2,0.0006524303747885052,0.002809895390389962,0.0034137796476399044,0.006223675038029866,0.2763421473085041,0.3598669354797919,0.0018754676058127164,0.00022505611269752596,1.3128273240689015e-05,7.970737324704045e-05,0.008564026258049817,0.014175322260989056,0.08352491306848486,0.35986706037698896,0.2722462997404633,37.66170455973904,43.84580173457412,36.622167782983254,102.5325970830749,62.33829544026096,169.7137026573884,0.6876105412818372,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,8.957499358850502e-05,0.0008106149797864051,0.15501323356422475,0.05432650399494056,0.015344734956649498,0.008183545212499182,0.005670128904395623,65.04227541116559,18.371446785066198,9.79772969747268,6.788548106295537
3,0.00037831713133018786,0.002887350728757698,0.0035381270949681096,0.006425477823725808,0.3598669354797919,0.4425699658157038,0.001855473037295912,0.00022265676447550943,1.2988311261071384e-05,7.885760408507627e-05,0.008473720688622316,0.014173322804137375,0.08270315356367601,0.44257008904346795,0.27383530756566554,37.41645434350573,43.781667053318735,36.20881933584354,102.45946283170574,62.58354565649427,171.3758447339598,0.6803794955055995,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,8.675804386858773e-05,0.0010507090365540492,0.2687599416064885,0.05151207158757599,0.015181143032421098,0.010340609822023972,0.00566932912165495,62.28549863931738,18.35618398847707,12.503283582847152,6.855033789358393
4,0.00023589620799459795,0.0029628095169536026,0.0036605219660323014,0.006623331482985904,0.4425699658157038,0.5258752772061305,0.0018674347438179149,0.00022409216925814977,1.3072043206725405e-05,7.93659766122614e-05,0.008539918960416625,0.014174518974789576,0.08330543450279423,0.525875400318498,0.2726645394838475,37.59687554134982,43.82889736616643,36.51185338866867,102.51334755513679,62.40312445865018,170.15119192871072,0.6859227690980503,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,8.486860068948908e-05,0.0012865173652570616,0.4058985382011436,0.049889470227581376,0.015279011540328393,0.012467145144968644,0.00566980758991583,59.887413738785526,18.34095414245262,14.965584441613434,6.806047677148427
5,0.00016237957373178768,0.0030381351575050346,0.003783317498257386,0.0068214526557624205,0.5258752772061305,0.6105532426725278,0.0018966115312892278,0.00022759338375470732,1.3276280719024594e-05,8.060599007979219e-05,0.008690782607654513,0.014177436653536707,0.0846780892764557,0.6105533664825862,0.2700606432737448,38.003757565869186,43.93441949420397,37.202826962394596,102.6331921505808,61.996242434130814,167.42745112316402,0.6983832229494208,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,8.414727314774127e-05,0.0015222599597898828,0.566539261494906,0.048885681786878035,0.015517730710548227,0.014603702117614765,0.005670974661414683,57.73120556284262,18.32555604778254,17.246140344448285,6.697098044926561
6,0.00012492581262539936,0.003114321206836428,0.003907775733131822,0.00702209693996825,0.6105532426725278,0.6970329233124096,0.0019353093085586444,0.00023223711702703733,1.354716515991051e-05,8.225064561374239e-05,0.00888880113029643,0.014181306431263647,0.08647980557520027,0.697033048247728,0.2667687260408904,38.5295175004175,44.068791457814626,38.11060517205857,102.78470298556569,61.4704824995825,163.98402305532477,0.7147022752593649,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,8.440148092286332e-05,0.0017601957366781681,0.7509989832550091,0.04820386849993289,0.015834348888207093,0.01676906561455483,0.005672522572505459,55.7400287608374,18.30988030429603,19.390730012653588,6.559360922212991
7,0.00010635750204315339,0.0031919069811341457,0.004034589036237798,0.007226496017371944,0.6970329233124096,0.7855654340590702,0.0019795161790096584,0.000237541941481159,1.385661325306761e-05,8.412943760791049e-05,0.00911441808052379,0.01418572711830875,0.0885326370339034,0.785565560346313,0.26318142076700834,39.11743039687353,44.216495932643575,39.14602985315798,102.94980908603735,60.88256960312647,160.231611680971,0.7332853519415097,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,8.536589822123972e-05,0.0020015596613541225,0.9596915392125452,0.047690254180361234,0.016196041464624476,0.0189720505415942,0.0056742908473235,53.86742762682912,18.293865411940946,21.429442493991104,6.409264467238835
8,9.7690405037317e-05,0.0032711947124361104,0.004164152595729104,0.007435347308165214,0.7855654340590702,0.8763093904443991,0.0020271444281949155,0.00024325733138338986,1.419001099736441e-05,8.615363819828392e-05,0.009357467698577955,0.014190489943227275,0.09074408414618142,0.8763095182052516,0.2594985432204194,39.73791630219951,44.36957534282647,40.2627647843978,103.11931391035726,60.26208369780049,156.3792293100621,0.7533037713202531,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,8.681675425756571e-05,0.002247052403100176,1.1930784549483195,0.04726516868949808,0.01658572713977658,0.021216992339615832,0.00567619597729091,52.08622593331561,18.277474830269167,23.381130064012734,6.255169172402484
9,9.422576133088485e-05,0.0033523630234674295,0.004296706818208467,0.007649069841675897,0.8763093904443991,0.9693756038901338,0.0020771118720880094,0.00024925342465056114,1.4539783104616066e-05,8.82772545637404e-05,0.00961269628788599,0.014195486687616585,0.09306634274673745,0.9693757331911366,0.2558194753638496,40.37559816209818,44.52401522833009,41.436872617007246,103.28864339329564,59.62440183790182,152.53083197055392,0.7743295603006781,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,8.859321022697368e-05,0.002497096206134036,1.4516473965844205,0.04688732896950702,0.016994551680720078,0.023506267421463722,0.005678194675046634,50.38054315414765,18.260684990026476,25.257538577003725,6.101233278822155
