Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.18518385319397823,0.003723413613898943,0.00044680963366787316,2.6063895297292602e-05,0.0001582450785907051,0.01970767225250905,0.015058246217710564,0.18518395532807558,0.18518395532807558,0.18773720654485224,56.686758525855105,47.76603922222281,88.45504073527215,106.42213693726622,43.313241474144895,81.315069607586,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.030464293204627717,0.0,0.006023298487084225,80.29656963149438,16.45082758420219,0.0,3.2526027843034404
1,0.0011893415239093686,0.002695961213168996,0.0032209887303219203,0.005916949943490917,0.18518385319397823,0.26959648447845974,0.0016949626540419382,0.00020339551848503256,1.1864738578293568e-05,7.203591279678238e-05,0.00863175785603803,0.014855401121724864,0.08441268641267205,0.2695965396066503,0.2782420507616612,36.7509661948062,43.60505237376743,36.80819612034972,102.25664201515363,63.2490338051938,175.9854087465076,0.7106291467400285,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,0.00010274812390936817,0.0004652586228909156,0.056800674680028376,0.059438952005454564,0.013867876260343132,0.0051636976981843975,0.005942160448689946,70.41471434148265,16.428663569059548,6.11720573959748,7.039416349860307
2,0.0006628516429189158,0.002764255933697891,0.0033225399958614625,0.006086795929559354,0.26959648447845974,0.35011268160774617,0.0016153915633011072,0.00019384698759613287,1.130774094310775e-05,6.865414144029707e-05,0.008203499979449266,0.014847444012650781,0.08051625014550817,0.3501127346239679,0.2862893384930695,35.58856410505681,43.28703229400308,34.85309520240642,101.88626475554912,64.4114358949432,184.4030737375204,0.674964757247827,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,9.999626171891562e-05,0.0006737358713158927,0.1341738879835092,0.05432650399494056,0.013216840063372695,0.0070339284821346205,0.005938977605060312,67.472719974865,16.415121220234862,8.736035855399344,7.376122949500816
3,0.0003879341090923755,0.0028272205598136265,0.003418338099005767,0.006245558658819393,0.35011268160774617,0.42935183751533584,0.001588500997041528,0.00019062011964498336,1.1119506979290697e-05,6.751129237426495e-05,0.008063143665249144,0.014844754956024823,0.07923920803012942,0.4293518896378756,0.28909802597425777,35.19809389134066,43.177333192963104,34.21337687063415,101.75699462043167,64.80190610865934,187.3410313538261,0.6633492767911768,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,9.637502163077535e-05,0.0008707898716476346,0.23089037731135023,0.05151207158757599,0.012996826339430683,0.008792408120712818,0.005937901982409929,65.00831200633576,16.40201443518826,11.096032304322941,7.493641254153043
4,0.0002447847776010455,0.0028879491681711614,0.0035119521859676315,0.0063999013541387925,0.42935183751533584,0.5087004214329987,0.001589433868253814,0.00019073206419045768,1.1126037077776699e-05,6.75509394007871e-05,0.008075176613168271,0.014844848243146051,0.07934863578060633,0.5087004732959421,0.2888521602272617,35.23197144763833,43.18691016631843,34.26822405276964,101.76831061715536,64.76802855236167,187.08384961010634,0.6644686131739839,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,9.375717029593664e-05,0.0010630872364099497,0.3465748179819389,0.049889470227581376,0.013004458922076662,0.010516767333689876,0.005937939297258421,62.87375924839139,16.389013867904573,13.253872899299786,7.483353984404251
5,0.00017065916660123268,0.002948069596065563,0.0036052639834131188,0.006553333579478682,0.5087004214329987,0.5888995135571914,0.001605189392515973,0.00019262272710191675,1.1236325747611811e-05,6.822054918192886e-05,0.00816866319934429,0.014846423795572267,0.08019914405772247,0.5888995654907211,0.2869742222978303,35.49264532933783,43.260222741553115,34.694328356189786,101.85474290679444,64.50735467066217,185.1194793910359,0.6723992746079914,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,9.242686601718628e-05,0.001254140883506144,0.4812315929342719,0.048885681786878035,0.013133367756948872,0.012241524995666638,0.005938569518228907,60.955365997039934,16.375945044371385,15.263909782947225,7.4047791756414325
6,0.0001326968760178567,0.003008442702159144,0.0036992726032970056,0.0067077153054561495,0.5888995135571914,0.6703524707102388,0.0016289684111525488,0.00019547620933830584,1.1402778878067842e-05,6.923115747398333e-05,0.008306483751511301,0.014848801697435925,0.0814530093290771,0.6703525228862685,0.2842778387155459,35.87294905012265,43.36599931062848,35.32291146413371,101.97884424321762,64.12705094987734,182.29899447232822,0.6840412181474007,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,9.217254431532065e-05,0.0014458141021660674,0.6350302575824107,0.04820386849993289,0.0133279233639754,0.013981696786194436,0.00593952067897437,59.179972473681296,16.362714494843836,17.165353252581728,7.291959778893129
7,0.00011368859486927072,0.003069528126240331,0.0037945155086387262,0.0068640436348790575,0.6703524707102388,0.7532860409905988,0.0016572163459588182,0.00019886596151505817,1.1600514421711728e-05,7.043169470324978e-05,0.008469226941111265,0.014851626490916552,0.08293362278828721,0.753286093498526,0.28119901974572187,36.316110668059885,43.48753782623917,36.065790580726905,102.12054720835593,63.683889331940115,179.07847253736597,0.6977732229748328,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,9.269699104735705e-05,0.001639107278861236,0.8082106845732702,0.047690254180361234,0.013559042830572148,0.01574367518098721,0.005940650596366621,57.504125078564115,16.34927110948191,18.983464910459332,7.163138901494634
8,0.00010462181098000494,0.0031315756476819182,0.0038912887548757237,0.007022864402557642,0.7532860409905988,0.8378347356033566,0.001688076291090025,0.00020256915493080301,1.1816534037630176e-05,7.174324237132607e-05,0.00864675487551867,0.014854712485429673,0.08454874749888704,0.8378347884894859,0.2779635187529856,36.79240424743313,43.61616226606595,36.876918903040966,102.26946147998805,63.20759575256687,175.69405727299753,0.7127486213537646,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,9.374816020025365e-05,0.0018345694974926038,1.001042450342556,0.04726516868949808,0.01381153329073657,0.017530160524480524,0.0059418849941718695,55.90286087930547,16.335585918547615,20.733790911227022,7.027762290919905
9,0.00010077680146444021,0.0031947253097777033,0.003989762226905176,0.007184487536682879,0.8378347356033566,0.9240850130267363,0.0017205796400187885,0.00020646955680225462,1.204405748013152e-05,7.312463470079851e-05,0.008833786014164229,0.014857962820322548,0.0862503307114402,0.9240850663147968,0.2746858897706734,37.28633996535271,43.74743558728979,37.73230787181171,102.42031469674728,62.71366003464729,172.26557507392607,0.7285264338147319,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,9.514425036052904e-05,0.0020325139011410183,1.2138082654927105,0.04688732896950702,0.014077469781971906,0.019342346831832245,0.00594318512812902,54.36191210254445,16.321641512389792,22.42582338210871,6.8906230029570406
10,9.968202103406877e-05,0.003259059808555409,0.00409003993577534,0.007349099744330749,0.9240850130267363,1.0120984181500434,0.0017542225693513902,0.00021050670832216682,1.2279557985459731e-05,7.455445919743408e-05,0.009027582077781069,0.01486132711325581,0.08801345882513022,1.0120984718518664,0.27142336535711714,37.789846349151084,43.879112673122016,38.61952476539069,102.57047272414955,62.210153650848916,168.8528926329676,0.7448781765364818,2.917661471825983e-06,0.002248305119648479,0.0028676642467427346,0.005115969366391214,9.676435956224278e-05,0.0022331303779395354,1.4467977392428883,0.04653533661693673,0.014352730112875012,0.021180861250016166,0.005944530845302324,52.87297788102566,16.307426505520905,24.06547990813475,6.7541157053186955
11,0.00010004330615182337,0.0033246319033138757,0.004192191567052475,0.007516823470366351,1.0120984181500434,1.1019237007821583,0.0017887444191224064,0.00021464933029468876,1.2521210933856845e-05,7.602163781270228e-05,0.00922673675372834,0.01486477929823291,0.08982533675318716,1.1019237549032306,0.2682040159577408,38.298697075882885,44.01006959488901,39.53219321892109,102.71864361700773,61.701302924117115,165.48537234073305,0.7616866776518174,1.5113486424058593e-06,0.0022237985938443105,0.002856480356180438,0.005080278950024749,9.853195750941751e-05,0.002436544520341602,1.7003053870279905,0.04619809362424686,0.014635181611001507,0.02304614979864563,0.005945911719293164,51.431027474113726,16.29293264016873,25.656624992088233,6.6194148936293224
12,0.00010118308715698796,0.003391478756441779,0.004296268985633726,0.007687747742075505,1.1019237007821583,1.1936031629897796,0.0018240117200201533,0.00021888140640241837,1.2768082040141072e-05,7.752049810085652e-05,0.00943054137725063,0.014868306028322686,0.09167951674997117,1.1936032175321294,0.2650411811379991,38.81065311389046,44.139752606516836,40.46711188428741,102.8642134204269,61.18934688610954,162.1769677175722,0.7788930829232493,7.828785967662351e-07,0.0021995591891714075,0.002845340082791334,0.005044899271962742,0.00010040020856022173,0.0026428484701127635,1.974630254895289,0.04586983773235916,0.014923732254710345,0.024938624351572593,0.005947322411329075,50.03280924511809,16.27815327104136,27.20195877513767,6.487078708702884
13,0.00010274669986082823,0.003459629433421325,0.004402314868340559,0.007861944301761884,1.1936031629897796,1.287175984223504,0.0018599575037761234,0.00022319490045313482,1.3019702526432864e-05,7.904819391048525e-05,0.009638652755021224,0.014871900606698282,0.09357287619741772,1.2871760391871974,0.26194079265029485,39.324500809005954,44.2678969084717,41.422744369364736,103.0069091248818,60.675499190994046,158.93388352541305,0.7964691001622712,4.055311131249098e-07,0.002175583994009439,0.002834243256468448,0.005009827250477886,0.00010234116874770333,0.0028521170512839974,2.270076076898459,0.045547570741736466,0.015217834121804647,0.02685871109119728,0.005948760242679313,48.676040101237604,16.263082572879817,28.703521984866043,6.357355341016522
