Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.16806640359294392,0.0017320125172655642,0.0002078415020718677,1.2124087620858949e-05,7.361053198378649e-05,0.01791541126553901,0.012997763911085005,0.16806648070569774,0.16806648070569774,0.18393420893221574,57.953966757469544,47.97745438429564,80.63401911586718,106.59717030019088,42.046033242530456,77.33703863202486,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.01417101150490007,0.0,0.005199105564434002,88.47472917383614,8.431789280882853,0.0,3.0934815452809943
1,0.001132078426563304,0.0025811967679700144,0.0030892280355755445,0.0056704248035455585,0.16806640359294392,0.2412287018639063,0.0007530669642591025,9.03680357110923e-05,5.271468749813718e-06,3.200534598101186e-05,0.007480263497942055,0.01289986935578436,0.07316234317815061,0.24122874677109452,0.2785604174008029,36.70370331552732,43.59236222696025,31.893193651951144,102.24198915728525,63.29629668447268,176.31842824351762,0.6802503230108862,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,4.548502656330348e-05,0.00021873348294555728,0.026421850950886075,0.059438952005454564,0.006161456980301748,0.0024019864500805523,0.005159947742313744,81.24254831576467,8.421623355198692,3.2830911992959346,7.052737129740706
2,0.0006061931973181423,0.0025964609723493934,0.003128884590125923,0.005725345562475316,0.2412287018639063,0.30970919162645066,0.0007043776052638897,8.452531263166676e-05,4.930643236847228e-06,2.9936048223715317e-05,0.006965478604530959,0.012895000419884839,0.0684805329364172,0.30970923480032353,0.2900164203286187,35.07205740590565,43.1416031108984,29.54359972765718,101.71472542420577,64.92794259409435,188.3016949044129,0.6331538759793458,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,4.3337816118142096e-05,0.0003122855042318549,0.061984182985885775,0.05432650399494056,0.005763089497613644,0.003232939275909063,0.005158000167953936,79.3313101774217,8.415660992248055,4.720961034153723,7.532067796176521
3,0.00033250599915687754,0.0026087528291421427,0.003165043539570001,0.005773796368712144,0.30970919162645066,0.37594879953392696,0.0006808695210889725,8.170434253067669e-05,4.766086647622808e-06,2.8936954646281333e-05,0.006719084936849096,0.012892649611467346,0.06623965017957872,0.3759488418060294,0.2960724353940296,34.26053376510693,42.90766115491694,28.42188464925597,101.43599669734591,65.73946623489307,194.63643869668368,0.6106302367869021,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,4.0946911695277416e-05,0.000399027581540385,0.10598163230945203,0.05151207158757599,0.005570750627091593,0.003999768120324204,0.005157059844586939,77.76621924772309,8.409994032258675,6.038329172150894,7.785457547867347
4,0.00019011867594493276,0.0026195559338048507,0.003199447436325773,0.005819003370130624,0.37594879953392696,0.44121943558998844,0.0006704685550525959,8.04562266063115e-05,4.6932798853681716e-06,2.849491358973533e-05,0.006612543745622893,0.012891609514863709,0.06527067785706268,0.44121947739098966,0.29881952970059633,33.903259768878165,42.80246514849588,27.93745914195628,101.3095613945332,66.09674023112183,197.5099683060631,0.6009122046075556,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,3.909106863982388e-05,0.00048218925240178095,0.1581096644136125,0.049889470227581376,0.005485651814066694,0.004738912009469134,0.005156643805945484,76.43473588068923,8.40446582473038,7.260399562337861,7.900398732242526
5,0.00011608889887366442,0.002629641876954059,0.0032330030418355055,0.005862644918789565,0.44121943558998844,0.506184430540746,0.0006668945607309374,8.002734728771249e-05,4.668261925116562e-06,2.834301883106484e-05,0.006578938922321072,0.012891252115431543,0.06496503650363691,0.5061844720936254,0.299702610598281,33.78980159755258,42.76876729086823,27.784745282668084,101.26891750384475,66.21019840244742,198.43369309443628,0.5978733817663229,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,3.7856598289618014e-05,0.0005634522228170269,0.218240546524277,0.048885681786878035,0.005456410042344033,0.005466443828242226,0.005156500846172618,75.24921776060464,8.398994807058362,8.414439708559543,7.937347723777457
6,7.764761635316528e-05,0.002639411914030184,0.0032661823949403203,0.005905594308970504,0.506184430540746,0.5711902934087771,0.0006668805720430597,8.002566864516717e-05,4.668164004301418e-06,2.834242431183004e-05,0.006583434440162423,0.012891250716562755,0.06500590428810167,0.5711903348288477,0.29958332816069616,33.80508792404775,42.77331571297763,27.805180673225806,101.27440749051183,66.19491207595226,198.30892067018434,0.5983241925323669,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,3.712328465062924e-05,0.0006436931056804217,0.2863221855573821,0.04820386849993289,0.005456295589443216,0.006189239912100464,0.005156500286625102,74.15306198387255,8.393538478076225,9.52104271124386,7.932356826807377
7,5.773466464539815e-05,0.0026490746515340966,0.0032992313881239216,0.005948306039658019,0.5711902934087771,0.6364185986539046,0.0006687269612898938,8.024723535478726e-05,4.681088729029257e-06,2.842089585482049e-05,0.006607894969464321,0.012891435355487438,0.06522834659187063,0.6364186400006477,0.29893951546798764,33.8878046545461,42.79788321019592,27.91635159433059,101.30403903703828,66.1121953454539,197.63547643094935,0.6006040704303417,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,3.6743060823484484e-05,0.0007233696836401972,0.3623334600037503,0.047690254180361234,0.005471402410553677,0.006910115858760742,0.005156574142194975,73.11277484734657,8.388074658381077,10.593731437034378,7.905419057237971
8,4.7468244377283045e-05,0.0026587384726115115,0.0033322782607849086,0.00599101673339642,0.6364185986539046,0.7019650579148302,0.0006715494552737304,8.058593463284764e-05,4.700846186916113e-06,2.8540851849133544e-05,0.006642879487520061,0.012891717604885822,0.06554650056486397,0.7019650992187686,0.2980265448812891,34.005715378191724,42.832773778595964,28.075384306734318,101.34605860378998,65.99428462180828,196.6804862774991,0.6038484977773704,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,3.659459359753176e-05,0.000802721828331382,0.4462651021966416,0.04726516868949808,0.005494495543148703,0.007630149290262851,0.005156687041954329,72.10937011461822,8.382591741433124,11.640818692848681,7.8672194510999685
9,4.222436124538425e-05,0.002668459618367471,0.0033653900392044784,0.006033849657571949,0.7019650579148302,0.7678806843599967,0.0006748879628137646,8.098655553765174e-05,4.724215739696352e-06,2.8682738419584997e-05,0.006683473185349721,0.012892051455639826,0.06591566772179885,0.7678807256366291,0.2969783257541931,34.14198754783346,42.87290919894445,28.259964370244777,101.39430299876089,65.85801245216655,195.58402275543224,0.6076074018817333,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,3.659181014147308e-05,0.000881876022030088,0.5381118854137977,0.04688732896950702,0.005521810604839892,0.00834970756519601,0.00515682058225593,71.1322976616089,8.377083621674037,12.667257806499762,7.823360910217294
