Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.19067174346706497,0.0045232603823626375,0.0005427912458835165,3.166282267653846e-05,0.0001922385662504121,0.020427534344126377,0.012417390143092627,0.1906718137311132,0.1906718137311132,0.17225893982178803,62.19388433082066,48.65626694096855,92.77378667019677,107.13452578226081,37.80611566917934,65.12441403952722,1.6356600000000003,0.010865934000000002,0.002508726,0.0029819400000000006,0.005490666000000001,0.0,0.0,0.0,0.14869636363636365,0.03700849403751249,0.0,0.004966956057237051,77.98549807999224,19.409525358426674,0.0,2.604976561581089
1,0.0011739671813931613,0.002742056382435559,0.0033122845281007016,0.006054340910536261,0.19067174346706497,0.27822188437171363,0.0020740436743167433,0.0002488852409180092,1.4518305720217204e-05,8.81468561584616e-05,0.009094947398814491,0.012172468472288037,0.08755032737813785,0.27822207084520284,0.24291646311322876,42.76470377942066,45.078656669345406,39.46651149167868,103.88250588181792,57.23529622057934,139.03395723141082,0.7228308091929423,0.0010865934000000004,0.0024813808866,0.0029703104340000007,0.005451691320600001,8.737378139316086e-05,0.0006026495899362598,0.06900233713294207,0.059438952005454564,0.01696944824440972,0.00627293973935837,0.004868987388915215,67.8911818898544,19.382506899279914,7.164952921609271,5.561358289256435
2,0.0006481783664895344,0.0028316951048178852,0.0034561714774793773,0.006287866582297262,0.27822188437171363,0.36245492725468875,0.0019937491449995657,0.00023924989739994786,1.395624401499696e-05,8.473433866248155e-05,0.008730419179286405,0.01216443901935632,0.08423322269216439,0.362455107063878,0.24805958422135052,41.78261989762396,44.85504091922911,37.782846506155714,103.64579319483326,58.21738010237604,144.41379102651726,0.6936044948786796,0.0005628553812000002,0.00245433383493606,0.002958726223307401,0.005413060058243461,8.532298528953419e-05,0.0008748065240538009,0.16501528806727558,0.05432650399494056,0.016312493004541902,0.00872845008493941,0.0048657756077425274,64.49534074397246,19.365865964973146,10.362241649993708,5.776551641060689
3,0.00037426874714921714,0.002915729391401695,0.0035934267242529283,0.006509156115654623,0.36245492725468875,0.44607707123633894,0.0019776290347256064,0.00023731548416707274,1.3843403243079245e-05,8.404923397583828e-05,0.008663290994056886,0.012162827008328924,0.08362232165839416,0.4460772489130829,0.24904974639980287,41.5982037221936,44.81238650735923,37.47315798798676,103.60022087699652,58.4017962778064,145.44952552280634,0.6883424862803841,0.00029155908746160013,0.002427581596135257,0.002947187191036502,0.005374768787171759,8.270965968761702e-05,0.0011343873284828648,0.28672498688432374,0.05151207158757599,0.016180601193209507,0.011064518074277108,0.004865130803331569,61.60086274333321,19.349619661732113,13.231536574022435,5.817981020912254
4,0.00023207217942888242,0.0029979187023066534,0.0037289279395989086,0.0067268466419055616,0.44607707123633894,0.5305340573670817,0.0019956948283912546,0.00023948337940695054,1.3969863798738783e-05,8.481703020662832e-05,0.008755044166886572,0.012164633587695487,0.08445716404313795,0.5305342352794769,0.24769571642136817,41.85076017707273,44.87074723554908,37.89656060010945,103.66254024838894,58.14923982292727,144.0331761729792,0.6958918821334443,0.00015102760730510887,0.0024011209567373825,0.00293569316099146,0.005336814117728843,8.104457212377355e-05,0.0013900325241767188,0.43383269651437295,0.049889470227581376,0.016328412232292082,0.013373428148186293,0.004865853435078195,59.0707381579844,19.333365520007355,15.834569275089066,5.761327046919165
5,0.0001587633261406219,0.003080253281411699,0.0038652665365489104,0.00694551981796061,0.5305340573670817,0.6166134898331581,0.0020322991372198752,0.00024387589646638502,1.4226093960539126e-05,8.63727133318447e-05,0.00893335236759912,0.01216829401857835,0.08607961185833243,0.6166136692254142,0.24514104943811782,42.33485958446763,44.98150413871383,38.71990417064462,103.78011906351756,57.66514041553237,141.36093037460026,0.7104283144101231,7.82323005840464e-05,0.0023749487383089452,0.002924243957663593,0.005299192695972538,8.053102555657551e-05,0.001646327121988072,0.6065185112688377,0.048885681786878035,0.01662790203179898,0.015698710432224067,0.00486731760743134,56.79124328224528,19.316887788904932,18.237431713865753,5.6544372149840125
6,0.00012149640906707549,0.0031637999199222925,0.004003840825035047,0.00716764074495734,0.6166134898331581,0.7047597026401831,0.0020792828423540164,0.00024951394108248194,1.4554979896478116e-05,8.83695208000457e-05,0.00916049171214303,0.012172992389091765,0.08814639433875515,0.7047598841719133,0.2420233324490636,42.93950143667726,45.11785091882225,39.76975878807672,103.92361231405985,57.06049856332274,138.09972013500374,0.7289137154024415,4.052433170253604e-05,0.0023490617970613778,0.0029128394062287047,0.005261901203290082,8.097207736453945e-05,0.001905739541667258,0.8051896731720174,0.04820386849993289,0.01701231416471468,0.018061014718470887,0.004869196955636706,54.68614894748927,19.300068133626322,20.489794113484272,5.523988805400149
7,0.00010309970907140215,0.0032491435710000015,0.004145426804038997,0.007394570375038998,0.7047597026401831,0.7952383681795168,0.0021323977747495873,0.00025588773296995047,1.492678442324711e-05,9.062690542685747e-05,0.00941682808138503,0.01217830388233132,0.09047884956552371,0.7952385522057068,0.23867602282097317,43.60625393355767,45.265735668377154,40.9559168801186,104.07767258982962,56.39374606644233,134.59835023114357,0.7497670084110399,2.099160382191367e-05,0.0023234570234734087,0.002901479332544413,0.0052249363560178215,8.210810524948848e-05,0.0021696340190211763,1.0303638855990838,0.047690254180361234,0.017446890884314805,0.020470382947915134,0.004871321552932528,52.70873183000024,19.28283899286316,22.624495167890842,5.383934009245746
8,9.459621567467537e-05,0.0033366179898349207,0.004290476269906786,0.0076270942597417065,0.7952383681795168,0.8882225592058371,0.002189438584330145,0.0002627326301196174,1.5326070090311015e-05,9.305113983403118e-05,0.009692185201313513,0.012184007963289377,0.09298437774271133,0.888222745922228,0.23526740400559046,44.30471576286912,45.41798917949433,42.231634621804744,104.23455462735781,55.69528423713088,131.03284937823264,0.7721690475416382,1.0873650779751281e-05,0.0022981313419175487,0.0028901635631474894,0.005188294905065038,8.372256489492409e-05,0.0024387993546766684,1.282616077556243,0.04726516868949808,0.017913588417246645,0.022932017450650842,0.004873603185315751,50.831300737723126,19.26515921503902,24.66222607210854,5.241313975129304
9,9.129323769571594e-05,0.003426426199360666,0.004439272524902532,0.007865698724263199,0.8882225592058371,0.9838377501165151,0.0022492669887702746,0.00026991203865243295,1.574486892139192e-05,9.559384702273668e-05,0.009981332251852163,0.01218999080373339,0.0956153804292403,0.9838379396350775,0.23188029955069128,45.019109715861525,45.57101363738806,43.572898054849595,104.39044646419407,54.980890284138475,127.48985308649722,0.7956991961958916,5.632551103911164e-06,0.002273081710290647,0.0028788919252512144,0.005151973635541861,8.566068659180478e-05,0.0027137250887213377,1.562554655087557,0.04688732896950702,0.018403093544484068,0.02544896159375584,0.004875996321493356,49.037433892976836,19.24700133165625,26.615970651907013,5.09959412345989
