Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
449,0.4504211733599211,0.1791130506228579,0.22711392156579327,0.013143379466429494,0.021944430142111438,24.534085221197937,0.24534085221197938,69.96981299226503,107.77455422153456,0.15835401218579345,159.0125258608294,49.696871159722235,30.03023280042759,50.57945796425893,221.44650285001495,180.07908727224492,316.0905293083038,Taylor Slough
450,0.47523073541935157,0.14644285942535143,0.2658699136405212,0.01373930733306908,0.014085179910591872,12.084709968600636,0.12084709968600636,51.21212095156235,105.38035528604824,0.21037286028297755,62.159335096275406,46.68376615827319,48.787902235631435,104.99250499692936,112.91918838994599,71.55177281217597,297.2352489683529,Taylor Slough
451,0.5064798943868358,0.16996109855351638,0.3075037294262432,0.011614143584333547,0.014084917255501858,12.42819168789462,0.1242819168789462,56.65587670894853,106.25889455624997,0.19128456119732934,65.9862251520572,47.66686184604324,43.34414500783099,85.02566664107934,117.2457585331799,75.87834295540988,302.9187593219663,Taylor Slough
452,0.48794667247341855,0.19184678018879872,0.2554980767973128,0.011435835532300079,0.013788419511277192,11.669217167931732,0.11669217167931732,55.37294775145728,106.08760378942102,0.19500618599482925,60.75896815066716,47.456321988800006,44.62707170895999,88.9185822054081,110.12790523388438,68.76048965611436,297.68977336418965,Taylor Slough
453,0.45654154216681186,0.20180233442209566,0.3142750534402982,0.012522487685824086,0.01831358999070381,17.92035976883204,0.1792035976883204,63.98692498204491,107.14907233409647,0.17194324215219922,106.06030316858651,48.81753811169083,36.01308938713051,64.79416981810267,164.97353357965093,123.60611800188086,314.25777569398315,Taylor Slough
454,0.46968378722910975,0.18192098007424995,0.27848897525498306,0.012934966826121181,0.011195922168089007,9.344402525354747,0.09344402525354747,45.82055282069417,104.4328580711753,0.23096044223561457,44.89206152142245,45.664323364603696,54.179512428770074,126.52758416443915,88.59707132603832,47.22965574826831,274.99447476723054,Taylor Slough
455,0.4780184608987592,0.1764036344354398,0.2459843427640065,0.010345512636052392,0.012387387423884982,10.08339242592607,0.10083392425926069,54.2698114027601,105.96249318991012,0.19772455245095186,50.89603503666196,47.28840146685744,45.73021023123628,91.7620592610416,96.15270936490393,54.785293787133924,286.628964606281,Taylor Slough
456,0.5291863026447369,0.21636865323815216,0.38677770510570436,0.016265675604143687,0.014349295287825685,13.951854583682007,0.13951854583682008,50.63177688136345,105.19348970200599,0.2144329925571828,74.03401783254394,46.523836893201334,49.36824841648543,109.2395028551769,129.94693875394637,88.57952317617637,307.15800476899545,Taylor Slough
457,0.44944233709525927,0.2042174719263099,0.3186847207800213,0.012564818703867773,0.01945464208199163,19.95102545857392,0.1995102545857392,66.4398117249571,107.41858204794113,0.16608770307365348,122.1499623697715,49.18578268460591,33.56020952329063,58.66912102571238,182.6425553698101,141.2751397920401,315.94311246864464,Taylor Slough
458,0.4584431415155736,0.22118768606299646,0.2732394516015816,0.011375837495083287,0.011258762956578721,9.19415042309259,0.09194150423092591,49.04724279216896,105.08849170477627,0.21671529438642287,44.755158202234604,46.32681448765271,50.952821773984404,111.62680268164661,87.71906101091805,46.351645433148015,275.02581277921905,Taylor Slough
459,0.4836692165808649,0.1888164740781265,0.22345639277453425,0.009312619392719107,0.01863851921855464,17.910275747666848,0.17910275747666848,70.93426968746978,107.93476275481832,0.15487236422952794,108.6668916167638,49.87374654593218,29.065745966808027,46.93760147470969,165.8070349029693,124.43961932519923,315.73468867438623,Taylor Slough
460,0.4932148955512036,0.2057188622769326,0.23219070791408492,0.01425942427953142,0.013565823932711992,11.686548810271717,0.11686548810271717,49.25712934269028,105.03116489535452,0.21795970297081835,59.20054053442139,46.31079097248701,50.742889357923275,112.92853807546389,109.278983610371,67.91156803260094,294.77438591214684,Taylor Slough
461,0.4586837708796049,0.20033986165545548,0.3759151565567401,0.015504257665620505,0.008963586073050478,8.086474988558951,0.0808647498855895,36.90577779881456,102.18524019193235,0.2797940033758133,36.41580780873502,43.57600142722647,63.094245630297394,177.60876318388097,76.36508969523146,34.997674117461415,250.07939433389822,Taylor Slough
462,0.505279022115106,0.21363848610683395,0.28464072319186995,0.012573862999018698,0.020939163487509887,24.852818829571262,0.24852818829571263,71.28516323738793,107.90685810104286,0.15547906236926207,163.4887948642715,49.88711747868367,28.71486866156158,47.57220426821925,226.70959279576107,185.34217721799098,320.06834330659035,Taylor Slough
463,0.49766836416957744,0.1952983594398735,0.2819868572289422,0.010367163023507075,0.014882948568440926,13.05022152381653,0.1305022152381653,60.97983933875548,106.85175987171598,0.17840341217016606,71.1706874948383,48.38565816096624,39.02019027292434,71.5516522984501,123.05616416830871,81.68874859053867,306.0457471955201,Taylor Slough
464,0.4585318373543374,0.2240893860719881,0.22965843309413403,0.01306651659429378,0.010564579424023274,8.72365655128935,0.08723656551289351,43.64858604843927,103.97620981487536,0.24088179221621134,41.09229214971892,45.20932368176558,56.35146435204634,136.90558240133603,82.76221513826812,41.3947995604981,264.8297841183282,Taylor Slough
465,0.5121284645046029,0.17613538949458113,0.34967193145026354,0.011868754342072678,0.026353953744370568,46.67397677236012,0.4667397677236012,82.81199923689327,108.90270570307656,0.13384174807569899,360.52551276053276,51.45754520855899,17.188022188081227,24.939042372622357,419.83227044758485,378.46485486981487,317.0062954935416,Taylor Slough
466,0.4721862522403137,0.18869549977012662,0.3184786174981133,0.014596037567125663,0.014321064019317153,12.654821187909102,0.12654821187909102,50.82421477634901,105.28715667224427,0.2123978733345323,65.61655173853751,46.5956180274327,49.17581086491006,107.11071666228787,117.91812514532761,76.55070956755752,300.0629509444982,Taylor Slough
467,0.4607131977779294,0.21181434501082097,0.25294074542972994,0.014077202087693282,0.01225376111339543,10.186307106479973,0.10186307106479972,45.7914849151873,104.39142206758925,0.23185936205357718,49.502188977148606,45.637353544909494,54.208525472969725,127.46793998598793,95.65567170379119,54.28825612602115,282.2098875842204,Taylor Slough
468,0.49321239815235984,0.18416999268817572,0.3054042951654887,0.01763115905566698,0.016671650095443104,16.500448474414057,0.16500448474414056,53.04815907093743,105.55401469451522,0.2066006723901293,91.5721478106472,46.94279492916208,46.95190241371915,101.04665769561406,151.34552114705585,109.97810556928587,310.42172997229005,Taylor Slough
469,0.47562357653496257,0.1710970946707564,0.38162212845652366,0.013701952776223656,0.02013205065217199,23.07740611167141,0.2307740611167141,67.8218916241985,107.53948087773107,0.16346100161839658,147.39557317187055,49.37496212744775,32.17813363972908,55.92152074066552,210.83369712236637,169.46628154459637,319.2307704696814,Taylor Slough
470,0.5011997599055362,0.19933671150506316,0.27992405271912174,0.012936031176486583,0.02964609244463194,62.19195689828596,0.6219195689828596,85.1367271453138,109.0733966164117,0.13013287826378012,497.4445037324646,51.75643800614121,14.86328540822791,21.05948164736839,554.7902665735031,513.422850995733,306.3574499954816,Taylor Slough
471,0.5338777328713468,0.20850047455649076,0.24280065898072872,0.011814631789701041,0.018905208417750355,20.320484057977026,0.20320484057977026,68.3482707694096,107.62886508780004,0.16151871164605947,126.41327084528993,49.47264608191675,31.65174590001179,53.889846558259435,187.4189337060286,146.05151812825855,319.1454644407803,Taylor Slough
472,0.4715841813705003,0.19298986117218875,0.275562561649461,0.015098797088233877,0.005103705791995674,5.984854512377749,0.059848545123777484,30.316117773059542,99.76852450310321,0.33230293157938046,25.780834901318094,41.585637571272805,69.6839171491763,232.53440707627735,57.041612421426805,15.674196843656766,173.50184905234357,Taylor Slough
473,0.5135261410663171,0.1831136528143188,0.29049839525350174,0.012118692114818136,0.027864640287138837,53.010199236575716,0.5301019923657572,84.09995011572835,108.99953751618732,0.13173779734492033,416.9537441376247,51.62447764909899,15.90006892850029,22.738259828733,474.6232949436557,433.25587936588585,312.86268431335156,Taylor Slough
474,0.46414406188906837,0.21944742931958394,0.3363829432821531,0.014142857426257295,0.019563491958639642,21.057445475269464,0.21057445475269465,64.94091139974907,107.22038869234784,0.17039391797931644,129.9863402644919,48.940942549155714,35.05911040113681,63.17352928696858,192.34608363917673,150.9786680614066,316.95583631171775,Taylor Slough
475,0.4693301534042103,0.1551558156836167,0.278121052181097,0.012390603693915142,0.030427109376994416,62.61347208853446,0.6261347208853446,85.65178801133825,109.11494130407263,0.12923028616260823,499.5149435569121,51.824863162095376,14.348226968523775,20.115344858535558,555.7744401647801,514.4070245870103,304.09735917100943,Taylor Slough
476,0.46922148088312626,0.17560632202408896,0.33764407298098764,0.01111596376643428,0.009805887169105205,8.30871491996257,0.0830871491996257,46.983635958563205,104.71363425021234,0.22485911133330666,39.63872300806972,45.9294168921754,53.01639607949904,120.14547708309432,79.96724629521555,38.59983071744549,262.91827899684154,Taylor Slough
477,0.480572630032948,0.16459064770288956,0.33425962320073843,0.015953293249817136,0.019525522307135067,21.63526057854848,0.2163526057854848,62.723325538795024,106.92472617419732,0.17681785179612544,133.27378628098214,48.57726459370731,37.276696008079654,69.89312562192815,197.14643685873736,155.7790212809673,317.03988031100045,Taylor Slough
478,0.519581274164076,0.16052946143871225,0.24986024598141626,0.009920938689590555,0.014982810655017883,13.243018947840675,0.13243018947840673,62.51594249239384,107.04460543570755,0.17421342388468522,72.90673779556042,48.6305029655376,37.48408791439028,67.16881844897777,125.03371398657599,83.6662984088059,307.4852326740708,Taylor Slough
479,0.5137919162688479,0.19370192169762282,0.3064869803329785,0.012229500533571412,0.01716953431760457,17.069727784568972,0.17069727784568972,63.44722286721042,107.09058078956157,0.17321542227602388,100.04862560472111,48.73698122869525,36.552844237303994,66.12484148646232,158.5520146838312,117.1845991060612,315.6070888191155,Taylor Slough
480,0.45758657647765505,0.21369411620179676,0.3675425734278889,0.01492470887198893,0.012945305412443077,11.243509046937797,0.11243509046937797,46.91788679373767,104.57969625675763,0.22776877547360774,55.928156042504654,45.844609550011384,53.08212751744328,123.18907921685006,105.19430058515854,63.8268850073885,291.59031374847063,Taylor Slough
481,0.47688133815832495,0.2048648873816848,0.22181149872323422,0.014162466968966114,0.008498762797678826,7.559545485060665,0.07559545485060665,37.614718743302134,102.42600833300307,0.2745626195680609,34.06433688059015,43.778759663127325,62.38529873610285,172.13661123505787,71.86034604354231,30.492930465772243,238.92273555932897,Taylor Slough
482,0.47602964288198873,0.17120678218380309,0.26198601984292497,0.012860409248356821,0.025034461552397465,36.0423996452695,0.36042399645269496,77.6975463805503,108.48546546726173,0.14290714881898736,260.4779978748171,50.77530745298053,22.30247137830209,34.42168335172565,322.8244215162926,281.45700593852257,317.14210913318516,Taylor Slough
483,0.502507386361667,0.18725126179726262,0.2155278102024411,0.011443484307751954,0.022467467488814504,27.706293537591204,0.27706293537591203,75.23984241731443,108.2887981169569,0.14718097887424417,188.79441122294836,50.449724927396126,24.760206737483305,38.89218075728727,251.09535170320055,209.7279361254306,319.38070057918276,Taylor Slough
484,0.4550983800660415,0.14638297513686183,0.2596679717461676,0.014919954217330262,0.014242201822432361,12.110572385614969,0.12110572385614969,48.96129032099193,104.9605040160221,0.21949514298120126,61.58311523342314,46.24381024255738,51.03873525218082,114.53463896517928,112.49302544811819,71.12560987034816,295.2755451357737,Taylor Slough
485,0.49761648896239885,0.18416034156587086,0.29023976961715464,0.013707536077395993,0.0251994703162595,39.097425017634656,0.39097425017634657,78.00672512049603,108.50196323220116,0.1425486991611439,287.84205667842235,50.81138989035909,21.993292709571836,34.046735928942695,350.8232495700126,309.4558339922426,317.6577039454053,Taylor Slough
486,0.4787542975821993,0.1963749295904495,0.25140053911450255,0.013404940495781224,0.023503460491567353,30.787254593602775,0.30787254593602775,74.16863637826447,108.16838616881486,0.14979652492959908,213.29467246407978,50.28730785025463,25.831385689271382,41.62813876078421,276.9669133586757,235.59949778090558,318.0275776376782,Taylor Slough
487,0.5028095691009602,0.18010641342428715,0.24717015598391026,0.011471365749309247,0.016007035875205626,14.542502059940558,0.14542502059940557,61.051144336396845,106.83029246248852,0.17887025767750372,81.21477910600134,48.37903009951864,38.94890196537512,72.03996521501521,135.85968397414732,94.49226839637733,309.64026569155675,Taylor Slough
488,0.4635081190939189,0.20661142647409925,0.30902639019045763,0.013694744815973785,0.01957487066223851,20.68314765100265,0.20683147651002648,65.26515178479684,107.26663429658497,0.16938913337372852,127.20821386563992,48.99590063506573,34.73487026609343,62.12249907714355,188.94425818022518,147.57684260245503,316.4197556388764,Taylor Slough
489,0.5438952487418305,0.18919748250993482,0.2914019622215446,0.017641880723495443,0.01761837293996439,19.203853042201427,0.19203853042201427,57.199812027683514,106.16497191842464,0.19332517661748141,112.78444920237979,47.657629537192896,42.80020699521022,87.16020469905685,176.17233105768335,134.80491547991323,316.3333307948217,Taylor Slough
490,0.5010642747204698,0.19435223142229852,0.3219411073907927,0.012574803833426271,0.018102474094579463,18.661399076438688,0.18661399076438687,64.91236200725525,107.24813533189233,0.16979099782354062,112.27252496777821,48.954921865307746,35.08765733958556,62.5428624916483,172.4047856660698,131.03737008829975,317.10919882750636,Taylor Slough
491,0.47821014284837154,0.1877934432458935,0.26788757449586925,0.01130309530202918,0.020098056930504204,21.404284476817313,0.21404284476817315,70.40706907499235,107.84594855676762,0.15680230187132035,135.28297083168388,49.77632949877119,29.592956472833034,48.95635331455276,195.98297147771368,154.61555589994364,317.8754647335149,Taylor Slough
492,0.529155489473068,0.2139776838611566,0.24656634950468068,0.010149043182461282,0.025482242216056213,40.71400046653604,0.40714000466536043,83.1637218650377,108.94203847538117,0.13298706991868672,307.8889324656661,51.510755700018436,16.836296188495623,24.045031443305515,366.84402769216797,325.4766121143978,318.95725361871985,Taylor Slough
493,0.43706053017327,0.2203439369648421,0.3115999225765149,0.01641003216226149,0.01502667978097099,13.211537758507983,0.13211537758507982,48.760908032411336,104.87638337579614,0.22132310438561215,68.27106373423513,46.17699642550466,51.23912751325052,116.44672100981602,121.82049816997649,80.45308259220644,299.454029305404,Taylor Slough
494,0.470304972219962,0.19067259396193448,0.40819100963406363,0.014613688679202083,0.003949928170916479,5.563106623124202,0.055631066231242025,29.539863497600344,99.38306158303503,0.34067742143375057,24.015748062255984,41.291579304140775,70.4601486991874,241.29435985071552,53.3642116728544,11.996796095084376,148.47358259353416,Taylor Slough
495,0.5314748728793409,0.17761454721748793,0.2543977942747703,0.014173482424634927,0.031795230653868245,80.3496444402501,0.803496444402501,86.85679490646719,109.19406529637102,0.1275111845136924,656.6505238943591,51.97425974251354,13.143221949835686,18.317119217321398,719.3432357187274,677.9758201409575,293.63068028526806,Taylor Slough
496,0.4941650504692236,0.18219530020692906,0.30774056971585434,0.01509773515728967,0.003026831267142413,5.234101591695345,0.05234101591695345,27.492601778842165,98.3137757578727,0.3639098896956376,22.425644636437873,40.48487500676093,72.50740255855267,265.59611393776476,50.06925473527871,8.701839157508669,118.60183044233851,Taylor Slough
497,0.5076505521192753,0.21047801184393844,0.271148347316981,0.014831002885232992,0.013378751897806233,11.848114459871054,0.11848114459871054,48.56511969419434,104.8867076491794,0.221098326363507,60.03776447221263,46.166435325088614,51.43489746272367,116.21161871432751,110.8175273407999,69.45011176302994,296.29229789640533,Taylor Slough
498,0.4483113551298308,0.1718865205224438,0.32052428396202215,0.01210699818000958,0.021630209117361753,24.76447422345714,0.2476447422345714,71.94160460756805,107.97991352110809,0.1538919904484078,162.48933814216596,49.98621521757678,28.05843621598591,45.91207692729975,224.7028136549774,183.33539807720734,318.041732114993,Taylor Slough
499,0.4599269331978658,0.1847276828346651,0.19465977533964357,0.012751608876183908,0.017275757063115287,15.42712960030127,0.1542712960030127,59.73709407066425,106.63829498960497,0.1830425536208235,86.51013803348022,48.15358800524067,40.26298081058901,76.40425863121864,142.28451864565847,100.91710306788848,308.1829417368847,Taylor Slough
500,0.5393632965250685,0.20087823599346508,0.2678266666785284,0.009114053048736807,0.013883532971236292,12.176191843734333,0.12176191843734334,62.70037162003536,107.08686792730349,0.17329488419583813,65.96474951700122,48.671203336275305,37.29964714643643,66.20801626853459,116.06644225817648,74.69902668040648,304.86839609891217,Taylor Slough
501,0.44985556222633893,0.17859049121062204,0.3389290739280305,0.01237037563148845,0.016568691339335057,15.102422553694442,0.15102422553694442,60.025749573847996,106.68135635757848,0.1821065017246568,84.60877856731818,48.20363658493047,39.97430747499736,75.4251453670784,140.21232420859926,98.84490863082927,309.5325419614723,Taylor Slough
502,0.4572354049754845,0.20368580323198537,0.3393610759766996,0.010773714044467544,0.02418341492549337,33.08985543542467,0.33089855435424664,79.29560518797263,108.63793983659028,0.13959429740700344,237.022209182084,51.00155169173198,20.70441260265329,30.95635757041314,298.1643792705364,256.79696369276627,318.9723071032424,Taylor Slough
503,0.4952400950088487,0.17453045812476403,0.18761589733037765,0.0067260557505669,0.01534984723240733,12.713419707197062,0.12713419707197063,71.34261916856984,108.02811147644157,0.15284460682011788,71.32589891453064,49.96371999057149,28.65741471466956,44.81649534367631,120.84786608978877,79.48045051201872,306.355691224931,Taylor Slough
504,0.5275376402028544,0.18870529164769756,0.2800457220440978,0.015538867264180037,0.018793368740644394,20.81198157264221,0.2081198157264221,62.439308096509926,106.89634171440298,0.17743444175160494,127.21983894823317,48.536295614815465,37.56070837261721,70.53810003720191,190.69264884141035,149.32523326364034,317.96848384928285,Taylor Slough
505,0.48869347827975496,0.17467552920995494,0.320208933501098,0.012313969207476185,0.0176749102120565,17.507269771033297,0.17507269771033296,63.87142149799131,107.13839754182848,0.17217558204011335,103.24709273252338,48.801386950985844,36.12860910178412,65.03718449828489,162.0221307890125,120.65471521124249,315.2819539052525,Taylor Slough
506,0.45835345104871306,0.16013564487907975,0.29802611656341865,0.016656148305634985,0.01861258478887843,18.888259211726155,0.18888259211726155,58.13770474675863,106.32760124704012,0.1897916253760158,110.33314915567375,47.83366923154155,41.862311897527775,83.46402412897572,172.0025665369905,130.63515095922048,312.8648080223249,Taylor Slough
507,0.44815571125106773,0.17621899482167658,0.28457797212822733,0.014340916160825024,0.016831132025791194,15.341893665022813,0.15341893665022813,56.51927730175668,106.16597490123144,0.19330453253609342,84.86941351119216,47.600268417988055,43.48078764112094,87.13855763486195,141.33372743030668,99.9663118525366,307.8064360645491,Taylor Slough
508,0.5226640650179835,0.17012455108241625,0.21872334666072984,0.012979981018592109,0.023126835863877565,31.078842600998644,0.31078842600998646,74.99559135606648,108.24645044906217,0.14810047864007295,217.05178818364,50.40388768202836,25.004433816175844,39.854028191010805,280.81636898784075,239.44895341007063,319.6313329072317,Taylor Slough
509,0.4493506874586894,0.19831960410587968,0.2253792830384322,0.013084776350330733,0.0242542159361385,31.059706175592957,0.31059706175592955,74.73464561005491,108.22629660499513,0.14853814499260573,215.11222187081242,50.36975162175855,25.26537069362687,40.31184838761059,277.86681914932626,236.49940357155623,316.12047145731344,Taylor Slough
510,0.47598801468242125,0.20188583924045633,0.34572582010104475,0.012410007711138486,0.024087226945802186,34.34387496839061,0.3434387496839061,77.54960375169266,108.47562163445194,0.14312097993925066,246.76078448587077,50.756889288408225,22.450412066364635,34.64535830479881,309.53374418607723,268.16632860830725,319.2565276378102,Taylor Slough
511,0.48306586411006314,0.1789076082800746,0.34717897266189096,0.010356930200364673,0.013481577884326044,11.52610429758077,0.1152610429758077,57.8110844475573,106.45283191156317,0.1870706989237271,60.536846696295775,47.87992167823929,42.18893197071392,80.61786701216388,109.48941328374389,68.12199770597385,299.02786554472266,Taylor Slough
512,0.4819310359740394,0.18617286772090613,0.2828757029813066,0.015481193184740649,0.027777310736237952,50.15718250545812,0.5015718250545812,79.93412891717223,108.65212347879728,0.1392862032410561,384.372575562596,51.06430747560217,20.06589198131566,30.634079762258775,446.36460874968077,404.9971931719109,311.702539044658,Taylor Slough
513,0.5019197339942716,0.19135327751102735,0.3458388499051144,0.01463184934632372,0.011178366140780239,9.864519245090642,0.09864519245090643,43.8617258587029,103.96722723957313,0.24107734852565518,47.3255171732016,45.222156257276765,56.13834011962507,137.11012128608206,93.10822545454174,51.74080987677172,280.83049874188356,Taylor Slough
514,0.49586418047429237,0.2127210890209572,0.30669482902129463,0.010842625367906717,0.028760714807171302,56.70479410724558,0.5670479410724558,86.14975685718748,109.15611159590097,0.1283357891499541,451.8473093207243,51.89161188710441,13.850258968521004,19.179677554053104,506.9380663995661,465.57065082179616,310.5161535350142,Taylor Slough
515,0.4851919305571045,0.20094048830933103,0.2737139239135271,0.013486345500663568,0.023232092267258784,30.68671717653554,0.30686717176535544,74.01161381039438,108.15199324669413,0.15015276302617947,212.6547673864551,50.26424244402418,25.988410841416066,42.00076977948531,276.6308888658478,235.2634732880777,318.7322189540849,Taylor Slough
516,0.5056996265944598,0.18990089304481483,0.3182400530375389,0.015620500361729748,0.022693913849194856,31.18107972902831,0.3118107972902831,71.47677470519227,107.88098962512622,0.15604104366251467,215.40630027381752,49.888134139345844,28.523254388236204,48.16005403738842,281.671370205723,240.30395462795306,319.69228789,Taylor Slough
517,0.4645526419091179,0.20244224229665567,0.3460303335209052,0.012856408686626852,0.018611572086674962,18.996225398797463,0.18996225398797464,64.77082504132166,107.22820609456184,0.17022391494867933,114.46995997829859,48.93108482626261,35.229190671535584,62.99570885411739,174.71328290966537,133.3458673318954,316.1053302409442,Taylor Slough
518,0.507809018674086,0.2077677387272457,0.2658721520796648,0.010768844386903639,0.021609770469030752,26.172904974187464,0.26172904974187466,75.38850798916502,108.3096890580386,0.14672680462097087,176.66354494020578,50.47474060076046,24.611530322478227,38.41711556293231,238.69115126140574,197.32373568363576,320.71309287635387,Taylor Slough
519,0.4903943459976286,0.16191807447832246,0.24763609848286966,0.013697405981896595,0.02415691888239152,33.53722780550211,0.3353722780550211,75.35241807400267,108.27160755594461,0.14755363981657513,237.4174011049531,50.449150379069955,24.64759735819034,39.282032260630494,301.16607698879426,259.7986614110243,317.9214040469035,Taylor Slough
520,0.49698275936460024,0.1880237489574328,0.2467156318709797,0.013976182310013428,0.014276191475723482,12.530828378689613,0.12530828378689612,51.751767767490215,105.45890949399835,0.20866613513028062,65.12945012368853,46.776172743714774,48.248257161595895,103.20722563628229,117.01632878846071,75.64891321069064,300.01555537144793,Taylor Slough
521,0.4999988632968292,0.2083896447679477,0.2870174084201444,0.009618714432599599,0.01121800789998626,9.328996511364192,0.09328996511364192,54.304376487771236,105.98774179130002,0.19717690641445537,46.59726860795295,47.30626939724854,45.69568263470047,91.18916462315543,89.88316749653585,48.51575191876585,281.1150433798803,Taylor Slough
522,0.5303387757711765,0.15848821319094014,0.2815461836066313,0.007661490024765008,0.014601763840838704,12.806864514108456,0.12806864514108457,68.36430037055167,107.72376202424735,0.15945706070691232,71.51917606821621,49.530132557736884,31.635724326070672,51.73329868266501,122.16325236119374,80.79583678342374,308.64897028018987,Taylor Slough
523,0.49137237912916004,0.17557177123253595,0.24529892068560627,0.009738412372356172,0.010590660630362321,8.696801009291383,0.08696801009291383,52.05971155748561,105.6414228082922,0.20470113184481054,42.629790906010065,46.91032957945254,47.94033390242257,99.05970903651837,83.9350369862557,42.56762140848566,271.4512071455647,Taylor Slough
524,0.49057025964401235,0.15335350878416154,0.33873498999074014,0.013789679987988059,0.018504103345734393,19.45169072088338,0.1945169072088338,63.667533875712955,107.08084810494279,0.17342558402798403,117.51977285466795,48.74999432143544,36.3324811111567,66.3447359230413,178.85199714533638,137.48458156756624,316.9524855191971,Taylor Slough
525,0.47725212545559226,0.20907689501292268,0.2977740201185161,0.013144100427761747,0.02269303506481176,28.96135312947539,0.2896135312947539,73.40646448016683,108.10048257819267,0.15127218928046363,197.95440493724607,50.182250167295685,26.5935697680991,43.171706702270974,261.7187247339829,220.35130915621286,319.02361980887787,Taylor Slough
526,0.4818345419573661,0.17744850867107906,0.32910341375906144,0.01603236475154026,0.01761155111974256,17.82100854167239,0.17821008541672392,57.63091395264827,106.26980784139063,0.19104752415701715,102.77760328008429,47.75633641990865,42.36911091942287,84.77771631562646,163.51037702112194,122.14296144335195,313.4447171333977,Taylor Slough
527,0.49344342308932404,0.20483127568039827,0.3084309177047724,0.014709802356710766,0.02785332637706356,52.45609800632249,0.5245609800632249,81.35980702173796,108.772431108656,0.13667220551539844,407.3458005206859,51.25685063910601,18.640212235128065,27.899774406742466,468.25397219519675,426.88655661742683,311.88335201212016,Taylor Slough
528,0.4702379638881513,0.15237863634287155,0.24213617379226732,0.010336276811494044,0.026873533815473194,41.964687912454174,0.41964687912454174,83.21268725194345,108.94673904569402,0.13288517413866358,316.53043598550227,51.51770302543687,16.787340193315366,23.938435092969595,374.30044133756815,332.9330257597982,315.1075295756373,Taylor Slough
529,0.472249776888253,0.16482987291110504,0.23474149450259535,0.013476528185518854,0.02400386794885336,31.672678639879923,0.31672678639879925,74.57608375894641,108.20563703981816,0.14898703693452547,220.64079023888434,50.34403219512467,25.42393318213104,40.78139989470728,284.0692175807148,242.7018020029448,317.17046181949104,Taylor Slough
530,0.44574957385711983,0.2092572354865075,0.2916373779452596,0.015039672681014842,0.02022005329989609,21.54481901608787,0.2154481901608787,63.978990954262166,107.09594959939324,0.17309779286138272,132.77336605065264,48.78544240893604,36.021036957484,66.0018432619895,195.46483541184995,154.09741983407997,315.21629639788705,Taylor Slough
531,0.5056492162668905,0.1729226387929096,0.2748943464099028,0.014977841767248229,0.012470614763489258,10.900247330751222,0.10900247330751223,45.963593338437356,104.39113770698792,0.23186556676678421,53.68838050594519,45.65183958002106,54.036418103034435,127.4744290597964,102.19815647853497,60.830740900764916,289.40734481209466,Taylor Slough
532,0.4600112925854162,0.1716074934961508,0.36730847675665945,0.012830266526807261,0.02224846586350063,27.801267643090465,0.27801267643090466,73.09766701721985,108.07574541294196,0.15180995702425396,188.3031834438309,50.141324924304264,26.90237909536166,43.73421161131204,251.8643898587472,210.49697428097707,319.39762948093346,Taylor Slough
533,0.5122953467589476,0.21869524218514003,0.20929150534225996,0.015725324094082713,0.01967375399383025,21.641672677497453,0.21641672677497453,63.06683416721013,106.97138043954766,0.17580421214570782,133.41628522478115,48.63410479685852,36.933188591534204,68.83283170616009,197.0472766757322,155.6798610979622,316.7255228496822,Taylor Slough
534,0.49249744254879096,0.19426818834049908,0.2461856101602805,0.012214861101920771,0.02034346811581879,22.33422782026472,0.22334227820264718,69.62190451450182,107.75209059937289,0.1588416288038394,142.21771455121808,49.65396638019907,30.378123013106695,51.08953820446657,204.00862618688205,162.64121060911205,318.2212477435299,Taylor Slough
535,0.46598881925723495,0.16373336532135216,0.2913284254268183,0.014412161415392874,0.017688780120414273,17.076861412778243,0.17076861412778244,59.2328275576193,106.52724472654049,0.1854541947720181,98.02740071117806,48.04498443650974,40.767200195600324,78.92695004547771,156.923497979478,115.55608240170795,311.9733317019918,Taylor Slough
536,0.4855088477967227,0.23293832963813857,0.27320878441893104,0.015050714326463495,0.02131903921144779,25.424660001803876,0.2542466000180388,67.85936736805667,107.52221038204473,0.1638365351497764,165.5424043741675,49.36793672767178,32.140669606329666,56.31432476773165,230.2965491366394,188.92913355886935,318.18385545237584,Taylor Slough
537,0.48335292470043173,0.21458449603502625,0.2797273823689733,0.015551262054803033,0.021490553036419686,25.939332623623386,0.25939332623623385,67.58011354687594,107.48436555750386,0.16465884837709815,169.40957370345993,49.321776975098686,32.419925363638605,57.1744828195943,234.61572123880777,193.24830566103773,318.03674124984894,Taylor Slough
538,0.4893884448676322,0.21110416850857303,0.28932294898711003,0.01315195982796357,0.013664921467158253,11.866136390488112,0.11866136390488112,51.946562883831795,105.51580318227283,0.20742984067531006,61.09766195646811,46.826407681680024,48.053456054319554,101.91403749303724,111.44559361006733,70.07817803229727,297.6561426438126,Taylor Slough
