Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
510,0.2562921263404637,0.17820524482121525,0.22315048929751236,0.06586094841023397,0.002082012570532552,17.82196961892947,0.17821969618929467,21.99829848840884,94.73281549289041,0.44171430408969214,72.03635548255204,37.89923127651696,78.00170241263628,346.9814885968016,165.77369959124158,19.62210241026529,65.6809533513011,Shark River
511,0.3353068665196648,0.15625829875539698,0.24028676978570573,0.06262351780804165,0.0022797832353519,18.06059433516127,0.1806059433516127,23.290060046046307,95.72235232502126,0.42021437563505015,73.94600220642872,38.594444391303675,76.7099411818287,324.4920233100288,169.4899419403941,23.338344759417858,76.58417901894728,Shark River
512,0.3051045347812176,0.16578756639343806,0.2648130748242403,0.090034845241548,0.007802450737247354,28.140360705125786,0.2814036070512579,24.191053895902115,96.5265169854051,0.402742282300884,112.53538041338061,39.14675201150908,75.80895579435798,306.2157653154786,254.40529168084996,108.25369449987372,179.74508634050164,Shark River
513,0.3069954092889299,0.20960115898684015,0.22488459337458871,0.05532765265927659,0.00406392348284494,19.955269167095786,0.19955269167095785,28.041807021782844,98.67875360433163,0.35598006986248354,84.41379938204875,40.74748904935785,71.95820345066284,257.30131625815216,190.29952757817213,44.14793039719578,122.77639804164744,Shark River
514,0.30183959991511833,0.15812133869343395,0.182808400302728,0.06072195408463702,0.003581675423544051,19.404872331691678,0.19404872331691678,25.316785635725424,97.13683816777801,0.3894816034584938,80.28571002201048,39.603556046901474,74.68322149206503,292.344765290716,182.80709937808535,36.655502197109136,106.74122425470978,Shark River
515,0.31605530387459424,0.1665270028282536,0.18063268872613342,0.07362323174868617,0.01195745622783058,36.88604653762303,0.3688604653762303,35.53080220066823,101.6575884057985,0.2912579919652448,166.76873366800908,43.14687094136726,64.46920340152646,189.60040355944636,341.777132744375,195.6255355633987,219.07161434388345,Shark River
516,0.278103709532786,0.1884634923303208,0.2357433274581437,0.07043295394318569,0.009502080759374002,30.145220342598822,0.3014522034259882,31.53367932322539,100.2755267323598,0.32128652388354867,129.97585016493224,41.989161029646276,68.4663303195129,221.01099715118872,280.0259531843663,133.87435600338992,199.9534317024017,Shark River
517,0.27411263293687466,0.19196701570439093,0.23501778541772672,0.03426788642762159,0.009423158523621423,27.489356251674533,0.27489356251674535,48.95403038819096,105.12799212451911,0.2158558278767365,130.65184246178035,46.34224865894141,51.0459849732788,110.72783575221723,268.606629666714,122.4550324857375,207.37971404073883,Shark River
518,0.26514590517418374,0.15393507001356269,0.20417149731517198,0.04982972790718759,0.010632387572885538,30.532674526097008,0.3053267452609701,41.02348477359166,103.36333652905081,0.2541967806320354,140.36152588982085,44.62335344291234,58.97652256239204,150.83344410298457,290.4178120621711,144.2662148811949,210.67468608860514,Shark River
519,0.2564983193869017,0.17484969569862466,0.149892027468345,0.07021147929312523,0.0005490762327665863,16.43383918875371,0.16433839188753707,19.410098704723737,92.28528969866096,0.4948923708345877,65.24315035555148,36.23135830117261,80.58990244858683,402.6070811359267,150.9112725436031,4.759675362626755,18.22340501129663,Shark River
520,0.30051599347954644,0.1761306426394497,0.1843723544160304,0.06355222662496404,0.009955770943440433,30.713082650034636,0.30713082650034634,34.62887366625545,101.4387775640409,0.296012221470492,135.74703280627114,42.94066697253479,65.371134602767,194.57344390645125,287.85491439040516,141.70331720942897,205.7240732314142,Shark River
521,0.2919551075183738,0.19200575581210066,0.17636000296080814,0.08589890891504678,0.005089904059089956,22.786644160470644,0.22786644160470643,20.979484329775236,94.1764712202189,0.45380215813397795,87.78125511768569,37.483453932605464,79.02051698333783,359.62568691375895,205.26207335081733,59.110476169841064,135.14234105707402,Shark River
522,0.290449738762526,0.17707901178296964,0.15745990021135087,0.0648878959804756,0.01295313819071358,38.27643591647768,0.3827643591647768,39.85680983343597,102.95983172797075,0.2629638616987088,178.67350995682096,44.28537733118249,60.14319839082152,160.0040299707379,357.0185787556928,210.86698157471645,224.15396219811532,Shark River
523,0.2972229759407661,0.17642744423459752,0.2607442828151533,0.09120920439545371,0.0068985240768299405,26.37587506373977,0.2637587506373977,22.571819580553814,95.4345058258439,0.4264686056242342,103.2807122679292,38.36305191823886,77.42818607123988,331.03409979839034,237.32260352613997,91.17100634516363,166.89415926893025,Shark River
524,0.28491312982974754,0.21089907409992706,0.21910252169117755,0.045476006295410154,0.003901230473420548,19.14589294820066,0.1914589294820066,32.02846132790933,100.46547675758497,0.3171593858281026,84.0951563141048,42.143629079959766,67.97154663271581,216.6939090705176,186.2321458538472,40.08054867287084,118.36030243132194,Shark River
525,0.29226088335789,0.16480606780344464,0.18520508626044657,0.06077481537835271,0.005977016606523318,22.73959823594337,0.2273959823594337,28.589065510116935,99.00166871991192,0.34896380152263046,95.53785269939881,40.98506377075491,71.41093682009358,249.96213280271851,214.1845744696147,68.03297728863843,154.4362707638374,Shark River
526,0.2994225528417181,0.17662683936371537,0.24218363415464522,0.05487014535585737,0.003960219798861998,19.714863786559,0.19714863786559,27.988582823249516,98.64340016400126,0.35674818182009377,83.49673000617103,40.72204891289226,72.01142677390445,258.1047816560924,188.09665008632092,41.945052905344625,118.83293679092873,Shark River
527,0.29807948167402715,0.1723978676227621,0.21396777618912044,0.05144964366407857,0.005701596883059606,21.94705914029238,0.21947059140292383,31.929530036695073,100.47588353992376,0.31693311764413057,94.95857703226422,42.141361389176765,68.07047163649476,216.457234104207,210.40319918322518,64.25160200224892,153.50575728087065,Shark River
528,0.29682696444664125,0.20905143236531942,0.24041684541463884,0.07682788792918842,0.005395557409443398,23.018406253009417,0.23018406253009416,23.496402638847318,96.06834911392679,0.4126968185304289,91.64058519795361,38.816640418350765,76.50359896865531,316.62846941650184,211.14947615513836,64.9978789741621,145.85974314167646,Shark River
529,0.29829472901644033,0.21360163788343342,0.16346103822517652,0.0744056017185064,0.0013190255181139005,17.43490209192898,0.1743490209192898,19.217967366236728,92.24073183309027,0.49586046695968755,68.00332876307374,36.18864712835804,80.78203279618201,403.6197351265971,158.9214596330826,12.769862452106379,44.632801432342895,Shark River
530,0.2564911702213992,0.18514934304436376,0.16570673457778906,0.06173236555250647,0.005203256807815245,21.4108593413752,0.214108593413752,26.927113852365114,98.1267146067614,0.3679741402981566,88.9947298458894,40.3260960752024,73.07288736325557,269.8474256913953,201.07188053364865,54.920283352672385,136.8094115125241,Shark River
531,0.2737525990922728,0.21619281881110516,0.18448399449530833,0.08244794103226694,0.008302502213506938,28.223815443415727,0.2822381544341573,26.216857295032312,97.74713967519382,0.37622155303238985,115.49017566183751,40.04113268551755,73.78315530761361,278.47441335719594,257.5050124592032,111.353415278227,183.69405261794503,Shark River
532,0.2752610516516448,0.1789642381438206,0.2376549858603313,0.06073742421868137,0.005027298309413104,21.359616678067095,0.21359616678067095,27.256796181751714,98.30392544495929,0.36412382684159816,89.06421299859826,40.45897206866808,72.74320482407681,265.819901396639,201.27151691626653,55.11991973529017,137.90516203676623,Shark River
533,0.3050049174978155,0.1529265569189523,0.20490728164628516,0.05624499308642475,0.014159199069964172,42.04816756342286,0.42048167563422856,46.36321651613538,104.48799816280163,0.22976107991874892,206.15371718405373,45.74315032609676,53.63679599301311,125.2730817559472,395.6090837154423,249.45748653446609,232.92970403464324,Shark River
534,0.30195801379285,0.15455578399453124,0.19761106894418587,0.062328974175359035,0.00988620666504104,30.388830763296813,0.30388830763296815,34.865197873620005,101.52515203861354,0.29413555326066887,134.4392887140729,43.01187195860917,65.13481093763816,192.61040122205526,285.20634474529334,139.0547475643171,204.95113624510537,Shark River
535,0.26501080095655416,0.21503414756039524,0.18597463843803103,0.08398166627576209,0.018586763973750045,62.02889120724344,0.6202889120724344,46.13367434690313,104.26956802713029,0.23450689018865686,319.8214717207812,45.59442399944146,53.86633492785821,130.23732216152652,569.453515224663,423.30191804368667,232.0333695658923,Shark River
536,0.3024586148859502,0.20250044723189153,0.1822378875532446,0.05607323895420426,0.0046270373915689705,20.66443485156209,0.20664434851562088,28.457501755974086,98.90577919498419,0.3510473065106159,87.39079357413466,40.917150641176455,71.54250405936406,252.14152731563163,196.60876081164744,50.457163630671154,132.74417579799206,Shark River
537,0.3119430690344543,0.17595610411385681,0.14916121216573203,0.06155450565697019,0.017068867581161946,53.78034364895149,0.5378034364895149,50.64082359912708,105.23772018751295,0.2134715392734078,278.8225560178284,46.550769206971566,49.359183880229594,108.2338190858949,502.0707983888965,355.91920120792025,237.9244018139699,Shark River
538,0.2933635949385879,0.16820863494588875,0.20041907280477417,0.06834975018252583,0.009168072595170936,29.172891953353094,0.2917289195335309,31.483765502990405,100.26792277356402,0.3214517845300314,125.51864410247708,41.98041359154808,68.51624603414467,221.18386175646742,271.63243341122813,125.48083623025192,196.5099614574204,Shark River
539,0.3331358724539711,0.20386523955478364,0.20823595299335004,0.051489045549479306,0.005136300881810138,21.411538081893248,0.21411538081893247,31.34798022263917,100.23232361338516,0.3222249935313796,92.39197379979983,41.9478002850737,68.65202076806717,221.99266991799442,205.70286559633493,59.55126841535867,147.9884302380697,Shark River
540,0.3359905224695058,0.19667719021409472,0.2227924899167526,0.05478882087587862,0.0036097753266210193,19.409789618437934,0.19409789618437934,27.70038023677978,98.48496121781669,0.36019055676680767,82.14990717845087,40.6038073122365,72.29962651046777,261.70559554899114,185.42562019432756,39.274023013351275,114.21259281693273,Shark River
541,0.2772018899239884,0.20339879968453245,0.2012586142708713,0.07068107525629107,0.01477716246037181,45.26093116095176,0.4526093116095176,42.11929923313915,103.47081976946707,0.25186152158845354,218.85202271679978,44.7802245908323,57.880710448226736,148.3907018189864,419.90413218248864,273.7525350015123,230.936529300517,Shark River
542,0.2844766473173954,0.1859843454134848,0.19341914104481409,0.05678002501312403,0.007926141116529027,25.892295206083116,0.25892295206083116,33.30250906898458,101.00964124977408,0.305336193791254,112.6142667903986,42.573935154638754,66.69749962337825,204.32655254147994,245.26432101040845,99.11272382943213,184.54589902799347,Shark River
543,0.3266984405539005,0.16685210911473608,0.15702861109880584,0.05992126923393141,0.007137186690065167,24.881715545774927,0.24881715545774927,30.982947792469886,100.0931755101339,0.3252484115898198,106.33796421752072,41.83442429458554,69.01705756902112,225.15523607968566,234.89953916658882,88.74794198561253,175.63701849634668,Shark River
544,0.29029544328727674,0.15305430364611508,0.17875073467883343,0.056328568432247005,0.0004221840947739742,15.760728685474437,0.15760728685474437,23.191317510329142,95.40509231194727,0.4271075506557953,66.5937791801585,38.39840549236492,76.80868292519504,331.70245834384775,149.81133118030957,3.659733999333255,14.937925943775527,Shark River
545,0.3074393724212424,0.1687778072071435,0.17795018181952127,0.05364884599606357,0.009159230760379215,28.29553686597741,0.2829553686597741,37.026119615454924,102.25315052106049,0.2783182746508503,126.52705408051074,43.62641289036202,62.973894914337066,176.06512412978987,269.0154291042003,122.86383192322386,200.5042906359547,Shark River
546,0.33591049158688036,0.1624924239920294,0.16168194421253956,0.05005520494329126,0.00965030509468041,29.477193986358333,0.29477193986358335,39.990940200233126,103.09703094426911,0.25998298113983054,134.5373542938633,44.377938688402395,60.00907139328863,156.88595019556135,281.7277340685516,135.5761368875753,208.3032533826518,Shark River
547,0.23557175437736316,0.18109546141189517,0.18710575784992467,0.061670960325652724,0.010253808323545166,30.06602382510526,0.3006602382510526,34.85183492959891,101.52940473927515,0.29404312739124394,132.79125368596215,43.01324946129135,65.14817283036625,192.51372265196883,281.29502477030525,135.14342758932898,202.23719218251023,Shark River
548,0.29536357550052184,0.16984454685894615,0.19369590101030473,0.07258871954178193,0.012983639246751316,39.42541213200244,0.3942541213200244,37.65739542680777,102.30433089939007,0.2772061143629439,182.1605396058112,43.71043368906787,62.34261309299811,174.90178346355378,365.26639351452326,219.1147963335472,223.56437314349085,Shark River
549,0.27014858638294587,0.174895745089872,0.15201895156825462,0.06191908018194443,2.2833435548543293e-05,15.621310317216588,0.15621310317216588,21.085488216993905,93.70181498120745,0.46411511086474105,64.44881511449928,37.21176249975669,78.91451178308147,370.4132958835333,146.34479272810609,0.19319554712972734,0.8020263622395694,Shark River
550,0.2812939516362298,0.16586647893967604,0.257147248699613,0.06872001142979109,0.0009314206125759375,16.780664451920092,0.1678066445192009,20.147502532479034,93.04090036016689,0.47847498404508254,67.00960060797647,36.741023294929754,79.85249750597838,385.4340836849155,154.8338176211767,8.682220440200425,32.20906058645582,Shark River
551,0.27740244615876236,0.22894620733564072,0.24524023998723066,0.0672230544063884,0.00315585196970628,19.282831292908845,0.19282831292908845,22.968560475369678,95.57377492561464,0.4234426426294596,77.75548452614785,38.479198658649445,77.03144416516115,327.8688677038446,179.31213844940558,33.160541268429384,97.98863808750755,Shark River
552,0.2419379290101558,0.19180336994706665,0.2251559188888501,0.061898771682747634,0.012280939048213237,35.548006337578805,0.355480063375788,39.13304439015219,102.79496841754472,0.2665458451602241,163.7678373801598,44.12624945734853,60.86696196823204,163.75087674267942,332.3495865155284,186.19798933455215,219.46218335187018,Shark River
553,0.2696910663218336,0.1995274628337101,0.1898551429330314,0.07345728671336317,0.010028357506488663,31.213172190156385,0.31213172190156385,31.331032136209824,100.17887518876834,0.3233864411452705,134.591485744169,41.914745885845754,68.66897521911234,223.20756595650207,288.49128099961627,142.33968381863994,202.23136897527027,Shark River
554,0.29185019027084086,0.18331863009741156,0.20872502734871762,0.07467452418013992,0.004688655655364192,21.647067929463887,0.21647067929463887,22.906669565565164,95.62747435478532,0.4222758047901119,85.97679919551864,38.50568813757285,77.09333124710724,326.6483304353266,198.7918813591678,52.6402841781916,129.81142342889427,Shark River
555,0.29541258537598486,0.20402899988265943,0.18658126203565423,0.0698484794552266,0.015144875765348438,47.15682241913178,0.4715682241913178,43.582665502026956,103.8080670489796,0.24453402929308882,231.40916468583504,45.10427745096767,56.417343032264355,140.7259622441092,438.2787191443871,292.12712196341084,233.0505999515669,Shark River
556,0.2536058513226301,0.20358773377420866,0.16793999737352255,0.05130628354703518,0.004436718118310246,19.884773825766295,0.19884773825766294,29.80598364102417,99.52700843338357,0.3375497750947731,85.46287743327105,41.399371020114984,70.1940256012346,238.02276666138937,190.7067320580758,44.5551348770995,124.05530444575123,Shark River
557,0.309886210332393,0.19248829699583286,0.24452149024418843,0.06815398265843722,0.013509188264414766,42.20528831615403,0.4220528831615403,41.22327739563092,103.26915627888005,0.25624312576623326,201.5000384647396,44.58466519225805,58.776732546481426,152.973969487353,393.98945237870356,247.8378551977272,230.151949652078,Shark River
558,0.2693155985352957,0.1875960957535861,0.21391097362470973,0.062072267505132846,0.006568670307717799,23.73520667928339,0.2373520667928339,29.029698461316485,99.21929997694058,0.3442353025248691,99.90438628910199,41.15129162953471,70.9703052560012,245.01600254792848,223.0082204283891,76.85662324741284,163.45306349148825,Shark River
559,0.25678485615101604,0.1996341667516484,0.14164859750124853,0.08813634830586398,0.005567901401145731,23.328137118431865,0.23328137118431866,20.897983006888772,94.11946819937366,0.4550406973758478,89.62298622319054,37.442801943288906,79.10201906869163,360.92122917647396,209.13660263106314,62.98500545008685,138.82127305606116,Shark River
560,0.2729203629739264,0.19463012597888762,0.20333151889107215,0.06383156205047748,0.011353037555218751,33.891412302354205,0.33891412302354207,37.05630488228756,102.19719008020925,0.27953389060365635,153.46802651236297,43.59588937855918,62.94369957520424,177.33670052344704,316.9891846566859,170.83758747570968,215.4276909543927,Shark River
561,0.3103590729027456,0.13884186204644422,0.18276916997599418,0.04029737523621629,0.01246615429613996,35.20589575841198,0.35205895758411976,50.885124067601,105.42435760003475,0.20941637857678122,172.35883341666573,46.68195049877965,49.114881862409554,103.99202097674652,337.8606404733669,191.70904329239065,228.61155338795825,Shark River
562,0.3006954671574241,0.1929210626840422,0.21229045324425283,0.04318618658133555,0.013228234183527804,38.46989433701594,0.38469894337015936,51.33485723720216,105.47617151518205,0.2082906544191672,190.9765026772442,46.75088665941572,48.6651507291227,102.81448290398515,367.7464453782864,221.59484819731014,233.77306609587856,Shark River
563,0.3219847717307135,0.19387639803449996,0.23495848497143398,0.03407069076411043,0.009129546350264276,27.63361302094305,0.2763361302094305,49.277811006184656,105.18578637343225,0.21460005808983026,131.63716855961337,46.40399812514021,50.72220202013693,109.41427171639809,270.8280211433073,124.67642396233103,209.54900505211987,Shark River
564,0.2617091625932444,0.1539861144242536,0.19711524518936455,0.06786171014425361,0.017534998711366337,53.758902315794266,0.5375890231579427,47.92420049762812,104.71802750411159,0.22476306492693812,274.10889030518064,46.012105585917475,52.07580782120456,120.04503742282648,497.3260378338048,351.1744406528286,234.48101667462743,Shark River
565,0.22804153381995948,0.18584075489667634,0.16645423511527907,0.07357935406529352,0.009922835369877031,29.935882510743312,0.2993588251074331,30.25928705452262,99.7436789641346,0.3328420831043117,127.51840870356888,41.566110073973,69.74072089666137,233.09840414017708,275.4875755384877,129.3359783575114,195.21944382982883,Shark River
566,0.23467037209955768,0.17912838451093424,0.21205436182576387,0.06115485959318925,0.007284224507466202,24.47626015699488,0.24476260156994878,30.088308563932426,99.70714218805185,0.33363588274064004,103.861156200884,41.529943922821936,69.91169759276367,233.9287405525881,229.81251779057996,83.66092060960366,169.65483853307882,Shark River
567,0.2825194628327661,0.15180986239108754,0.27199021787701777,0.051317630588334204,0.015679776584934513,47.04823048732538,0.47048230487325376,51.97488509502302,105.52501853512302,0.20722935618529464,240.75353125051976,46.83427137052464,48.02512344291386,101.70433765017158,443.5150849786189,297.3634877976426,238.41724261576388,Shark River
568,0.28402940805013643,0.19385366821149133,0.19430254312510392,0.043133646754646926,0.01797919660136335,55.639982141543456,0.5563998214154345,61.02704457780411,106.84908326484381,0.17846103005411706,303.0177202988093,48.388098840763924,38.972963534533896,71.61194678927338,525.4576199591454,379.3060227781693,243.06733547373304,Shark River
569,0.27220778914820054,0.1964768804592956,0.22444354976367475,0.04756697785001171,0.010160321846261776,29.959346736771295,0.299593467367713,41.82938039478478,103.57111050521854,0.2496824700300725,138.24269426799432,44.81485226907832,58.17062899095357,146.11135952485384,286.61949368735054,140.4678965063744,210.70535917071248,Shark River
570,0.24942813984938927,0.17818586945996892,0.23228909704504963,0.03997889407471117,0.006691055734573972,22.505839977044317,0.22505839977044317,39.316617746869476,102.95054206109087,0.26316557617693503,101.95904157894073,44.23388886989819,60.68338549148326,160.21503411584425,219.56278148659402,73.41118430561768,167.78004297623056,Shark River
571,0.27829045191689195,0.2045460067809693,0.17061355608940165,0.07700068858485823,0.009207181444764899,29.693149635432036,0.29693149635432037,28.978701404377606,99.15584707900038,0.34561412670259645,125.09576418835202,41.1094212595956,71.02130894329383,246.45827962359607,273.136594912588,126.98499773161167,194.1434458479043,Shark River
572,0.3015916704695829,0.1931675125817476,0.1758710000578852,0.053983903822005436,0.00940543349002352,28.92745928265041,0.2892745928265041,37.42827091949219,102.3698134640873,0.2757834605139021,129.8308031720241,43.729650918377914,62.57174174803436,173.4136470498148,274.86661237549373,128.71501519451752,203.4141486292443,Shark River
573,0.28079220599998633,0.17832447908122567,0.1580024178187776,0.06111261025745463,0.008348117338268323,26.713783188859022,0.2671378318885902,32.16936683531958,100.57004165100989,0.3148875601289585,115.2322508005065,42.21746697536078,67.83064449562556,214.31751847794843,251.04700199209287,104.89540481111648,186.66060203436814,Shark River
574,0.3067259881241248,0.16469962447189515,0.23634666930437165,0.07881562312885629,0.0019600078680099284,18.356983688104787,0.18356983688104786,18.941193677149844,92.07292867302243,0.4995063880952531,70.49667463999705,36.065839847292374,81.05880712975971,407.4334594222308,166.05977483193968,19.90817765096337,64.11592505808018,Shark River
575,0.2877628938948291,0.18570906749613997,0.18812734954443494,0.0618523425775258,0.012520467414997672,37.105361282322654,0.3710536128232265,40.324177638944725,103.10042077780065,0.2599092116320957,173.15532740953088,44.40831840184248,59.67582924777308,156.808790854295,347.6265149057914,201.4749177248151,223.62015952986508,Shark River
576,0.28518856721877384,0.18535318441172327,0.18511600299856737,0.07492153286060048,0.0071543521753821065,25.540003329709698,0.255400033297097,26.212564010327874,97.76360021931502,0.3758637490055469,104.44606554339694,40.05050338661217,73.78744214049871,278.10014878623196,235.1753715728004,89.02377439182406,170.17611741331945,Shark River
577,0.25433782622464257,0.17789153570222835,0.1820376988386418,0.10189653848181586,0.018960415137435724,63.58583805937265,0.6358583805937265,41.6084332113951,103.16792852236864,0.25844253909033965,319.2609210671208,44.557592415423294,58.39157714074977,155.27461056797088,575.7107648814195,429.55916770044337,226.396179426467,Shark River
578,0.29793342815133805,0.20787895203529988,0.2548326989883903,0.0719279271350963,0.007463758928671839,26.465595358988534,0.26465595358988536,27.956766656416434,98.6872028757303,0.35579640837766024,110.14094806419119,40.74524582281277,72.04324054159733,257.1092055019299,245.56162370402097,99.4100265230446,180.03575431001792,Shark River
579,0.26222342334689114,0.18922703394091586,0.234175649600391,0.04847313911190207,0.01749144125736104,53.34694599132886,0.5334694599132885,56.86158049337391,106.2768847325091,0.19089333893371624,283.74681170488395,47.6950191620375,43.13842743150084,84.61645420120716,501.87077204177484,355.7191748607984,240.90080272349195,Shark River
580,0.2715274594309261,0.19610185064963745,0.1361957076148411,0.061066023970253416,0.0061143707210893974,22.787116766823026,0.22787116766823026,28.51918382031311,98.96779009802071,0.34969989905019805,95.67161981918895,40.95907729913116,71.48081880870191,250.7321089521774,214.30555673805642,68.15395955708019,154.1650094485401,Shark River
581,0.28983102006033484,0.16417427830254863,0.19101489197206353,0.05893899687792986,0.016890489351364467,51.95651964233488,0.5195651964233489,50.86676301689642,105.29421368044696,0.21224409250865672,268.09689923003,46.603418070687404,49.1332445730019,106.94987882820969,485.47267507002846,339.32107788905216,237.6973578460322,Shark River
582,0.2965577755513724,0.18216487072582271,0.17547211780041816,0.06167212585465938,0.016771903195263716,52.28801404001127,0.5228801404001127,49.81499815697008,105.09418284372003,0.21659021278900842,268.8542233394255,46.39556336551983,50.185009262405174,111.49602994528838,488.0525564586579,341.90095927768175,237.3788894406378,Shark River
583,0.3123282037589292,0.1911401436811631,0.1863766560351096,0.06807973491016103,0.019522873867721457,67.94380274954614,0.6794380274954613,54.27396171008672,105.79153082536662,0.20143881832003632,370.4529999149262,47.18764784183293,45.7260487218516,95.64728749466964,632.1476406513473,485.99604347037115,236.59132294109148,Shark River
584,0.2937321671250692,0.15656723400564787,0.14635427229089884,0.06361519597396836,0.010673772427677789,31.83559107861692,0.3183559107861692,35.5110520996066,101.72810175191293,0.28972593967819993,141.86710183373484,43.186891669087665,64.48895391918393,187.9978379262869,297.66499981810284,151.51340263712666,208.8870420145544,Shark River
585,0.2984900150530595,0.16886977699884023,0.1403732753670642,0.0848216460726165,0.013542671361950082,41.69144281703101,0.4169144281703101,35.05748947152738,101.4275021046022,0.29625728244093197,190.22162445593057,42.97049303041147,64.94252183701869,194.8297803363297,381.3128555901897,235.16125840921342,221.9824464413132,Shark River
586,0.27488276293176706,0.19528168532081583,0.20505303027960692,0.052906640025615743,0.009071149873267844,27.87945414352675,0.2787945414352675,37.0190467770491,102.25546324631948,0.27826803889143636,124.5671645750525,43.62717832992234,62.98096829086426,176.0125756451168,265.2191739116391,119.06757673066275,198.52123664491177,Shark River
587,0.37089511807365677,0.18093601115749688,0.2543571256948527,0.04575451065176382,0.005908281631057031,22.65779299164039,0.2265779299164039,35.77337244644427,101.8791534094382,0.28644389375089985,100.4644745999629,43.29856196846192,64.22662935761254,184.56474034146174,220.05492327877607,73.90332609779979,167.90356927410414,Shark River
588,0.3046695672751946,0.1980657876761593,0.17652954899082574,0.06387053573869753,0.0010620933431735972,16.720475063357785,0.16720475063357784,21.5502935582063,94.25547657872242,0.45208555586066534,68.1520709438329,37.5787813014364,78.44970650281907,357.830079281943,156.1278252569608,9.97622807598449,37.150222733751995,Shark River
589,0.2882417677442128,0.19679083181196513,0.25526497669142645,0.05619199773811856,0.01218086666929526,36.46329504441055,0.3646329504441055,42.49866143461356,103.66388100485689,0.24766672612723167,172.13143254389703,44.92670553777767,57.50134419287856,144.00284512237462,344.4960582450135,198.34446106403735,225.49651050993754,Shark River
590,0.28804352567094094,0.1938386261365672,0.17773316129865682,0.05851550449752177,0.010554148372674373,31.64713680591534,0.31647136805915344,37.58842227363072,102.3885251589148,0.27537675509804205,142.99223494666194,43.754354774085456,62.41158434112965,172.98822993912736,298.26181025593553,152.11021307495915,211.33032801191632,Shark River
591,0.30215413673192215,0.1693209104748652,0.24594487407199037,0.09731324999912963,0.01627430753082806,54.89716762967832,0.5489716762967832,38.89161426688661,102.47034803703583,0.27359897435242264,267.0263498875447,43.91370793809907,61.10839263757964,171.12862631538675,500.6564906826005,354.5048935016241,229.00248837754876,Shark River
592,0.2675275358860071,0.15821902301285834,0.1804620430728613,0.0720379556984159,0.007145382185455225,25.013448751486386,0.2501344875148639,26.660080607317802,98.01379956122783,0.37042759785326107,102.79732937625336,40.23657882205785,73.33992547093426,272.41379829203316,230.9346035857833,84.78300640480695,167.02652577015022,Shark River
593,0.30190835082351064,0.17075466171104334,0.21674906984905024,0.0692736860952449,0.0082182691029637,27.47485758474659,0.2747485758474659,29.720761117091058,99.5240150961909,0.3376148551471661,116.24768275931066,41.39034398479813,70.27924984512144,238.09084005097515,255.67183230514345,109.52023512416727,187.4084750048059,Shark River
594,0.2642932618300211,0.17611844414278907,0.17268779300720408,0.054490363707062665,0.004423340713727646,20.02541513192352,0.20025415131923519,28.484331842265174,98.90089360515988,0.3511535284097785,85.0426314671765,40.91654515871788,71.51567682733763,252.25263480461874,190.82852169620347,44.676924515227135,123.21123135202942,Shark River
595,0.30763589429619254,0.23136961233372993,0.17692508308526508,0.07333057185852787,0.013190563247677874,41.334516587587515,0.41334516587587516,38.68275310529931,102.57829248252007,0.27125368854002735,193.64431063378018,43.95976340762436,61.317255902928295,168.67539605750753,383.8095198507779,237.6579226698015,227.09765111631393,Shark River
596,0.33375392662593717,0.1786911678605577,0.1829154537288828,0.07868377499361878,0.005517201806821356,23.346733762372498,0.23346733762372499,23.265003373212163,95.913763063497,0.41605555687141643,92.60335428817694,38.70551345798763,76.7349984368292,320.14179380791944,213.58835484710127,67.43675766612499,148.16841922740056,Shark River
597,0.3098991866806219,0.20938174386593322,0.21526720957065779,0.05288056383542149,0.019068426711190346,64.9648805954679,0.649648805954679,59.71868544448775,106.6314727319656,0.18318914085393825,361.00481380864136,48.14799894349968,40.28132376399628,76.55766812197263,610.7370431727674,464.585445991791,241.49181712187445,Shark River
598,0.25764151512391065,0.20098056050018245,0.22740834836370738,0.05685830036700919,0.01049258116583757,31.15611087120766,0.3115611087120766,37.948978507222996,102.50337219390053,0.2728814530270302,140.9001030322788,43.85297672069686,62.05102853873907,170.3780808331297,294.08113709089656,147.92953990992018,210.12147871621838,Shark River
599,0.27981980461088923,0.18432555588167282,0.2208034966764094,0.06527170531358205,0.002808051039387115,18.682242079816128,0.18682242079816128,23.01925465275465,95.57134682743171,0.42349535486224477,75.78943647671221,38.48207943012037,76.98074823903035,327.9240080348131,174.24205025384586,28.090453072869543,87.17286276434176,Shark River
600,0.2990359580018797,0.20086784072824082,0.21824006943901098,0.06419710621634407,0.010720709630228187,33.06941404101147,0.3306941404101147,36.27724857301332,101.95785928124424,0.28473392739976,148.75439796358512,43.38801207044796,63.722757134676584,182.77606811851575,310.0004997422493,163.84890256127287,213.96170335582207,Shark River
601,0.2951246951332662,0.16994198560974566,0.2258145328812884,0.054692557647031854,0.0100619278209905,30.445312165583356,0.30445312165583355,38.40555394088951,102.64377418073907,0.26983094640961636,137.90727051686721,43.974887595274396,61.59445493075568,167.18717222887727,288.7332791811063,142.58168200012994,209.27854263380027,Shark River
