Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5408847294753716,0.002031436020715884,0.0002640866826930649,0.00012188616124295304,8.633603088042508e-05,0.056584292418644294,0.06620518070359137,0.5408847306327482,0.5408847306327482,0.2270159724764123,46.08236437525488,45.79395206876658,247.69249429323796,104.61432762660867,53.91763562474512,122.40164484980365,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.016620840169493598,0.0,0.026482072281436547,92.0310354480692,3.072898757938662,0.0,4.896065793992147
1,0.0036671708094583406,0.00916272041143759,0.010500867040438863,0.019663587451876453,0.5408847294753716,0.7869518307998072,0.0009205401129106905,0.00011967021467838977,5.523240677464143e-05,3.912295479870435e-05,0.024159244362954416,0.06609409111281085,0.24606713065380084,0.7869518601291724,0.36678338645215225,26.768256525479472,40.34498145299371,99.27573822418974,98.18151777835283,73.23174347452053,268.6018686737994,2.3330758261334794,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0001437848094583442,0.00028129317787645505,0.04250779873347993,0.2082334570363636,0.00753169183290565,0.003864345339407266,0.02643763644512434,84.62465363947102,3.06082808089562,1.570443532681384,10.744074746951975
2,0.0016053674639942626,0.009135615454878511,0.010514612257660365,0.019650227712538874,0.7869518307998072,1.0135381750988661,0.0008456614366325809,0.00010993598676223553,5.073968619795485e-05,3.5940611056884696e-05,0.02201669046950246,0.06608660324518303,0.22658637283900465,1.0135382036388119,0.38882873939327817,24.989633805066937,39.59346764563539,89.71340221943007,97.16687810323828,75.01036619493306,291.66186129003984,2.125559517653314,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.00012554534399426397,0.0004065393339654777,0.09571626652945409,0.18839554998703087,0.006919048117902935,0.004837133435997652,0.026434641298073214,83.1451369411746,3.0536029290777753,2.134785678146036,11.666474451601594
3,0.0007341101547471402,0.00910288678298614,0.010523854569035502,0.019626741352021644,1.0135381750988661,1.2317176470516906,0.0008124766280858778,0.00010562196165116412,4.874859768515267e-05,3.453025669364981e-05,0.021092080472046075,0.06608328476432837,0.2181795000152411,1.2317176751141072,0.39955800260924945,24.195000978608206,39.233758936620276,85.6000190851031,96.67306264141531,75.8049990213918,302.88493996783416,2.0360851506768785,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.00011258486434714073,0.0005204314429521212,0.1590178972593803,0.17934395635881384,0.006647536047975364,0.005754693702720563,0.026433313905731348,82.20018670236462,3.0468197275688116,2.6375959713532042,12.115397598713365
4,0.00036583326790571793,0.00906789159450178,0.010531088990281125,0.019598980584782905,1.2317176470516906,1.446168427435523,0.0007968657738783102,0.00010359255060418033,4.781194643269861e-05,3.386679538982818e-05,0.0206819930491791,0.0660817236789076,0.21445080810046396,1.4461684551521545,0.4045856366623736,23.837145098331213,39.06643751694118,83.77829095114318,96.44166525821713,76.1628549016688,308.14397140415656,1.9964813852688623,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.00010479264593771812,0.0006288339930615727,0.23238056115930938,0.174828974669903,0.0065198108771861735,0.006669333081811735,0.02643268947156304,81.52404563940868,3.0402360965372686,3.1099594078877737,12.325758856166257
5,0.00021005204095502107,0.00903204381554679,0.010537367598543365,0.019569411414090153,1.446168427435523,1.6588668031796316,0.0007886679139292234,0.00010252682881079905,4.73200748357534e-05,3.3518386341991994e-05,0.020489264577581472,0.0660809038929127,0.2126984031715421,1.658866830607065,0.4070090192481372,23.667811833547322,38.98605536824964,82.92271722784021,96.33012882121551,76.33218816645268,310.67889042692167,1.9779463455045172,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.00010041497972846115,0.0007342251318544907,0.31584457231760454,0.17222566675874748,0.006452737477602736,0.007587637378026835,0.02643236155716508,80.97177232677521,3.0337498455024026,3.5673222106455476,12.42715561707686
6,0.00014404368204512283,0.008995938736553435,0.010543134602458617,0.01953907333901205,1.6588668031796316,1.8706476423292908,0.0007836008855752439,0.0001018681151247817,4.701605313451463e-05,3.330303763694787e-05,0.020388357818074892,0.0660803971900773,0.21178086631307538,1.870647669492707,0.4082935182648916,23.578872872811335,38.9435187076325,82.47492129181867,96.27100961960753,76.42112712718867,312.0225086452841,1.9683117021057173,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,9.799611632996766e-05,0.0008376563746132874,0.40940982141193005,0.17043149572830837,0.006411279972888359,0.008505931735847773,0.02643215887603092,80.47539831873183,3.027317851939737,4.016383483517092,12.48090034581136
7,0.00011596152761496982,0.008959826654329726,0.010548578031654907,0.019508404685984634,1.8706476423292908,2.0818636245134696,0.0007798597461868893,0.00010138176700429562,4.679158477121336e-05,3.31440392129428e-05,0.020326239985167804,0.06608002307613847,0.21121600909561725,2.081863651424908,0.4090895544863281,23.524035486578207,38.917181541275546,82.19931770397842,96.23437196924851,76.47596451342179,312.8551825170796,1.9624366213599604,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,9.662155001460464e-05,0.0009395779372876369,0.5130297701421542,0.16898333387543057,0.006380670650620004,0.009419995339111286,0.02643200923045539,80.00498380732685,3.020921888421574,4.459887003568402,12.514207300683182
8,0.0001039022253358163,0.008923812456733606,0.010553777932547456,0.01947759038928106,2.0818636245134696,2.2926637336500093,0.0007766836479373614,0.00010096887423185699,4.6601018876241685e-05,3.300905503733786e-05,0.0202805078977605,0.06607970546631352,0.21080013580252996,2.2926637603159996,0.4096781675936545,23.48362412244482,38.89771871799617,81.99644388162204,96.20728098941338,76.51637587755518,313.4708866042411,1.9581492614616878,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,9.577943474366292e-05,0.0010401865183286077,0.6266263654493812,0.1676866060140419,0.006354684392214776,0.010326963209747915,0.026431882186525407,79.54767456654996,3.014554221239979,4.89893574804043,12.53883546416965
9,9.861251450733378e-05,0.008887939743324658,0.010558768829705675,0.01944670857303033,2.2926637336500093,2.503110906225666,0.0007737518465725755,0.00010058774005443483,4.642511079435453e-05,3.2884453479334466e-05,0.020241697749452982,0.06607941228617703,0.210447199000407,2.5031109326504164,0.41017942004285374,23.449301962287088,38.88115230965121,81.82429597474308,96.1842107930067,76.55069803771292,313.99520924984705,1.9545321087537666,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,9.520094245862936e-05,0.0011395718820568848,0.7501036479009326,0.16645952966383776,0.006330696926502891,0.011225207495595583,0.02643176491447081,79.09800199503525,3.0082115402688956,5.333978094701975,12.559808369993888
10,9.618332339372461e-05,0.008852226283593981,0.01056356605439293,0.01941579233798691,2.503110906225666,2.713231730816634,0.0007709291151033433,0.00010022078496343462,4.6255746906200595e-05,3.276448739189209e-05,0.020205811864973645,0.06607913001303012,0.21012085077769974,2.7132317570033657,0.4106443580379851,23.41754125944961,38.8657924729754,81.66513380571108,96.16281197314714,76.5824587405504,314.48154606483797,1.9511975661380636,1.4328602604558555e-06,0.00815656604892742,0.010021447642292156,0.018178013691219574,9.475046313326875e-05,0.001237778646767336,0.8833565588909931,0.16526769592254573,0.006307601850845536,0.012113900999096407,0.026431652005212046,78.65363923230683,3.0018924002543423,5.765206524845303,12.579261842593517
11,9.496327051510853e-05,0.008816678963651726,0.010568176842877508,0.019384855806529232,2.713231730816634,2.9230374429766983,0.0007681584285287032,9.986059570873142e-05,4.608950571172219e-05,3.264673321246989e-05,0.02017116166272017,0.06607885294437264,0.2098057381115688,2.923037468928203,0.41109464108759214,23.386850140963787,38.85092261249563,81.51146495030092,96.14208764868812,76.61314985903621,314.95255343890403,1.9479819077044338,6.018013093914593e-07,0.008067659478994111,0.009982363996487217,0.018050023475481326,9.436146920571707e-05,0.0013348323310479054,1.0262759389163554,0.16409659342537014,0.006284932597053026,0.012992670911396569,0.026431541177749058,78.21358696019468,2.995596142232714,6.192714760016445,12.598102137556173
12,9.425473942688273e-05,0.008781300086723117,0.010572605014774186,0.0193539051014973,2.9230374429766983,3.132532794136236,0.0007654157267071542,9.950404447193005e-05,4.592494360242925e-05,3.253016838505406e-05,0.020137033994960623,0.0660785786741905,0.20949537687840913,3.1325328198551077,0.41153945234405087,23.356597919492454,38.83623906372792,81.36012539195684,96.12161516408122,76.64340208050754,315.41783717996964,1.9448159840924184,2.5275654994441296e-07,0.007979721990673075,0.009943432776900917,0.017923154767573994,9.400198287693832e-05,0.0014307503339233071,1.1787511705963798,0.1629400684011267,0.006262492309422171,0.01386138469818405,0.0264314314696762,77.77740531987823,2.9893224388702926,6.616558754052687,12.6167134871988
13,9.376302824824741e-05,0.008746090028974036,0.010576852945144882,0.01932294297411892,3.132532794136236,3.3417197980595645,0.0007626908453039101,9.914980988950832e-05,4.5761450718234603e-05,3.241436092541618e-05,0.020103127763140688,0.06607830618605016,0.20918702941206269,3.3417198235482988,0.4119826845450738,23.326518069997178,38.821613173416395,81.20977936731171,96.10121535566611,76.67348193000282,315.8814691894077,1.9416706002367168,1.0615775097665346e-07,0.007892743020974738,0.009904653389071004,0.01779739641004574,9.365687049727076e-05,0.0015255465640731797,1.3406715140534249,0.16179547788906104,0.006240197825213811,0.01472003122336773,0.026431322474420066,77.34489004590796,2.9830711028080468,7.0367800837076695,12.6352587675763
14,9.336364275881179e-05,0.008711048358979493,0.010580922395822838,0.01929197075480233,3.3417197980595645,3.550599313430547,0.0007599794775475448,9.879733208118083e-05,4.559876865285269e-05,3.229912779577066e-05,0.02006931592735393,0.06607803504927454,0.20887954063201827,3.550599338691583,0.4124259882799804,23.296498034859688,38.80699042894558,81.05986334109285,96.08081225489626,76.7035019651403,316.34517602508413,1.938533439756114,4.458625541019446e-08,0.007806712122046113,0.009866025240853627,0.01767273736289974,9.331905650340159e-05,0.0016192333919025914,1.5119267588940242,0.16066165408322863,0.006218013907207185,0.015568658621872662,0.026431214019709815,76.91593614056497,2.9768420058723795,7.453414812559295,12.653807041003367
15,9.300399055322219e-05,0.00867617430956675,0.010584814865861297,0.019260989175428046,3.550599313430547,3.7591717123655886,0.0007572797858660954,9.844637216259241e-05,4.543678715196572e-05,3.218439089930906e-05,0.020035544973260752,0.06607776508010639,0.20857242397077666,3.7591717374013234,0.41287006409549454,23.2664903495686,38.792347720129776,80.9101399550469,96.06037361903593,76.7335096504314,316.8096904764586,1.9353993165981267,1.8726227272281674e-08,0.0077216189599158104,0.0098275477424143,0.01754916670233011,9.29852643259499e-05,0.0017118224730979376,1.692407532636413,0.15953804935052165,0.006195925520722598,0.016407343067489887,0.026431106032042555,76.49048053105751,2.970635045019526,7.866496804864644,12.672387619058332
16,9.266185275809652e-05,0.008641466976665188,0.01058853173927846,0.01922999871594365,3.7591717123655886,3.9674371628045404,0.0007545909736001627,9.809682656802116e-05,4.527545841600976e-05,3.207011637800692e-05,0.020001792444941893,0.0660774961988798,0.20826547525175093,3.9674371876173393,0.4133152100211006,23.236475068590746,38.77767523637045,80.76050962260737,96.03988573124653,76.76352493140925,317.2753242898541,1.9322660568701748,7.865015454358304e-09,0.007637453313252728,0.009789220306218883,0.01742667361947161,9.265398774264216e-05,0.0018033250964720401,1.8820054410578813,0.15842437713170057,0.006173926147637695,0.017236173492860746,0.02643099847955192,76.0684779559346,2.964450127979524,8.276058944491732,12.691012971594153
17,9.2327841059153e-05,0.008606925403082631,0.010592074347357263,0.019198999750439892,3.9674371628045404,4.175395747798,0.0007519126829461691,9.774864878300199e-05,4.5114760976770146e-05,3.195628902521219e-05,0.019968049006150596,0.06607722836981439,0.20795860958565845,4.175395772390199,0.4137615535485815,23.206443880589163,38.762968799684195,80.61093094994587,96.01934272370544,76.79355611941084,317.74221082487605,1.9291327591499046,3.303306490830488e-09,0.007554205072138273,0.00975104234702463,0.0173052474191629,9.232453775266218e-05,0.0018937523312769905,2.080613127960847,0.1573204611133581,0.006152012860468656,0.018055244263905933,0.026430891347925756,75.64989082529789,2.958287167204122,8.682133574502936,12.709688432995044
18,9.199798703909697e-05,0.008572548613775925,0.010595443994927909,0.019167992608703832,4.175395747798,4.3830475158980065,0.0007492447411768946,9.740181635299631e-05,4.4954684470613675e-05,3.1842901500018025e-05,0.019934310862802132,0.06607696157563747,0.20765179247391075,4.383047540271911,0.41420914991256824,23.176393393167867,38.74822661774428,80.461387123599,95.99874205423325,76.82360660683213,318.210407858335,1.9259990595742928,1.387388726148805e-09,0.007471864236851966,0.009713013281871232,0.017184877518723198,9.199659965037083e-05,0.0019831150899806346,2.2881242969239475,0.15622617187374474,0.006130184245992775,0.018864651723918234,0.02643078463025499,75.23468495624611,2.952146077314968,9.084752652105509,12.7284163143334
19,9.167061173705176e-05,0.0085383356306758,0.01059864197146829,0.01913697760214409,4.3830475158980065,4.590392502446349,0.0007465870536685254,9.70563169769083e-05,4.4795223220111524e-05,3.172994978091233e-05,0.019900576562182817,0.06607669580688663,0.2073450107062348,4.590392526604242,0.4146580237268473,23.146322294055587,38.73344790883267,80.3118717134631,95.97808258997755,76.85367770594442,318.67994113686973,1.9228648213881143,5.827032649824982e-10,0.00739042091667028,0.009675132530071935,0.017065553446742217,9.167002903378678e-05,0.002071424155401874,2.5044337153675134,0.1551414002676862,0.006108439530015208,0.019664492585778737,0.026430678322754652,74.82282777833011,2.946026774027184,9.483947802167894,12.74719764547481
20,9.134500329198643e-05,0.008504285478893932,0.010601669555804782,0.019105955034698714,4.590392502446349,4.797430738569895,0.0007439395588093606,9.671214264521689e-05,4.4636373528561635e-05,3.161743124939783e-05,0.019866845640919124,0.06607643105740071,0.2070382600676796,4.797430762514028,0.41510818662321464,23.11623015102881,38.71863231953204,80.16238267636125,95.95736379558448,76.88376984897118,319.1508228276301,1.91973000379907,2.447353712926493e-10,0.0073098653286785735,0.009637399513204655,0.01694726484188323,9.134475855661514e-05,0.0021586901928154836,2.7294372105047233,0.15406604624198728,0.0060867782084402244,0.02045486319429181,0.026430572422960284,74.41428757738979,2.9399291736949933,9.879750335810025,12.766032913105182
21,9.102085836139885e-05,0.008470397189297868,0.010604528018115357,0.019074925207413225,4.797430738569895,5.0041622549832425,0.000741302208992492,9.636928716902396e-05,4.447813253954952e-05,3.1505343882180914e-05,0.01983311805386787,0.06607616732241903,0.20673154014594824,5.004162278715843,0.41555964472395845,23.086116904590508,38.70377967812846,80.0129198232894,95.93658538927404,76.91388309540949,319.62305933468446,1.9165946065774624,1.027888559429127e-10,0.0072301877965959774,0.009599813655103158,0.016830001451699134,9.10207555725429e-05,0.0022449237557140914,2.9630316616333867,0.153000014131709,0.006065199891756754,0.021235859193514856,0.02643046692896761,74.00903317592183,2.9338531931193694,10.272191257571425,12.784922373387362
