Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5535304661363493,0.0036728463651382937,0.0004774700274679782,0.0002203707819082976,0.0001560959705183775,0.058061561728624464,0.06424527978931929,0.5535304912668592,0.5535304912668592,0.22095773123179074,47.472047358942056,46.07718283276399,255.05125649612742,104.8931588135996,52.527952641057944,116.06457241819115,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.030050561169313313,0.0,0.02569811191572772,89.92852716072612,5.428889942546241,0.0,4.642582896727646
1,0.0037883473994815703,0.009292473899164181,0.010593402077259432,0.019885875976423613,0.5535304661363493,0.8081356451919915,0.001682570170111429,0.00021873412211448578,0.00010095421020668574,7.150923222973574e-05,0.02518853652900547,0.06404625216981662,0.2546051965861582,0.8081356627225075,0.3504829826543823,28.227260798498378,40.91290443869998,104.16638077525913,98.93174556820833,71.77273920150162,251.551237086174,2.367422337590518,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0002649613994815739,0.0005035817024236153,0.07685431019051892,0.2082334570363636,0.013766483210002602,0.006986755471865356,0.025618500867926646,81.78680554381283,5.406992235268079,2.744152737472129,10.062049483446959
2,0.0017124875564213766,0.0093241931056106,0.01064977679666751,0.019973969902278108,0.8081356451919915,1.0435988493700508,0.0015522612431974072,0.00020179396161566294,9.313567459184443e-05,6.597110283588981e-05,0.02308349257757715,0.06403322127712521,0.23546322103427872,1.0435988662262703,0.3699801330842234,26.497203069524595,40.23488736623451,94.73836177204986,98.03438718022402,73.5027969304754,271.94574590399935,2.168645745869948,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.00023266543642137794,0.0007302815237047108,0.1731490062031278,0.18839554998703087,0.01270031926252424,0.008754063273873534,0.025613288510850086,80.01060597043487,5.393759248997672,3.717804944407483,10.877829836159979
3,0.0008312258560701599,0.0093452656520342,0.010698365998651626,0.020043631650685824,1.0435988493700508,1.2712308773232441,0.0014971645213720495,0.00019463138777836645,8.982987128232297e-05,6.362949215831211e-05,0.02222230557599083,0.06402771160494268,0.22763204442371188,1.2712308937937626,0.3789010347786915,25.764986839797764,39.92971647285014,90.89282993974042,97.62380174658743,74.23501316020224,281.2772330321041,2.0874857506755986,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0002097005656701604,0.000937321741616301,0.28785123693177395,0.17934395635881384,0.012249527902134951,0.010427475520786012,0.02561108464197707,78.78677925722307,5.38128449056751,4.580846930925252,11.251089321284164
4,0.00045712123046717963,0.009361753111841488,0.010743566821021814,0.020105319932863304,1.2712308773232441,1.495831393159265,0.0014738894013760304,0.00019160562217888395,8.843336408256183e-05,6.26402995584813e-05,0.02188894162456891,0.06402538409294307,0.22460053204234912,1.4958314093655933,0.38252057969886083,25.477638847495804,39.80672647347736,89.40611944807281,97.45721181302311,74.5223611525042,285.06336788583775,2.056244116333048,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.00019608060849917982,0.001135173341141972,0.4209766318958891,0.174828974669903,0.012059095102167522,0.012102308633101381,0.02561015363717723,77.83996461635205,5.369130247604997,5.388370420609447,11.402534715433514
5,0.00029831820621850185,0.00937622096010119,0.010787240021056702,0.020163460981157892,1.495831393159265,1.7194360645388898,0.0014640697003313783,0.0001903290610430792,8.78441820198827e-05,6.222296226408359e-05,0.021779441917674634,0.06402440212283861,0.2236046873734503,1.7194360805327153,0.38373007761330663,25.382827729013197,39.76573133557292,88.918039234674,97.40154454499425,74.6171722709868,286.32853306831237,2.0461779187376394,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.00018868114499194193,0.00132827469892223,0.5726722162873062,0.17222566675874748,0.011978752093620369,0.013790507671947016,0.025609760849135445,77.02238659742726,5.357111353222314,6.167360726617948,11.453141322732494
6,0.00023091253675115283,0.009389754861447283,0.010830172769818344,0.02021992763126563,1.7194360645388898,1.942907242242002,0.0014599284951555764,0.00018979070437022494,8.759570970933457e-05,6.2046961044112e-05,0.021764775813656802,0.06402398800232102,0.2234711935068993,1.9429072580457891,0.38389182278801953,25.37019400389494,39.76025294522691,88.85271179806068,97.39410020640914,74.62980599610506,286.49772258161045,2.0450840168016784,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.00018486497103599767,0.0015185106668668645,0.7430097800775924,0.17043149572830837,0.011944869505818351,0.0154852330718442,0.025609595200928408,76.26553250723413,5.345149555237675,6.9294090342637915,11.459908903264417
7,0.00020230340648224538,0.009402813880999557,0.010872697645038546,0.020275511526038105,1.942907242242002,2.1666092060360893,0.0014581722874202911,0.00018956239736463786,8.749033724521746e-05,6.197232221536238e-05,0.02179016999119861,0.0640238123815475,0.22370197941806091,2.166609221660063,0.3836085071575265,25.392330467253792,39.76984958514155,88.96594073354717,97.40713983793803,74.6076695327462,286.20136731958837,2.047781493252035,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.00018296342888188022,0.0017066847773411081,0.9319746006998914,0.16898333387543057,0.011930500533438745,0.01717862005657262,0.025609524952619,75.53948977788413,5.333211876119643,7.679243653212699,11.448054692783543
8,0.0001901608778613482,0.009415591729017236,0.01091495470890621,0.020330546437923445,2.1666092060360893,2.3906948025507835,0.0014574062511350772,0.00018946281264756005,8.744437506810462e-05,6.193976567324078e-05,0.02183237294180636,0.06402373577791898,0.2240856119639527,2.390694818000042,0.38313976505344116,25.429026853613273,39.785733224854134,89.15410377125995,97.42871374231034,74.57097314638673,285.71105131113086,2.052070731578479,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.00018203808726919484,0.0018931425669709914,1.13949266612391,0.1676866060140419,0.01192423296383245,0.018865278674910783,0.02560949431116759,74.83149165374196,5.321284512345499,8.418781781467311,11.42844205244522
9,0.00018500575351103034,0.009428169743323176,0.01095700249463,0.020385172237953178,2.3906948025507835,2.615227118822681,0.001457039686250684,0.00018941515921258893,8.742238117504103e-05,6.192418666565407e-05,0.021881513709089823,0.06402369912143054,0.2245323315493888,2.6152271341001723,0.38259618219670244,25.47169489267102,39.80416248092848,89.37321407213575,97.45373220015178,74.52830510732898,285.1424499965507,2.0570177991464207,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.00018159418146232592,0.0020780355469797313,1.3654556389681156,0.16645952966383776,0.011921233796596504,0.020542088440382338,0.025609479648572214,74.13610704310653,5.309361780699398,9.148833176332044,11.405697999862028
