Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5691723426975472,0.005981608561014069,0.000777609112931829,0.0003588965136608441,0.0002542183638430979,0.06013944770491266,0.05612529383715625,0.5691723693977049,0.5691723693977049,0.20426982719681144,51.72629888241052,46.8936588650025,266.90574925921163,105.66122134240617,48.27370111758948,98.60860585440527,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.048940433681024194,0.0,0.0224501175348625,87.4571298512906,8.598525914533184,0.0,3.944344234176212
1,0.0039399216276676235,0.009474981550748161,0.010742428686976403,0.020217410237724564,0.5691723426975472,0.8337622095115689,0.0027690860840583723,0.0003599811909275884,0.00016614516504350233,0.00011768615857248083,0.026649509341044722,0.05580404158946068,0.26458988337255446,0.8337622260701016,0.3116277534103869,32.32063269598397,42.319072613767716,111.97198487311461,100.72006155851778,67.67936730401604,210.9076918518691,2.4157331865392186,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.00041653562766762707,0.0008351159637245663,0.12516515913921933,0.2082334570363636,0.0226561588695685,0.011378650830838121,0.02232161663578427,78.70046064579178,8.562745703193652,4.300485976939817,8.43630767407476
2,0.0018475953167492855,0.009590600506789821,0.010868239990112712,0.020458840496902532,0.8337622095115689,1.0798825049542564,0.002569222206357773,0.00033399888682651046,0.00015415333238146637,0.00010919194377020536,0.024618735799373813,0.05578405520169062,0.24612031116589272,1.0798825206774616,0.3266808440968956,30.61925524332593,41.764464044798494,102.79082886382544,100.0272414850801,69.38074475667406,226.65360261181544,2.230643581365182,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.00036777319674928684,0.0012151521183291353,0.28345769064706156,0.18839554998703087,0.02102090896110905,0.014390230137076564,0.02231362208067625,76.54612051097499,8.540907843619744,5.846827540932655,9.066144104472619
3,0.0009549005340189728,0.009689159976678394,0.010981456084434781,0.020670616061113173,1.0798825049542564,1.3191770042853934,0.002491913047752793,0.0003239486962078631,0.00014951478286516758,0.00010590630452949372,0.02386823833810966,0.05577632428583012,0.23929451460623802,1.3191770195604944,0.3328307076114798,29.968446748598605,41.541651874585845,99.40689421270335,99.74419337353025,70.03155325140139,233.08651423794956,2.1625516595132144,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0003333752436189733,0.00156430615204365,0.47322583021332393,0.17934395635881384,0.02038837948161376,0.017251649051478395,0.022310529714332047,74.94695674655412,8.520203446854218,7.2093792370736915,9.32346056951798
4,0.0005745852203879762,0.009780533859357458,0.011089548488422892,0.02087008234778035,1.3191770042853934,1.5566205434702558,0.0024667509286054297,0.0003206776207187059,0.00014800505571632578,0.00010483691446573077,0.023664743403913217,0.05577380807391538,0.23744355417423174,1.556620558459625,0.3345576246704009,29.789998638781924,41.47945129140956,98.4902833982921,99.66471183525357,70.21000136121808,234.89291283514737,2.1444667568168327,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.00031354459841997635,0.0018999357560590194,0.6945738656612235,0.174828974669903,0.02018250759768079,0.02012254867708178,0.022309523229566152,73.62969918383915,8.499918082792524,8.474666219962419,9.395716513405889
5,0.00041310059792938045,0.009868922701196721,0.011195695414856039,0.021064618116052758,1.5566205434702558,1.7943399258878898,0.002463756220354689,0.0003202883086461096,0.00014782537322128133,0.00010470963936507429,0.023695099312301356,0.05577350860309031,0.23771939718943028,1.794339940659686,0.3342958498757505,29.81693014873113,41.48886987494113,98.62709136741718,99.67676004755963,70.18306985126887,234.61908982819088,2.1477718713982137,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.00030346353670282055,0.0022294318338170957,0.947863402713215,0.17222566675874748,0.020158005439265637,0.023026321550181056,0.022309403441236126,72.44914331559863,8.479747836144153,9.686345255129595,9.384763593127634
6,0.0003450685168258473,0.009956111372972714,0.011301246996932773,0.021257358369905485,1.7943399258878898,2.0332456530011163,0.0024701579485522686,0.00032112053331179494,0.0001482094769131361,0.00010498171281347142,0.023825569040428374,0.05577414877591007,0.23890574169607653,2.0332456675839663,0.33318461603824107,29.93172550611479,41.52889186980951,99.21490713973002,99.72790470116884,70.06827449388521,233.45671133707222,2.160242688673133,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0002990209511106921,0.002555941405506721,1.2333596383749563,0.17043149572830837,0.02021038321542765,0.025954203241976483,0.022309659510364028,71.33838413357284,8.45956362201552,10.863783790928755,9.338268453482888
7,0.0003169408338644953,0.010042855744840368,0.011406774641748602,0.02144963038658897,2.0332456530011163,2.2737287498184036,0.0024805143331885805,0.00032246686331451546,0.00014883085999131484,0.00010542185916051468,0.023999034120323188,0.0557751844143737,0.24048311122323301,2.2737287642243493,0.33172482728171687,30.08369691504415,41.58156687334278,99.99664571238395,99.79509163138539,69.91630308495584,231.92973565033145,2.176657122045347,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.0002976008562641301,0.002880803637891973,1.5512000877905667,0.16898333387543057,0.020295117271542935,0.02889458631051003,0.02231007376574948,70.26827498026196,8.439310839048321,12.015224754676465,9.27718942601326
8,0.0003058483847993888,0.010129473275260165,0.011512517952250636,0.0216419912275108,2.2737287498184036,2.5159583325988133,0.0024925057586503074,0.00032402574862454,0.00014955034551901843,0.00010593149474263808,0.024191094795095465,0.05577638355691987,0.24222959701454488,2.5159583468329485,0.33013091437878095,30.2511662161044,41.63921230160181,100.86249615820088,99.86845163947034,69.7488337838956,230.26246273931065,2.194783961231019,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.00029772559420723543,0.003204587356558347,1.9014313828671248,0.1676866060140419,0.02039322893441161,0.03183920864332348,0.02231055342276795,69.22630763571514,8.418966627429546,13.14422722728291,9.210498509572426
9,0.0003020245917648972,0.010216094596781137,0.011618575111863975,0.021834669708645112,2.5159583325988133,2.7600086749383492,0.0025051426944603856,0.00032566855027985016,0.00015030856166762312,0.0001064685645145664,0.024391322725424356,0.05577764725050088,0.24405035640405814,2.7600086890028717,0.32849355828513793,30.424892240413065,41.698572983167466,101.7655159808266,99.9438111249517,69.57510775958693,228.5497471601862,2.213669430041001,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0002986130197161928,0.0035275330176716656,2.2840459866059106,0.16645952966383776,0.020496622045584972,0.034783145794435075,0.02231105890020035,68.20704223362888,8.398521660689592,14.252446219274068,9.141989886407456
10,0.00030129858505791626,0.010302770695673317,0.011724983991229789,0.022027754686903107,2.7600086749383492,3.005913464218642,0.0025180022404410756,0.0003273402912573398,0.00015108013442646453,0.00010701509521874572,0.024595255288357994,0.05577893320509895,0.24590480317620317,3.0059134781145525,0.32685082786229586,30.600937626089042,41.758277438346475,102.68560994453878,100.01941796449682,69.39906237391097,226.8314098977991,2.2329053271961024,1.4328602604558555e-06,0.00815656604892742,0.010021447642292156,0.018178013691219574,0.0002998657247974604,0.003849740995683533,2.6990066586540102,0.16526769592254573,0.02060183651269971,0.037723697458918126,0.02231157328203958,67.2079982936011,8.377972388744867,15.340772921742078,9.073256395911963
