Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5443416942703305,0.0038812431935902037,0.0005045616151667265,0.00023287459161541223,0.00016495283572758366,0.05824911887423118,0.03701069976985721,0.5443417242191354,0.5443417242191354,0.17500003105721817,61.14762730324177,48.492569882266324,263.9652910152977,107.00836677142512,38.85237269675823,67.99166428579306,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.031755626129374395,0.0,0.014804279907942882,91.44656674920373,5.833766679364551,0.0,2.7196665714317225
1,0.0038004211699976293,0.009308947668453305,0.01060846157380781,0.019917409242261114,0.5443416942703305,0.7888868359253426,0.0017367800442992908,0.00022578140575890782,0.00010420680265795744,7.381315188271987e-05,0.025280932452128105,0.03679625345492812,0.2445451600376813,0.7888868543080119,0.2538475343265469,40.72499756992764,44.60744121368276,109.08533850471514,103.37940218580745,59.27500243007236,150.46813214073944,2.3717830412258745,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.00027703516999763285,0.0005351149682611168,0.08121501382587497,0.2082334570363636,0.014210018544266925,0.007383183075079543,0.014718501381971246,85.15133033271952,5.810795250283155,3.019149131367756,6.01872528562958
2,0.0017201446849182452,0.009344772601369022,0.010669249541918486,0.020014022143287506,0.7888868359253426,1.0142475744595643,0.0015967746692494642,0.00020758070700243036,9.580648015496785e-05,6.786292344310224e-05,0.02317126403053027,0.03678225291742313,0.22536075598997168,1.0142475919153142,0.26603352781893086,38.64871522157009,44.09895267875873,99.3817331405105,102.81854056063503,61.35128477842991,163.2149872582958,2.173416682820575,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.00024032256491824657,0.0007703337647141095,0.18228064678911057,0.18839554998703087,0.013064520021131981,0.009187784814839601,0.014712901166969253,83.59731895619585,5.7971584110737275,4.076923142398603,6.528599490331831
3,0.0008364352649798207,0.00936913961761827,0.010721565033327128,0.020090704650945396,1.0142475744595643,1.2317881057936162,0.0015379556363745706,0.00019993423272869417,9.227733818247424e-05,6.536311454591925e-05,0.02231129998866233,0.03677637101413564,0.2175405483025845,1.2317881227621488,0.2716168156412428,37.759653765344424,43.8712762012229,95.43781479548157,102.56156915458716,62.240346234655576,169.05524648665562,2.0927139915925217,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.00021490997457982125,0.0009843947418758728,0.30221111843468,0.17934395635881384,0.012583273388519214,0.01090277014959722,0.014710548405654255,82.44162192206956,5.784334684592554,5.011833533871665,6.762209859466225
4,0.0004610789268092251,0.00938859138884164,0.01077021663803542,0.02015880802687706,1.2317881057936162,1.4463344764475676,0.0015135142986437723,0.0001967568588236904,9.081085791862634e-05,6.432435769236033e-05,0.021982049822465682,0.03677392688036256,0.21454638732001485,1.446334493113631,0.27386141261464597,37.412449006923865,43.78061543857396,93.9297287699291,102.45826134409577,62.587550993076135,171.40315127055018,2.061988695368629,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.00020003830484122527,0.001188661435155728,0.4410810924343754,0.174828974669903,0.01238329880708541,0.012624543090881393,0.014709570752145023,81.48772713153643,5.771851468472703,5.884295349168837,6.856126050822008
5,0.0003016846922745162,0.009405899048011056,0.01081724081181586,0.020223139859826916,1.4463344764475676,1.6599353085524076,0.0015036217029988314,0.0001954708213898481,9.021730217992988e-05,6.390392237745034e-05,0.02187808408480038,0.03677293762079807,0.21360084854650452,1.659935324994072,0.2745823441465831,37.30213634575447,43.75159908553785,93.45378689937351,102.42508039492719,62.69786365424553,172.15726375165593,2.0524824552101433,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.00019204763104795625,0.0013879535775912534,0.5990812132982963,0.17222566675874748,0.012302359388172257,0.014363647351265541,0.014709175048319229,80.62967349179375,5.759508668568714,6.7245272895712915,6.886290550066234
6,0.0002340330006047701,0.009422236044009793,0.010863499688530752,0.020285735732540545,1.6599353085524076,1.8734593717092543,0.0014998747035114043,0.00019498371145648257,8.999248221068425e-05,6.374467489923469e-05,0.02186965596630558,0.03677256292084932,0.21352407940748133,1.8734593879598889,0.2746398394498838,37.29336369142053,43.74928711375487,93.41526255698092,102.42243416757861,62.70663630857947,172.21740528230518,2.0519768733145316,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.00018798543488961493,0.0015843187681417806,0.7763116336014358,0.17043149572830837,0.012271702119638761,0.016111856391194505,0.014709025168339728,79.81839622081372,5.747221649985389,7.545685917908698,6.888696211292206
7,0.00020535183697358922,0.009438098766442663,0.01090935774942308,0.020347456515865746,1.8734593717092543,2.0872742329598584,0.0014987116685875779,0.00019483251691638514,8.992270011525467e-05,6.369524591497207e-05,0.021901648854568155,0.036772446617356944,0.21381487732483512,2.087274249034089,0.2744154018000599,37.32762930286305,43.75831385980458,93.56178509875743,102.43276393388855,62.67237069713695,171.98263786617136,2.055280835283934,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.00018601185937322404,0.001778629767168749,0.9727757962556332,0.16898333387543057,0.012262186379352912,0.017860378423108843,0.014708978646942778,79.03254253851809,5.7349547107163,8.35319723611876,6.879305514646849
8,0.0001932227332036314,0.009453696647290287,0.010954968551775711,0.020408665199066,2.0872742329598584,2.3015345428767207,0.0014986229414736866,0.00019482098239157925,8.99173764884212e-05,6.369147501263168e-05,0.02195064857959595,0.03677243774464555,0.21426032582145776,2.301534558781316,0.27407354160926284,37.379930030234966,43.772072451567965,93.78618505353406,102.44849808492935,62.620069969765034,171.62504352433348,2.0601887932269634,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.00018509994261147803,0.001971261328113545,1.1884119233281354,0.1676866060140419,0.012261460430239256,0.019603284279318393,0.01470897509785822,78.2630220369283,5.722692889236376,9.149283332861973,6.865001740973337
9,0.00018812217646103848,0.009469117497358317,0.011000396252888147,0.020469513750246464,2.3015345428767207,2.516304495015571,0.001498968620048375,0.00019486592060628878,8.99381172029025e-05,6.370616635205594e-05,0.02200670768475104,0.036772472312503024,0.21476996787728342,2.5163045107540043,0.27368435437323163,37.43963030069339,43.78774932148094,94.04293515193011,102.46641046817749,62.56036969930661,171.2179439050541,2.0657635926707503,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.00018471060441233405,0.002162377059273017,1.4231206896966706,0.16645952966383776,0.012264288709486705,0.02133716057895774,0.01470898892500121,77.50596198764178,5.710430015287031,9.934890240869011,6.848717756202172
10,0.00018600461645604634,0.009484397586051935,0.01104566711948977,0.020530064705541706,2.516304495015571,2.7316098436355194,0.0014994774652308438,0.0001949320704800097,8.996864791385063e-05,6.372779227231086e-05,0.02206559904070551,0.03677252319702127,0.21530536419431315,2.7316098592098843,0.2732775491121779,37.502214893182185,43.80415134052241,94.3126875759399,102.48513372287043,62.497785106817815,170.79241538930745,2.071606932199775,1.4328602604558555e-06,0.00815656604892742,0.010021447642292156,0.018178013691219574,0.00018457175619559049,0.002352051014322131,1.6767829667484426,0.16526769592254573,0.012268451988252358,0.02306020700470656,0.014709009278808508,76.75967412190975,5.69816364499868,10.710465617519272,6.831696615572301
11,0.0001851515615782881,0.009499551345990467,0.011090791361030068,0.020590342707020537,2.7316098436355194,2.947459999067501,0.001500034502871203,0.00019500448537325638,9.000207017227218e-05,6.375146637202613e-05,0.022125525321182907,0.03677257890078531,0.21585017084379507,2.9474600144793146,0.27286568267111144,37.565768225406444,43.82077360868596,94.58721469942137,102.50408991890278,62.434231774593556,170.36159275220868,2.0775494268598824,6.018013093914593e-07,0.008067659478994111,0.009982363996487217,0.018050023475481326,0.00018454976026889664,0.0025403192315392106,1.9492698659292533,0.16409659342537014,0.012273009568946206,0.02477153628916461,0.014709031560314122,76.02337898732655,5.685892914037974,11.476264388547138,6.814463710088352
