Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5603376147843063,0.0049202051502699904,0.0006396266695350988,0.0002952123090161994,0.0002091087188864746,0.05918418463524299,0.05574895182634954,0.5603376228691125,0.5603376228691125,0.20511408081630708,51.49444838740715,46.850937193367756,262.52342776121776,105.62236448125785,48.50555161259285,99.49171633504925,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.04025622395675447,0.0,0.022299580730539816,88.83605131367263,7.184280032925398,0.0,3.979668653401969
1,0.003861191179623053,0.009391077611128841,0.010682964410942096,0.020074042022070936,0.5603376147843063,0.8186024102645301,0.0022585027563038662,0.0002936053583195026,0.00013551016537823198,9.598636714291432e-05,0.025967885682367468,0.05548278158695293,0.2582648006563036,0.81860241544061,0.31537657110972,31.881734739512265,42.17965989291679,108.9352145399484,100.54752183177021,68.11826526048773,214.82904927794982,2.3935233201693986,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0003378051796230565,0.000691747748070938,0.10295529276939945,0.2082334570363636,0.018478658915213452,0.009359572069945405,0.022193112634781173,80.62788909181579,7.154927372315317,3.6240215647509153,8.593161971117993
2,0.0017767617016170995,0.009467249508053357,0.010780296502434769,0.020247546010488126,0.8186024102645301,1.0581031708223256,0.0020892067001466318,0.00027159687101906214,0.0001253524020087979,8.879128475623186e-05,0.023904593742237194,0.05546585198133721,0.23950082935832756,1.0581032396228576,0.3313994608545796,30.117751669797048,41.59332292824896,99.61635337084365,99.81006665522857,69.88224833020296,231.58939419935103,2.2024307712105227,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.0002969395816171008,0.0010038576319147292,0.23303501412258246,0.18839554998703087,0.017093509364836078,0.011825429213925728,0.022186340792534884,78.66175265103743,7.137139946710471,4.937531634278056,9.26357576797404
3,0.0008896780078192614,0.009529208278062166,0.010866829965294285,0.02039603824335645,1.0581031708223256,1.290328425953267,0.002020968830905748,0.00026272594801774726,0.00012125812985434487,8.58911753134943e-05,0.023104588198990885,0.05545902819441312,0.23222532217768238,1.290328493000008,0.33830770760344847,29.408763572307606,41.34491392113822,96.01335955744871,99.49211387599189,70.5912364276924,238.8155937274566,2.128571625117571,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0002681527174192619,0.0012897283342869284,0.38882311929320146,0.17934395635881384,0.016535199525592483,0.01416255501551082,0.022183611277765247,77.22842396213473,7.1203257984678,6.098626490299209,9.552623749098265
4,0.0005124178676946349,0.009585097493914388,0.01094882636580302,0.020533923859717407,1.290328425953267,1.520168970279824,0.001995599760812759,0.0002594279689056587,0.00011973598564876553,8.481298983454227e-05,0.022842381512143527,0.05545649128740382,0.22984061026172087,1.520169036214988,0.3406659628617759,29.173321013984737,41.26067555496281,94.83378849363524,99.38357493104792,70.82667898601527,241.28238793072805,2.1046341727412043,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.0002513772457266351,0.0015637772679960756,0.5703385706654726,0.174828974669903,0.016327634406649846,0.01650140467020646,0.022182596514961527,76.06531085643402,7.103894471937519,7.179499154399309,9.651295517229125
5,0.0003522268515338265,0.009638372092322968,0.01102894168473213,0.0206673137770551,1.520168970279824,1.7497066558309398,0.001988397793755122,0.0002584917131881659,0.00011930386762530733,8.45069062345927e-05,0.022809098642968536,0.05545577109069806,0.22953775064508408,1.749706720924908,0.34096731153683457,29.143469759276837,41.24993117188201,94.6841641545833,99.36970532675663,70.85653024072316,241.59760621007794,2.101954062858893,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.00024258979030726657,0.0018321274948194383,0.777810299178143,0.17222566675874748,0.01626870922163282,0.01886106622842459,0.022182308436279226,75.03152151431783,7.08759634348244,8.21697789379663,9.663904248403114
6,0.0002844521612633139,0.00969049668211299,0.011108301321289486,0.020798798003402473,1.7497066558309398,1.97982742301618,0.00198887254356334,0.00025855343066323426,0.00011933235261380041,8.452708310144196e-05,0.022873235453872792,0.05545581856567888,0.23012083155238783,1.9798274873833277,0.3403822830429837,29.20147031031859,41.27079407935853,94.97269452369355,99.39663132438147,70.7985296896814,240.9856517186022,2.1083250164665785,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0002384045955481587,0.002097381039003709,1.0113888626333298,0.17043149572830837,0.016272593538245513,0.02123441485956243,0.022182327426271554,74.06174164180744,7.071325715482216,9.22750657396627,9.639426068744092
7,0.00025601938611746603,0.009742090642846639,0.01118738067292153,0.020929471315768167,1.97982742301618,2.2109080340454117,0.0019925680445022154,0.00025903384578528804,0.00011955408267013292,8.468414189134416e-05,0.02297880194193763,0.05545618811577277,0.23108067471846938,2.2109080977346496,0.3394268696561035,29.296621221001534,41.30490201575971,95.44764626982024,99.44060432545125,70.70337877899847,239.98626533065232,2.118549070188563,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.00023667940851710085,0.00236064456707117,1.2711212601921567,0.16898333387543057,0.016302829455018125,0.02361203614171155,0.02218247524630911,73.12741927956834,7.055038018596846,10.218092088608712,9.599450613226097
8,0.00024433134155367394,0.009793414358757512,0.011266379048306985,0.021059793407064497,2.2109080340454117,2.4431084367362894,0.001997591224333249,0.0002596868591633224,0.00011985547345999493,8.489762703416309e-05,0.023101956850518097,0.055456690433755874,0.23220046572366687,2.4431084997690786,0.3383225224783299,29.40727424559752,41.34438385212575,96.00185185521654,99.4914320198258,70.59272575440248,238.83109045850412,2.130412474861817,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.00023620855096152056,0.002622389536112043,1.5569810688995132,0.1676866060140419,0.01634392819909022,0.025987255337032396,0.02218267617350235,72.21630908079206,7.038714650357559,11.191732650510211,9.553243618340165
9,0.00023976723792100413,0.009844575728530598,0.011345378472958316,0.021189954201488913,2.4431084367362894,2.676496229286145,0.0020031375783625244,0.0002604078851871282,0.00012018825470175147,8.513334708040729e-05,0.023232545259936187,0.0554572450691588,0.2333878549361743,2.6764962916724637,0.3371631756528833,29.524218024693504,41.385898404048554,96.58966053127332,99.54479107873757,70.47578197530649,237.61838457414567,2.142972143940992,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0002363556658722997,0.002882817510515466,1.8688983865382895,0.16645952966383776,0.016389307459329747,0.028356119785343324,0.02218289802766352,71.3231327779932,7.022348041123138,12.14978379791785,9.504735382965828
