Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5535401414973178,0.00451526235429989,0.0005869841060589857,0.00027091574125799334,0.00019189865005774532,0.0588197361188699,0.04703818086778465,0.553540146155022,0.553540146155022,0.19123801177197444,55.56479646797251,47.575216875827074,263.3479250280219,106.26101201049492,44.43520353202749,84.97699976147953,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.03694305562609001,0.0,0.01881527234711386,89.92695862070528,6.673961388835544,0.0,3.3990799904591813
1,0.0038699613708623737,0.009359066883107406,0.010621470667667467,0.019980537550774873,0.5535401414973178,0.8058508611076749,0.002049836628273579,0.0002664787616755653,0.00012299019769641475,8.711805670162712e-05,0.025695351887083467,0.04679163829518202,0.25231076338246794,0.8058509048797857,0.28729250076575336,35.44822570570745,43.247777087856534,109.11879651631888,101.84009410701556,64.55177429429256,185.45240665873783,2.3850498921637246,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0003465753708623773,0.0005982432767748756,0.09448186476372529,0.2082334570363636,0.01677139059496565,0.008589260433065935,0.01871665531807281,82.53054853657223,6.647116583584887,3.404238613493398,7.418096266349513
2,0.0017827218956556438,0.009419092639546562,0.010689597541171337,0.020108690180717897,0.8058508611076749,1.039036452574604,0.001889865949395973,0.0002456825734214765,0.00011339195696375837,8.031930284932885e-05,0.023592291430829918,0.04677564122729426,0.23318563313482604,1.039036494242501,0.3017678735698009,33.52704923910554,42.690178787912615,99.54736369298325,101.17386355954888,66.47295076089446,200.59401001025202,2.189141207637354,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.0003028997756556451,0.0008650018021445008,0.2112720225437399,0.18839554998703087,0.015462539585967052,0.010617287070910418,0.018710256490917704,80.79209145706763,6.631000108410083,4.5531480341121995,8.023760400410083
3,0.0008938025395529152,0.009465818433075257,0.010748909313994581,0.02021472774706984,1.039036452574604,1.2645599535935472,0.001823580807318071,0.00023706550495134922,0.00010941484843908425,7.750218431101802e-05,0.022749753013209018,0.046769012713086464,0.22552354156895293,1.264559994143557,0.30825502846690794,32.72462158315323,42.44527577663031,95.72408916016558,100.87529157683689,67.27537841684676,207.37973689007103,2.1108530286622753,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.00027227724915291577,0.0011084178380003154,0.34934153125906303,0.17934395635881384,0.014920206605329672,0.012551773519574828,0.018707605085234585,79.52338594504562,6.61580893131189,5.56561564803964,8.295189475602843
4,0.0005153685998259949,0.009506795074973231,0.010804447255569045,0.020311242330542274,1.2645599535935472,1.4873025179938086,0.0017970618454492442,0.00023361803990840175,0.00010782371072695465,7.637512843159289e-05,0.02244396659127259,0.04676636081689958,0.22274260424741973,1.4873025578409669,0.31071885705032987,32.42863808302467,42.35300887829237,94.33819495264929,100.76189360856226,67.57136191697532,209.95696344176758,2.082661093036827,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.00025432797785799504,0.0013410957388209424,0.5088839029269567,0.174828974669903,0.014703233280948361,0.014503851969808522,0.018706544326759833,78.48923885064445,6.600997294893882,6.511485316790955,8.398278537670699
5,0.00035439084458205046,0.009545228747538785,0.010858351330894685,0.020403580078433473,1.4873025179938086,1.7093417077410669,0.0017874076410148722,0.0002323629933319334,0.00010724445846089233,7.596482474313207e-05,0.022366637799928906,0.04676539539645615,0.22203922906702706,1.7093417470608356,0.3113505369608186,32.35350786861924,42.32941759801438,93.98791250319358,100.73282047460671,67.64649213138077,210.61771648621195,2.0757970923015523,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.0002447537833554905,0.0015683937961978103,0.6901986608822868,0.17222566675874748,0.014624244335576228,0.016483159814120917,0.01870615815858246,77.5654227779532,6.586333593854086,7.423534968744258,8.424708659448473
6,0.0002860391652152809,0.009582480328212838,0.010911529225073513,0.02049400955328635,1.7093417077410669,1.931560883909288,0.0017848873635280215,0.0002320353572586428,0.00010709324181168129,7.585771294994092e-05,0.022386447345676852,0.04676514336870746,0.22221921503545436,1.9315609227765211,0.3111863692946239,32.37300417012709,42.335546252101054,94.07771856239064,100.74037630861568,67.62699582987291,210.4459929860082,2.078004871850163,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0002399915995001257,0.001792592588887587,0.8934570797210581,0.17043149572830837,0.014603623883411085,0.018478038076251938,0.018706057347482985,76.69521094344455,6.571719678283053,8.315229658832079,8.417839719440325
7,0.00025713801240551137,0.00961912663872221,0.010964365032811983,0.020583491671534192,1.931560883909288,2.1543347295821165,0.0017853657291565306,0.000232097544790349,0.00010712194374939183,7.587804348915255e-05,0.02244745884018058,0.04676519120527031,0.2227738841201134,2.1543347680294014,0.3106856547338079,32.43259552327454,42.35424960113777,94.35420692638226,100.76342174865316,67.56740447672546,209.9222329851547,2.08406296839397,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.00023779803480514618,0.002014664922837195,1.1187033754852922,0.16898333387543057,0.014607537784007979,0.020476935978566736,0.018706076482108126,75.85419383553933,6.557114107743439,9.191802737311054,8.396889319406192
8,0.0002450362458582054,0.00965541131924996,0.011017020346472306,0.020672431665722267,2.1543347295821165,2.377821242577641,0.0017870852484991888,0.00023232108230489455,0.00010722511490995132,7.595112306121553e-05,0.022525844635229744,0.04676536315720458,0.22348655103769768,2.377821280619814,0.3100464321933463,32.50895077872963,42.37815049828985,94.70946694219282,100.79284203294227,67.49104922127037,209.25359016040403,2.091746791158047,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.00023691345526605202,0.002235027794769813,1.3658975004888787,0.1676866060140419,0.014621606578629726,0.022472193182144225,0.01870614526288183,75.0320792170427,6.542499542249124,10.055277634292016,8.370143606416155
9,0.0002400854880561283,0.009691436424763996,0.011069562201679976,0.020760998626443972,2.377821242577641,2.6020861037908736,0.0017892989341237763,0.00023260886143609092,0.00010735793604742658,7.60452047002605e-05,0.0226114531552115,0.04676558452576704,0.22426489885768408,2.602086141435325,0.30935308215577867,32.592128333855044,42.404105630403166,95.09752460352917,100.82475354094743,67.40787166614496,208.52832861483125,2.10010841145001,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.00023667391600742387,0.0024538619354705256,1.6349510856366736,0.16645952966383776,0.014639718551921806,0.02445941683161772,0.018706233810306817,74.22451329285866,6.527868884738847,10.906484677809248,8.34113314459325
10,0.00023817608436142487,0.009727243848476553,0.01112201745093849,0.020849261299415042,2.6020861037908736,2.8271556477899176,0.0017916892413816648,0.00023291960137961643,0.00010750135448289989,7.614679275872076e-05,0.022699957701019964,0.04676582355649283,0.22506958125005133,2.8271556850409247,0.3086413582488371,32.677898801526744,42.430781673106495,95.49878263278424,100.8575107082126,67.32210119847326,207.78384754062452,2.1087437383776466,1.4328602604558555e-06,0.00815656604892742,0.010021447642292156,0.018178013691219574,0.00023674322410096902,0.002671247608195468,1.9257501688663172,0.16526769592254573,0.014659275611304529,0.02643628029360397,0.01870632942259713,73.42960119472299,6.513219391925796,11.745825511726249,8.311353901624974
11,0.00023755760623597505,0.009762849925059379,0.011174395871303545,0.020937245796362924,2.8271556477899176,3.053039423251487,0.0017941211289365009,0.00023323574676174512,0.00010764726773619005,7.625014797980129e-05,0.022789512418641748,0.04676606674524831,0.2258838123221152,3.053039460112033,0.3079263558058877,32.76446360247256,42.45761459160354,95.90487846054482,100.8904187704402,67.23553639752744,207.03593703544746,2.1174803402598896,6.018013093914593e-07,0.008067659478994111,0.009982363996487217,0.018050023475481326,0.0002369558049265836,0.0028872223208815974,2.2381679814471354,0.16409659342537014,0.014679172873116826,0.02840161932552892,0.018706426698099323,72.64646002669942,6.49855017152978,12.573552320352906,8.281437481417903
12,0.00023748450840432205,0.009798260136118663,0.01122669998460778,0.021024960120726445,3.053039423251487,3.2797398013250074,0.0017965371153386013,0.00023354982499401816,0.00010779222692031608,7.635282740189056e-05,0.02287932803293551,0.04676630834388852,0.22670041454606002,3.2797398377975466,0.3072144200365976,32.85105747206448,42.484366510905716,96.31223499749066,100.92318568869227,67.14894252793552,206.29123434790534,2.1262444629130766,2.5275654994441296e-07,0.007979721990673075,0.009943432776900917,0.017923154767573994,0.00023723175185437763,0.003101805353152451,2.5720716919478184,0.1629400684011267,0.014698940034588555,0.03035488277278935,0.01870652333755541,71.87462304707046,6.483861118658028,13.389866460355313,8.251649373916209
13,0.0002376392497805158,0.009833475359602484,0.011278929230834196,0.02111240459043668,3.2797398013250074,3.5072560677245908,0.0017989126818433781,0.00023385864863963916,0.00010793476091060269,7.645378897834358e-05,0.022969065253876236,0.046766545900539,0.2275163024863632,3.5072561038113705,0.30650819476373586,32.93735420632644,42.510937691540136,96.71931358807382,100.95568978074859,67.06264579367357,205.5525049829873,2.1350043840217197,1.0615775097665346e-07,0.007892743020974738,0.009904653389071004,0.01779739641004574,0.00023753309202953913,0.0033150081803909395,2.927325819189866,0.16179547788906104,0.014718376487809458,0.032295829749277076,0.018706618360215598,71.11379541637842,6.469152463785157,14.19495192051691,8.222100199319488
14,0.000237886581137415,0.009868494525682536,0.01133108174178035,0.021199576267462886,3.5072560677245908,3.7355861655254268,0.0018012373208972574,0.00023416085171664347,0.00010807423925383543,7.655258613813344e-05,0.023058576437407833,0.046766778364444386,0.22833013350403078,3.7355862012286214,0.30580875914312733,33.02321413595764,42.53728686674177,97.12544389182398,100.98788137834987,66.97678586404237,204.82087776477746,2.1437462848600304,4.458625541019446e-08,0.007806712122046113,0.009866025240853627,0.01767273736289974,0.0002378419948820048,0.0035268389045631475,3.303793909134381,0.16066165408322863,0.014737396261886651,0.03422437181313775,0.018706711345777755,70.36375427879844,6.4544245806375296,14.988986029972944,8.192835110591094
15,0.0002381688912774316,0.009903315745569526,0.011383155094968513,0.021286470840538037,3.7355861655254268,3.964727437466357,0.0018035064830358243,0.00023445584279465717,0.00010821038898214945,7.664902552902254e-05,0.02314779556654771,0.04676700528065824,0.22914130726269705,3.9647274727881237,0.30511653128980704,33.10857684789183,42.56339751153935,97.53032547335945,101.01974123770769,66.89142315210816,204.09679005209932,2.152463973181547,1.8726227272281674e-08,0.0077216189599158104,0.0098275477424143,0.01754916670233011,0.00023815016505015932,0.003737304138207928,3.7013393394601897,0.15953804935052165,0.014755962133929473,0.03614049366598261,0.018706802112263297,69.6243079243764,6.439677904522308,15.772142569017317,8.163871602083969
16,0.00023846163429698013,0.009937936791426799,0.011435146634228942,0.02137308342565574,3.964727437466357,4.194676942188999,0.0018057181550085745,0.0002347433601511147,0.00010834308930051447,7.674302158786442e-05,0.02323669139946044,0.04676722644785552,0.22994953966514622,4.194676977131503,0.3044316503057846,33.193415617310855,42.58926356407874,97.93381551237495,101.05126295663747,66.80658438268915,203.38038734914713,2.161154505995272,7.865015454358304e-09,0.007637453313252728,0.009789220306218883,0.01742667361947161,0.00023845376928152576,0.003946409806184131,4.119825697006756,0.15842437713170057,0.014774057631888337,0.03804421432241507,0.018706890579142207,68.89527909575249,6.424912897587184,16.544592512694418,8.135215493965886
17,0.00023875434638665456,0.009972355300553674,0.011487053606155642,0.021459408906709318,4.194676942188999,4.425431589045062,0.0018078714058422235,0.00023502328275948906,0.00010847228435053341,7.68345347482945e-05,0.023325247518353975,0.04676744177293888,0.23075468142148442,4.425431623610484,0.3037541377687811,33.2777180533313,42.614883381978814,98.33583838622245,101.08244554202247,66.7222819466687,202.67169222675858,2.1698163253095974,3.303306490830488e-09,0.007554205072138273,0.00975104234702463,0.0173052474191629,0.00023875104308016372,0.004154161487546416,4.559116950069414,0.1573204611133581,0.0147916751387091,0.039935568460241634,0.018706976709175552,68.17649815130068,6.410130034021455,17.306504125607496,8.106867689070354
18,0.00023904256128832858,0.010006568862409467,0.011538873218326359,0.021545442080735826,4.425431589045062,4.656988195649283,0.0018099657691019843,0.00023529554998325797,0.00010859794614611906,7.692354518683434e-05,0.02341345383421594,0.046767651209264856,0.23155664079475993,4.656988229839822,0.3030839659903592,33.36147787885373,42.640257184441126,98.7363471625381,101.11329026822622,66.63852212114628,201.970675722133,2.1784484642024156,1.387388726148805e-09,0.007471864236851966,0.009713013281871232,0.017184877518723198,0.00023904117389960243,0.004360564562012628,5.019077523660638,0.15622617187374474,0.014808810838107145,0.0418145975992021,0.01870706048370594,67.46780024858613,6.395329793729787,18.058042928798763,8.078827028885314
19,0.00023932436737172493,0.010040575055856716,0.011590602664281337,0.021631177720138055,4.656988195649283,4.889343512540948,0.0018120009804470387,0.00023556012745811503,0.00010872005882682232,7.701004166899915e-05,0.023501302969912114,0.046767854730399364,0.2323553507095426,4.889343546358825,0.3024210868642831,33.444691439368064,42.665385969739674,99.13530720156851,101.14379934934276,66.55530856063194,201.27728751494035,2.187050208750978,5.827032649824982e-10,0.00739042091667028,0.009675132530071935,0.017065553446742217,0.00023932378466845995,0.004565624273395838,5.4995723294670675,0.1551414002676862,0.014825462567293952,0.04368134598240271,0.018707141892159745,66.76902416661872,6.380512659605857,18.79937167317781,8.051091500597606
20,0.0002395989414622726,0.010074371465252216,0.011642239134378694,0.02171661059963091,4.889343512540948,5.122494233844894,0.0018139768661407476,0.0002358169925982972,0.00010883861196844485,7.709401681098178e-05,0.02358878872061986,0.04676805231896874,0.2331507547514044,5.122494267292352,0.30176544405616906,33.52735622019591,42.690271057169994,99.5326891752123,101.17397537816781,66.47264377980409,200.5914686780012,2.1956209541093186,2.447353712926493e-10,0.0073098653286785735,0.009637399513204655,0.01694726484188323,0.00023959869672690132,0.004769345757747682,6.000466774914526,0.15406604624198728,0.014841628904787936,0.045535858677041664,0.018707220927587496,66.0800117959126,6.365679116335151,19.53065034063218,8.02365874712006
21,0.0002398659244912493,0.010107955687549392,0.011693779820649048,0.02180173550819844,5.122494233844894,5.356437001975948,0.0018158932956940433,0.00023606612844022563,0.0001089535977416426,7.717546506699684e-05,0.02367590539881433,0.04676824396192406,0.23394280121035443,5.356437035055249,0.3011169781514114,33.60947021671319,42.71491389330018,99.92846609657745,101.20382108926539,66.39052978328681,199.913157062146,2.204160143268969,1.027888559429127e-10,0.0072301877965959774,0.009599813655103158,0.016830001451699134,0.00023986582170239338,0.004971734056499307,6.521626762734696,0.153000014131709,0.014857308782951264,0.04737818071092455,0.018707297584769626,65.4006079007902,6.350829649847619,20.252036166876316,7.996526282485854
