Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.527879654749953,0.0007363706753228354,9.572818779196861e-05,4.418224051937012e-05,3.1295753701220505e-05,0.05541873360779055,0.06018246524427663,0.527879655259443,0.527879655259443,0.21899157828928137,47.93958380890922,46.1705102162379,243.72473016100255,104.98365120844308,52.06041619109078,114.00792708083827,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.006024850979914107,0.0,0.024072986097710653,94.29835251695155,1.141330399814898,0.0,4.560317083233531
1,0.003573279936361506,0.009060345495884269,0.010426140405565523,0.01948648590144979,0.527879654749953,0.7642581269159129,0.0003284804400693182,4.2702457209011365e-05,1.9708826404159092e-05,1.3960418702946024e-05,0.02335539823387368,0.060141676220751276,0.23637847261442488,0.7642581273643779,0.35323468136129066,27.97151683028819,40.8162280221534,96.4807763775871,98.80509834738827,72.0284831697118,254.42958301390237,2.3059765837811295,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,4.989393636150967e-05,0.00010419162744979352,0.015408556381130319,0.2082334570363636,0.0026875672369307854,0.001400777852830029,0.02405667048830051,88.09324078171417,1.1369763105774369,0.5925995871523146,10.177183320556097
2,0.001523034274580089,0.008987554108766609,0.010405989909972586,0.019393544018739196,0.7642581269159129,0.9809222312358569,0.0003004033509313386,3.905243562107402e-05,1.8024201055880314e-05,1.2767142414581892e-05,0.02118694130915749,0.06013886851183748,0.21666410476071218,0.9809222316766251,0.37535432973917243,26.051927863727087,40.05068913230451,86.77546705900343,97.78703921702551,73.94807213627291,277.5672905221469,2.0916578293319286,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,4.321215458009042e-05,0.00014985564016579966,0.03471533585571933,0.18839554998703087,0.002457845598529134,0.0017551617704171826,0.024055547404734992,86.95282044762254,1.1344036896391416,0.8100842418524359,11.102691620885878
3,0.0006600286899424195,0.008913336653872174,0.010384164770996171,0.019297501424868344,0.9809222312358569,1.1887621003911035,0.0002875576076761414,3.738248899789839e-05,1.7253456460568483e-05,1.222119832623601e-05,0.02021633196171929,0.06013758393751196,0.20783986959063472,1.1887621008264917,0.3866145415578723,25.159112328852544,39.668168192601435,82.4462690404965,97.26878679022339,74.84088767114746,289.3457547676489,1.9957530114810762,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,3.8503399542420044e-05,0.0001911915157988206,0.05768482738984339,0.17934395635881384,0.0023527440628047934,0.0020881355940112786,0.024055033575004783,86.28948657062432,1.1319984310223068,1.0046848076474015,11.573830190705964
4,0.00029669596115152564,0.008838912713231766,0.01036162261753301,0.019200535330764774,1.1887621003911035,1.3923644721712511,0.00028111589068245056,3.654506578871857e-05,1.6866953440947034e-05,1.194742535400415e-05,0.019750235593530507,0.06013693976581259,0.20360237221114783,1.3923644726022513,0.3923685883015908,24.72266105878864,39.47438183662285,80.37077783505056,97.00395618695612,75.27733894121135,295.3646321146347,1.94972312919163,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,3.5655339183525826e-05,0.00023038873904344254,0.08428923521254023,0.174828974669903,0.002300039105583686,0.002418582529336076,0.024054775906325036,85.86784759491647,1.1296720566685776,1.187895063829542,11.814585284585386
5,0.00014365974654082704,0.008764790775815988,0.0103387661354343,0.019103556911250288,1.3923644721712511,1.5936632113315274,0.00027737312808326576,3.605850665082455e-05,1.6642387684995944e-05,1.1788357943538795e-05,0.019496852473066054,0.06013656548955267,0.20129873958733066,1.5936632117585818,0.39559819463286233,24.483254608282927,39.366087944922576,79.24343885796928,96.85531321773433,75.51674539171708,298.742881415128,1.9247216657791115,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,3.402268531426712e-05,0.0002683706290146255,0.11452856664542947,0.17222566675874748,0.0022694165024994472,0.0027490301302626604,0.02405462619582107,85.557250438734,1.1273873384164397,1.3656469662444317,11.949715256605124
6,7.913093972375138e-05,0.008691180902134575,0.010315765082605944,0.01900694598474052,1.5936632113315274,1.7934756703965948,0.00027477352883858075,3.57205587490155e-05,1.6486411730314845e-05,1.1677874975639682e-05,0.019333373100418993,0.0601363055296282,0.19981245948838758,1.793475670819915,0.3977213374657734,24.327987018068946,39.295075908648016,78.51645763089849,96.75759534676352,75.67201298193106,300.96374211900985,1.908607692446427,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,3.308337400859621e-05,0.0003055290203417549,0.1483898060804646,0.17043149572830837,0.0022481470541338426,0.003078294494094101,0.02405452221185128,85.29572988826219,1.1251285629985939,1.5405918639788332,12.0385496847604
7,5.185270098479913e-05,0.008618167877755998,0.010292691405937741,0.018910859283693737,1.7934756703965948,1.9921492828110334,0.0002726636303629078,3.544627194717801e-05,1.6359817821774467e-05,1.1588204290423582e-05,0.019208109252005154,0.06013609453978064,0.19867361283414095,1.9921492832307357,0.39936961260187526,24.208585295544545,39.240043533870036,77.95961216642928,96.68173331121079,75.79141470445546,302.6878792906645,1.8962711984678537,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,3.2512723384433954e-05,0.0003420325349967404,0.18584433191858202,0.16898333387543057,0.002230884248423791,0.0034049568943743122,0.024054437815912256,85.0557512217303,1.1228890523505022,1.713844554292612,12.107515171626574
8,4.0252881273219825e-05,0.008545783907868644,0.01026957596726823,0.018815359875136876,1.9921492828110334,2.1898336876085778,0.0002707688824862018,3.519995472320623e-05,1.6246132949172108e-05,1.1507677505663577e-05,0.019099304750647677,0.060135905064992966,0.19768440521370334,2.189833688024737,0.4008166943163004,24.1045676474975,39.19179750585242,77.47607179200342,96.61513122393589,75.8954323525025,304.2015630923645,1.8855612756410096,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,3.213009068106645e-05,0.0003779560041844224,0.2268529414051309,0.1676866060140419,0.0022153817657961966,0.00372805540786808,0.024054362025997186,84.82540938561499,1.1206659237491678,1.8858621669412565,12.168062523694589
9,3.525257541541867e-05,0.00847403914343341,0.01024643236421492,0.01872047150764833,2.1898336876085778,2.38659525527602,0.0002689738677269592,3.4966602804504694e-05,1.613843206361755e-05,1.1431389378395766e-05,0.01899780056401801,0.06013572556351704,0.196761568080116,2.3865952556886936,0.4021797899847703,24.00727162517733,39.146409884916345,77.02508993663085,96.55239460321154,75.99272837482266,305.6273953815587,1.8755724083063747,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,3.184100336671425e-05,0.0004133348166748818,0.2713705234092905,0.16645952966383776,0.0022006952814023935,0.004047052909469055,0.024054290225406817,84.59961530498676,1.1184578893507953,2.05683099040012,12.225095815262337
