Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.594010491343711,0.009031387477027305,0.0011740803720135496,0.0005418832486216383,0.0003838339677736605,0.06288424872932458,0.055838855670408055,0.5940105307165685,0.5940105307165685,0.19986700278951997,52.96715331633982,47.1191572687594,279.8927561613323,105.86386179629821,47.03284668366018,94.00314099322175,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.07389317026658704,0.0,0.02233554226816322,83.80016724305081,12.439707117220298,0.0,3.760125639728869
1,0.004197323349433816,0.009716066574059008,0.010882108180075133,0.02059817475413414,0.594010491343711,0.8765646153802624,0.004277185446361381,0.0005560341080269796,0.00025663112678168287,0.0001817803814703587,0.0286449650052932,0.05536343546734146,0.28255414696232933,0.8765646383060404,0.2973178818141176,34.09773885008578,42.85989892688061,121.10242180176407,101.3786748955845,65.90226114991421,195.9392069185331,2.479549810356796,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0006739373494338199,0.0012158804801341433,0.18898178295679632,0.2082334570363636,0.03499515365204767,0.017180162086981483,0.022145374186936583,73.6968327221634,12.385291112613997,6.080307888481274,7.837568276741324
2,0.0020820465908847883,0.009948272957936632,0.011077386719166507,0.02102565967710314,0.8765646153802624,1.1414911386957596,0.0039993831595829255,0.0005199198107457803,0.00023996298957497552,0.00016997378428227434,0.02670715111161256,0.055335655238663614,0.2649265449283069,1.1414911603085693,0.3096813359056873,32.5527030335703,42.391813700256215,112.30716736853344,100.8096456277717,67.44729696642969,208.87169027791558,2.310770626798793,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.0006022244708847897,0.0017819712985297428,0.42740135989824957,0.18839554998703087,0.032722225851133026,0.02167450699467757,0.022134262095465446,71.1123719361582,12.351433436007007,8.181327016718168,8.354867611116624
3,0.0011729002776191422,0.010155988021460154,0.011256463888891925,0.021412451910352077,1.1414911386957596,1.4008998243810598,0.0039058314855591083,0.0005077580931226841,0.00023434988913354648,0.0001659978381362621,0.026100600524974416,0.055326300071261235,0.25940870661918103,1.4008998453149406,0.3138942468718775,32.05402678212836,42.23467853775012,109.56043333954642,100.61574595987173,67.94597321787164,213.27850091200577,2.258535218797122,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0005513749872191428,0.0023061420012825545,0.7131530587484193,0.17934395635881384,0.03195680306366543,0.02597742716819725,0.022130520028504495,69.13567346916216,12.319094250980125,10.014092243377478,8.531140036480231
4,0.0007840778425179545,0.010354043730959685,0.011429643213227128,0.021783686944186816,1.4008998243810598,1.6600312378009499,0.003891553960783008,0.0005059020149017911,0.00023349323764698047,0.00016539104333327786,0.02607016335140948,0.05532487231878363,0.2591314339403269,1.6600312583213865,0.3141071479924619,32.02918106338073,42.22676788424274,109.4228291250916,100.6059471635269,67.97081893661927,213.501200828935,2.256776478670477,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.0005230372205499547,0.0028135403524654837,1.0468108160499632,0.174828974669903,0.03183998695186097,0.03033252339104944,0.02212994892751345,67.46729719797824,12.287195909699294,11.705458859165056,8.5400480331574
5,0.0006197070068221796,0.010548811994892122,0.01160135361742485,0.022150165612316974,1.6600312378009499,1.921163250536763,0.003911410284260246,0.000508483336953832,0.00023468461705561475,0.00016623493708106047,0.026290141874973375,0.05532685795113135,0.26113203295293774,1.9211632707538877,0.312550700514073,32.21160043984443,42.28466645636205,110.4188091448672,100.67758282152799,67.78839956015557,211.873117692545,2.2769872619139155,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.0005100699455956196,0.003314979330081312,1.4293157436176562,0.17222566675874748,0.032002447780311104,0.034773175233426656,0.02213074318045254,65.95348139069047,12.255274628095401,13.316319273512343,8.474924707701804
6,0.0005521529681413557,0.010743026927118569,0.011773497932051537,0.022516524859170106,1.921163250536763,2.1852958894445957,0.003945978663613273,0.0005129772262697255,0.00023675871981679636,0.0001677040932035641,0.026620058624563406,0.05533031478906665,0.2641326588662031,2.1852959094029663,0.3102621757014234,32.4831450006986,42.37008072988975,111.91322079561458,100.78291241541561,67.5168549993014,209.4792632860078,2.306867782731146,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0005061054024262005,0.003815107894771342,1.8614370733374106,0.17043149572830837,0.032285279975017685,0.03928375724725039,0.02213212591562666,64.52496122966785,12.223130647154035,14.872737591737815,8.379170531440314
7,0.0005263598226028354,0.010937857546971606,0.011946892136135518,0.022884749683107122,2.1852958894445957,2.452877972745938,0.003986897701962891,0.0005182967012551759,0.00023921386211777347,0.0001694431523334229,0.02699931743747656,0.055334406692901614,0.2675821030178567,2.4528779924624526,0.30769518290572556,32.79253759337091,42.46629747544627,113.63221185861819,100.90105852735144,67.20746240662909,206.79412437837414,2.3411109505709957,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.0005070198450024702,0.0043159229344101255,2.34373135127867,0.16898333387543057,0.03262007210696911,0.043844934358296325,0.022133762677160645,63.151956715189485,12.190677828999743,16.385600480675798,8.271764975134971
8,0.0005185801490578694,0.011133799163049782,0.01212188431403548,0.02325568347708526,2.452877972745938,2.72412046863046,0.0040305633783138456,0.0005239732391807999,0.00024183380269883072,0.00017129894357833844,0.027401770666625587,0.05533877326053671,0.2712425153644473,2.724120488110385,0.3050426804072008,33.117706708270816,42.56618509397451,115.45759114358279,101.02314023230466,66.88229329172918,204.01954017489615,2.3774263626143126,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.0005104573584657161,0.004818279606132805,2.876605047738522,0.1676866060140419,0.032977336731658737,0.04844306331453201,0.022135509304214686,61.82165277030208,12.157878969434298,17.859686653267783,8.16078160699584
9,0.0005185710925053359,0.011331056787228249,0.012298620887166174,0.023629677674394424,2.72412046863046,2.9991316153913803,0.004075417900282052,0.0005298043270366668,0.00024452507401692306,0.0001732052607619872,0.027816124877153604,0.05534325871273353,0.2750111660046716,2.9991316346351313,0.3023854805534498,33.44917155030027,42.666736632413,117.33828990894129,101.1454381335233,66.55082844969974,201.24004241992654,2.414824876689976,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0005151595204566314,0.005322540983420977,3.460375098126283,0.16645952966383776,0.033344328275034966,0.05307000458070553,0.022137303485093414,60.52828039026244,12.124717973985298,19.297399938955213,8.049601696797055
10,0.0005219144087525261,0.011529710053264756,0.012477161126422663,0.024006871179687417,2.9991316153913803,3.277975175454785,0.004120783463729179,0.0005357018502847933,0.0002472470078237507,0.0001751332972084901,0.028237490705796203,0.055347795269078244,0.278843579069415,3.277975194460795,0.2997568968732354,33.78284871129631,42.76669761502011,119.25219027951613,101.26641897236162,66.21715128870369,198.49047790087377,2.4528785588439943,1.4328602604558555e-06,0.00815656604892742,0.010021447642292156,0.018178013691219574,0.0005204815484920703,0.005828857488467842,4.095309001822274,0.16526769592254573,0.0337155010668751,0.05772126397236284,0.0221391181076313,59.268962360221394,12.091187890857618,20.700230632886036,7.939619116034949
11,0.0005267038563517499,0.011729784146491963,0.012657526400331465,0.02438731054682343,3.277975175454785,3.5606955427769447,0.004166360594776623,0.000541626877320961,0.00024998163568659736,0.0001770703252780065,0.02866373893847414,0.05535235298218299,0.28272038608809263,3.5606955615428775,0.29717026452587914,34.116962933176566,42.86555390432633,121.18965949711081,101.38546899671694,65.88303706682343,195.7847955291622,2.4914014403175178,6.018013093914593e-07,0.008067659478994111,0.009982363996487217,0.018050023475481326,0.0005261020550423584,0.006337287071342103,4.78164791446072,0.16409659342537014,0.03408840486635419,0.0623944466034951,0.022140941192873194,58.04200952606206,12.05728576492981,22.06931288784165,7.831391821166484
12,0.0005321164666496082,0.011931280304312293,0.012839721349828215,0.024771001654140506,3.5606955427769447,3.8473285575471,0.004212012380459478,0.0005475616094597323,0.00025272074282756867,0.00017901052616952785,0.029093929263203644,0.05535691816075127,0.28663303329342454,3.8473285760703693,0.2946305471271452,34.45072506750358,42.96310319845055,123.14644589470313,101.50235975565437,65.54927493249642,193.1281873714908,2.5303118120790113,2.5275654994441296e-07,0.007979721990673075,0.009943432776900917,0.017923154767573994,0.0005318637100996638,0.006847846886566512,5.519618974127338,0.1629400684011267,0.03446191947648664,0.0670882781515107,0.02214276726430051,56.84622826927486,12.023010425741187,23.40563381012433,7.725127494859635
