Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5967794772273178,0.009339175216151473,0.0012140927780996916,0.0005603505129690884,0.00039691494668643763,0.06316125769453633,0.05646568705681215,0.596779526591237,0.596779526591237,0.2004541701265277,52.79852112399983,47.08881625157303,281.01641470355503,105.83683735819328,47.20147887600017,94.61733276833439,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.07641143358669389,0.0,0.02258627482272486,83.41134305077675,12.803963638489856,0.0,3.7846933107333767
1,0.0042241515038458945,0.009740397194836773,0.010895353989297023,0.020635751184133796,0.5967794772273178,0.8814585637479206,0.004435429152394343,0.0005766057898112647,0.00026612574914366055,0.00018850573897675958,0.028851788925134597,0.05597531245043644,0.2846791152086709,0.8814585924359888,0.2979744450638482,34.01246589506062,42.834766708443546,121.94163486729543,101.34845650333752,65.98753410493939,196.6259885605107,2.485990268797969,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0007007655038458981,0.0012534569101337982,0.19542224139796963,0.2082334570363636,0.03628987488322644,0.01776565830890633,0.022390124980174574,73.14672763533343,12.747642150224411,6.240590672021738,7.865039542420428
2,0.0021069562914928838,0.009984847539909825,0.011097542324502899,0.021082389864412722,0.8814585637479206,1.148611367995482,0.004150892776034599,0.0005396160608844979,0.00024905356656207596,0.00017641294298147047,0.026925149654336747,0.05594685881280047,0.2671528312918179,1.1486113950397385,0.31020449256109134,32.49004115184909,42.37223803698949,113.19863359752603,100.78556728798323,67.50995884815092,209.41892527310813,2.318934615590561,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.0006271341714928851,0.0018387014858393252,0.4420058071311907,0.18839554998703087,0.03396184998573763,0.022416687793929184,0.022378743525120186,70.51976543765002,12.71251733381041,8.390960217615236,8.376757010924324
3,0.0011963841003298898,0.010204140775670344,0.011283245690974164,0.02148738646664451,1.148611367995482,1.4103936369867325,0.004056705046778931,0.000527371656081261,0.00024340230280673586,0.00017240996448810458,0.026334805109075436,0.0559374400398749,0.261782295189363,1.4103936631848448,0.3142773467145204,32.009342958123256,42.22044596256309,110.52565247998236,100.59811374954093,67.99065704187674,213.67923296497946,2.2683770566974397,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0005748588099298903,0.0023810765575749855,0.7375993438816782,0.17934395635881384,0.03319122311000944,0.02687213970458978,0.02237497601594996,68.50881807307995,12.678941135419494,10.265071472901377,8.547169318599176
4,0.000806876398819823,0.010413598175163413,0.011463028953188712,0.021876627128352123,1.4103936369867325,1.6720732516561696,0.004044514653221395,0.0005257869049187814,0.00024267087919328372,0.00017189187276190932,0.026323566715071203,0.05593622100051915,0.2616796403554004,1.672073277342133,0.31435302954356376,32.00052838220759,42.217635360237225,110.47495637722315,100.59463043941753,67.99947161779241,213.75839910414624,2.2683503527171944,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.0005458357768518232,0.0029064805366307914,1.0828309752299399,0.174828974669903,0.03309148352635687,0.03138469375893286,0.02237448840020766,66.81030837265706,12.645799834260567,11.993555828916499,8.550335964165852
5,0.0006423684573634493,0.010619808838391283,0.011641438578261578,0.022261247416652863,1.6720732516561696,1.9359443800149392,0.004067683735339106,0.0005287988855940839,0.00024406102412034638,0.00017287655875191204,0.02656453123582151,0.05593853790873092,0.26387115367096065,1.9359444053271302,0.3126642226585756,32.198233970275915,42.28043829734875,111.5658803123528,100.67235795295261,67.80176602972409,211.99186470562302,2.290361587401631,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.0005327313961368894,0.0034260611344172007,1.4787102282853488,0.17222566675874748,0.0332810487436836,0.03598902300503718,0.022375415163492368,65.2688497256156,12.612613497413236,13.638862188746257,8.479674588224917
6,0.0005750136152478169,0.010825603321331374,0.011820430526992342,0.022646033848323716,1.9359443800149392,2.2030173144597076,0.004106125846042949,0.0005337963599855833,0.0002463675507625769,0.00017451034845682533,0.026916560725010186,0.0559423821198013,0.26707295943892223,2.2030173394538615,0.31024834194702794,32.4847986238768,42.370598082244946,113.16041023022284,100.78354911540872,67.5152013761232,209.4647928316192,2.3221047463571534,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0005289660495326617,0.003944616883924952,1.92606852163111,0.17043149572830837,0.03359557510398776,0.04066893575870558,0.02237695284792052,63.81458313352195,12.579175059342104,15.22765009387118,8.378591713264772
7,0.000549609087359045,0.011032193493258558,0.012000845064136902,0.023033038557395462,2.2030173144597076,2.4737479860497262,0.004151184307015079,0.0005396539599119602,0.00024907105842090474,0.00017642533304814087,0.02731871352106808,0.055946887965898515,0.2707306962869783,2.473748010746686,0.3075587756724266,32.80912289493786,42.47142263441879,114.98317822114726,100.90733668453268,67.19087710506214,206.65143898789393,2.3582647644754506,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.0005302691097586798,0.004464211808698465,2.425516613476825,0.16898333387543057,0.03396423523921428,0.04540437198597404,0.022378755186359407,62.4175005616304,12.545395001389766,16.77104687746408,8.266057559515753
8,0.0005423201496361405,0.011240093703651583,0.01218304163221479,0.023423135335866374,2.4737479860497262,2.7483528763185077,0.004199123473205022,0.0005458860515166529,0.0002519474083923013,0.00017846274761121344,0.027744666611387032,0.05595168188251751,0.27460491467470727,2.7483529007244334,0.30478823947142375,33.14919600513711,42.57579213057734,116.9152176522526,101.03485090298891,66.8508039948629,203.75338856843484,2.396545548550251,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.0005341973590439872,0.00498573146491392,2.9775094958726154,0.1676866060140419,0.03435646478076836,0.050181171126890065,0.022380672753007,61.06467767071134,12.511234484447046,18.273952302104245,8.15013554273739
9,0.0005428559136505247,0.011449517392838638,0.0123671721952571,0.023816689588095737,2.7483528763185077,3.0269449405012603,0.004248326350563025,0.0005522824255731933,0.00025489958103378147,0.00018055386989892857,0.028183039217252986,0.055956602170253306,0.2785920882976739,3.0269449646161815,0.3020173397659579,33.49555423876316,42.68070667716665,118.90507203212326,101.16238185177606,66.50444576123684,200.85495791418188,2.435954550174626,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0005394443416018202,0.0055095528971222905,3.582409219745027,0.16645952966383776,0.034759033777333845,0.054990883988401004,0.022382640868101322,59.75027168968875,12.476676559527432,19.738853434216548,8.034198316567272
