Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.530161921610217,0.0005275172129549875,6.857723768414838e-05,3.165103277729925e-05,2.2419481550586973e-05,0.055230765491659485,0.07016013411643787,0.5301619217525705,0.5301619217525705,0.23651434488842443,44.04686916218029,45.3620929594752,240.4925437811412,104.17716404279217,55.95313083781971,132.33718084563228,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.004316049924177171,0.0,0.02806405364657515,93.8924124418984,0.8141003242763059,0.0,5.293487233825291
1,0.0035572251550463254,0.009043835629684091,0.01041500246608041,0.0194588380957645,0.530161921610217,0.7693913861780372,0.00023712189366359063,3.082584617626678e-05,1.4227313619815438e-05,1.0077680480702602e-05,0.02322947295510806,0.07013109458450874,0.2392294646984222,0.7693913863086392,0.39025530428414884,24.881460735819562,39.54542626240394,94.60431156025822,97.10122030491365,75.11853926418044,293.15408397923517,2.3016063250810825,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,3.383915504632899e-05,7.654382176450203e-05,0.011038297681083102,0.2082334570363636,0.0019400882208839235,0.0010034816073711912,0.028052437833803495,87.04339881329716,0.8109737750446586,0.41946405248876917,11.726163359169407
2,0.00150924545175501,0.008964002307014642,0.010390046340382143,0.019354048647396784,0.7693913861780372,0.9888852913664707,0.0002170617650953378,2.8218029462393916e-05,1.3023705905720268e-05,9.225125016551858e-06,0.021058649687737598,0.07012908857165191,0.21949390531718438,0.9888852914952215,0.4154454226308321,23.093729584382153,38.70753697487688,84.96068455825039,95.94184247305793,76.90627041561785,319.50358015777425,2.0863294099151797,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,2.942333175501126e-05,0.00011036026882338748,0.025016657738922976,0.18839554998703087,0.0017759598962345821,0.0012707600052581703,0.028051635428660765,85.83179096238952,0.8091158128824548,0.5789500184170632,12.780143206310965
3,0.0006478071599727378,0.008883453414398968,0.010363862531234431,0.0192473159456334,0.9888852913664707,1.1995017835452169,0.00020783527496457784,2.701858574539512e-05,1.247011649787467e-05,8.83299918599456e-06,0.020082174853074255,0.07012816592263883,0.2106164923060942,1.199501783672565,0.42831565461933596,22.2614998240655,38.286350248719664,80.63736792587895,95.34948869952846,77.7385001759345,332.9661659198075,1.9895123105606136,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,2.628186957273832e-05,0.000141006036563876,0.04174544835258441,0.17934395635881384,0.0017004704315283642,0.001520799146696494,0.028051266369055534,85.15190543491191,0.8073776240927174,0.7220703042030909,13.318646636792304
4,0.0002854112168698723,0.008803053150667968,0.010337171410481683,0.019140224561149652,1.1995017835452169,1.4058117837451551,0.000203161690029729,2.6411019703864772e-05,1.218970140178374e-05,8.634371826263483e-06,0.01960848129904628,0.07012769856414534,0.20631000032607885,1.4058117838712958,0.43495797451098345,21.85125478813632,38.07061663043762,78.54348929439611,95.04377523171202,78.14874521186368,339.9141992792715,1.9425635778019523,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,2.437059490187246e-05,0.00017007796942831999,0.06119030478560365,0.174828974669903,0.0016622320093341466,0.0017677142211835676,0.028051079425658137,84.74091144083214,0.8056962855445405,0.8568243024524476,13.596567971170861
5,0.00013290511980975473,0.008723159802922537,0.010310275685298267,0.019033435488220805,1.4058117837451551,1.6097419035247262,0.0002004066299076419,2.6052861887993447e-05,1.2024397794458513e-05,8.517281771074782e-06,0.01934670657494744,0.07012742305813313,0.20393011990459362,1.6097419036497487,0.4387489679059673,21.622682058249975,37.947964340017656,77.3873291799504,94.86929436416054,78.37731794175002,343.87967354180677,1.916634060803056,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,2.326805858319481e-05,0.00019824920598514317,0.08334203124243746,0.17222566675874748,0.001639690608335252,0.002013793314257618,0.02805096922325325,84.45327587671763,0.8040453313627053,0.9874918502474026,13.755186941672264
6,6.867582754770543e-05,0.00864391950516488,0.010283302876111969,0.01892722238127685,1.6097419035247262,1.8121065803304908,0.00019846464844952813,2.5800404298438658e-05,1.1907878906971687e-05,8.434747559104947e-06,0.01917451639242913,0.07012722885998733,0.2023646769297143,1.8121065804544405,0.44129117100526855,21.47160320129385,37.86590221694383,76.62721068783989,94.75228920059436,78.52839679870615,346.5388818046742,1.8995898208824555,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,2.2628261832550257e-05,0.00022580541687808667,0.10818539911350115,0.17043149572830837,0.001623801669132503,0.002258487988278517,0.028050891543994934,84.2199826146057,0.8024135900439211,1.1160485231634272,13.861555272186965
7,4.157495064149521e-05,0.008565389413018518,0.010256306989051802,0.01882169640207032,1.8121065803304908,2.013252461855193,0.00019687174163934368,2.559332641311468e-05,1.181230449836062e-05,8.367049019672107e-06,0.019040455920187226,0.07012706956930631,0.2011458816476064,2.013252461978097,0.4432977934179575,21.35357667005207,37.801232788568306,76.03562296622978,94.6599341941526,78.64642332994794,348.6378592238049,1.8863271352711815,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,2.2234973041130035e-05,0.0002528696533733235,0.1356958617549465,0.16898333387543057,0.0016107687952309937,0.002500951149222305,0.028050827827722523,84.01033741843028,0.8007963086477449,1.2433519039697754,13.945514368952193
8,3.0090400612593657e-05,0.008487589379593206,0.010229311171212778,0.018716900550805986,2.013252461855193,2.213329420386255,0.00019543307719877007,2.540630003584011e-05,1.1725984631926203e-05,8.305905780947728e-06,0.018922880720897473,0.07012692570286225,0.2000769586529401,2.213329420508133,0.44507776919094555,21.249771875807905,37.743943569912936,75.51693437036381,94.57801062301075,78.75022812419209,350.49975856793475,1.874699095141858,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,2.1967610020440284e-05,0.0002794966798535317,0.16584229074234372,0.1676866060140419,0.0015989979043535734,0.002740584453399745,0.028050770281144898,83.81105307828896,0.7991914286978175,1.3697651502958175,14.019990342717405
9,2.517460220609397e-05,0.008410523640108202,0.010202325610347524,0.018612849250455726,2.213329420386255,2.412404535558306,0.00019406678922264224,2.5228682598943494e-05,1.1644007353358534e-05,8.247838541962296e-06,0.018812683962962196,0.07012678907406464,0.19907511529291855,2.4124045356791735,0.44676338831280643,21.152232322233566,37.689756184719286,75.03092557834977,94.50042982660729,78.84776767776643,352.2629584861991,1.863802385266182,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,2.1763030157389554e-05,0.0003057125594822796,0.19858984970631063,0.16645952966383776,0.0015878191845488912,0.0029770508149060833,0.028050715629625855,83.61644267738319,0.7975980233453984,1.4954409598234613,14.090518339447959
