Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.6013858775884801,0.009585322331021265,0.0012460919030327644,0.0005751193398612759,0.0004073761990684038,0.06338279009791914,0.06294688361122505,0.6013859361528459,0.6013859361528459,0.21006423016356796,50.17252735398403,46.60363817386942,280.26772571320964,105.3945333397521,49.82747264601597,104.66969682381585,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.07842536452653762,0.0,0.02517875344449002,82.77244083328611,13.040771293761239,0.0,4.1867878729526335
1,0.004199924542707647,0.00975985512426723,0.010951629304791316,0.020711484429058548,0.6013858775884801,0.8903473272116822,0.0045852132186621625,0.0005960777184260812,0.0002751127931197297,0.00019487156179314193,0.029038100868562143,0.06244687269998914,0.2889614842487424,0.8903473618372224,0.31659919593228436,31.740841950184734,42.13438375263027,121.75214067066138,100.49125039642207,68.25915804981527,216.1079455358623,2.4911408971766194,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0006765385427076505,0.0013291901550585503,0.2005728697766201,0.2082334570363636,0.03751538087996315,0.018233897252420007,0.024978749079995654,72.06270329685637,12.982830904782226,6.310147976926916,8.64431782143449
2,0.00208759576268834,0.010015933808347961,0.011182285256821316,0.021198219065169277,0.8903473272116822,1.1621991653571477,0.004301640321226342,0.0005592132417594245,0.00025809841927358054,0.00018281971365211955,0.027157291116961326,0.062418515410245554,0.2718518708637466,1.1621991980754287,0.3295022625468806,30.317662960380755,41.661986048866936,113.25888851283784,99.89738540579215,69.68233703961924,229.6048771410884,2.328581482785762,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.0006077736426883412,0.0019545306865958803,0.45680330270504216,0.18839554998703087,0.03519523899185189,0.02329367572076565,0.024967406164098222,69.30081054378896,12.946476652901866,8.56851771766564,9.184195085643534
3,0.0011804029079021112,0.01024680479722991,0.011395135226570374,0.021641940023800287,1.1621991653571477,1.4291001134718317,0.004211938733681124,0.0005475520353785461,0.0002527163240208674,0.00017900739618144777,0.02661308779201541,0.06240954525149103,0.26690097984619104,1.4291001452033387,0.33354179926506144,29.89474348507449,41.516020521217804,110.80666556427605,99.71146530579219,70.10525651492551,233.83033395926927,2.28223429317024,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0005588776175021118,0.0025356301147307636,0.7662540759283296,0.17934395635881384,0.03446131691193647,0.02813188847484432,0.024963818100596412,67.19494115838978,12.911648706496223,10.540196776743228,9.353213358370768
4,0.0007930507100839009,0.010468068381837597,0.011601807133547018,0.022069875515384613,1.4291001134718317,1.696318752057901,0.0042057054207738954,0.0005467417047006065,0.0002523423252464337,0.00017874248038289057,0.02664806110416502,0.06240892192020031,0.2672186697150349,1.6963187831868667,0.33327380575368004,29.922483559626436,41.525677223462864,110.96436226669672,99.72379973518626,70.07751644037356,233.55000601849378,2.2862926225468514,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.000532010088115901,0.003099728923663281,1.1294279771062479,0.174828974669903,0.034410317079059144,0.03301580919799256,0.024963568768080126,65.42543410471382,12.877212926684617,12.355352727861794,9.342000240739752
5,0.0006299228355531478,0.010686427449987743,0.011807301394193035,0.02249372884418078,1.696318752057901,1.966152370183056,0.004235473494821026,0.0005506115543267334,0.0002541284096892616,0.00018000762352989364,0.026935577825072853,0.06241189872760502,0.26983364880988614,1.966152400867787,0.3311205883578609,30.146993361577547,41.60340361181883,112.25998199487465,99.82290179106083,69.85300663842246,231.29768656680008,2.3123651679733928,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.0005202857743265879,0.003658542561945116,1.5473108107334181,0.17222566675874748,0.03465387404853567,0.037989348511560946,0.02496475949104201,63.826608548769514,12.842680741033668,14.078803247524812,9.251907462671998
6,0.0005635101790797777,0.01090475957054848,0.012013768979633924,0.022918528550182404,1.966152370183056,2.239616899161985,0.004280821905314964,0.0005565068476909453,0.00025684931431889786,0.000181934930975886,0.02733477844404565,0.062416433568654416,0.27346455928242225,2.239616929465478,0.32820052531929367,30.456166363722975,41.70921216639068,114.05991323099066,99.95729799785683,69.54383363627703,228.24322732143685,2.3482038729262182,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0005174626133646225,0.004217111585783639,2.0207682306482444,0.17043149572830837,0.03502490649803153,0.04304158362862057,0.024966573427461766,62.32306525405882,12.807841202508195,15.739364450575515,9.12972909285747
7,0.0005388175848902098,0.01112429666284465,0.012222134983008656,0.023346431645853306,2.239616899161985,2.5171756364462277,0.0043329585402961095,0.0005632846102384942,0.0002599775124177666,0.00018415073796258468,0.027784911917010015,0.06242164723215253,0.2775587672293157,2.5171756663913007,0.3249998551644921,30.801431934750788,41.82573194837328,116.09098598054288,100.10460917652966,69.19856806524922,224.89524598796245,2.3885249230743515,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.0005194776072898446,0.004777604897156309,2.55047648109286,0.16898333387543057,0.03545147896605908,0.04815529549496503,0.024968658892861012,60.882001877396505,12.772602832887458,17.349585450197544,8.995809839518493
8,0.0005321265343421257,0.01134556220183005,0.012432796709833238,0.023778358911663286,2.5171756364462277,2.79905345623578,0.004388092133340104,0.0005704519773342136,0.00026328552800040624,0.00018649391566695446,0.028259768366011507,0.06242716059145693,0.28187784938214194,2.7990534858283698,0.3217242119458775,31.161898071623035,41.94558675733482,118.23531786229599,100.25537099830683,68.83810192837697,221.46884094757073,2.431048544600541,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.0005240037437499724,0.005340955040710832,3.13697235953894,0.1676866060140419,0.0359025720000554,0.05331780713146186,0.02497086423658277,59.48910366018476,12.73692561467725,18.915217087235145,8.858753637902833
9,0.0005332076594535198,0.011568774256970638,0.012645923883395945,0.024214698140366583,2.79905345623578,3.0853722729959294,0.00444458182159469,0.0005777956368073098,0.0002666749092956814,0.00018889472741777434,0.028748029439255324,0.06243280956028239,0.28631884599916135,3.0853723022349415,0.31845908948586904,31.52858621908609,42.065684975276504,120.44198378285434,100.40564860106875,68.4714137809139,218.05344088480027,2.4747905799820105,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0005297960874048154,0.005907561449393136,3.780708113218735,0.16645952966383776,0.03636476035850201,0.05852143215270864,0.024973123824112955,58.13781802694375,12.700791745510362,20.439252592153874,8.722137635392015
