Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5591247356906015,0.004978182164494832,0.0006471636813843282,0.00029869092986968993,0.00021157274199103037,0.05923636394804535,0.05153086192619212,0.5591247442981618,0.5591247442981618,0.19810825223497738,53.47824095125478,47.21054742630252,263.9658525790764,105.94480847454079,46.52175904874522,92.1634437604366,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.04073058134586681,0.0,0.020612344770476847,89.0287584761887,7.284703773393832,0.0,3.686537750417463
1,0.0039010666257725205,0.009395660694103315,0.010650637572044703,0.020046298266148017,0.5591247356906015,0.8159663148769913,0.0022774828508025685,0.0002960727706043339,0.00013664897104815411,9.679302115910917e-05,0.025997099457642846,0.0512607919948229,0.2568415845946823,0.8159663202852838,0.30079977731949137,33.64976569887105,42.72697905796625,109.74065006191857,101.21842029073473,66.35023430112895,199.58135702875666,2.3947364891920535,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0003776806257725241,0.0006640039921480198,0.10416846179205438,0.2082334570363636,0.01863395059747556,0.009469860162914035,0.02050431679792916,81.0746660689598,7.255036456375048,3.6870431935148944,7.983254281150266
2,0.0018112341766307258,0.009473283011893532,0.010732842158881956,0.02020612517077549,0.8159663148769913,1.053836359006551,0.002104046179592131,0.00027352600334697706,0.00012624277077552786,8.942196263266558e-05,0.023911000909039134,0.051243448327701856,0.23787011486780013,1.0538364297447915,0.31594742062704756,31.815815499782403,42.15850868636592,100.28249303881013,100.5212484230229,68.1841845002176,215.42617220402465,2.2017359347406216,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.00033141205663072713,0.0009624367922020927,0.23355334667533637,0.18839554998703087,0.017214923287571984,0.011762262262116543,0.020497379331080742,79.20101694646867,7.237110595897864,4.944825569472481,8.61704688816099
3,0.0009203463974152764,0.009536349077560652,0.01080530284381484,0.020341651921375492,1.053836359006551,1.2842586585072946,0.002033401457327019,0.00026434218945251247,0.00012200408743962113,8.64195619363983e-05,0.023092059630385086,0.05123638385547534,0.23042236836387273,1.2842587273704236,0.3225747743747009,31.067594782578638,41.91440501648595,96.58016472461277,100.21622377354939,68.93240521742136,222.3585506011515,2.126199831879077,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.00029882110701527696,0.0012353420123059691,0.38696965860746096,0.17934395635881384,0.01663692101449379,0.013946937448374965,0.020494553542190135,77.83270245517217,7.220184885966239,6.052770634815533,8.894342024046056
4,0.0005408139145198495,0.009593143257816942,0.010873642604862507,0.02046678586267945,1.2842586585072946,1.5121465128080738,0.0020064326828539633,0.00026083624877101526,0.0001203859609712378,8.527338902129345e-05,0.022813389191767865,0.051233686978028034,0.2278879219891009,1.5121465804963954,0.32492760267188425,30.809304528722954,41.82836897116677,95.32180085032577,100.10793460505977,69.19069547127705,224.81966806682448,2.10075997771993,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.0002797732925518497,0.001496639270958118,0.5646109149584577,0.174828974669903,0.016416267405168793,0.016149205122817888,0.020493474791211212,76.71708669065158,7.203658386930188,7.086468199745245,8.992786722672975
5,0.00037936422692623137,0.009647186499886343,0.010940250551183233,0.020587437051069576,1.5121465128080738,1.7395941647309063,0.001998002940382011,0.00025974038224966145,0.00011988017642292065,8.491512496623548e-05,0.022765003924339618,0.05123284400378084,0.2274477187318725,1.7395942315399462,0.32534003128584066,30.764413508961685,41.81332043029564,95.10344344475537,100.08895253496134,69.23558649103832,225.25107875087932,2.096680127799581,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.0002697271656996714,0.0017522507688339135,0.7668087084118163,0.17222566675874748,0.016347296784943725,0.018381617586668952,0.020493137601512338,75.72099105631229,7.187276652448992,8.081689141203558,9.01004315003517
6,0.00031091581737550386,0.00969997429947478,0.01100614071480487,0.02070611501427965,1.7395941647309063,1.9674936509843808,0.001997419282469488,0.00025966450672103346,0.00011984515694816929,8.489031950495325e-05,0.02281470818587769,0.05123278563798959,0.2278995523086294,1.9674937170395357,0.3249128533766913,30.810912034573096,41.82890731764578,95.32789251250622,100.1086134429138,69.1890879654269,224.8042399337775,2.1017030831655155,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.0002648682516603487,0.002004698049880887,0.9937653385659397,0.17043149572830837,0.016342521402023087,0.02063242092310214,0.020493114255195836,74.78360268891805,7.170931770805535,9.053295942925331,8.992169597351097
7,0.0002821232048862337,0.009752140573889718,0.011071742195006135,0.02082388276889585,1.9674936509843808,2.1962243083365696,0.002000132243250731,0.00026001719162259504,0.00012000793459504387,8.500562033815608e-05,0.022906124992707746,0.05123305693406771,0.22873072270733386,2.196224373691715,0.32413302878266226,30.89611241641603,41.85738850760935,95.74070723987147,100.14450495142546,69.10388758358397,223.9885238312368,2.1106005973782085,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.0002627832272858685,0.002255056020198855,1.245549263314412,0.16898333387543057,0.016364718353869618,0.022889447704406575,0.020493222773627084,73.878721614345,7.154578169548586,10.007159262856936,8.95954095324948
8,0.00027023613231563136,0.00980395269546329,0.011137235232253443,0.020941187927716733,2.1962243083365696,2.4259468057771194,0.002004205937511467,0.00026054677187649074,0.00012025235625068802,8.517875234423735e-05,0.023015209403792685,0.051233464303493785,0.2297225621195128,2.4259468704560825,0.3232101932968111,30.997468715099842,41.89113804632038,96.23339562102925,100.18697855119275,69.00253128490016,223.02321474561836,2.1211424060032362,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.000262113341723478,0.0025037840567642793,1.5221390031631878,0.1676866060140419,0.016398048579639276,0.025144521804434158,0.020493385721397514,72.9952706721089,7.1381968006730725,10.945603937393297,8.920928589824738
9,0.0002655526215181599,0.009855522090443021,0.011202694181966052,0.021058216272409072,2.4259468057771194,2.656728527211817,0.0020088164332175552,0.0002611461363182822,0.00012052898599305331,8.53746984117461e-05,0.02313170368382303,0.0512339253530644,0.23078178544870787,2.656728591225827,0.3222335284922887,31.105369487763035,41.92691004776166,96.75967159169801,100.23192965098256,68.89463051223697,222.00159884130616,2.132376889392723,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0002621410494694555,0.0027510795814356254,1.823461066253696,0.16645952966383776,0.016435770817234543,0.027392914826409827,0.02049357014122576,72.12853880135788,7.121779903590986,11.869617341398898,8.880063953652241
10,0.0002639353322754951,0.00990689383870304,0.011268148343023443,0.021175042181726483,2.656728527211817,2.8885970359507747,0.0020136128849047603,0.00026176967503761887,0.00012081677309428561,8.557854760845232e-05,0.02325122911041626,0.05123440499823312,0.23186857209398654,2.8885970993058034,0.3212407504646948,31.215722855363726,41.96332947787544,97.29977286344464,100.2776223635497,68.78427714463628,220.96312810114512,2.143897751400198,1.4328602604558555e-06,0.00815656604892742,0.010021447642292156,0.018178013691219574,0.00026250247201503927,0.002997028490506908,2.1494141625058907,0.16526769592254573,0.016475014512857128,0.029632099659290433,0.020493761999293248,71.27645391094894,7.1053245224536425,12.77969644255162,8.8385251240458
11,0.00026361996404112144,0.009958084794412897,0.011333607837614838,0.021291692632027737,2.8885970359507747,3.1215628717138006,0.0020184457227102838,0.0002623979439523369,0.00012110674336261702,8.578394321518707e-05,0.023371913746508113,0.05123488828201367,0.2329658984628792,3.121562934413654,0.32024773806287193,31.326786715202125,41.99981578349929,97.8452481927833,100.32332586321508,68.67321328479787,219.92441219965684,2.1555312596068856,6.018013093914593e-07,0.008067659478994111,0.009982363996487217,0.018050023475481326,0.00026301816273172996,0.0032416691565464104,2.499882894433705,0.16409659342537014,0.01651455591308414,0.03186079381161946,0.020493955312805467,70.43803170682395,7.088829748065281,13.676162057124493,8.796976487986276
12,0.00026385416314229687,0.010009099804534044,0.011399074621899994,0.021408174426434036,3.1215628717138006,3.355629270816938,0.002023251010368503,0.0002630226313479054,0.00012139506062211018,8.59881679406614e-05,0.023492954498907984,0.05123536881077949,0.23406646115074803,3.355629332864549,0.31926113182682525,31.43781829755366,42.03612496616857,98.39247011321689,100.36873451843059,68.56218170244634,218.8923973083947,2.167202858957633,2.5275654994441296e-07,0.007979721990673075,0.009943432776900917,0.017923154767573994,0.0002636014065923525,0.003485019658860042,2.8747450009789444,0.1629400684011267,0.016553871903015025,0.03407837332229449,0.020494147524311796,69.6127363143184,7.072295544449522,14.559272248896297,8.755695892335792
13,0.00026431709037251006,0.010059938609034253,0.011464547170571817,0.02152448577960607,3.355629270816938,3.5907963105195426,0.0020280012470775453,0.0002636401621200809,0.00012168007482465271,8.619005300079567e-05,0.02361400399234837,0.051235843834450394,0.23516710110058353,3.5907963719175218,0.3182836692568858,31.54849966694757,42.07215544055864,98.93986832009321,100.41372233545711,68.45150033305242,217.86994692142866,2.1788802869978583,1.0615775097665346e-07,0.007892743020974738,0.009904653389071004,0.01779739641004574,0.0002642109326215334,0.0037270893695603297,3.2738750311971305,0.16179547788906104,0.016592737476089008,0.036284548201653305,0.020494337533780157,68.80021785864484,7.055722249598218,15.429262014899782,8.714797876857148
14,0.00026487190685683205,0.010110598776777259,0.011530022470075707,0.021640621246852967,3.5907963105195426,3.8270626759733473,0.002032684437831762,0.0002642489769181291,0.00012196106626990572,8.638908860784989e-05,0.023734909147758387,0.051236312153525816,0.2362664262046684,3.827062736724211,0.31731644019679506,31.658693477028667,42.10786584677171,99.4867497872237,100.45823915412232,68.34130652297134,216.85820104267273,2.19054931537098,4.458625541019446e-08,0.007806712122046113,0.009866025240853627,0.01767273736289974,0.00026482732060142185,0.0039678838839532285,3.697146151652596,0.16066165408322863,0.016631054491350782,0.03847919276867864,0.020494524861410325,68.0002049652428,7.039110363037341,16.28635663001294,8.674328041706914
15,0.0002654602302405799,0.010161076954920988,0.011595496866887397,0.021756573821808387,3.8270626759733473,4.064426413550429,0.002037295190060142,0.00026484837470781847,0.0001222377114036085,8.658504557755604e-05,0.023855599723103093,0.05123677322874865,0.23736379768334576,4.064426473656693,0.31635983955745667,31.76833916062154,42.143240278327035,100.0327955914543,100.50226679861098,68.23166083937846,215.85757275884572,2.2022034052048967,1.8726227272281674e-08,0.0077216189599158104,0.0098275477424143,0.01754916670233011,0.0002654415040133076,0.004207407119478278,4.144431014001754,0.15953804935052165,0.016668778827764796,0.04066226021355987,0.02049470929149946,67.21246074911254,7.022460455406816,17.130775885126845,8.634302910353812
16,0.0002660571308156492,0.010211369400886603,0.01166096642873776,0.021872335829624362,4.064426413550429,4.302885252027254,0.002041830926411593,0.0002654380204335071,0.00012250985558469557,8.677781437249271e-05,0.023976040794210444,0.0512372268023838,0.23845889794104846,4.302885311491477,0.3154139696443135,31.87740881410145,42.17827357459474,100.577846336539,100.54580056030368,68.12259118589856,214.86816908400985,2.213839296044001,7.865015454358304e-09,0.007637453313252728,0.009789220306218883,0.01742667361947161,0.00026604926580019487,0.004445662210152752,4.615602161597049,0.15842437713170057,0.016705889397913034,0.04283374069048134,0.02049489072095352,66.43676478403673,7.0057731299433605,17.962735322659523,8.594726763360386
17,0.00026665194256828543,0.010261472209149776,0.01172642709865876,0.021987899307808534,4.302885252027254,4.542436739541855,0.002046290273914268,0.0002660177356088549,0.00012277741643485607,8.69673366413564e-05,0.024096212496899663,0.05123767273713407,0.23955154633939602,4.54243679836665,0.3144788100315621,31.98588845118222,42.21296510067915,101.1218106543863,100.58884137930069,68.01411154881778,213.88996865226142,2.225455125037682,3.303306490830488e-09,0.007554205072138273,0.00975104234702463,0.0173052474191629,0.0002666486392617946,0.004682651888645632,5.110532214387792,0.1573204611133581,0.016742374968389467,0.04499364116279479,0.020495069094853626,65.67290569290121,6.989049006041027,18.782446554967304,8.55559874609044
