Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),crp(g/cm2),lrp(g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cm3),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
0,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.5962839711623039,0.00805124984821291,0.0010466624802676783,0.0004830749908927746,0.00034217811854904867,0.06200212486339162,0.08157077105743778,0.5962839889992626,0.5962839889992626,0.24077939131283121,43.18511823957465,45.1726241625097,269.3571252918576,103.98086483497428,56.81488176042535,136.7985264778569,5.4756,0.03523386,0.00910134,0.0104208,0.01952214,0.0,0.0,0.0,0.49778181818181816,0.06587386239446927,0.0,0.03262830842297511,83.48066145751126,11.047397483374441,0.0,5.471941059114277
1,0.004129631001501296,0.00963858669450123,0.01082218660873602,0.02046077330323725,0.5962839711623039,0.883931301092986,0.0038667900268629326,0.0005026827034921812,0.00023200740161177596,0.00016433857614167464,0.028070515328915187,0.08115232507530279,0.2876474330202592,0.8839314041825631,0.37971081214733227,25.70022462795351,39.902160211417765,114.77753956777443,97.58653165849097,74.2997753720465,282.12428048884135,2.4590404304738547,0.0035233859999999964,0.009002135393999999,0.010380158879999999,0.019382294273999998,0.0006062450015013,0.0010784790292372518,0.16847240307385516,0.2082334570363636,0.03163737294706036,0.015315673006714107,0.03246093003012111,72.39190520490325,10.998663403623045,5.324460171920052,11.28497121955365
2,0.0020256075320213775,0.009839195851154682,0.01099227363106867,0.02083146948222335,0.883931301092986,1.1537697864401348,0.0036172918519327105,0.00047024794075125237,0.00021703751111596263,0.0001537349037071402,0.026112639680984165,0.08112737525780976,0.2698385835666163,1.1537698846596023,0.3974228352422369,24.349716564183314,39.305051277245674,106.06019363665195,96.77133394282592,75.65028343581669,300.65150129941105,2.2857077014244727,0.0014798221199999986,0.0089040121182054,0.010339676260367999,0.019243688378573397,0.0005457854120213788,0.0015877811036499531,0.3818290546409884,0.18839554998703087,0.02959602424308581,0.019396059233375746,0.032450950103123904,69.81786944509393,10.968047583076386,7.1880229198532515,12.02606005197644
3,0.0011231308995829587,0.010017895537272377,0.01114799942689516,0.021165894964167535,1.1537697864401348,1.417717355661583,0.0035288907967829025,0.0004587558035817773,0.00021173344780697415,0.00014997785886327337,0.025465027580855108,0.08111853515229478,0.2639476647959643,1.4177174512360993,0.40380566661023737,23.892077659865006,39.09234546899516,103.18333297938375,96.47756346145349,76.10792234013499,307.32810314878384,2.2289025863750496,0.0006215252903999995,0.008806958386116961,0.010299351522952563,0.019106309909069523,0.0005016056091829592,0.002059585055098012,0.6379481210690855,0.17934395635881384,0.0288727428827692,0.023283551493463377,0.03244741406091791,67.94678653340219,10.93881353528484,8.821275805361616,12.293124125951358
4,0.0007374342694536372,0.010187659293401796,0.011298264519242608,0.021485923812644404,1.417717355661583,1.6809086640173236,0.003509517619166807,0.0004562372904916849,0.0002105710571500084,0.0001491544988145893,0.02538192393934817,0.08111659783453318,0.2631914022187966,1.6809087578803796,0.40464286020007156,23.83312323643262,39.06453745564711,102.81450389980468,96.43903153890882,76.16687676356739,308.2038286611628,2.222335808209804,0.0002610406219679998,0.008710962539708286,0.010259184052013048,0.018970146591721332,0.00047639364748563735,0.002515777220923072,0.9371652079099565,0.174828974669903,0.02871423506591024,0.027201553349170085,0.03244663913381327,66.42655238584273,10.910020169290897,10.335274298419845,12.328153146446512
5,0.000573982918481747,0.010354041174898854,0.01144687995632186,0.021800921131220716,1.6809086640173236,1.9455614116974032,0.0035197036128001577,0.0004575614696640205,0.00021118221676800947,0.0001495874035440067,0.025542637301222602,0.0811176164338965,0.2646528402210368,1.9455615042383605,0.40301949393793374,23.947662232883285,39.118477771675956,103.52816247397539,96.5137471409319,76.05233776711671,306.5057467970018,2.237490404970246,0.00010963706122655992,0.008616013048025466,0.010219173234210196,0.018835186282235662,0.0004643458572551871,0.0029657348489850535,1.2801732785339806,0.17222566675874748,0.028797575013819476,0.031182551874911278,0.032447046573558604,65.07606969753486,10.88126429694383,11.782436133641248,12.260229871880076
6,0.0005061003385403393,0.010519414696684309,0.01159547502210078,0.02211488971878509,1.9455614116974032,2.212638899839188,0.0035425201932081274,0.00046052762511705655,0.00021255121159248765,0.00015055710821134543,0.025809258231212745,0.0811198980919373,0.26707757952052713,2.21263899121793,0.40036740079461347,24.13678281835005,39.206770199204975,104.71249285621192,96.63581000526894,75.86321718164996,303.7315907893446,2.262099005732543,4.604756571515517e-05,0.008522098505801988,0.010179318458596777,0.018701416964398764,0.00046005277282518413,0.003413472754386325,1.6675258312551313,0.17043149572830837,0.028984256126248317,0.035213868429195536,0.03244795923677492,63.81347922737532,10.852373373415508,13.184883767635409,12.14926363157377
7,0.00047930770347722406,0.010684789297763553,0.011744743237380003,0.022429532535143556,2.212638899839188,2.4825649223271284,0.003570702939655928,0.0004641913821552707,0.00021424217637935566,0.00015175487493537695,0.026122472884311115,0.08112271636658208,0.26992611276764295,2.4825650126068313,0.3973131319207032,24.357710650497594,39.308718049280436,106.10449460921559,96.77638304967468,75.6422893495024,300.5367488710285,2.290884023862078,1.9339977600365174e-05,0.008429207632088745,0.01013961911660825,0.018568826748696997,0.0004599677258768589,0.0038607057864465597,2.099593182487473,0.16898333387543057,0.0292148422335485,0.039278850112031076,0.03244908654663283,62.60355181749102,10.823273796669366,14.55170443099849,12.021469954841148
8,0.0004701769081600827,0.01085058916179773,0.011894976588797774,0.022745565750595505,2.4825649223271284,2.755531147852063,0.0036011317272723257,0.00046814712454540234,0.00021606790363633955,0.00015304809840907386,0.026456761213300678,0.08112575924534372,0.27296631472814364,2.7555312370552723,0.39412379716445745,24.59206300476189,39.415485417875665,107.5909979773841,96.92317251544333,75.40793699523812,297.2006246490141,2.3215742658755585,8.122790592153373e-06,0.008337329268898979,0.010100074602053477,0.018437403870952454,0.00046205411756792934,0.004308161879643051,2.5766147822085714,0.1676866060140419,0.029463805041319027,0.04336559997464527,0.03245030369813749,61.431245163362604,10.793934434973423,15.886795415703412,11.888024985960573
9,0.0004686332084994299,0.011016987202975012,0.012046294623920125,0.023063281826895137,2.755531147852063,3.0316292742105926,0.0036324636570150373,0.0004722202754119549,0.00021794781942090222,0.0001543797054231391,0.0268011323267081,0.081128892438318,0.27609821449085536,3.0316293623429185,0.39091170858912166,24.83195235529382,39.523343596736055,109.12324597767409,97.07100922811568,75.16804764470618,293.84069936100593,2.3531915035394566,3.411572048704417e-06,0.00824645237986798,0.010060684311105468,0.018307136690973447,0.0004652216364507255,0.00475614513592169,3.098751459445813,0.16645952966383776,0.029720157193759398,0.047466970657931054,0.0324515569753272,60.289969629394704,10.764342409300065,17.192059986865,11.753627974440242
